t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
-17353.561101268286,-20774.445521964328,-23408.061045540555,-24690.36378196388,-24028.44768015013,-21074.953160513018,-16117.895680063088,-10342.868384115389,-5603.628216376024,-3528.4698510422177,-4375.338047290126,-6592.018541575093,-7767.959199478986,-6439.978362043186,-3184.7313692184302,39.470741658040225,1607.7636248133451,1347.464781039242,270.89948852000634
-18614.134019581386,-19300.935874012674,-19352.150056477996,-18464.75999736262,-16483.192342550108,-13590.66415971247,-10425.826597617262,-7915.882386251404,-6752.301039139637,-6820.574294389115,-7182.536285842569,-6851.71799020321,-5694.661119260888,-4434.332096524749,-3703.041544536645,-3317.2784420570124,-2667.858071881077,-1624.7767271205782,-745.7058831125314
-21840.89888741317,-20137.22543236343,-17911.229646489308,-15148.476017104003,-12184.64987839271,-9742.405581104818,-8647.455385426696,-9179.450111274564,-10497.116971343088,-10937.03026470353,-9414.373230146215,-6727.382623565635,-5047.6707512987905,-5693.932003159359,-7608.975965577642,-8417.257264336033,-6855.998559847046,-3854.6566008917453,-1400.7307612999957
-24969.322497763686,-20688.98947291513,-16373.854437141585,-12522.841209895032,-10069.710401684553,-10003.295677024478,-12484.496911806875,-15994.30738682675,-17687.880150828954,-15546.775468350694,-10740.664575927629,-7243.989024501933,-8162.64530885186,-12463.91519543572,-15934.28874641422,-15270.594696362234,-10765.281876250046,-5328.220493113756,-1731.2388031719365
-25107.326097466008,-18736.85216159415,-13710.78386775367,-11327.335261340846,-12879.693520753868,-18461.330379857296,-25658.80469396027,-29834.55945439861,-27273.025222405708,-19281.20265605541,-12410.121986339735,-12815.726614795489,-20071.508908281434,-27539.893709730604,-28820.697526940705,-22958.397845318443,-13815.255125978681,-5991.158391807612,-1804.4711188779395
-18471.581396434027,-13745.791797989288,-12916.865612987312,-17854.27616521162,-28745.503963139286,-42150.06793206938,-50922.6560322189,-48491.173731417824,-35715.41474167757,-22816.46856142256,-21242.298811686338,-32405.959073460348,-46215.17645355503,-51102.223849461305,-43757.28355443774,-29369.592273176513,-15317.489494260277,-5979.260731527021,-1798.2370402602005
-7312.96732122558,-13259.399329399443,-25711.363569937046,-45345.379902257075,-68030.50068762006,-84029.03533314932,-82962.58531133231,-64059.93961935919,-41668.29371644894,-35287.14307254339,-50732.28302949589,-73913.4390986922,-85140.46876656584,-76591.70010692583,-54992.09452193357,-31974.004152217552,-15120.83409113155,-5895.886044565035,-2068.9125228738294
-9898.400881280384,-37135.797162317394,-69999.84341706202,-104489.79566606059,-129349.37098350367,-130752.65919541469,-105229.29479581738,-70298.83884250784,-55240.792301020076,-73787.3631544778,-108881.43042508277,-129864.83178761142,-121207.68678130241,-90763.01909240411,-56114.94341720407,-29633.758934996764,-14261.951777364817,-6910.300218684304,-3106.8688869014704
-54760.20321824564,-103131.469176132,-148860.84528085936,-180906.45617363512,-184007.34108343875,-152051.09448126535,-103422.90985520912,-76087.6704376477,-94550.44273153639,-142041.31752585605,-175895.45361150464,-169262.8364732832,-129623.88484296048,-81893.23638572157,-45040.81395548071,-24146.170260057865,-14932.585938019929,-10353.406860621526,-5257.325393854091
-145759.62298789129,-194064.14955221477,-225688.74999800813,-226123.34765366444,-187777.31098709512,-127043.11452317065,-85898.30730665245,-99567.64045346671,-156542.73578370042,-204808.20987000718,-203507.97821728853,-156674.61060098637,-96661.50880447104,-50686.87790145559,-26876.537847380434,-19727.17652439323,-19294.659758589107,-16725.736939111055,-8268.487597979663
-233102.6227680096,-249586.21984934664,-239215.61377509515,-193697.58598780297,-124886.54046224736,-71797.21994693027,-76021.38840181592,-135911.89465286827,-197286.89976462862,-205517.29740925293,-156531.28226821806,-87702.11278771877,-35322.778466989694,-11813.358246628837,-10952.54859490474,-20238.892527991695,-27678.016861312866,-24722.884405754772,-11085.681406355801
-246921.781370559,-216871.9783521575,-163142.5830055815,-91465.56561545451,-31598.55117806851,-23950.696617542708,-78063.9270980843,-147571.04699072184,-169128.79814951489,-125681.2996385466,-53765.93136737287,2194.0211432459073,23901.687582181894,17030.800533562226,-4289.514294019935,-26353.864789901465,-37667.33593608258,-31371.27293656928,-12346.272514120768
-169076.9071738204,-108213.17261570404,-38891.94953315185,20952.96562838595,39223.596323456884,-1429.9376096538933,-70782.30908432868,-106759.73246026906,-77347.25428525335,-9576.20013885064,47846.74329387044,69224.35484739784,57519.925348486104,27255.19081723431,-7566.66250257556,-35141.25308737336,-45182.92203376049,-33666.385459466284,-11355.513997078871
-50119.181792652744,11767.076131831558,65352.926841461915,89766.50933578401,66061.35383213883,6189.653857292739,-40548.39543904887,-31444.543678092294,24230.528967746202,80940.12270134903,105335.09548217892,94653.03540137858,62218.91891747396,21711.65038929597,-16400.66004903269,-42217.6421773959,-46903.686299157875,-30548.24364377269,-8622.669032125616
46227.78330480501,89128.19160071999,114066.70984231154,105487.32587105926,61812.15093441055,12469.221566819393,387.195635697617,36662.35878923402,88757.89726170753,118725.83720409263,115006.98061355577,87275.11515349853,48723.618034218336,8647.331476407173,-25332.9444450917,-44405.80866192096,-42131.23024629054,-23492.40874062757,-5402.592227345377
93832.78144628137,114566.59514546946,115656.77341471969,89504.09686213185,46762.119117358474,19357.227711353593,32224.882234140954,73472.74089393426,108244.47338155018,115242.48024112248,97007.06534016834,65361.38406971923,29498.06275079253,-4695.460845348158,-30764.328040741624,-41014.397534547876,-32818.91281030834,-15308.810700097041,-2767.1765278143207
103241.24103040596,107734.73177904762,95247.58227217263,64735.112488182705,32224.60440516072,23820.181156605424,47715.794551977575,82149.25304851132,100145.7028816333,93967.24395815017,71523.00316634243,42343.98076815737,12178.536454983498,-14518.370910580677,-31606.529878435133,-33474.01176471856,-22111.449535488715,-8369.928729172934,-1090.1420462577958
95097.42736345969,89886.26959884517,71453.19405526055,43044.15403134837,21674.76459120905,25614.48035951727,51713.297520979315,76765.92473435828,83143.95445414772,71060.86244669597,49058.80045065831,23893.114284181676,-517.37606754241,-19881.739262746247,-28558.234915481436,-24154.322711180317,-12663.294955182524,-3651.0611005643086,-179.9986226108344
83113.32183727322,72324.12202932163,51879.24050864215,27696.143922810435,15741.873208340736,26969.595897283438,51366.69428743087,68019.09092122813,67046.026601945,52652.27687665155,32337.590200021987,10829.781715577843,-8576.069532933354,-21358.162644134845,-23120.523371075466,-15206.151529943569,-5726.908363640517,-894.9409034302923,329.4180793053145
72444.37163730415,58325.51357843457,37806.72062117434,18484.237041492834,14259.609396439722,29628.541603131805,50684.390788746525,60312.31393379335,54546.665724466344,39324.466931170406,20716.952802851494,2196.586344057035,-12922.365024594146,-20054.3495208989,-16818.17059929972,-7857.8938053409875,-1199.4285295659697,684.5920326433617,714.0330220353698
63898.13963823862,47887.87602787056,28533.922866608264,14369.901891041207,16517.071595689533,33835.01169542523,50697.38115011172,54431.80170913432,45418.74877928174,30002.76767912484,12861.91505449042,-3205.6203187578244,-14591.42440543865,-17058.363992242543,-10674.357747272828,-2268.1066823968567,1760.228843498705,1802.9473056485244,1097.1494083097805
57145.801589921095,40375.34470781791,23112.85790320689,14166.04772517228,21377.860619324056,38920.8831288282,51197.6304036584,50072.12045542139,38876.89262874137,23562.401876880667,7624.831302975635,-6360.117673991337,-14406.042447037984,-13081.327208090715,-4966.649623451215,2140.769833540229,4042.710398308352,2848.884734652208,1491.3794306000136
51782.32366109717,35146.82118483865,20562.026867975266,16541.758456443553,27468.432228511876,43951.53594508222,51722.87803807512,46782.564832130985,34191.461988004,19092.827166114403,4135.265149879963,-7931.224311432173,-12773.145155146569,-8260.309215820595,615.353396504987,6069.400371931221,6145.31687730396,3893.1249577732574,1853.2510420740318
47288.60253768137,31413.966655327582,19698.41778697061,19951.19472298786,33273.235617474114,47909.51795656288,51696.67557389166,43999.12140446178,30621.104527673608,15805.29472460343,1785.88262794019,-8160.788083567308,-9588.4053408597,-2341.724048123885,6387.637242586923,9768.7081287418,8067.1819111478535,4807.64119538714,2119.4703555002943
42888.88193369123,28158.879622136126,19154.341524914682,22747.088374580104,37255.80246514706,49720.04600396205,50366.9400431255,40968.67426724926,27367.380674255986,13051.721969927567,318.735162190744,-6846.5281027878755,-4539.208866836105,4635.383511250213,12006.41029959909,12846.796084517246,9478.6349344594,5397.45750941396,2230.720994305442
37752.288684219995,24412.15917609939,17748.784711005785,23602.45463207875,38226.23481557094,48509.87601350772,47010.76945641522,36952.74877119985,23774.79499706597,10489.07858771416,-162.3056571111611,-3715.625485891941,2095.4741039849637,11619.34633193845,16338.250601395976,14581.594885010176,10013.540801060717,5508.588747566706,2154.3898650061456
31472.422024895695,19747.71789771168,15022.428567277162,22073.910588430204,35880.74685922411,44101.822354801916,41399.38738389551,31636.852875201785,19616.565692331034,8138.914541446431,474.89740290186603,814.9973527182437,8789.9066652845,16670.278822302505,18136.65021413069,14484.625390990614,9514.49628306241,5101.772574168188,1905.5522896662724
24395.272753810073,14546.231326274921,11465.822137196412,18831.526881264315,31059.023271104063,37313.5973596748,34109.83547504375,25363.036331783136,15136.31709151133,6130.933630997653,1833.2096158299114,5217.2010799028485,13234.293386647207,18147.451141414243,16971.024907015373,12662.89881879772,8122.190841792406,4281.708208639878,1551.756824334669
17427.812603190832,9703.09629558359,8127.560751460294,15216.198638593834,25338.026434411044,29655.873088681717,26308.58836270212,18908.340784648775,10740.080804363657,4323.122518242748,2830.4183552198883,7530.012918922364,13845.3157665833,15908.212352912196,13539.526371969132,9744.807011469651,6207.365382661355,3269.9775487502907,1188.3298140708976
11457.592786577356,5989.314709795703,5869.5232142771665,12396.200386808992,20179.736641165262,22580.02596146924,19136.67762519563,12988.720826977304,6639.303786057207,2253.1931799483605,2324.738228099571,6725.213390861041,10890.584432875386,11331.454642636492,9162.133119283233,6528.8193557051745,4221.896467228208,2325.3084338024923,892.5215427714586
6890.601730414071,3615.411916683704,4885.8079187657995,10790.686367187978,16292.727311061592,16872.513787707223,13214.730633251253,7933.838869919309,2796.815775984569,-470.968839399412,-15.903457431334772,3409.517894035147,6126.549518837389,6281.993046575473,5035.022071330987,3664.6324533339266,2554.1985041634443,1643.9021740619205,687.2699924159086
3626.0683611297227,2286.226724409684,4788.170691329087,10115.16133909149,13606.311115588524,12589.392261959383,8597.547148444326,3734.9782714469698,-848.7028221558419,-3766.5194822999656,-3476.278331125845,-766.3703479779008,1494.2143305701793,2097.085154349501,1833.5904720401427,1524.2864450080351,1437.0026923379742,1289.7214174226724,540.8995734749273
1335.6119754314564,1549.3050174653727,5019.787092255622,9817.55103655961,11672.22995621177,9392.67321162112,5048.340118378912,282.67100874234507,-4184.879713057441,-7073.220922736708,-6848.183248042926,-4258.147969448551,-1860.7454080980233,-721.0566218455157,-260.20528004454525,224.59268918065368,916.7960174570311,1189.290633694422,398.80431761245904
-266.27347797649054,1086.2780142247802,5197.675310411571,9473.090006725517,10072.593056794933,6915.146516737666,2317.424170295005,-2469.9346099215695,-6944.205094921764,-9708.45434244805,-9179.313664807403,-6326.546188200381,-3714.379524226566,-2259.032652822013,-1351.5495973840398,-299.501779468259,874.2832425005373,1186.5913139789177,219.2833389558939
-1326.4511540107437,786.189274481051,5201.843519647324,8920.948132147148,8597.334937083657,4933.42280895159,256.6878661575257,-4500.43642423105,-8867.491160722124,-11233.243739229538,-10137.339683793009,-7007.994727643485,-4373.843254991908,-2832.721237648378,-1656.9415453202887,-231.96677836779145,1079.637027864867,1121.1675527468249,-9.64367640087687
-1901.3655126337765,657.5850593583393,5075.16556923104,8189.8268455695315,7212.603272310036,3359.3191313471907,-1203.4899483623055,-5789.286273483981,-9841.583310233882,-11580.447524328467,-9907.762108169505,-6716.93676661359,-4268.746406713931,-2765.4985650816875,-1421.9022905260576,164.99915467418327,1265.629840971079,888.6359054586858,-274.4501662057364
-2047.6484631168173,705.104448163891,4878.69109472714,7358.710911635305,5949.639226113833,2157.84987319314,-2119.983244537831,-6377.462869425462,-9926.733836941305,-10958.628542074995,-8895.888521184092,-5896.261610683369,-3749.661073670248,-2326.204957472687,-909.0931090751816,583.5611347343084,1202.776043637549,463.68447358430865,-549.500927957155
-1888.850935064574,848.5085648494894,4596.349716737382,6456.454229429859,4813.455417679883,1274.6972324836574,-2585.9008636104463,-6382.0277230953225,-9306.843191186998,-9689.089557744905,-7497.313764257448,-4875.310636515479,-3068.257239677692,-1755.5010208511685,-410.5097511140011,717.0987905981499,762.6753842486388,-109.94184521696025,-808.6592245841989
-1643.4522934228871,899.1229176878222,4109.695100663931,5428.070999909333,3742.3171187359567,598.7053182788819,-2753.468657499403,-5989.821482950218,-8232.762456277233,-8098.988809802926,-6020.131304121431,-3883.5987444218754,-2433.518121973185,-1307.4265885175137,-236.68183270689565,337.46946413507214,-44.03353920741495,-746.8871216116912,-1031.3720458643998
-1614.9760536454198,586.6521207089781,3230.744513394869,4155.674432634559,2611.164471283775,-43.65308067319654,-2837.2633565766864,-5447.704344217525,-6992.271670467747,-6491.527631362672,-4705.7214113796335,-3111.7953411618864,-2059.131094072127,-1251.8831611634055,-646.1427094685405,-608.3704899358963,-1070.516372045421,-1351.6617377003377,-1204.4827665953376
-2135.0712544248686,-364.45857799862875,1780.3655789627721,2517.399687711653,1268.952524430218,-862.6986050844414,-3092.8316461631034,-5041.492982668088,-5891.087185046444,-5147.288931516195,-3762.536470646687,-2741.5328306247775,-2154.4565876073784,-1805.049921672451,-1717.3405514946294,-1936.332571661371,-2087.3551185418037,-1846.233902694277,-1321.932853534829
-3453.2298613568664,-2115.9219294925747,-306.20977727806775,466.50143454810876,-397.42552912765575,-2045.3775732880677,-3758.3329846625534,-5042.450681964446,-5210.881888181218,-4303.937209008971,-3357.1726051843543,-2913.0133497425836,-2847.7311057688457,-2999.9882334569293,-3237.2432457324267,-3269.902093373743,-2874.210325379308,-2188.3443854013926,-1383.514567083128
-5605.145341672804,-4597.287005470218,-2891.6157472678815,-1902.1516282298553,-2392.828612951625,-3673.5276307936315,-4966.138332825549,-5620.321140986704,-5133.563259239884,-4097.990521141592,-3558.585059541475,-3648.021662501432,-4079.840106617498,-4581.955977346628,-4727.53864273362,-4207.757315356546,-3307.219552025231,-2376.4024981328594,-1392.9618497314934
-8339.276392883346,-7467.207227004943,-5629.577095790712,-4342.917691021271,-4577.041434996806,-5663.417236899941,-6668.324157647585,-6763.448487009802,-5666.598913934192,-4502.781982711957,-4280.485786527444,-4788.840519341542,-5554.315607383111,-6047.752165759716,-5658.50319094818,-4522.447117946584,-3394.0941086268667,-2440.477799675073,-1355.6071292832235
-11174.367638050995,-10208.071430933329,-8068.615686818171,-6529.7472840537075,-6696.225727402986,-7775.619141629926,-8633.647728378204,-8266.33334283774,-6628.252605885859,-5320.37227000746,-5282.316563200734,-6018.311591937809,-6816.909926709324,-6863.476699038424,-5729.447576560674,-4251.177842668352,-3242.194909871213,-2424.456776357022,-1276.266821384124
-13575.036960965439,-12315.895292165553,-9816.962355924112,-8173.242700875281,-8474.179907336735,-9702.11358609938,-10532.328151868594,-9807.592502135902,-7718.6909863340825,-6252.20346809741,-6248.46440242038,-6970.303811360357,-7443.542662268215,-6732.320181006587,-5005.974683696143,-3625.7076489394694,-2990.0709583290854,-2367.77095653618,-1158.2182543739248
-15142.150745934949,-13473.409600628482,-10671.389029439913,-9115.787905377121,-9710.023993143172,-11179.629003900633,-12059.154230863398,-11073.320159519471,-8637.198209057467,-7010.375959704343,-6901.581124906322,-7367.2329881180685,-7221.025073973534,-5722.20349161136,-3827.2952565903624,-2920.538369098999,-2748.664831533319,-2293.6846943476557,-1003.6845474162893
-15717.241457515436,-13620.064992591506,-10650.345632437256,-9360.484772402024,-10331.464922220943,-12066.45388778468,-13024.778757255315,-11854.279536990412,-9177.384470090637,-7405.812463288864,-7085.603401793079,-7107.454234314566,-6214.688351853372,-4185.953499173492,-2594.408529057026,-2335.9808646562187,-2576.90046329957,-2206.4833623985633,-815.3769345595455
-15380.917926059885,-12919.491158238667,-9946.582598737443,-9042.247423575584,-10394.21868170131,-12360.225227590448,-13384.747897223902,-12081.97332154473,-9264.94192873386,-7380.935943529931,-6789.466772996621,-6273.822140699239,-4709.031734848695,-2567.0055172601374,-1602.1094526585857,-1963.6287389225686,-2486.03473689612,-2095.4935438387056,-598.0307481359066
-14382.182026381253,-11671.407148190096,-8844.022845003188,-8370.824064087312,-10045.515399246457,-12170.366544660024,-13217.82952117439,-11812.59918965265,-8944.559962072388,-6993.268506846285,-6120.364482432682,-5079.543417152904,-3076.1590679701653,-1221.950137454573,-981.7738038257608,-1807.9211599073271,-2454.4586959671155,-1942.1773889552223,-359.0717727079924
-13035.999750950894,-10206.06599708151,-7629.007373545374,-7565.3547122894615,-9468.249735789195,-11663.324287775671,-12673.309584879444,-11178.716805100521,-8334.784329347312,-6368.0869257746435,-5246.190460342383,-3781.0868782667426,-1639.5897255590921,-331.94582915415594,-727.3790340632717,-1821.4570481403225,-2440.454647682842,-1727.4889612196198,-108.28778520780452
-11621.06132785232,-8790.6434102958,-6517.406956445651,-6795.862074330298,-8821.555656455348,-10998.425992981029,-11906.154002872336,-10327.752243280123,-7570.064507621157,-5640.264774359375,-4330.567813744877,-2594.00987341287,-588.7749373515126,92.00948089306758,-752.5398191538501,-1931.5800487677388,-2390.8292702823346,-1438.3162085672122,143.09930830736926
-10311.27166162197,-7575.15290812713,-5617.086152958416,-6148.810883032721,-8198.20101031645,-10277.817103403742,-11024.588461889243,-9371.149059635965,-6752.75737874052,-4908.241176163797,-3486.0879980879076,-1644.3402383678117,33.86926243761215,149.17459682810738,-940.5168604602765,-2054.574016395634,-2249.0887023899104,-1072.696852346461,383.5070989298663
-9154.52781720126,-6583.487001373581,-4926.640332167752,-5621.175137334538,-7609.624235750375,-9525.905546797552,-10067.770311219932,-8361.257516425138,-5930.180144770253,-4213.166850693034,-2757.0618875014684,-961.9411372846452,296.2728709347851,-14.742574652876783,-1171.8098255215436,-2102.9640251946776,-1967.4322250115708,-643.3593525507381,601.9229611641996
-8085.9476699439165,-5732.490412850258,-4354.664395195204,-5133.454103690842,-6993.950583147142,-8696.33153149526,-9012.702555968237,-7294.895669699521,-5095.04939662982,-3539.800700179735,-2124.5551315778835,-499.0590334117379,328.06255203943164,-248.54052847768128,-1334.7628635738151,-1995.2775463299088,-1523.6429465387835,-178.3048486167329,788.6094778175408
-6963.535933244804,-4867.723675469225,-3751.5398494327164,-4556.621555468548,-6242.172044700149,-7700.3198394957135,-7802.156327838595,-6134.78622497308,-4202.022810123742,-2832.4303377192705,-1525.2940199462141,-159.95450905317168,278.2850099387576,-417.6959568712909,-1334.5764542620766,-1675.748882556104,-937.413695444788,283.2968120126301,935.679744135663
-5626.052364095831,-3817.793642510444,-2957.312351790766,-3756.097639568806,-5243.149266406609,-6453.636669497697,-6387.284282527798,-4842.749910407803,-3196.734639865306,-2023.6503527951354,-882.0314694733108,163.0334238478084,279.9877608210255,-421.95797263349857,-1111.4638363638612,-1141.3042175289947,-274.5635684364578,700.1204636428838,1037.6289546984176
-3964.262937835953,-2460.927737216348,-1860.841227004941,-2646.9086512114072,-3938.883907543997,-4930.294416157826,-4771.788565953903,-3414.903925831082,-2050.371944651975,-1069.8687342210637,-139.1552811903369,552.9180787841345,420.681188563189,-214.32273500326846,-664.6074462248405,-458.97672883674466,370.30930776633056,1039.6256098826557,1091.6755502895815
-1977.4632937007184,-779.2271397089543,-448.23669732779746,-1237.4566133213932,-2365.071778929101,-3196.255655384729,-3034.0758607348926,-1901.4753190551687,-784.5143181776482,21.1786501020664,709.807239841824,1041.0705498240316,723.1302851210704,185.5389931372115,-64.48171811039742,247.80123882742285,908.8343925781919,1285.903865359114,1097.6790204428712
215.21314419947345,1127.5599822090887,1185.4823684510484,363.84027455808837,-650.9683404392815,-1399.1422034493219,-1310.1530456643134,-397.94923385193863,528.1853540633971,1185.561580573517,1615.6033051046527,1600.0758328447887,1145.3505809387038,697.1851793205675,565.4418452524418,848.1037413649921,1292.4278752605396,1440.9047621855111,1057.6985689440162
2417.4804938178595,3079.269518524191,2871.7008422898307,1986.8700019575483,1025.4148670738907,283.77888544029474,254.75460489862593,987.9489752140205,1788.5550299068111,2324.4561396234462,2491.993371241766,2161.4886270999295,1604.6009126630809,1210.3397782827094,1096.9961167277706,1260.4505184398258,1523.6928702937987,1519.2213978312166,975.442723772936
4428.265281658919,4883.609077683521,4431.891330042737,3461.805010508692,2500.348452383483,1707.2328679796983,1554.9447770329928,2172.1168040573916,2905.3472254209782,3339.3404465549356,3250.1402442278704,2649.631280482892,2014.5576476957567,1626.5028211953295,1447.5625349388615,1478.3449595160052,1640.9856487416366,1539.5222576299575,855.6827503962679
6099.871988773242,6394.138819812345,5730.994189080888,4666.958252220577,3667.3083215702227,2792.139040587877,2544.6110585213496,3111.2810836612903,3818.298619759681,4159.538015668845,3827.377660490369,3009.78008513528,2313.4284742336995,1886.6316604012331,1600.505624640974,1551.4248706214541,1690.8097064562414,1516.6840081715864,703.73149294676
7355.0224281033215,7529.583272287612,6694.6980096068755,5541.250926188319,4483.426939932498,3523.1596902069828,3228.1783341024716,3798.188881222391,4500.60190342635,4748.945257739122,4195.114460785249,3216.1528602632015,2471.2623627813155,1975.3482980143972,1592.3505082868032,1546.7187354890566,1707.3995917399038,1457.8207508044395,525.2652815791204
8175.933691897565,8264.729241583567,7300.950016185759,6074.458088374672,4956.839065647359,3931.518210279318,3642.3861080561037,4249.781477144929,4950.686544382383,5098.949733851275,4351.820840530098,3266.751683789046,2485.862032392718,1913.85829074236,1488.2820093132318,1520.5719536346105,1707.1291189595966,1362.7606661836762,326.45086432508475
8593.918292894316,8620.761909701572,7571.2592761616725,6298.673215111329,5136.987692862776,4083.076796249348,3845.8597210500093,4501.125509471055,5186.951134816983,5222.678050434986,4316.9902141135235,3179.6267127429937,2380.039778612705,1752.599738852272,1360.5925888457805,1508.2940586939958,1691.8823784366823,1226.8734738161018,114.02731128464605
8681.767238273824,8659.21091742481,7564.637952881206,6280.63350154717,5104.162321751194,4065.228632869144,3908.998970044135,4600.127721424681,5244.217080915569,5152.442955558719,4128.524787717329,2990.475808237887,2196.906783387739,1557.665216316171,1267.8040921739325,1521.8271322434125,1652.926673075971,1044.1308802763385,-104.68989825262403
8529.091166062752,8460.688041893889,7356.713230208822,6098.315326804002,4942.595354884643,3959.1673584520886,3892.63509138753,4592.04900844142,5161.341211256661,4929.961261406815,3832.8529063434253,2741.161722050808,1983.6107638692579,1385.5969884441354,1235.605357779647,1549.893543838551,1573.0289585395499,810.1528575675563,-321.7055190965451
8201.098511553795,8086.859627468073,7003.8057686254915,5805.0518654010575,4704.452139902229,3807.852566522001,3823.7214244014494,4498.3003804297605,4961.375102084231,4587.971478672831,3466.2344623555573,2460.5178651571932,1769.546267335723,1260.4627420735658,1251.1909323347584,1562.6397041421844,1429.5955924060665,525.5829764867324,-528.3328093641903
7711.862622235584,7554.095206763424,6518.994728212337,5408.5812879319055,4392.691937644457,3605.0762892773632,3688.1654571869676,4307.276558740845,4640.618122588796,4137.816196322504,3041.773392796001,2153.1168915761104,1556.8279781151355,1170.9650996255023,1275.1650331866128,1521.2764694085104,1201.0964059651621,199.01001067858797,-715.6346449369696
7033.942809993899,6840.944166587604,5879.718813800605,4880.955092545026,3974.3663202371195,3311.8362399999914,3445.7923805352334,3985.452370449978,4177.275208848518,3574.6766439101125,2553.335594626008,1804.856870815106,1328.384389962562,1084.9143238792974,1260.1644501552646,1389.3325529104495,876.2476983575326,-151.91672450811836,-875.2370861638869
6130.217514840139,5917.748310340147,5054.9075708168,4184.746437832903,3406.5599391780856,2881.265682627666,3052.8332665245507,3498.5235458774223,3552.0014464088545,2894.295320813927,1990.022592203342,1396.7762472040654,1061.4032977763532,965.0658493864187,1165.218785195838,1143.182730610537,463.480129606605,-501.9288581634438,-1000.0324266894244
4982.330490272701,4773.693548308523,4029.199537817334,3295.0590230991083,2656.4630571107773,2277.075235767162,2479.6050259927815,2829.8203717115366,2766.1322570202615,2107.0712981682786,1348.505614977365,915.7751426786751,736.4730873558163,780.174275427428,965.5927203276675,781.7847043433168,-3.6652519900835614,-822.3492202622472,-1084.5246338335203
3610.283661836967,3434.271357911463,2819.3029423231096,2216.035439548109,1717.9864836843797,1489.7742696309974,1725.4678613341875,1994.040456053695,1852.0436656958534,1243.9648900086636,640.0742193269452,362.28275398328356,346.0571265905142,515.9490272339906,661.2934830981909,333.36836853970703,-471.015374796105,-1087.700595034108,-1125.113643134521
