t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
-3745.0077160265614,-8909.653129469218,-15028.53582386981,-17294.27995064991,-14004.530781126858,-8226.175478031508,-2150.529405884225,3656.169162903785,7412.844332357358,6838.941929499376,3594.9946850777606,1263.5727413679956
-3443.3181796751546,-8834.199652194928,-14643.07692431837,-16180.899086626327,-12450.288107565384,-6674.490331636043,-717.0008716374675,4873.471599763502,8051.598600699226,6832.738633882887,3483.2895344781004,1279.1497798414289
-3113.389667781597,-8649.422611976344,-14106.661716989596,-14975.771618466897,-10903.726592712324,-5167.505812853797,674.1213496955747,6017.969488415346,8574.832214107635,6774.495347934604,3392.7889547044656,1299.8723204643036
-2750.8964599027704,-8363.230035960729,-13441.678602351714,-13704.96966986703,-9377.34886324134,-3706.7693730328147,2018.287060313664,7076.649576058019,8980.664429750694,6678.199201583113,3324.6479097989873,1321.2542852549914
-2358.4297478645003,-7989.0329159767825,-12672.785565392931,-12393.600546151405,-7883.416002891923,-2296.6696450433524,3306.6630772696626,8034.984122783855,9270.799977244897,6557.080366427431,3276.951517115038,1338.0109534798162
-1944.3625896803694,-7544.942792144733,-11826.8652887264,-11066.66455764997,-6434.882132548112,-944.3681177760006,4527.508862370771,8879.521350342464,9451.533532101552,6422.634113727952,3244.7510841796,1344.2401236985975
-1520.7704276469512,-7051.953681411704,-10931.86968783396,-9748.670276402248,-5045.045859601545,341.3418421885666,5668.259108849782,9600.294504911064,9533.482040764175,6283.316092379868,3220.2487861802883,1333.8054916047558
-1100.8267169976868,-6531.458700651582,-10014.867379691668,-8462.370434761859,-3726.391120742625,1551.6699886749043,6717.571127755816,10192.199266898973,9529.963143995801,6143.35526973892,3193.299946850472,1300.9350042134893
-696.3666851831829,-6002.77759414643,-9099.929858490617,-7227.238982574874,-2489.264022927766,2679.273972333761,7666.61658435056,10654.891758488315,9454.543005616732,6002.176464894097,3152.306120820148,1240.9716817521992
-316.31601923289975,-5481.432162739177,-8206.573898491779,-6058.3541264251,-1340.9987226164503,3718.9718967406466,8509.248542583551,10991.423132114458,9318.67255821495,5854.741936197378,3085.4418659416374,1151.1424034061972
33.643540656956276,-4978.6285008567675,-7349.245515458455,-4966.124516598834,-285.8280325833349,4667.562974489424,9241.229576806096,11206.406327270883,9130.282845077536,5692.792828222711,2982.040594357968,1031.1663079213301
350.3215083395718,-4501.897020491603,-6537.872565538246,-3956.880899296024,674.497889025399,5523.046852684299,9859.167312895503,11304.656467091332,8893.735012387084,5506.6550722531865,2833.901518064494,883.5310200064366
631.7713215671356,-4056.367121873448,-5779.062680573232,-3033.9644128090563,1539.794331536059,6283.799691578932,10359.88576062059,11290.862971688965,8610.893584939477,5287.114638673384,2636.289934958567,713.3293188517242
876.2503972247106,-3645.978884333706,-5077.328538901197,-2198.7893279260643,2310.7041640844927,6948.19201732138,10740.610030916667,11170.19298682974,8282.66458098016,5026.91616508421,2388.4773286101345,527.6559586268951
1081.8147482725037,-3274.144492888225,-4435.8766939597745,-1451.5103420414266,2988.401953132471,7514.78338665372,10999.79950368388,10949.22216340775,7910.308338018966,4721.640962669963,2093.773424510251,334.6794319394029
1246.5158225271412,-2943.8032725095645,-3856.8665009562246,-791.2501155090312,3574.6739431526603,7982.853495204116,11138.097452709584,10636.52926608964,7496.134732434053,4369.958628887168,1759.1007060687261,142.58626686874643
1368.8334335135173,-2657.1691099050026,-3341.369359137362,-216.10628842662155,4072.099014863827,8352.880637903927,11158.88875417125,10242.628587447685,7043.576440391613,3973.4160948030394,1394.2258111362721,-41.38210830294551
1447.9638197121121,-2415.536186186519,-2889.3382614899215,276.8022911140929,4484.087425435747,8626.718789516794,11068.284025661194,9779.347930368043,6556.888712922633,3535.984698270767,1010.7851409451993,-211.62181569567824
1483.8306179836184,-2219.307570366846,-2499.7380128188647,691.1486669311262,4814.733271108155,8807.496074789953,10874.69161019577,9258.998455624442,6040.763420502846,3063.5491834676395,621.2345442330727,-364.4963360954075
1476.9639498694835,-2068.148420767004,-2170.7629115067016,1031.1597582956692,5068.616912842564,8899.43189661877,10588.263793612941,8693.646924920447,5500.038670679491,2563.443987471857,237.8317711054798,-498.30867235203914
1428.485064544527,-1961.0536058655116,-1899.9683179571477,1301.482691605401,5250.7177466629855,8907.739373716902,10220.397184223764,8094.618478857807,4939.553083046557,2044.0686811582111,-128.26230000342838,-612.9970235945686
1340.3063119553944,-1896.2149763098855,-1684.2194652519668,1507.2234522625756,5366.47789878059,8838.6207776229,9783.293782867966,7472.205479910177,4364.1152783241005,1514.5681787718358,-467.69824785258197,-709.6725924613523
1215.44793801313,-1870.762679397887,-1519.5199816772383,1654.08421645071,5421.919088883489,8699.239993813555,9289.513234891649,6835.516882942075,3778.543139419664,984.5433679790519,-773.4237410838764,-790.1164302655736
1058.258992466993,-1880.573795800801,-1400.88293360072,1748.453529114733,5423.674656715818,8497.566289096521,8751.498704349146,6192.437593496715,3187.7396869018876,463.75360562167486,-1040.9186308897488,-856.323857373905
874.3797905990963,-1920.3108969374173,-1322.3804558291054,1797.3458629990373,5378.871876756886,8242.092910005575,8181.14777485529,5549.699571125714,2596.778945640667,-38.22325973183081,-1268.1828172602736,-910.1470143612828
670.4317946384834,-1983.7206043378023,-1277.3958699157013,1808.1909441126763,5294.9070756919255,7941.529539919375,7589.523264149769,4913.0530102552475,2010.9664917446848,-512.3946647507314,-1455.5030295342842,-953.0523158559837
453.5434708885189,-2064.0993602836943,-1259.000739799075,1788.548941574393,5179.205670877742,7604.567598226061,6986.733544892198,4287.481897105038,1435.8284956382686,-950.8163098655351,-1605.0415550733824,-985.9868415287266
230.84118711356786,-2154.7983785085194,-1260.354383807791,1745.8265502617319,5039.022295123005,7239.73287053555,6381.916470909933,3677.3771818344867,876.9891795796384,-1347.070958277556,-1720.2998000191506,-1009.3364613542351
8.97095900854795,-2249.686375552058,-1275.0675065973192,1687.0134303666314,4881.259440665168,6855.250764520826,5783.212592797005,3086.5939264698122,339.9291607238292,-1696.6783015346805,-1805.5145636748016,-1022.9558077856441
-206.35036401306348,-2343.5511711442505,-1297.5259010929574,1618.4112763069572,4712.240622893912,6458.831028121314,5197.645946704762,2518.3750372274785,-170.3313036584463,-1997.327208568446,-1865.0484505835122,-1026.2526273212693
-410.7588666381065,-2432.436970370238,-1323.1802321735563,1545.3367345761203,4537.406484534442,6057.3460058890005,4630.919065752671,1975.1961094581518,-649.5317042106067,-2248.836352436475,-1902.839211520019,-1018.3138062364811
-601.5813900592502,-2513.873218506511,-1348.7663920802856,1471.8413652339739,4360.989281173302,5656.4811601248575,4087.2158755641394,1458.6380881877449,-1094.342661272989,-2452.810946613498,-1921.9729610799745,-998.0649550419419
-777.9521602019911,-2586.8989127967484,-1372.3688622837396,1400.5582499596703,4185.800331634006,5260.507161239289,3569.1419726676754,969.4005779085005,-1502.329589275477,-2612.056746491038,-1924.4367628335883,-964.4570059316487
-940.566291870078,-2651.7859413477854,-1393.232765534695,1332.7976806814715,4013.2754540266037,4872.311531623542,3077.8980303266217,507.5213237878871,-1871.7068351456421,-2729.899397057261,-1911.0815758362317,-916.6694451474677
-1091.0276062226533,-2709.4479718141693,-1411.2978121782983,1268.9458562546483,3843.844161641545,4493.7348834026125,2613.6941811652114,72.78104736244381,-2200.9769061461443,-2809.593671450434,-1881.7880013506365,-854.3107776049382
-1230.9227699347975,-2760.6612443653685,-1426.5483236028547,1209.0928493525878,3677.5506872059887,4126.125810559505,2176.309436699998,-334.8191846773035,-2488.6175397047514,-2853.969083704328,-1835.7846035555233,-777.5868850600748
-1360.914815879621,-2805.346335732224,-1438.385531238966,1153.6920902122574,3514.726182178738,3770.9225284004933,1765.6261916206176,-714.6760400470808,-2732.976201430479,-2865.3594900606827,-1772.0374548409236,-687.404043897802
-1480.1976463684289,-2842.1853730349103,-1445.2614619864469,1104.004250377726,3356.4613334638643,3430.041794305192,1381.962449022903,-1065.4496866774443,-2932.4453146389246,-2845.751905416481,-1689.623170892265,-585.3808613107938
-1586.5388464965865,-2868.74062358608,-1444.7322467227698,1062.1433986574734,3204.6927806802873,3105.9261185239347,1026.0954598410676,-1385.2377921195366,-3085.85687929294,-2797.0185286862707,-1588.0187232409885,-473.76181815069606
-1676.8967197272927,-2882.033935767076,-1433.9175152325279,1030.704672368784,3061.8749243932402,2801.2431806562545,698.9962581086894,-1671.9859399493198,-3192.9214349463355,-2721.0962835965233,-1467.2796178702447,-355.24771274046196
-1748.3412756873265,-2879.3396074601046,-1410.1707887117961,1012.1377336838893,2930.3899879923165,2518.383490393308,401.41993630881313,-1923.954555380075,-3254.5089400065294,-2620.040165824827,-1328.1161004955386,-232.77597801917273
-1798.8706448441399,-2858.8447300704725,-1371.6673892660465,1008.1461398128566,2811.9647041286007,2258.990455223904,133.5585456761694,-2140.0398463476236,-3272.6470228899498,-2495.9596872461925,-1171.8995673746315,-109.29058165747918
-1827.772568580893,-2819.898948451409,-1317.6576426229383,1019.3765977002272,2707.3515189134246,2023.7351955515123,-105.07410365884982,-2319.8280088824067,-3250.251965052177,-2350.9068972783525,-1000.6326767792707,12.463119655784695
-1835.4111467058665,-2762.780404442788,-1248.298072826636,1045.5180409870916,2616.398539569678,1812.4249306729366,-315.479029273951,-2463.4071511427273,-3190.729877251493,-2186.795843930081,-816.9020566462076,130.0942848305458
-1822.6046327230242,-2688.142386327285,-1164.1793428051324,1085.7302488102987,2538.4423247986856,1624.3697740414657,-498.8287589026538,-2571.0895649676295,-3097.624218313624,-2005.4023784588137,-623.8135832772982,241.66162324022415
-1789.9539536514208,-2596.4540588344353,-1065.8120920491822,1139.1665933713623,2472.806694403082,1458.8110810593057,-656.1344869593424,-2643.235693581462,-2974.4296060469596,-1808.4453639695173,-424.89802821774975,345.7068290566441
-1737.4879442010215,-2487.7356699553634,-953.3404692817494,1205.3216505197774,2419.1523975274076,1315.1949358868383,-788.104076601873,-2680.300629288765,-2824.5851466528234,-1597.713014525468,-223.97486679415243,441.2336541687233
-1664.8148464284304,-2361.727208171556,-826.6288827936608,1284.0335001567416,2377.510068900124,1193.162469239565,-895.2672810921385,-2683.0885455089865,-2651.5692689054376,-1375.1860973224614,-24.97268512300934,527.6448248189574
-1571.7078972607023,-2218.4074632676566,-685.6778930659027,1375.1471258849,2347.9921812444063,1092.2751536474598,-978.3041712058844,-2653.07960524806,-2458.9873606234323,-1143.1212794508651,168.28039471163973,604.6511491623205
-1458.8388094319093,-2058.6093318003236,-531.1653002309843,1478.009908101166,2330.3351511732144,1011.6229543173049,-1038.4097282291189,-2592.65313805686,-2250.5755522416475,-904.080206205911,352.2707401948287,672.1669369554834
-1328.3049296329798,-1884.4339671160085,-364.8510215041827,1591.0467605910947,2323.498176307365,949.5156280483424,-1077.5112875240281,-2505.084997277556,-2030.106439806176,-660.9088563659335,523.9876428127184,730.2042711601048
-1183.6930007676626,-1699.259714330764,-189.6469386842733,1711.6235611046702,2325.5135517692574,903.4148973705385,-1098.2273856905422,-2394.3071374406454,-1801.2351082081207,-416.67956850939845,681.0600483821405,778.777059399834
-1029.6258373783073,-1507.3170452350857,-9.297001715134257,1836.2808270588582,2333.668763700747,870.1560695789786,-1103.5745291349376,-2264.5201045953554,-1567.3426476159698,-174.60584572597242,821.8254924508888,817.82495338557
-870.9495567075423,-1312.9747135593527,172.23021407074,1961.2670997443615,2344.961037864909,846.3863443070697,-1096.5336596019176,-2119.7952162926335,-1331.4206482893953,62.065351486565135,945.3275372831247,847.1666886857272
-711.8511200424226,-1119.9852877605397,351.4282863758521,2083.1869080942884,2356.6597367995028,829.0650374805186,-1079.6362781754956,-1963.7822544904268,-1096.0125064188226,290.17995446713735,1051.249296372513,866.4905369869456
-555.2081349180464,-930.9408853176907,525.7888717614532,2199.540292385931,2366.777285674767,815.854969213195,-1054.709847841504,-1799.576366872787,-863.206439779522,506.81103627184484,1139.7985087957993,875.3847419947053
-402.3777709128426,-747.1065348637641,694.0150144790093,2308.973905587725,2374.2887130737317,805.2805958095896,-1022.853212502804,-1629.7342871692642,-634.6708519302117,709.3793748773526,1211.5631960845653,873.4029437879374
-253.4775438198027,-568.6701923707176,855.8491336111842,2411.1639846233393,2379.0306140397884,796.6118713444156,-984.6304117898803,-1456.3931624272345,-411.7304229346185,895.7327306579634,1267.3567266125033,860.1509845519257
-108.05458624933352,-395.32054457203446,1011.5739986696766,2506.3720966438277,2381.3175473754286,789.5215508563992,-940.4063612945271,-1281.4394012518194,-195.48725843331306,1064.163359374184,1308.0687766834312,835.3760341575371
34.07361216909976,-226.97048178428005,1161.3440052653436,2594.818999893955,2381.4041432269805,783.6315458726868,-890.7158472221303,-1106.6852919056014,13.01653904801941,1213.36480867397,1334.5361520577442,799.0399101312065
172.07117101488268,-64.40368764264792,1304.5576453336587,2676.0820899694245,2378.970369303074,778.0955440917517,-836.5581161108678,-934.0197874736482,212.6214900024023,1342.356149720606,1347.4457309816996,751.3659357940021
303.66783274682086,90.36059312081403,1439.4778778306083,2748.7215166594397,2372.8034723905794,771.35520751517,-779.5347761131488,-765.4998521800114,401.91091702293187,1450.4191144354702,1347.2801983983304,692.859005642738
425.2255745497342,234.11795297606625,1563.2439009201473,2810.277114718234,2360.7939994555195,761.1591285465852,-721.7896373673714,-603.3474022787918,579.1706772319092,1537.0885015016936,1334.3137988114822,624.306117691614
532.3049421896254,362.96542931988046,1672.307458121509,2857.667083179042,2340.2691470842515,744.858422561434,-665.7581070224792,-449.8276951124012,742.4903318480256,1602.2079923397712,1308.658527760972,546.7655561312417
620.6007339960613,473.11681820235435,1763.1959137208473,2887.890224110549,2308.580396990579,719.9089834240061,-613.7833069917804,-307.01541188595183,889.9995500610478,1646.0257490064294,1270.3516500536807,461.54764817766863
686.9945424907302,561.8290017601126,1833.3911577986817,2898.8268695130587,2263.776287119681,684.4417222885049,-567.6960985476121,-176.49807254981698,1020.1762473577351,1669.2773877559803,1219.4662170430845,370.1832442047475
730.4146115429886,628.1666259754446,1882.0573897257577,2889.8873022296966,2205.1544225445537,637.7312277273302,-528.4745950762962,-59.10406571538084,1132.1237577532866,1673.2031530681916,1156.2211862229951,274.37338220913216
752.2274674548659,673.358261871317,1910.3775698639874,2862.291187665067,2133.514706759383,580.41363111876,-496.0859040210703,45.24650993737572,1225.7148983766108,1659.4717079747447,1081.0691267906536,175.91759144503808
756.009843491738,700.6048757043695,1921.3667527188563,2818.8704494068493,2051.02243924125,514.373524593076,-469.56742844120083,137.49707357492508,1301.5450617037868,1630.0209826961036,994.7467772973811,76.62681912565083
746.7307588801172,714.3626000627931,1919.1894873049398,2763.436875391425,1960.7088076240275,442.3178728441716,-447.3374306401263,219.20416336802003,1360.7075108704291,1586.8578827386107,898.2839983982628,-21.76521681171908
729.5557840034579,719.2856218880261,1908.1659528545433,2699.89434306044,1865.748647103413,367.1507597757193,-427.6550356376414,292.140280776542,1404.4715297066475,1531.8701072704625,792.9763408072242,-117.67605098067318
708.6076556885404,719.1259810410155,1891.7533320500634,2631.3563843152256,1768.7239137877154,291.3245918694756,-409.1018885268423,357.862854595933,1433.9787300978749,1466.6933312010356,680.3328133453609,-209.72195854551072
686.0369429940042,715.9060538890807,1871.799451556913,2559.525882757936,1671.0838505843012,216.35019929613318,-390.9487148451889,417.3776678892462,1450.0603656628189,1392.6539364701625,562.0123442193957,-296.7353965649286
661.6655708686263,709.5989170960081,1848.2813721357445,2484.508185680859,1572.9497882965059,142.59818042019901,-373.3041915317425,470.9953081039052,1453.226008899644,1310.7831185055534,439.7602429731332,-377.75702416148266
633.2946142725007,698.3985378514615,1819.5918097710971,2405.0929094590874,1473.3063005715098,69.43431031746199,-357.00964770163716,518.4153404473866,1443.805670291912,1221.881460761435,315.3512332340226,-452.01133083322225
597.5722108213256,679.4867480212794,1783.27170565766,2319.3996036328645,1370.5064997872835,-4.367033869190607,-343.3189784224643,558.9988812709105,1422.1726591100673,1126.6072200726048,190.54061588170828,-518.8746777418858
551.159835843388,650.0633181677664,1736.9609514687875,2225.682656223636,1262.9332953213243,-80.06417560603666,-333.46404527710655,592.132610193576,1388.9538903798773,1025.5649267982503,67.02209533886295,-577.8413164567116
491.86213689812405,608.3409574372878,1679.288274040068,2123.0590164556843,1149.624466718259,-158.4093596627163,-328.2334516554188,617.5648493342968,1345.1517099148728,919.3793010667018,-53.60907333798963,-628.4894746617069
419.41395920554055,554.2335307290796,1610.4558023296454,2011.9620677706032,1030.6932404005918,-239.27708084864724,-327.6807911853292,635.6120223261089,1292.1440675308204,808.7485589556579,-169.88641618608918,-670.4482049507376
335.7325949215309,489.56876311670567,1532.3767255252517,1894.217654487958,907.4455602262999,-321.54821190146515,-331.0340598786244,647.1822658667622,1231.5771383021165,694.4778333400961,-280.4923201632823,-703.3671142661846
244.6037352149296,417.80004638234414,1448.3596716712177,1772.751712910971,782.1862497263426,-403.260598879252,-336.81682738387076,653.6237034982819,1165.1976160061913,577.49642469169,-384.264298545929,-726.8942318510249
150.9263410959131,343.3311237671546,1362.4592317390777,1651.0389919269073,657.7912056062228,-481.96345625798824,-343.1329623701622,656.4576516084358,1094.6819288114293,458.8624415289281,-480.187774120025,-740.6697996046424
59.750615895473224,270.663354008615,1278.6937272169216,1532.4626566993852,537.1787601046451,-555.1642514856316,-348.0263504959196,657.0864942401151,1021.508703376478,339.7566474505367,-567.3816432642784,-744.3432710463136
