t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-4117.788902150496,-7209.329645878237,-10036.43745162876,-12269.734687875125,-13421.303538902455,-12959.709271980346,-10568.728239767464,-6481.50419120414,-1682.3170840617584,2295.455347770843,4077.4208001057855,3355.2949833559687,1326.4337249054365
-4134.0219916918895,-5549.109820887828,-6853.35289051493,-7881.7678452817645,-8375.43489256908,-8036.234442880579,-6656.550558919546,-4297.85653394508,-1429.4698273531212,1108.687300366159,2429.209018929121,2155.0892280343173,879.5131604051196
-5029.2823648995945,-5468.229513857972,-5788.353878851707,-5901.6464809583595,-5710.491539645933,-5137.448918008503,-4153.225729107837,-2795.6996298789013,-1206.1550759320837,302.58090594042153,1251.6187970708677,1262.3269769611459,520.3965334366397
-5520.612975843472,-5575.357672969748,-5435.915152784265,-5029.411088829067,-4348.950156328806,-3489.1372148390187,-2608.452022007214,-1807.0768398988016,-1044.7652972086062,-261.7776534584782,388.0370320609695,572.9766669618843,219.31207550330393
-5470.538544232702,-5504.217955911157,-5257.26187890522,-4635.633093160768,-3668.2033157175397,-2570.6917421089533,-1674.4404954463057,-1184.2378790584944,-971.8436060283306,-712.5304228105185,-298.1919228177308,8.830767402944915,-40.6101683599058
-5133.385775084606,-5318.5417986100665,-5144.855312593939,-4478.023617111771,-3348.982824880534,-2062.6023102307577,-1112.4667690864883,-825.3532404631089,-1022.6018714514249,-1161.043760958408,-911.2743295082663,-480.2044907971416,-267.14434634016845
-4809.987886462635,-5200.306864641618,-5157.129946551585,-4495.979314411657,-3238.3013147246143,-1777.1129549686164,-777.4508479604611,-686.3667812430382,-1252.0127658352487,-1701.6949250793593,-1521.2271400845175,-920.6904774328717,-462.9489925075488
-4751.840581690499,-5332.213060461387,-5391.661721626257,-4691.54031521431,-3257.1396073227197,-1606.5645658878493,-605.5834421708729,-788.1278213935328,-1739.2368347243405,-2409.9084598022296,-2165.4143392025726,-1321.7313763318364,-628.4852003607168
-5166.219653843914,-5868.913669577695,-5931.65920242182,-5066.96450170208,-3349.7491345615267,-1499.997460110149,-614.8544918363946,-1220.0750213305178,-2581.0819588095906,-3334.241793654868,-2850.0808115364252,-1680.5974897564204,-763.9460941950467
-6234.171217373325,-6927.337101434248,-6817.035025176735,-5592.317773181324,-3466.590589286095,-1468.421804484718,-915.8760974803437,-2133.0878453746986,-3869.4442639617046,-4482.05110967649,-3551.955679797339,-1987.8216595258382,-870.615356546488
-8099.3788631142625,-8562.052801212685,-8017.197171346027,-6192.565047051518,-3577.6106544740173,-1612.0108635544877,-1717.9568136046335,-3707.7579551089116,-5650.3498607128295,-5802.710341227567,-4222.01170122174,-2232.262643651779,-951.961149888315
-10813.447779899645,-10718.305218456737,-9405.89719058455,-6758.290712095281,-3713.073409771248,-2150.35955843499,-3304.0230736846574,-6085.641401920165,-7870.602441412297,-7176.819055803285,-4793.899091636867,-2406.3860747946205,-1014.5184792310474
-14246.54135373008,-13178.565172576877,-10756.150827231111,-7188.778074679552,-4017.574338323976,-3420.382875878895,-5946.19812848976,-9266.015338616626,-10330.923322048413,-8422.042236219273,-5198.281833968667,-2511.374259896567,-1068.3497763580344
-18000.66353604965,-15538.95124049446,-11779.594494204137,-7464.019607908515,-4780.580924181189,-5798.3820843686,-9754.580097438284,-12999.259050213059,-12674.91058563144,-9323.240223889396,-5381.57815066905,-2560.980728023016,-1126.669681925984
-21388.55943621338,-17258.727735452572,-12220.375576021652,-7714.16900065563,-6390.340641925106,-9524.722270998383,-14499.497257354307,-16736.53757609761,-14440.259879948182,-9685.193975491755,-5324.479088450139,-2582.6244539563086,-1204.1722917177694
-23540.38262264167,-17803.237393668074,-11977.10521301388,-8228.678400111046,-9175.263068168797,-14472.257227390175,-19501.657373170936,-19697.937741350415,-15175.470719220608,-9393.52280050056,-5053.738798371638,-2614.3915452781307,-1313.8386291274676
-23650.870069751953,-16845.786983441918,-11186.83671308709,-9354.76926227312,-13163.964440583995,-19977.259006818193,-23698.67783213139,-21077.179190407285,-14588.342364633214,-8460.4148247983,-4641.592285709753,-2697.571021441334,-1462.6029613474439
-21291.15859251143,-14435.658116006949,-10199.699591140425,-11295.78489082046,-17884.00464428168,-24879.070696427345,-25930.447305852467,-20321.71335226078,-12663.821914241445,-7033.675288108525,-4191.058513290095,-2865.9681784981462,-1647.0851873568472
-16636.13559099252,-11027.51204313488,-9426.382379655764,-13907.799045433745,-22355.914096897715,-27834.650323382553,-25355.545747401433,-17361.99910568998,-9691.94758560856,-5361.761790238435,-3810.8729908201676,-3134.9393764021233,-1851.2300071146494
-10468.368191453814,-7331.048756931817,-9128.998137437753,-16635.47923951564,-25360.31331204802,-27807.56587126843,-21801.859539334968,-12668.586854636551,-6186.630992623127,-3727.072432188503,-3588.2054369874168,-3493.9874950717726,-2047.5706651867222
-3930.2796936933028,-4047.0075522885895,-9280.041280539272,-18667.282212924973,-25887.376590363678,-24492.17587475686,-15861.515317592854,-7100.6710420632935,-2730.3130173649815,-2373.546485257932,-3568.302875646249,-3906.107214774016,-2202.660787358721
1860.0057525093823,-1627.3713185135612,-9579.480897380556,-19251.257508385333,-23541.070027430316,-18443.642241364654,-8676.820958799333,-1621.3915196533799,186.6506830224149,-1454.8721811141954,-3747.208085398746,-4314.84434620783,-2285.3569537925896
6141.339759717868,-176.29504449757172,-9616.112986856728,-18001.36207596972,-18682.676143614008,-10851.938543050492,-1536.2167225744647,2983.2419794718967,2269.436436347476,-1017.3605909679012,-4078.363673917922,-4657.129114102609,-2275.0782551514462
8651.610320702424,486.7207676882,-9068.816053100903,-15031.42299276284,-12256.424886931216,-3099.787759543165,4515.315433478135,6268.882944863865,3439.9218853909583,-1015.2192233169254,-4488.958530127941,-4877.753420836812,-2166.9288686944406
9562.66504409037,671.7101346791923,-7834.254958988496,-10869.23477679978,-5420.719829096745,3664.2352600720264,8893.83533144814,8147.5879958824735,3791.1552569393184,-1344.626629259975,-4899.450189713657,-4940.939276589943,-1971.9077575840292
9294.41584478175,668.7883523093341,-6033.074328837786,-6230.116924499958,816.183750280121,8766.42058670417,11485.990523763177,8794.12748239512,3511.972807375771,-1880.6868256769935,-5240.264053074194,-4835.870706921508,-1712.5973578939304
8320.299682130706,665.644994260666,-3924.186795742098,-1780.2787586656298,5811.94296294425,12027.140746217201,12516.983322721559,8514.78427757647,2816.1399402982124,-2506.070899942289,-5462.159603384226,-4575.485427855714,-1416.4835370489013
7036.718384071416,737.6891710540008,-1792.9509011114992,2014.6250289823918,9325.975599382997,13630.507991849918,12376.064186430238,7635.39010800124,1894.6400796958042,-3127.1665701017328,-5539.57999505051,-4190.073539440536,-1109.5542741750812
5711.987361653063,881.5874126892629,132.83013791130006,4930.861211789679,11430.01016211897,13947.298002642601,11472.757261027793,6433.245984193524,893.7616101873101,-3678.9751391244868,-5468.33628443336,-3718.474675199208,-812.067599975535
4492.896001726122,1058.2831325884206,1718.6372483926602,6946.647246336008,12373.152232279315,13386.052494595984,10152.207463850618,5111.093637812384,-87.51984079845658,-4122.452182285253,-5259.893590787657,-3199.701620758831,-537.0573379514581
3437.5240064367154,1224.7876213791749,2918.258326131995,8167.195397778675,12461.561727695407,12302.192820489045,8664.482264328632,3799.194463492784,-989.4967781653306,-4438.103197779434,-4934.563849490406,-2666.9657795263906,-291.03263464588497
2550.960200280214,1349.457777466298,3747.473475651651,8752.045252748905,11979.477803468857,10961.566965410102,7168.780128418103,2570.9233965648323,-1779.846172307676,-4618.703858700519,-4515.466332907188,-2144.872422436362,-75.82781074292006
1812.9099117779883,1414.8745927359937,4254.277079832349,8863.58640322967,11152.380670864999,9540.472809504625,5753.772683861773,1461.7215933012897,-2441.989082862039,-4663.004638094394,-4024.480243019246,-1649.4708136272802,109.36773609260848
1195.3363935857212,1415.0273006180912,4496.176337638805,8640.095444744538,10140.549424924602,8143.6097352991565,4461.371686074258,486.0873208124434,-2965.7091552023385,-4571.590332832638,-3480.7088426112477,-1190.1684101786561,266.4017003342475
672.5453250547718,1351.9872283003026,4527.809194441655,8188.055495653316,9049.23241961836,6826.846546245235,3307.4511966917426,-349.45455700187847,-3341.0054133654276,-4345.608331198671,-2901.2467953054283,-772.3164446557246,397.1852759539766
226.76781549506967,1234.48299048648,4397.455609075852,7586.085593147819,7944.797941618515,5617.723796782111,2297.2250560584207,-1037.9475968455474,-3555.8025681742224,-3988.553499821393,-2303.3644897166437,-399.456970440736,503.29992977163
-148.797922249453,1078.420140558931,4149.045991382274,6893.760469178266,6870.439283834529,4530.845617367411,1434.9599995714434,-1568.317125181284,-3597.8848454767967,-3510.4620299674207,-1706.7542762394123,-74.62699522664525,586.0096318011418
-448.96440537693076,907.9480517110553,3826.021923331379,6160.579840962635,5858.233017902612,3577.4958025378796,728.2880706909125,-1926.4749735916337,-3460.712561748455,-2932.7835727010674,-1134.4344014350388,199.42169520389206,646.4840613221571
-658.0103568636862,755.1682137543406,3473.985934993613,5432.151476229041,4936.25435127001,2769.67868529273,187.53532184093905,-2100.8125384295913,-3151.431753574468,-2291.344637447077,-611.4117724665101,420.83871896639215,686.0677477002611
-754.1979035545468,656.941816532858,3140.108953446335,4752.110327153152,4130.568392203761,2119.2608856542524,-179.0623107996413,-2090.5012742274284,-2697.830073841883,-1634.8985688292578,-161.17143107493598,589.6456460556014,706.4746484192709
-717.1358133640555,648.4226766459781,2868.7074636413204,4159.686242678037,3462.879114631959,1633.5716464566617,-372.4069722557171,-1913.4923441974388,-2150.269606616153,-1018.23080106754,198.88594540194805,708.5356577116411,709.8350415616815
-536.3834784763976,754.6178371899038,2694.138232846684,3684.3017715589167,2945.674427139729,1309.722025476245,-408.9151807450368,-1610.2358770143555,-1575.8150415254768,-491.2945025246187,461.3133924472812,783.1070149559508,698.5718924801779
-218.48363658505295,982.7652470963098,2633.680097962695,3339.8178709075305,2577.5453065123397,1130.4911707665872,-322.9690791268182,-1240.0403151740045,-1045.006545858829,-88.13473449700518,630.2175875603086,821.3772761970565,675.1372669883497
210.4911225738441,1318.7046022158215,2683.585047049329,3121.394435753213,2341.356876601252,1064.207176011366,-163.38117311182157,-869.9257728837151,-615.5776594459845,180.0498435995677,719.9265440939037,832.6889164628893,641.6878141865753
708.3361734928172,1729.1654686975944,2820.4427262416402,3006.9278711729767,2206.742837002971,1069.395898261885,15.626405213718215,-559.5459056457257,-319.50524614919436,325.0453447461209,751.2524032750854,826.31118200897,599.8057030018167
1225.0313343171376,2169.427149816833,3007.72572746474,2962.958773230163,2136.371895267542,1102.7421525050909,165.75539684834303,-348.00659026543406,-158.47452348326524,375.37384838620704,746.7350984952049,810.1103944703735,550.3628673389035
1712.8227306812132,2593.4660265291054,3205.084196521387,2952.899017038799,2093.6779633549736,1127.3676179241484,253.98294116775742,-247.56552821275346,-108.76065813829447,366.7164559737303,726.4034864589228,789.5984453800254,493.5802634816637
2134.454722803296,2962.9121852040694,3377.0026776038294,2944.609188979851,2049.295634531521,1118.5297749294257,266.823114450646,-245.70562967733582,-132.2536495421106,332.84905203806176,705.0851090686227,767.5224089992759,429.26625251110886
2467.3392311404973,3252.278454839972,3498.296305789474,2915.150417152383,1984.4631377778387,1065.4169783147822,209.0286328763006,-313.26088382469993,-188.45107963781976,299.75691346853387,691.5109399954248,743.9938207191235,357.15707853617425
2703.6220814396415,3450.0481093320145,3555.8196644093546,2852.2063990687757,1891.2928466389571,969.5783973067694,98.54537736794376,-414.4587799281074,-243.33649379108343,283.5592566930944,688.8184378183336,717.031076276196,277.25352295715356
2847.581891594715,3556.8334468422445,3547.3307604156075,2753.0197419800816,1770.9344779600228,841.4988942769712,-39.79192656566005,-515.4556395888458,-273.7023472045004,291.27681049174464,695.7829215295965,683.3306414582925,190.06140661401906
2911.9302228522347,3582.15536820608,3478.8907048468755,2622.0386954078335,1630.7879484400437,696.6548761382885,-180.0705518611773,-589.8799526599303,-267.6900191561298,322.9346334179601,708.1824729106474,639.0896115204961,96.68915413305353
2913.88762160165,3540.8124345415777,3361.7369456945203,2468.082709345626,1481.4598739593164,551.7333186906365,-299.89452071023794,-621.4468417521334,-223.14488108307677,373.80986597569324,719.9563552831789,580.7504054018069,-1.191324452691589
2871.3380516609404,3449.2202958477033,3209.0455854266415,2301.409398469054,1333.786020841958,421.314675944802,-383.5451224615571,-604.2722724800723,-145.13131529801478,436.2463104807753,724.0765166445815,505.59882652138083,-101.47726899627212
2799.3507567694132,3322.0209872214114,3032.889991580084,2130.994598066247,1196.2339881672726,315.348085494187,-423.54321920730786,-541.5254399945763,-43.39919000516744,500.9357251231457,713.2195569198402,412.1961968848067,-201.80758279643533
2707.597340826382,3169.471696370952,2841.859433975973,1962.4572488904914,1073.103782670873,237.79588826175618,-420.56349456060696,-443.06227706394725,69.79731907628195,557.7942827830751,680.3882169919221,300.65326571452397,-299.7323595438331
2599.173469176217,2996.136772293062,2639.8052168964737,1797.0168658469763,963.8266735220027,186.58130031694378,-382.0211482532349,-322.75704863204953,181.34584390051697,596.6273921847969,619.6135657745594,172.75769246734168,-392.85548475969983
2470.9421962592687,2801.0581066156196,2425.8761984024623,1631.5711221214467,863.3209836958674,154.56278004144417,-319.9920358406246,-196.1585541270616,278.39058710740346,607.781726054499,526.7988063866298,31.955254766935596,-478.9424455741929
2315.0718314794876,2579.1328198878828,2195.612876277177,1459.6525250656405,763.0778078690048,131.0386701354934,-249.1035217214237,-78.75120663709998,349.1071142496576,582.9619312644215,400.6573448048106,-116.83088741348155,-555.9949946799946
2121.289690638735,2323.221317411811,1942.6845623084841,1272.91470469534,652.6374268478976,103.41785318968999,-184.67080459301988,15.304914560404768,383.4335222800172,516.3139448341599,243.56647475820148,-267.5646717742693,-622.299263243993
1879.5206908718221,2026.5954501989766,1660.9286142149258,1062.9130192963391,521.3066218904065,58.98709165608281,-140.98674318888737,74.2799940773337,373.9977116113604,405.71916386953455,62.04175196588038,-413.6508623062862,-676.456785678011
1582.7365495557372,1685.4794523763135,1346.481697942788,823.0670940535473,360.0986808160063,-13.154629999616276,-129.59405697585362,90.04999398237379,317.2708164424713,254.02445304957308,-133.4970471752996,-548.6397300480768,-717.408079583768
1229.7463707431723,1301.3935019564367,999.7675842127124,550.6331943655883,163.7741261725729,-120.07758218197141,-157.58635414104862,59.27969865252709,214.7040793805907,69.7372722863436,-329.8814999361164,-666.9832400792352,-744.4536514477135
827.3418548473428,882.7841245251553,626.9191801380796,248.290507127318,-67.41513209386201,-263.3083656781996,-226.28067630107552,-15.721368536858165,73.39466444602982,-133.33087673310274,-513.2053112258133,-764.692039787195,-757.268447905855
390.97026278610247,445.2656126845344,240.07079439472426,-75.23285921094495,-326.8825582792499,-438.004833156833,-330.74326028944887,-126.9121610294622,-94.21001124601918,-337.78170098783346,-671.2676812085974,-839.7350150916782,-755.8991074169916
-56.72746982479117,9.981278696981104,-143.90337139802966,-405.9740766643662,-602.2842320995971,-633.491310593048,-460.525231714136,-261.5230618433743,-271.85184013776353,-525.5563452084963,-795.7653559279612,-892.078532420971,-740.7358763988476
-489.5158003620584,-399.8073293688325,-506.14169630103834,-727.0362570128137,-877.6109297892117,-835.2160169802441,-601.6139258436363,-404.1406110019391,-442.10035186220887,-681.3667440401592,-883.5496343684597,-923.3665826589374,-712.4623663164874
-882.3962754819069,-763.0149662259616,-829.3284221362222,-1021.8087628705696,-1136.2880528028957,-1027.6532561358713,-739.1642265490652,-539.4384821086818,-589.4504051821841,-795.570396835688,-936.5711001037764,-936.3501477685119,-671.9967842346945
-1216.0953067581745,-1064.4916108251416,-1100.8416191425395,-1277.0637896936416,-1364.2974975839381,-1197.2592384321106,-860.2314921336084,-654.7827537083556,-702.9323820640864,-865.5205588817701,-960.6180944995083,-934.2333863104282,-620.4377692166347
-1479.6376097264158,-1296.917644474119,-1314.3987981211544,-1484.8467443624143,-1552.2607385614951,-1334.527544861644,-955.6699946304012,-741.9019406552854,-777.3938388195969,-895.0027078444319,-963.3767335552495,-920.0932796776893,-559.0172577954305
-1670.2307319308452,-1460.2788762869473,-1469.7001363856637,-1642.5723861240594,-1695.8520117878015,-1434.5589021743424,-1020.6772550544235,-797.1668180520485,-813.1542916264036,-892.1590018198475,-952.499808366101,-896.467320934534,-489.05367264936183
-1790.9168588480504,-1559.4630146555423,-1570.4779636570256,-1751.5575422669099,-1794.6690644100122,-1496.2187767555358,-1054.0503542207045,-820.6380631768047,-814.4522037866576,-866.8656564257776,-934.2257915988787,-865.1330757430147,-411.9013411649894
-1847.445467119079,-1601.342020311245,-1622.0689518356357,-1814.9295956861104,-1850.3828863507385,-1520.5752090823391,-1056.7813032027789,-814.5787856197521,-787.5736032534596,-828.5545115705119,-912.7598971221109,-827.0573622561385,-328.90351657499957
-1845.9982889464143,-1592.7669088996113,-1629.715895233644,-1836.0359195134147,-1865.2219749963226,-1509.541538135772,-1030.8287133897488,-782.2619025177308,-739.4829322164286,-785.0038216479217,-890.307870728973,-782.4772273504772,-241.36401837970794
-1792.6480964880377,-1540.1649413247983,-1598.2201311133103,-1818.0268632876018,-1841.4810408879741,-1465.3559554380242,-978.6282404705985,-727.5399238668891,-677.2394953946115,-742.0169655350858,-867.4790289753468,-731.0751042258865,-150.54778769477667
-1694.2282739417894,-1450.3557203590972,-1532.6654301442318,-1764.4733103284232,-1782.0075110644398,-1390.8967652142135,-903.3201791739682,-655.0310188455616,-607.8760967564064,-703.5445342049409,-843.7742741232834,-672.2111254217425,-57.70749209801901
-1559.3920466423763,-1331.4639375694665,-1439.279405615633,-1680.2176055412515,-1690.9761202173188,-1290.2623756281496,-809.1624636758197,-570.3295867307279,-538.1671191687971,-671.8295636024295,-817.9828196137489,-605.1734487201746,35.87749243855687
-1398.5961268681808,-1192.8423480863842,-1325.4820458650686,-1571.5499810630863,-1574.1096936318727,-1168.8955521942084,-701.4909720939548,-479.6676906162654,-473.9529909639028,-647.4251215326373,-788.4388990918144,-529.4094304189459,128.86553509871618
-1222.5341987154327,-1043.658497265931,-1198.7684911899626,-1445.2925001972603,-1437.914075490542,-1032.875577803254,-585.9360670243959,-388.8974299354245,-419.17509755489004,-629.1896980076842,-753.1778628937566,-444.7120574850637,219.83236121167153
-1039.6255949248289,-890.7357213883016,-1064.8792486473385,-1307.1236436684703,-1288.1791791538146,-887.5917224583687,-467.1510391676685,-302.20178921528196,-375.11503140914317,-614.444446932707,-710.0661841071206,-351.3535993648602,307.27299750314864
-853.8475096342211,-736.7846453188206,-926.2218468234864,-1160.0137267155476,-1128.5159708097806,-736.4591031023064,-347.6863476961952,-221.1987144361729,-340.2914351787041,-599.3880762719643,-656.9763674185542,-250.17142690358736,389.63025672697006
-664.1001428373773,-580.0193948697861,-781.4407574405674,-1003.6553162817902,-959.7459423092931,-580.3749924469665,-227.62190216418855,-144.92624456513065,-311.1224350815454,-579.7279572036649,-592.0532064710399,-142.61131833596693,465.34979656766166
-465.5302649182523,-415.46291406092496,-626.4697062722097,-835.2890296690997,-780.5369826061041,-418.24457108104684,-105.187463168681,-70.73277949086383,-283.08693206459816,-551.4049646682633,-514.0801002594427,-30.723285842494192,532.9537238379203
-252.2920615181104,-237.43980440192763,-456.6914711827168,-651.6451659432328,-589.0561700915118,-248.3702881161615,21.890145785885238,4.342306313229102,-251.95179852205302,-511.2883561920097,-422.9036731421087,82.90534410436403,591.1150882847687
-20.607825034450975,-42.261410514601074,-269.3510271263581,-451.2119060839076,-384.9295488888147,-70.09912181427512,154.89520586392376,82.27857739255353,-214.71705759098563,-457.75104502101317,-319.81613767865105,195.29462075590365,638.7116359985971
229.04181623398242,169.884759955881,-65.31245641054362,-235.92388304837885,-170.6804892241004,114.96051281545508,293.0795342275186,163.31166225979428,-170.1358481073998,-391.05119874883934,-207.7464302425814,303.29619410589737,674.8453120234439
491.30598920286275,394.41948619454337,150.43024852544653,-11.635981385028686,47.932028971334496,302.61508759368604,433.41102013441406,245.83177942856395,-118.82605656743888,-313.43098864315016,-91.10633476960473,403.878435488798,698.8329477409526
756.9808960485541,623.2576307735638,369.58765901169977,212.76765165347314,262.7964430485446,486.73607559088697,571.1168040191897,326.8171671475572,-63.036605930864425,-228.83549182828247,24.79172302089742,494.4341202211821,710.1922254144729
1015.1598138901016,846.6760740993577,582.4082673126507,427.29684599612744,465.2194544510075,660.6064667559463,700.7537157414208,402.5661394853195,-6.112577481019571,-142.2085892218892,134.68053038042567,573.0577390616174,708.6506643312235
1255.7428845089507,1055.5194427660317,779.893159072947,623.155935151996,647.9581803870562,818.4743383613531,817.4184565130629,469.5096141777102,48.2864922045876,-58.458394219262345,234.40615520898092,638.7319863209539,694.1875011439438
1471.5314976946695,1243.0872394170617,955.7078773126041,794.6716431721792,806.8243784748936,956.7940055763,917.7286779527028,524.9397573758441,97.0774320464327,18.643496715690958,321.76214927586915,691.3670461767749,667.0887786565356
1659.3243876703227,1406.1852754130584,1107.2218275227842,940.2299669066251,941.3305430192393,1074.7619680489424,1000.3117792652675,567.5147391559577,138.5051585769815,87.25542186854932,396.7662939826149,731.6596117144013,627.976487991503
1819.7401994666388,1545.065514661747,1235.3659689089236,1061.9205605788138,1054.1700355433914,1173.987622714301,1065.6868865757983,597.4057111055769,172.46926556172747,147.62585925827153,461.2526047174078,760.7842333351427,577.780550784427
1955.8603621567795,1662.2931215258225,1343.3616998923671,1164.0130087575424,1149.7166593736872,1257.4171653819208,1115.593961773704,616.0002533589884,200.24830287407315,201.52025916056937,517.9306527120897,779.9866356527941,517.6549705237501
2071.157589018073,1760.9219540437464,1434.7587820431986,1250.805628085243,1232.0753223131278,1327.8818570223543,1151.9909421274288,625.2058562702045,223.68456194775206,251.13271426668211,569.2851389840864,790.1920476024277,448.87362055431237
2167.4502341232173,1842.6335871552922,1511.502658278714,1324.6459151320666,1303.392495448401,1386.7886010111888,1176.0641884724366,626.5743046146247,244.1539150367862,297.9517018150535,616.7343809274599,791.745915498594,372.7514481274641
2243.6756642195032,1906.571456185496,1572.79624705832,1384.8962448579941,1363.059243885517,1433.4444798710206,1187.6225590854226,620.5962050753318,261.78362117172645,342.0860540016188,660.3190161269588,784.3615974340346,290.6164006912322
2296.0244021132535,1949.3919328670647,1615.2580656457576,1428.2765337691312,1408.1129846494405,1465.2906691221624,1185.1314656676677,606.4963877805085,275.30100146907586,382.33963350781806,698.9402876205143,767.2766171565795,203.82294480399455
2319.461227767059,1966.5879258967122,1634.3690357508742,1450.4640358419301,1434.6759571339965,1478.975829556494,1166.406449605185,582.6686587180659,282.61477610339045,416.953371398164,730.9445578302216,739.5484378798824,113.77550862668397
2310.065674585134,1954.5893947688614,1626.641364887248,1448.2915385599824,1439.8438119734917,1471.854969427917,1129.710528876628,547.5972558962326,281.8784244289182,444.6061961794985,754.7552984134354,700.3827216937649,21.933466990688814
2267.216755701883,1912.7575128333108,1591.58718025774,1421.6018586103273,1423.2403742822944,1443.3057759881626,1074.8076900555336,500.86515474386573,272.53839432378066,465.156936605904,769.3029302731965,649.3946281459396,-70.2086052633142
2194.6372344137717,1844.3665131659725,1532.5949878868487,1373.9315804351177,1387.5790523056853,1395.3066826220613,1003.514771341617,443.77820823537854,255.85896490414427,479.7690430621665,774.1430693488049,586.7483762721683,-161.15015978152093
2099.7418096368388,1756.0512347706094,1456.2505883038648,1311.6751804913,1337.9731044627451,1332.0103458361164,919.4848119455152,379.28556005096567,234.65124228208077,490.38971953583916,769.3049336772574,513.1778828286156,-249.40272158056985
1991.4353547961543,1655.8381406571507,1370.2910419228192,1242.019384306483,1280.2494632931919,1258.4563746963493,827.2710887255464,311.18518370630755,212.30255255647972,498.8703781878271,755.0104885236967,429.93366041082993,-333.48838755755366
1877.1815176774203,1550.4966164932632,1280.9736983381467,1170.461456432414,1218.9306451745347,1178.9258344484224,731.0261873179543,242.92563292477666,191.5263416586518,506.1584813937694,731.4259194169731,338.7095004223818,-411.92973437313947
1760.513636053873,1443.2736459724995,1190.919807270047,1098.913368230439,1155.690786610537,1095.5969687333577,633.3521481692171,176.50354029124014,173.38046361680944,511.91472066610925,698.561243394835,241.57706468835067,-483.25462315236
1640.033837011266,1332.9651747965863,1098.3363352191664,1025.1753006765825,1088.9148271878473,1008.0534741013782,534.7678233464519,111.92908715984385,156.98154730383925,514.6855713838863,656.3538260990631,140.91723918087624,-546.0367295349052
1510.3912195175294,1214.775883733596,997.9977275104784,944.0360246060518,1014.5724051800923,913.8700949525145,434.02119911938644,47.50506197925978,140.04016844278206,512.5190445056071,604.8931225479743,39.31225742242725,-598.9754956828099
1364.9697738871128,1082.7298082525879,883.6947019462727,849.6397504724658,928.1256092089556,810.0864293473053,329.1466220953825,-19.160958978906137,119.99794158916177,503.75883935715774,544.6923989476991,-60.62874842658726,-640.9962039296686
1199.3491439452675,932.788571359398,751.2926386130852,738.2848746978102,826.8048980172558,695.03730042506,218.87879534213417,-89.78352033864564,95.3106169520122,487.7277746242135,476.8981005567458,-156.4991613908536,-671.3343313959905
1014.2780732690476,765.5400247888613,601.2951546154507,610.6551693660894,711.4426659800806,569.8615628963007,103.89391002898199,-164.18376040634996,66.37829721172454,465.08826461964,403.34626110300246,-246.32292167595568,-689.5686895232695
817.0361181537861,587.441008144579,439.95984842261157,472.6724973191534,587.1914005014958,439.10971723665523,-12.599298685372702,-239.7016001742549,35.774139922459135,437.7900361667031,326.4200575317258,-328.70487988567663,-695.5879651820885
620.6004178756896,410.08471490290435,278.5004032494659,334.6239637605329,462.8205402792077,310.1763882658911,-125.1724381557542,-311.4864305976693,7.69131556206971,408.6364691422563,248.72394743667854,-402.84840910674666,-689.5072169985457
