t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
1643.528927273256,-7197.939721557947,-7598.676839472979,-1191.409393296228,3902.456529401766,3646.645690274843,355.19745459806893,-1989.0565347355732,-876.6624474338694,323.2151125555336
1490.4163289040494,-6427.733832520113,-6639.693875502144,-580.4910468135886,3775.980780020877,3177.620301106223,-74.4156166017122,-1909.2435239941342,-575.0041355060921,402.6402046109423
1570.7179565828528,-5683.01111002504,-5855.315842967811,-186.54783232430944,3521.699299728396,2703.839753544995,-360.1841754904734,-1690.4330148393533,-296.37027915816,450.2312040925706
1676.1240851454368,-5270.051573392625,-5282.295211614428,69.30119409726817,3219.2948484565,2276.4089776606497,-503.5534681271033,-1403.6028468577533,-82.54848793567947,461.505891482908
1631.2033298720949,-5191.164562169595,-4831.9758346626,272.6154782242578,2927.75921476039,1919.3427446493442,-538.6739202495993,-1116.2640733393714,50.490795081232704,439.712057811737
1368.3225284078517,-5236.07852734107,-4386.427524562758,476.96041874573837,2675.2971381554607,1630.7580153859737,-513.2975391957087,-871.8498566907848,111.43084585374123,393.6126491105803
941.9012538996308,-5170.412801132001,-3878.940358802042,691.706765965984,2462.3850585400946,1392.808043779523,-468.5730751146366,-682.9237861044207,124.25934947312464,334.2450564201795
481.8262883058976,-4880.802124655514,-3318.2953227973485,894.6167526030868,2273.4061898995437,1184.6385649881788,-426.14399482452296,-537.6972993312856,116.21331022788934,271.8578318064557
116.46428011030763,-4405.911927851555,-2761.4218588728904,1055.7501652986373,2090.304545678606,992.9759036130516,-385.9830406922965,-414.10765189853083,107.81737147783622,213.7579529811699
-93.71262179230769,-3873.3709908562964,-2267.0821179414256,1157.7332864739205,1902.7011414327924,817.0545020836588,-333.61834418010926,-294.3884884039475,107.70243435488527,163.3520629700442
-181.32298079775444,-3409.2570032000262,-1862.8342318547448,1203.703974232577,1711.5568334879576,667.1867223281726,-252.34270951410315,-174.50029340264535,112.73181327692862,120.35165261864769
-248.9224812062227,-3077.9431563200633,-1539.1848403837396,1212.5919686587054,1526.5254604427946,558.6771562390563,-134.9034510216573,-65.63830659147993,112.26635428160228,81.8814290586925
-414.1898414971464,-2872.858005489364,-1265.584383393979,1207.2475540534501,1359.6887310372447,504.34669573745043,9.970450206635348,11.648816972504449,94.33621789753624,44.054762820093885
-752.8853271903862,-2744.9764980833315,-1013.4158961587741,1202.6710375841008,1219.6012602655337,508.9559681539939,158.36527292134653,37.41318673159981,51.24392935667754,3.5098419190081813
-1265.7435876607724,-2641.8270670693687,-772.297330062984,1199.9952213762926,1108.9539761030808,567.2141591417671,278.41030836825416,1.7926141956774018,-17.247354129813118,-41.515293403490205
-1880.403099242573,-2534.11952557303,-552.9167373302081,1188.598376381397,1026.7997589322117,664.8705515174468,340.8046360479684,-89.77622388060735,-103.79755644590438,-90.77876967754119
-2482.3684835390072,-2420.0537540507457,-376.97880140894506,1155.110481449873,973.203514471757,781.2358297773359,328.8446206446282,-217.29208164969174,-195.92298447303472,-142.27107629379066
-2958.357116694459,-2310.442553558296,-260.1743223865354,1094.8323557213612,952.1360169177344,892.225574082399,244.74563208491793,-352.17674439001763,-279.75681852815933,-192.8897857531113
-3234.1394105086633,-2207.1840765284683,-197.23365713974016,1018.9959372713736,969.2438216006826,974.7740835817987,110.11133114966688,-466.1597502728728,-343.82033411278553,-239.28918198462458
-3294.908063690197,-2091.428638427147,-158.5338930931049,952.0962312722061,1025.4437952189885,1013.9757745431651,-40.415481493739605,-540.1037523894005,-381.8204484458171,-278.6623462066411
-3184.8644534164805,-1932.0039495211283,-102.63791845855394,919.3229066378054,1113.0094452483252,1011.7711882164951,-171.64691313854024,-570.1473685424471,-393.96141432606703,-309.26670970942394
-2990.005756095767,-1706.4031283635663,3.433025435757557,934.0361801891434,1222.6520377541083,991.3515370571113,-263.38596653843314,-569.4935495549073,-386.64337263440115,-330.5567326561565
-2811.533778205838,-1406.6937171816533,177.83616543170604,1001.6058178029273,1362.7508348740348,989.1156597611197,-323.30188770251954,-565.3946882226369,-370.61304575377767,-342.8462870518741
-2736.531265236325,-1010.5416216378882,449.2291148070742,1146.8981606666916,1576.842624310463,1031.0090402592257,-390.40373811892937,-592.027881060688,-357.6776264794638,-346.53463972073286
-2809.684226292495,-450.2752330805173,897.2048330441987,1445.72722952401,1935.3090771130355,1102.4878332147478,-524.6370478179508,-680.7295637813629,-356.22076465852376,-341.14517057840646
-3008.882092460736,338.43584249489356,1648.949698049459,2016.7325016401242,2488.19966413349,1132.9574501658437,-783.7860076308876,-849.4439706545047,-366.31391018048475,-324.7184850743387
-3231.6920328527403,1261.8153430723767,2782.5021658270575,2944.8275245348723,3199.7108588742835,1014.1987380197476,-1195.5797868831828,-1093.565557125697,-376.3097806451198,-294.269233395861
-3306.7643133807105,1946.3963167973843,4179.143083632097,4169.807514172584,3915.723072631398,653.1260798520486,-1736.9830922816418,-1380.9688155325482,-363.7820123046656,-247.71822820507788
-3044.338448929278,1871.832750394574,5468.5090163713485,5434.277531234976,4408.220842828544,32.76177927445701,-2331.3006937020928,-1654.5596556485,-303.05615725436485,-186.7837780832137
-2322.4360074965916,772.3219516738862,6181.8454133700525,6368.142233207023,4486.53094254378,-757.5927930893363,-2866.86824680464,-1844.7748639684858,-178.25568215504606,-119.18946317245621
-1173.4088163277768,-1030.0557346613552,6043.5248698412415,6679.865734680043,4105.522017337634,-1547.4456827046374,-3231.631536988028,-1890.7891014338331,4.031546628611579,-58.21190559560057
185.80956056939257,-2741.84549295215,5165.492979786141,6319.916522140569,3392.7980751443515,-2155.3915877481004,-3350.3726477232644,-1763.598264148009,210.82273848877873,-18.779075100767955
1418.4571535664393,-3624.504427071928,3968.913252214982,5492.071832945376,2575.3941074019576,-2465.2335144180397,-3209.6758318963657,-1480.349721945823,392.53222499547945,-11.531674087214355
2209.9441403051387,-3459.3178546008553,2904.9327694524404,4514.4193921969245,1861.674337416727,-2466.6215432231097,-2861.045195427812,-1101.2998855609198,503.3083043796971,-37.85422030346797
2414.178939758666,-2560.807695138789,2217.9459354088704,3650.117845622873,1359.2294913900448,-2244.0219952496823,-2402.1571544323497,-708.7873687525765,521.5715587189638,-88.54555257012191
2122.5317162961633,-1422.8398269295926,1916.2786741262894,3026.764329654769,1068.4285681059482,-1929.1002955974939,-1944.9289472355504,-376.9084676913258,459.789259313872,-146.78317357117044
1618.6633548220323,-381.303711631066,1902.0507368320145,2663.0056494410924,929.6491145256582,-1646.8755503316975,-1582.7715271025215,-145.3197974648558,358.6807278974362,-193.85788239157768
1246.7207740048345,459.6138426536703,2097.6483699125706,2534.045801996387,874.6344141143036,-1479.7488096130123,-1367.5196461736275,-8.400438984234839,269.3320074413312,-215.1293342371993
1262.4722206114982,1098.4766363718913,2468.3856047500703,2606.300342765742,850.3667072696637,-1456.7149559053214,-1301.585957112466,76.21944304230973,232.14935847512714,-203.97269118252416
1737.84539686077,1504.8310510597014,2967.3689147632444,2828.9537113268148,817.5271468594302,-1561.7076633978281,-1345.602150650717,164.3585190285852,262.15802979361024,-162.57891245435604
2555.193471492235,1604.889190352634,3488.561171655702,3116.655646110315,743.0843958628353,-1750.8023517611414,-1437.3706470150032,298.2917179056871,346.4192349966339,-99.75895252278605
3479.5868098303827,1361.9375952771943,3882.114543003833,3357.2310901430697,601.0513497733157,-1970.146973062382,-1514.7738972352977,488.54535305720935,453.2264238561328,-27.007580448849296
4262.102326345613,854.0634041936721,4019.6301693402643,3447.2221527022057,380.8306022903321,-2170.1506402472946,-1534.401716650559,711.9783142167676,547.1809457103418,45.367198664992316
4723.3294258567685,272.26585242286984,3857.2947360646945,3331.481290918983,93.95407646038535,-2314.2340817574204,-1480.128158495308,924.6917205342986,602.2960812487715,110.54980604404267
4791.152474995946,-164.53868326046447,3452.661197446675,3020.743133062242,-228.06015144352878,-2382.2543226963144,-1360.9277161986415,1081.0595734337098,607.9628509858483,165.49110924717826
4497.315110359811,-317.0916382789258,2928.6020005545224,2578.6735984131838,-544.4819113197425,-2369.880561839817,-1201.9379469911657,1149.274003750671,567.6721046781647,209.7971686779746
3951.4673808721323,-184.36623116172728,2412.986537481402,2089.919453022616,-818.6419439999752,-2285.702612369253,-1034.2903738309544,1118.7240709621585,494.0382721394886,244.37706336888894
3307.0946484805604,117.80125049957505,1991.716159118184,1628.7395083947029,-1027.2323740096645,-2147.737218752083,-887.1776387672652,1000.3444100624887,403.8686072778728,270.69195832163916
2724.7129336097273,435.0606794857144,1695.2150992738116,1241.5344276374929,-1163.2942773353245,-1980.4676499036802,-782.2192655053781,823.3137329934807,314.84080460315255,290.7471088298473
2335.8964164383806,657.9154378808083,1512.1025973740052,944.4044759474621,-1234.98427757335,-1812.610672924578,-728.2422089591537,629.888319859816,243.33467060376773,307.4287184743806
2216.303381454873,763.2541709510195,1409.508238062657,729.5382463371365,-1263.1356200705966,-1674.3995757152502,-715.5427686147941,467.8965749345409,202.60513056649984,324.66973129881666
2378.0290928723266,793.4053951748238,1346.716754648966,576.0650448934869,-1277.6368237680535,-1592.0954270270358,-711.8351754426359,380.47827663888404,201.32406047148862,347.1139212579216
2785.1722159465767,788.3723661473646,1288.3630915149188,466.3720085703972,-1309.480643225622,-1578.5281668578355,-664.8122137915651,395.10838580891124,243.15141116638205,379.1860067700577
3383.648588119991,726.2499196655326,1231.7772225482893,407.5692286567992,-1376.9808122431891,-1622.6646761808909,-515.3255391312283,516.237903342641,327.56238726003744,423.65373195997523
4125.616971099122,541.3013577002184,1242.6595899085364,446.94478361652875,-1471.7800948028976,-1685.8205509174552,-219.4171246708433,725.2912835135057,451.012345334883,479.960381004632
4969.496939248234,234.7039913758462,1459.8109559526888,662.1074599402601,-1556.0738251085086,-1711.5434833969784,229.97887335482548,987.9607862696598,606.8343813689937,542.9036420886289
5851.874061398717,-16.84260628048817,2030.0697835314381,1117.7075661769254,-1578.1736867263703,-1647.84674217749,793.415877238133,1264.4215033513974,783.0307507406471,602.5238736740785
6651.051466732975,101.69948968929583,2991.225377914087,1808.4115304513455,-1499.9565038864375,-1470.4369376638535,1393.086978175045,1516.8944025706664,959.2231478177309,645.9809631420517
7177.700995757787,827.2508278025896,4183.974599174647,2625.453581614514,-1320.0215079045938,-1194.229203957004,1933.9355485960514,1712.1862014322137,1105.9894227256523,661.4232989140089
7219.538273187827,2075.0425865236157,5272.802649831158,3372.3166599562246,-1080.8949300956165,-869.7525635661585,2327.208161337838,1821.766462772618,1189.6571294091032,642.5665688996257
6632.219381927898,3390.387350117146,5888.183789246022,3827.882356455301,-859.9917864207371,-570.1696774546845,2509.320505273112,1824.0871493826182,1182.5835156328087,591.7478438611872
5429.047956111738,4194.711102265875,5823.35451796883,3835.487749177507,-747.6536628227205,-373.6290686740912,2455.453907014816,1711.0743164008682,1074.7030952225837,519.5594760929795
3810.3638610244134,4182.521720938434,5165.545313888001,3381.957912980965,-813.3848038781867,-340.18129309292243,2188.3136386943993,1495.5073780967532,879.9656299315315,440.91580384221885
2105.0133996798586,3539.083836833484,4249.661258066098,2618.3602857008063,-1068.5927107524453,-485.7263695702464,1777.8702616787555,1213.2014028158212,633.3946904137936,369.4663119300469
650.5739430615297,2749.573922784716,3437.98965998909,1790.987943133686,-1448.983365595675,-766.5672991609526,1326.2175770436286,916.1734221602363,379.706089463027,313.14485581027805
-324.8253878800868,2167.8410681950327,2891.393367227859,1112.8681002053627,-1838.0510688175136,-1090.2993886918725,938.4954056501317,658.4612131859049,159.02470777983308,272.7568549070839
-762.9044631185064,1776.1186423735912,2522.8400887177736,662.8052420133267,-2124.11067740557,-1352.7015352177002,691.0093780602035,480.67238758274766,-3.814859382744089,243.65067241800347
-760.5061364006417,1336.3050781462434,2151.193958172269,382.0830279815588,-2253.051435208542,-1479.6719789446092,611.2491906474839,399.8050421765919,-102.62139660494086,219.03442217078592
-502.5617137153217,702.517726263344,1690.4069088282622,157.6030462591561,-2240.8912372895948,-1449.226329523916,677.8337547364969,407.8279882040576,-146.12828662435822,193.12888327951256
-183.88258888809256,-31.859071884915593,1212.6917820061653,-83.56722750927682,-2143.3580431281607,-1284.8250481235423,837.267850190722,478.38734032300357,-150.44061262160562,162.91464147139502
46.01879510419869,-622.3336489062149,871.506692211417,-334.3954735743245,-2011.2189964126362,-1031.458019038004,1027.1179878947419,577.9603326676461,-131.7517963575558,128.1488449694401
102.77279601731021,-846.7104786264654,781.80101973875,-532.4922294116542,-1863.4519998433323,-733.0465773164624,1195.225208157186,676.6393450895496,-102.29901274931956,90.1432179371156
-38.38274061598226,-623.3094626647163,949.4281552671075,-613.5665006538154,-1689.5301029023517,-422.0821202536922,1309.4204496700163,754.5304302251744,-70.07258580170156,50.281629397771326
-354.0173605012837,-38.551056403865246,1275.2875025306253,-552.70108175532,-1469.6876840997909,-120.55325764038696,1357.6403999150582,802.2512537480843,-40.32379771166518,9.24819649067453
-778.4993378619603,696.0436340443363,1608.8774367899975,-374.1973551956639,-1194.700914159067,154.92866650447115,1341.8450332336058,817.3252920535685,-16.147354043659846,-32.631961265012734
-1210.229550811334,1329.8305787073123,1812.8225267320238,-134.79094207692572,-874.1538967854568,389.6183263738358,1270.3156757217937,800.4653006580916,2.8387391414104286,-74.4049164830354
-1531.5979908923734,1668.9494317425508,1810.2062475817058,103.08386687315335,-533.555323456118,570.2886214111926,1152.1895905245592,754.914194411976,21.873431564819555,-113.87592728225955
-1645.246092838929,1643.9873378499096,1602.7832078852132,292.53984750977514,-206.5025933622829,686.8189096581648,996.0044231341298,688.4143939483395,49.64990335664987,-148.1389091005006
-1510.3301016755604,1322.582497880359,1260.5359687850805,410.888145378536,73.23548056656028,734.2482541525223,811.4410223529503,614.0707349542513,93.50351877113184,-175.0867320045612
-1156.3292890846628,865.0491581402761,889.5714917756312,457.2100997428342,278.5066088419253,714.5149191665686,611.5991816869428,546.7441656698286,154.00906631118204,-194.91571209277518
-666.3995238552319,445.9899372610799,589.9259373658183,444.82431696805634,394.24799017785426,637.2007274141,413.04532954597323,495.77548450903817,222.93779443707743,-210.61012758756277
-143.75027396754984,180.27409753614828,419.87079343892015,393.7069458222145,419.73045701480896,518.3255134701465,232.65914931421963,458.9977204324631,286.06781508586545,-227.12581100827805
316.70895316394535,90.10936209807423,383.43434681247055,323.7212357735017,365.20786033389476,376.9021483499896,82.96217622078746,423.0124673490201,328.657531964512,-249.7962051600748
638.9668523806804,126.61381600819331,446.0102624428869,246.93592579313614,244.1597629431812,230.89635408354192,-30.642877439027956,370.27666961474927,339.8679224658214,-282.7274035843595
763.5203214616465,224.08080816880602,563.9473847802126,160.48882092800375,67.08871980490525,95.74281975330939,-107.98554681842737,288.535480866152,314.04956377303586,-327.61077367725693
646.8210599084335,344.5761501462575,706.1757556836915,47.4362155087658,-157.1770488514253,-12.589895630801578,-147.98419861616122,176.73994109024,249.66964110632486,-382.9479230655302
274.16388435625834,487.5416078569244,860.6420936391439,-108.49592424974622,-413.66016429189875,-71.9678869022477,-142.26616179332015,44.48898164757759,148.21800344680292,-443.6102680275342
-315.2589984451906,680.5174880451453,1038.5427233432472,-302.8606923018818,-676.0895774290883,-51.9066798126903,-74.10253179714573,-93.60731154415339,14.802570407648489,-500.97565163628246
-1007.0535554999528,979.2983426377023,1282.3180894122618,-508.5101367829203,-914.0289909981926,78.80629365106068,73.80853746199364,-224.61010387868555,-139.77790724150466,-544.2110842488105
-1617.7144690367816,1457.207443891524,1649.2902336959235,-705.7031367176988,-1110.743679931914,333.6894191105672,304.359384156967,-341.0315946793936,-297.43691961264403,-563.1051191192436
-1944.3633091077227,2124.2719131442495,2139.464046483627,-919.2456845400295,-1275.2377934342567,687.9220489825902,591.807669451264,-439.77855458305993,-434.12055009664545,-551.9843146119771
-1849.0466765238027,2804.3344535528745,2611.8121941183836,-1207.7399911215643,-1429.5157083152008,1071.6413139049043,879.7502101272678,-517.2673354582106,-525.2876645086267,-513.0692453335412
-1336.6449356833903,3149.117994833806,2813.507604070001,-1585.8553769390287,-1573.3894437570284,1389.9291186772834,1098.4977512504217,-564.5469980534547,-554.2357935457787,-457.09379600903634
-573.108691860877,2900.4296891206645,2570.7807838111685,-1950.9511404442546,-1659.5087809772185,1564.4241152372902,1196.1837132457,-567.1635416777171,-519.4114532437619,-399.9887753556163
181.30690348919782,2170.982596608037,1974.6733736443994,-2118.1394383296247,-1613.773960431777,1570.9734806962051,1164.7765028892536,-511.76996152934737,-436.3233438719806,-356.7093361119071
