t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
1305.6799999999998,1203.6249999999998,1111.3799999999999,1028.945,956.3199999999999,893.505,840.5,797.3050000000001,763.9200000000001,740.345,726.58,722.625,728.48,744.145,769.62,804.905
955434.6345120335,825122.7613875425,697615.0649324425,574403.238399505,457084.5823612795,347381.51718583144,247142.35813026436,158312.30356797384,82859.85086683,22640.077870049838,-20826.971674332533,-46686.30357573033,-55209.01410435711,-48402.03889872601,-30773.663588920153,-10243.902765083469
1307087.0931365667,1147295.1987457655,988099.9878000288,830270.5416944267,675134.0523839452,524728.4463349355,381902.5126459737,250323.05696359946,134335.7315692511,38618.49058480917,-32429.412036363847,-75596.19479253097,-90045.54594396093,-78679.88717401397,-49457.97305120874,-16312.621726932737
1022294.163463073,926906.3413200235,827345.6664607716,722199.1173635321,610927.3831595398,494221.464102534,374345.43512742873,255375.3880457375,143197.28146606512,45094.795897688644,-31230.148292669954,-79273.2476625951,-95857.20780183896,-83359.10327661272,-51287.534508497716,-16228.96086699382
517997.5420764137,500176.37391042855,476280.62147636194,443576.11900406703,399882.7740635005,344026.0783830244,276420.6836081399,199673.8412289706,118987.60136794507,42041.88175962601,-21976.99003454268,-64387.706944212696,-79867.56621094473,-69367.08859971803,-41734.16684777729,-12543.417308880025
158292.52749737233,176865.64179628858,191299.56321722255,199275.6451595742,198401.40769639867,186544.59856420584,162426.8815620214,126415.96390156054,81303.00084506042,32677.139162006417,-11588.756934169425,-43095.865522679414,-55790.924368703956,-49037.137380588276,-29252.91371142362,-8476.193230661529
17320.56786067457,35141.64883289714,51634.527364045054,65700.58208924964,75847.93523450708,80298.47913806395,77333.56765722485,65906.14161234527,46425.23355645466,21429.93742526488,-4305.892753825665,-24698.735715017654,-34425.98325089932,-31547.415116073065,-19318.246301659867,-5642.139196500881
-266.87488265627803,5628.152882915228,11624.918628799995,17549.652124711134,22966.80091811187,27125.42093553117,28990.79520241174,27434.179319656,21638.85387445662,11693.723555488614,-834.059918280765,-12773.072232039658,-20161.231104850467,-20138.768219496047,-13187.794282818715,-4047.6550371335343
12620.623830242019,10640.245948527701,8820.997638770295,7319.357477408644,6343.8582965986625,6074.96122691069,6490.548097095492,7138.010043258459,7020.134967922483,4867.114298301445,-41.01476537205616,-6815.172500631314,-12612.795936951805,-14007.615690362283,-9816.576060169145,-3133.323894723865
19493.68517382152,15260.355354961825,10778.629922328024,6186.800603737532,1923.4394308570788,-1298.4281249299638,-2745.2893564847504,-2176.796758786202,-387.7458048345608,766.6179203237567,-637.6286710240181,-4874.011304902676,-9579.245099794078,-11107.344055802061,-7856.464256107342,-2482.5131665369286
18049.62916567317,14122.523863261731,9638.636697241447,4650.664273482225,-362.58513944890285,-4466.6250476012265,-6556.460271370798,-6043.585188105494,-3641.1041624428276,-1473.9889779181512,-1844.458658128545,-5155.853685665155,-8953.580149859703,-9748.037701528334,-6476.951796119118,-1942.0995761232998
13641.279729892962,10357.620949352891,6411.3081755104,1826.4338266342938,-2892.7322760253387,-6720.134741073152,-8451.760619463776,-7520.668744984479,-4844.708660360522,-2746.697869259252,-3355.2623874871533,-6489.924909237509,-9338.177557179053,-8960.056015520178,-5343.660834650784,-1498.0454452803622
9430.691701542653,6439.465991033222,2803.1470074449685,-1412.388111985133,-5626.413422524857,-8743.482391422833,-9616.590694728317,-7980.1986113712655,-5194.187109318595,-3718.7275021166133,-5106.527440303689,-8220.151299542924,-9962.115010295907,-8303.985118638113,-4376.538925478992,-1168.2960103316832
6067.026369822135,3056.774057514498,-524.6235000480754,-4519.239333710684,-8222.914979771384,-10478.982817491738,-10316.219988617131,-7968.529040126911,-5333.751623860858,-4822.779468786315,-7079.419027202745,-9957.502510006378,-10425.174465170596,-7620.932444178319,-3584.7590439856995,-965.1179461375716
3197.930313658728,62.827189205266144,-3530.4964545031344,-7304.19255111679,-10422.113136827878,-11722.466413501887,-10547.113302649705,-7746.207950068986,-5653.000100496672,-6282.400630120745,-9148.860549649666,-11379.44757389688,-10510.78467511413,-6890.270506309425,-3005.5891069052886,-893.2602369193148
400.18264202769245,-2748.336203703653,-6203.085321607102,-9569.782227098107,-11934.320556042967,-12254.30761144571,-10318.903827454667,-7556.721652839657,-6394.62733578426,-8048.302829445789,-10965.258226403155,-12145.50859888806,-10127.331832859123,-6185.663174310502,-2691.8262380893975,-953.2949436038306
-2373.728296487723,-5207.754401534054,-8190.9004150169385,-10872.897379921911,-12387.729596989147,-11955.461733817889,-9815.207130099794,-7666.120578622973,-7527.976334448616,-9649.4469620857,-11934.408038776834,-11971.34751674656,-9353.610661133473,-5670.180221230157,-2702.0655229313434,-1138.3212469326745
-4451.08558110324,-6512.638973957721,-8678.575685024345,-10577.611335225294,-11533.565651844583,-11023.663455817,-9414.88495836298,-8118.710324272927,-8452.077534985434,-10145.558609645468,-11440.133020985353,-10862.776714208312,-8514.666692416802,-5572.901238993669,-3072.5624258260514,-1422.2436761417111
-4250.060422391557,-5283.710225989636,-6691.456130064745,-8334.913053189597,-9697.167812007632,-10108.16118463085,-9380.43871909917,-8257.377246909231,-7863.323456267845,-8518.743294194066,-9386.11543625701,-9392.187385195617,-8178.863005552527,-6109.626115626403,-3767.6945041694325,-1742.1725405858515
222.3993168526481,-348.62464914143834,-2034.241402193271,-4905.730156504646,-8120.302189492311,-9981.55771505035,-9197.994317503691,-6495.018652588185,-4373.697433125079,-4675.311064763864,-6820.522749321,-8756.365693002099,-8981.054309698497,-7347.0517605089835,-4622.063704833167,-1982.7788747209838
9686.311874726125,7646.955268614614,3457.9654280754644,-2676.695176270543,-8556.728888392852,-10640.99859442459,-7211.568299886616,-1195.532220793017,1889.7266095367524,-543.0277530194244,-6034.57083661003,-10367.286571558787,-11279.429421900633,-9059.837170289984,-5305.013981695612,-1978.0042613513292
21305.098347940882,14797.92486363845,5567.709183571126,-4869.676970548666,-11908.840676834998,-10639.255151787302,-1661.6997620023976,7139.121747134689,7724.860698164507,-36.887943520957435,-9608.63330304932,-15034.519410473771,-14810.385755525474,-10669.947894752786,-5350.644529845111,-1548.784360399864
27992.357031738826,14603.283669402712,-475.74756271199914,-13293.663897653492,-16964.465299278483,-7999.017248947899,6791.9741725855665,14068.355520630399,7367.527488806367,-7071.543156075622,-18707.09291965061,-22231.32436386148,-18589.549323391344,-11350.328025422072,-4284.93046855635,-582.3169983594743
21428.00414667926,1622.18160526546,-16502.52630039246,-26328.113798921022,-20961.049364369355,-2733.866482644153,13327.485375946813,12502.304172366315,-4080.687242926498,-22622.74422688069,-31862.702294155475,-30049.203816157802,-21201.690582114326,-10300.23921219454,-1831.8220366129822,875.5387735267824
-2260.359749722878,-24094.78535797504,-39103.430568236065,-39428.05038020073,-22101.276635773327,1486.3236296003754,10867.775258391817,-2584.0580598578385,-26599.028229314503,-43309.924804977374,-45389.91550197548,-35995.252569122604,-21368.31397665062,-7088.032348484194,1891.327080507968,2577.0856146379
-38732.85753048111,-55837.85979179093,-61096.8501077251,-48200.66359613705,-21579.710427980113,-893.6223859537913,-4855.432294770478,-29753.82750513651,-54327.48936567211,-62990.890850846285,-55250.702225738816,-38130.970820940594,-18479.727355311195,-1886.7536608107887,6315.384610220869,4134.161071908559
-77323.96107821104,-83876.04059211923,-75849.31272281337,-51277.368725052256,-22758.817580825562,-13093.362313879134,-31554.10303702802,-61305.84861793938,-78877.60679967178,-76141.66701369814,-58981.474463982224,-35819.541217030026,-12803.38264532533,4533.881214790099,10571.969580400264,5174.030433172098
-107156.32343047124,-100919.74586402529,-80775.06184051506,-50471.46816093005,-28288.70049983758,-33333.997599177106,-61566.80014810515,-87952.45168751587,-93997.05379433169,-80361.14663408649,-56421.09918147636,-29724.159600961008,-5303.477491667713,11062.378187613589,13804.211268029389,5501.812379526753
-122429.32141054241,-105112.03042939852,-77555.60889752567,-48689.6438143544,-38120.390433390254,-56102.395118927925,-86629.04586910554,-103766.66856158509,-97983.4645778649,-76556.46887765321,-49125.993990880794,-21257.185498334456,2766.3923881780365,16616.665078227936,15476.20848363944,5167.240836049589
-123506.90993051752,-99185.14602452825,-69912.60274687053,-47917.15604134649,-49953.49962041883,-75680.84950081508,-101951.27652267809,-107880.55549043466,-92938.0872766968,-67461.03425775819,-39246.78222060112,-11930.584212897225,10265.313906496041,20458.537448053557,15523.215063403139,4403.665087236266
