t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-3479.785258244816,-593.4481542005474,-1736.7784106161027,-1732.855695095715,-195.81568580561694,2260.1142179716035,3824.161846055598,2878.2356412785653,-39.95219255177585,-2577.6843087660745,-3120.5139120285444,-2112.773224731425,-970.6470276749295
-7858.729197974805,-4546.251431685659,-4584.076746315484,-1989.8412416820897,3108.311627150867,8093.440116900657,8852.765026998548,4026.8195536684334,-2604.0461233002598,-6048.413518568495,-5243.313357942588,-2717.4686562528045,-993.6953710056731
-13428.043015543983,-14447.529405294363,-10907.00920081964,-2344.873353371762,9323.09308514628,17188.17896606748,14333.090086906459,2590.4545589218287,-8018.147783992848,-10510.223344121216,-6876.35241337202,-2667.086684241893,-800.5762050912435
-17133.404137662317,-30605.209715215373,-20917.19809218717,-2798.245842167366,18226.65082347471,28218.120207173255,18143.04270212347,-2523.047816351268,-15474.041328429877,-14468.993440499966,-7158.399840347773,-1805.9755007297726,-427.0194106743919
-16021.669887991035,-47735.72274283344,-32023.70710993612,-3131.0231306199735,28105.365951093514,38418.74251266253,18364.09980984444,-10844.415816921859,-23012.37263106036,-16510.225373834302,-5826.486791810106,-348.373540904259,17.124915347445608
-9146.186770102768,-57485.006686398316,-39396.468709612636,-2546.1491010258987,36613.55571786037,44929.338397629006,14387.58923136772,-20502.919041002162,-28617.805785116212,-16076.600076130204,-3284.6248494835204,1301.2633661851219,420.731241103344
2156.7187205626633,-55499.65957682993,-39112.94273332162,82.08986406612037,42028.62929368809,46072.76116034221,7015.87317418563,-29280.277817040766,-31136.87047086779,-13500.444026831952,-214.86961802875652,2803.3150057687703,724.6448729641398
15248.49194626584,-44709.985031167475,-30996.978390924083,5217.352210413427,43731.62180615165,41742.531909456826,-2144.5638539113816,-35490.49606865798,-30406.253906966293,-9544.067084158842,2795.304137855538,3982.506551937162,918.605918324977
27266.357017940703,-31289.312069756405,-18331.305494966007,11922.185071043754,41888.165704709136,33129.91093532232,-11273.887617394821,-38278.46672839748,-26957.111499078226,-5023.908057181424,5360.816666785474,4780.033642905821,1010.8407922176109
36024.67379304142,-19322.42324459442,-5204.157939536435,18280.07410900475,37073.10861726544,22205.166722274855,-18782.862490736214,-37623.01162214564,-21715.906432792675,-644.6877981052395,7271.362171800879,5193.447245333398,1010.8989392632612
40622.44141727685,-9719.151147541272,5673.586225081443,22539.467657791334,30129.0212915474,11077.973555613817,-23682.63452786246,-34185.57221203233,-15721.727045531898,3094.878399805598,8465.362254524312,5257.526997393328,931.3584838943202
41424.251007386876,-2063.386442568083,13336.799543728755,23895.100693185414,22073.542959508704,1423.2294203543854,-25737.735615567,-28994.307644274413,-9861.415425592708,5946.545159160664,9000.150612085221,5036.326091107721,792.213703687991
39536.81532629809,3976.3399118287507,17893.198405771996,22508.658091900314,13944.19348785561,-5807.367773445064,-25338.68245816201,-23094.729678514366,-4721.175705176677,7878.528548142948,9001.751573541136,4607.567588504386,619.0737852923222
36225.693261485285,8493.532296991803,19877.680241842405,19104.965766303223,6619.396003134519,-10377.601895408854,-23224.950345528647,-17311.41050401403,-573.4386578671443,8999.887337570006,8618.07364843707,4048.1161071346864,437.86564210082383
32525.821748777144,11601.395944356624,19922.534170341467,14546.862883215312,688.557119979866,-12582.294416899613,-20200.677202278654,-12150.870397859899,2557.845932043093,9488.560385570254,7990.444833566061,3426.2624599180062,270.1299349863986
29090.469938578895,13541.811873951385,18596.53689755035,9575.064306133401,-3574.741808230495,-13004.581440157766,-16930.02545685831,-7818.697325694486,4802.37729898055,9536.017603643439,7237.776483964517,2796.937648488743,129.87262968215447
26230.18095688367,14632.70813890269,16312.934998457516,4734.913673178362,-6154.502773220933,-12309.51400154298,-13847.013771586699,-4304.27329064898,6353.99628129586,9311.616663473902,6447.973967037348,2196.820718643283,21.69079903219364
24037.221866240565,15149.090026087268,13302.373939586723,424.7083707217941,-7221.545782421929,-11114.040669012305,-11155.808180817252,-1477.3724390904379,7411.551247640604,8948.593987194112,5675.567252420906,1639.940656791333,-59.73331957646815
22500.962911130297,15181.272276542426,9664.020357086842,-3024.2616470875755,-7096.164375042339,-9914.566588704887,-8875.418461072346,839.2297365789968,8153.967077217754,8544.826627354063,4941.77824825624,1114.4353664773305,-128.50346749629534
21575.703532649146,14528.305442755807,5503.472572735412,-5307.8977666576175,-6236.8835308092075,-9047.449267189013,-6899.7318243394375,2829.2684700253085,8736.420129498481,8164.840913865216,4230.146420892626,580.2881322499333,-204.52195635357938
21199.905344823892,12740.575471925857,1141.730850347244,-6192.295349518513,-5235.421459549051,-8679.911942075589,-5052.960903663933,4669.864719137322,9290.587167843672,7830.289734668689,3473.268324251819,-29.72117338251561,-307.83533725253005
21271.369014411375,9459.351063124295,-2670.37756348352,-5671.055144646905,-4814.628660037348,-8816.300268345789,-3118.3083718467296,6531.634475091811,9911.967465603639,7491.057850272454,2536.2159194534697,-796.4523925985653,-448.4569705899847
21584.40681617811,5171.325703556739,-4724.683209946443,-4285.5194584983465,-5783.704178430472,-9265.778519748033,-841.6206780874647,8563.780353310754,10619.563959297726,6982.454444214375,1222.1640669311125,-1771.8948900351522,-611.1013731056233
21764.07398604048,2035.7912628903746,-3987.154299479811,-3517.4892151383006,-8773.263654542001,-9552.746857977669,2037.8414267230366,10836.485105553713,11290.98164812791,6004.774302718656,-655.6373908800055,-2903.335341591348,-742.1511798949732
21285.560606449966,3169.428543527664,-1185.0997688281639,-5637.395462303927,-13622.518349221164,-8910.134836714526,5666.916478331791,13248.577553188054,11614.865987484,4191.170905781239,-3117.9563046006438,-3967.298409637617,-756.4741079184278
19664.03504435154,8922.97023169364,111.82164645937004,-12188.225440265176,-18845.29747912514,-6590.232980776403,9886.73776486007,15457.71608495882,11127.989633229836,1297.3522809482708,-5858.326470570243,-4597.099766939759,-574.8257134886709
16776.215351086106,13832.558451784229,-4141.491347533323,-21835.096291141617,-22115.24531131702,-2474.7556748018746,14101.945033261765,16900.237098104946,9370.536207550753,-2556.8089938037606,-8222.32017104581,-4435.524974265877,-172.87521708168367
13137.73806712003,11398.054652987414,-13490.567549162915,-30404.06117725535,-21933.70380426288,2521.153860770874,17376.543595082254,16942.2210274503,6139.6788418832575,-6726.122071909427,-9401.58146717977,-3337.047900553627,390.3699227029841
9892.867683296952,2979.1228617850998,-22266.19660924638,-34285.833483170136,-18906.659859385552,6843.708953470557,18829.264772623457,15188.474522420793,1784.3453214777117,-10100.479469479482,-8816.951532553996,-1521.6676234614215,974.861392660448
8225.152788914702,-3715.9907393575577,-25840.764826194678,-33505.80647685579,-14984.040674521684,9367.865315723038,18177.350561808744,11862.298619048486,-2679.437201596519,-11565.809652141728,-6572.556536691178,418.1148348203765,1397.8790182304565
8314.727998498947,-5549.825943047442,-25278.53828786233,-30556.01598769054,-11503.336111361563,10152.776192889272,16003.568412873332,7886.216048134888,-6005.082229706441,-10780.90988970841,-3593.1839657628134,1788.1784999778404,1522.1165848608737
8992.261671183307,-6167.017890193828,-23936.626657670342,-27150.626016572867,-8454.27649934101,10101.926909950125,13374.35125469008,4339.6651765707975,-7581.316580526049,-8525.938286412693,-1050.7327892217872,2253.279131392651,1350.4841768765818
8985.96550789494,-7837.7057593943255,-22668.577617061812,-23457.50057032193,-5473.325192859592,9965.716667362512,11060.860065581333,1703.0264387564807,-7800.925404621465,-6006.720658471832,504.8099524123556,2042.0204316347845,1027.296175226808
8355.450267009308,-8626.418414148777,-20581.825281574438,-19572.820100662815,-2748.58686769978,9814.450121549926,9146.28227848152,-246.89587436793312,-7402.991515295956,-3831.0554301990796,1326.3334189032682,1634.1722807065437,723.5883353722182
7991.668183139494,-7362.548722121305,-17841.115335685463,-16085.158807377811,-708.9375284159429,9390.667858591461,7381.289952815963,-1810.4113327563346,-6653.691260808783,-1899.4435823682475,1824.1210265411592,1294.3400378802726,517.561813348476
7923.838720511271,-5866.200041901574,-15550.388344019,-13301.913568424618,644.9275474980855,8680.461329591992,5729.432882660675,-2909.504995180855,-5411.497731330022,-122.49078603134586,2027.6879122367457,964.6435809221135,380.27253433470935
7091.933505208352,-5884.579914400951,-14079.630985972626,-10908.97151552826,1722.7051412594037,7980.403412449629,4409.256263975463,-3344.5400533387806,-3748.432490795151,1204.179493922701,1757.476872402108,518.7381211804618,251.01859527266362
4896.6360833133685,-6839.308829144585,-12844.978720699146,-8540.044454502806,2823.0907418856605,7524.536582575605,3522.9373698847476,-3222.3640871072303,-2106.1835901885856,1780.9334743791312,1059.8078281118578,-12.224350102711185,107.03726689926697
2156.0120075881146,-7162.055261862098,-11343.291578917379,-6251.680866585391,3864.2971648397297,7233.883876128063,2876.612347621845,-2897.093211747492,-856.8765636969699,1722.8060856344405,267.0791454524628,-467.66726419015697,-28.820371028767312
164.41775348714498,-6378.459375514064,-9693.388397373079,-4329.974869402442,4602.915301434614,6867.194840870341,2212.8106446092593,-2585.4600800306985,21.59584886864218,1435.4350370923792,-308.7137173555453,-723.2811555069068,-123.0846627643184
-775.0246663550424,-5269.908923266339,-8232.33475953561,-2852.155217386873,4979.876296514142,6327.537791565573,1488.5330020103727,-2214.111582595796,777.8941801990002,1195.781412524725,-624.6393705849234,-788.4512169318052,-163.55179695825709
-1552.0236536888133,-4624.500413795784,-6986.759335573929,-1562.46382675952,5211.314186987881,5747.461434193494,841.9206764686464,-1611.7439098024415,1539.246222654472,952.4232284739583,-864.3368201441388,-770.3944860854465,-164.77909882984756
-3168.1859535750923,-4414.262267018877,-5675.433124291839,-129.591079025292,5568.036587230544,5267.357823413776,361.35506962522055,-712.2432110929085,2177.459910547672,480.4594019002944,-1221.0278307521621,-775.4197819406679,-153.043746311044
-5694.263212476236,-4170.210727114907,-4157.189747899766,1479.0700276812331,6043.962499434178,4778.862701341499,26.966286777868206,427.9092106632745,2430.5775505314964,-339.9940071973678,-1728.8771942334838,-836.3224363962831,-147.75169565931296
-8224.260310629401,-3865.7010526712875,-2816.4659680816944,2809.067503706875,6228.033379535902,4000.3190625873403,-95.37228222325908,1658.9682923239661,2118.370111276479,-1375.8788871291986,-2248.486862342356,-902.4102212505728,-151.97512458500083
-9648.720282901386,-4022.2758178941112,-2314.9287525931722,3216.274793340963,5652.175006406514,2902.1595426498716,220.61116729818855,2720.236679281194,1316.0431913232792,-2309.2559032348504,-2571.4022032480916,-880.7986316133612,-156.20369768607884
-9468.679767870603,-4652.899483389721,-2683.826821276669,2611.833582271103,4403.451345686855,1921.5480673509312,1067.723516342521,3351.810328299649,363.76104574865366,-2854.013982121718,-2555.6833208488106,-702.1522295738935,-151.890983077167
-8118.765044804467,-4763.923185865,-2970.491940499099,1757.0749866976014,3163.9534751236083,1528.997610334869,2214.9783284712526,3555.6556292871246,-396.296972695476,-2980.120618689745,-2228.199255998944,-382.9148888647467,-143.6267180792757
-6756.390563305556,-3517.363715500674,-2152.1438961907875,1562.9452726614525,2560.7671876038526,1888.3151186950467,3529.318281968566,3534.252441754608,-1033.8338715676493,-3004.1308210626994,-1819.5850931708426,-39.35946794747488,-142.32684384812973
-6575.450384347318,-761.3652340286784,608.5570271466734,2936.039473216799,3253.8117525114244,3456.1909472670604,5263.299300607478,3085.2900131740716,-2159.3052775712085,-3461.837073644128,-1677.717813515732,206.98331498284054,-133.16860526803856
-7676.109248580562,2068.647092616965,6034.0042895925135,7414.657080648016,6610.005572769808,7108.94494855279,7210.0901449127405,1327.2663872139408,-4434.890563896349,-4762.313085670983,-1996.0789982475624,407.97251247734056,-55.03627506293526
-8278.86497071997,-633.1861261391213,11572.824022051134,14989.776583080267,13016.94490451412,12292.363151731235,7966.47609556602,-2334.497045384778,-7772.107490493053,-6751.470380224005,-2483.3149133567217,826.3682231828059,146.41026399636473
-5944.094374735392,-11934.579182190935,11170.617235223137,21036.35015955239,19193.986133956714,16049.877880497375,6276.963301090153,-6932.03838819621,-11023.94689697982,-8530.612371837226,-2416.7620414798525,1621.2352773594614,412.36925509015043
-673.0566106315684,-21923.737739580167,4343.5585694613355,20546.32089280545,20635.835623261435,15910.825653770016,2963.3237025147714,-10270.082433965215,-12652.644129310776,-8931.963847257473,-1330.994370046647,2464.8551173917976,556.2048025172086
3893.8595336074054,-19584.523250074344,-1058.8113985537268,15112.003432169226,17130.376950786827,12812.705536626416,255.96737745491828,-10846.856057473651,-11911.642073249664,-7504.388555162622,308.0980654755776,2706.435486466419,421.38668117396435
4000.0851510975785,-9478.899933616933,-179.74469900404864,10398.167323922078,12551.519749116447,9558.900123963045,-683.1202097186273,-9168.055001081622,-9494.809426074817,-5070.072020080177,1429.2367152857964,2068.6507108620735,56.15264063638131
370.36834454336093,-2353.1101713332328,3902.3953440561654,9086.666035137472,10000.52207689241,7751.542568219957,-567.799472598756,-7099.55881853668,-7039.473506857385,-3087.5138670454585,1496.1182864594493,1034.3836962961027,-308.4128237819131
-2160.010307972781,-1535.3236457446399,7382.389003457336,10440.928654854908,9979.147213325186,7376.2875162614655,-636.8741850694689,-6232.690619774268,-5903.120862661667,-2346.1036635502874,1096.2502909456098,396.1792785155719,-458.99132820765294
121.49688076144312,-5395.723569381021,9145.6098146684,13074.323669626143,11659.98287363663,7820.535580747393,-1432.1766231548968,-6882.945833322351,-6248.895224082362,-2360.3921563038084,1229.1561689941682,492.70239338322244,-364.5743846299786
5934.314007415999,-11213.48900332132,8520.842658483818,15185.356069971494,13544.989437677988,8233.259938079378,-2763.3870775836326,-8255.50176172698,-7154.196525124231,-2086.2387148920534,2163.9022043741397,982.7209614794587,-157.76323080465988
10686.35661723016,-14461.938738412997,5680.483435463347,14945.321598511784,13995.048840779387,7789.821302606889,-4166.951172722685,-9277.487492206921,-7536.660856970515,-1101.0880027166284,3201.366062804361,1298.9188878014247,10.0014434931648
11179.71162793206,-11833.45112485933,2965.9057679498633,12398.057886936316,12522.201663157997,6271.879411971488,-5256.070302937183,-9351.49654144269,-7011.202732326738,38.05536781316839,3487.757234029078,1189.9958783769132,81.04553326409467
8242.297679899882,-5609.865865996316,2627.294253141604,9559.630936992258,10153.585553865527,4158.433337581893,-5893.269912908169,-8579.695335503884,-5999.510619574232,484.0884822853733,2854.848607709695,835.2830750365904,93.10026638303543
5481.192710874195,-1300.5018857610771,4190.577515688735,8174.706298300715,8237.156174328116,2117.2291583445326,-6167.14640943565,-7482.456779245204,-5198.054102498044,-29.973812775107234,1883.933784832885,583.4819866037232,115.80324345870204
6051.201990969214,-1575.7164107035328,5534.363828407778,8321.10488431843,7355.608132353931,624.4109938340191,-6201.652975638553,-6551.703393950574,-4978.402516248852,-948.9600997416617,1333.420466669645,650.8594590663029,194.44558806970178
10236.715958687548,-4693.6987263595,5600.686267646211,9162.995958088297,7366.453230786478,-71.60354918937101,-6015.327886016042,-5982.968229642361,-5153.531036967636,-1365.1698576769645,1532.215995468181,992.6894376612252,327.42764101079746
15522.627631388255,-7722.833864116268,5042.782454570948,10040.56294234151,7845.316504725917,7.194501082204269,-5603.20815733925,-5704.3790241641855,-5172.417279978071,-741.1526025506857,2196.0684730156704,1375.348759013465,474.46765388811485
18737.7250515141,-9126.129367322319,4839.415978492361,10522.441120887739,8240.535967041913,473.9242708643744,-5104.27413346725,-5550.271323266099,-4534.076432565976,697.5858010109296,2735.9759456581005,1561.9257022079394,587.2323371756554
18285.563132414896,-8476.575783755534,5096.62895767244,10128.979849671634,8018.496687791422,742.1206871289921,-4776.664906114238,-5367.720227789012,-3140.799357920238,2192.334506638141,2745.7360144848008,1470.0502062418254,643.9502010917261
14933.398333371793,-5782.295533760791,5211.42040921614,8722.208036647538,7070.673271669263,447.19915888534433,-4779.509585590757,-5062.325752339715,-1396.9665167375806,3068.3368977030373,2268.1758034136574,1207.2050533731065,662.803660893592
11214.601920036419,-2059.484178286965,4956.5653726202,7040.162150756189,5871.033747255847,-368.5454070807144,-5097.073281165252,-4741.136396677814,-4.630936384200069,3224.671915554133,1722.6950193418152,998.6734918939217,681.8363885811664
10148.262470287244,850.6176349040344,4906.067905280097,6086.098359289251,4838.115680854058,-1680.715521619347,-5851.492479992331,-4929.13697771642,460.9027982440526,3197.332205389461,1659.9615821582322,1067.6190471576358,715.8397479549633
13586.779839783332,1462.485339129927,4899.874191013124,5855.876897624231,3558.454434441928,-4123.902980343225,-7732.709881485371,-6505.230916315772,31.224224377162926,3830.87918888623,2491.5677426046036,1490.5521334651253,719.2151784741151
20571.09697825238,-2805.929385696766,3447.5651165629056,6212.293208922511,1552.3098345413548,-8668.035680440877,-11719.061561769991,-9943.46880533909,-433.0639424846469,5700.197011370007,4221.026028197321,2066.3223730085865,595.5425660316253
27028.635057897667,-14481.619871371224,2556.7615029232547,9576.401924303982,334.8621913230193,-14805.431043401173,-17633.42783891685,-14228.505105874026,265.39683826032996,8549.236328367238,6281.93486826468,2344.492657693047,278.6012574007659
28223.874591233798,-25233.294137041587,9179.092779027298,18492.100945963626,2741.853973073292,-19497.594912243036,-23039.289404227573,-16941.34010292204,2563.873962972183,11250.58636189174,7733.508649455878,1940.1077594911967,-166.22371622489084
22721.694691136654,-19583.664341571817,22845.21927507682,28639.91394866027,8535.908642353881,-19576.33024195535,-24728.434069790845,-16154.278524758256,5576.610636632249,12535.00459971829,7858.5727783973425,927.0723254796318,-544.4915575734619
13702.178352230045,-773.7402023968767,30780.06713166414,31274.24943909553,13287.145333992798,-15193.358806499427,-21712.920317238986,-12171.547912020089,7851.098056660823,11913.521261928063,6694.637337478512,-164.57050119242092,-681.9169827581592
5762.886572091301,11286.024457669224,25411.631095226316,24417.87828304074,13453.898823788817,-9541.925092496655,-16023.036263367707,-7086.648994431327,8565.688195287154,9916.85818466176,4933.061998751926,-830.3631684340246,-569.4328994606522
1113.7484832412144,9545.464931395787,14011.007283650346,14654.56258995088,10011.489295353369,-5555.080576535641,-10620.889165250188,-2976.3553744622195,7918.621370320043,7552.706499173917,3298.5445977994864,-999.1463276653524,-341.01966255749517
-677.8520800683259,2913.079164831065,6098.286469741593,8149.544773704028,6067.365211470116,-3985.4112776685442,-7245.486162535856,-721.9018241623853,6707.77544867092,5653.942854058985,2092.6388767386125,-941.1524819580247,-136.25304768372587
-718.6897966547156,-1896.3570497504916,3291.7778572227476,5563.6113289486,3119.411149592925,-4227.166012856289,-6074.38251179829,-38.872951027289396,5781.420643730221,4618.165286862391,1248.5388632636548,-924.1478984780867,-14.668626709956584
11.546751223984288,-5089.999215753811,3543.693959124531,5341.8790846159045,755.614026058559,-5766.52613157873,-6560.093156098721,-89.87364981456551,5683.783388971197,4466.6243010925145,609.685969084374,-1047.2341696322524,23.940569989552216
167.73287100626567,-6600.727492568151,6996.932907707255,7482.144673140981,-1168.1611704334305,-8297.389590707297,-8011.3244512659385,-22.998133088568494,6502.928152966339,4972.126128441012,63.06200016792228,-1307.6145058065297,-13.962005072397972
-1608.981225883555,-3353.10730790065,14178.128006681889,12308.097171143963,-1705.5835960798577,-10972.27395767348,-9547.026791820872,727.6205191050376,7898.240002078429,5750.329803229827,-497.9583294650925,-1678.9794186259364,-127.18980077000901
-5199.41878632985,5287.884858611051,21727.27921777109,17690.57001724713,-351.14407717121134,-12483.73504327151,-10177.191153679743,2262.732271319293,9284.132837619913,6355.994003070033,-1161.2660180822272,-2075.3128920213735,-290.356273789622
-8658.957915873983,13338.217002601727,24118.732664269555,20023.713502917708,1787.2232956713483,-12120.125339827535,-9356.124594814806,4213.266380402353,10122.478662365864,6462.815025196847,-1858.1376103370958,-2329.144070844054,-446.0372559130798
-10052.848068235322,14202.752256008725,19784.82330856731,17870.549252872992,2976.2525951594075,-10363.001141304601,-7362.114078456724,6004.216271419563,10186.16381282945,6050.552440141052,-2346.975394907078,-2317.2094099406,-547.7439644973786
-9156.344833321371,8422.208098887,12643.385469625646,13166.894965508345,2466.247149919654,-8334.405804754782,-5007.760349280322,7191.755800844436,9603.514993754436,5368.766059645091,-2455.358941744493,-2084.534940204493,-596.7826821200872
-7039.142702869567,1697.7777039072828,7459.315050935895,8857.898843225948,776.1337024267913,-6861.735846943719,-3033.341143489379,7609.919015557904,8662.1166690621,4655.247658222775,-2264.3365236852833,-1771.1892366162351,-620.4802159823429
-4764.643002365699,-1842.2760306183804,5799.386938465701,6361.375205386152,-1124.3942185103542,-6076.26744746641,-1767.655677127121,7315.308483849203,7575.613764607634,3928.335052883075,-1969.3050937828673,-1452.148973928424,-628.5482038924933
-3020.6127446070495,-2104.3752176810453,6231.156062999285,5244.23399123267,-2568.411366382404,-5693.368370038503,-1205.4606442844995,6477.23616803128,6417.150655211739,3086.9686001712817,-1664.268153860221,-1118.3825926382729,-610.2630633321154
-2496.7774500950472,-1103.8992969874562,6776.199843534635,4497.888807938095,-3465.8921009318,-5511.2892636284305,-1224.0225872148726,5333.663538594209,5245.119255056563,2128.2827427500984,-1382.069534796679,-793.4496688307812,-570.9839598049564
-3931.1173262172706,-388.4385770041967,6766.132196056715,3650.5406545930314,-4151.595774718802,-5543.55376685709,-1630.286613457565,4238.290486234335,4257.567651104646,1128.204628547293,-1278.389983675506,-602.9586848577342,-556.6247947559125
-7604.655008087208,-90.49002647022711,6646.9024742289175,2859.201986014058,-4741.724514969638,-5766.166376759092,-2117.4175246736554,3646.633674174061,3717.698995563142,-0.4667522069904919,-1602.0707422542448,-702.3255005154152,-629.3396542041171
-12930.164684194713,503.1233274762554,6820.192657563729,2864.728396063604,-4727.0309512417325,-6190.846363075613,-2466.467611631535,3841.9655010255447,3633.326314709765,-1503.715565701139,-2417.4587030022617,-1143.4657484001416,-806.6231726863541
-18573.292360618798,2813.051642636131,8024.427945221614,4819.480670095984,-4033.9541481799492,-7189.361329077915,-2745.951797793702,4661.348325128164,3686.4456123433483,-3337.0519931365266,-3465.934351704721,-1812.8232626519416,-1017.1996883613799
-22779.275761825622,7455.3852853684175,11164.954902233898,8416.060686046425,-3796.2921474738773,-8880.662287827694,-2879.0830076543916,5791.498674792573,3735.955910478165,-4913.9670850939465,-4391.335661207389,-2471.8024179122453,-1124.216914717166
-23577.250764221953,11663.961561420929,15126.941564012957,11388.904610432317,-4619.611144504974,-10419.876443053998,-2246.885093236493,7268.213419641844,4133.800997730878,-5599.697671761404,-4992.854667047022,-2830.6938124122757,-1012.6573933235846
-19385.640970735072,12487.96279847929,17960.389484561154,12390.76211901386,-5823.9330499856,-10937.06421302966,-405.5175737784151,9148.789594233298,5139.321399632116,-5282.7017717961735,-5147.065561539233,-2630.8189042483255,-682.1075201717822
-10530.28739334065,9735.430073898622,18604.95875007968,11442.877062910502,-6700.078538499748,-10182.176432653194,2263.227921245991,10874.513286251904,6364.313417986014,-4216.002470425859,-4643.926582040609,-1790.8032619267983,-274.59158882248715
-368.70953722818234,5617.6656064030385,16791.688444273033,9369.866198104772,-6338.230687241453,-7936.65387819507,5130.625158111058,11700.990764853146,7242.748150427981,-2623.490178353457,-3361.2172811398063,-565.5611844305854,3.474717006989181
6363.396461678299,3567.837561207554,14360.771360795667,7938.7735861666415,-4523.5794646027025,-4702.864970840452,7666.4940127257805,11551.255130412677,7643.883270136513,-812.9587842801309,-1609.9862011284836,520.759878911803,32.613812011291884
