t1,t2,t3,t4,t5,t6
226.58,222.625,228.48000000000002,244.145,269.62,304.905
489.3214337043913,374.78912653268185,289.45315628445644,242.65657158367895,241.5552470328087,285.13544787714875
742.8164215871832,521.2993145377433,347.3961968587097,239.7158572209119,212.71022891253455,264.4663839067558
979.2972573420882,657.7798081284016,400.4555230982554,235.02381977262934,183.4832878211741,243.2925132727795
1191.9550492846151,780.3750014004613,446.99762484151336,228.33914448227316,154.26591059135575,221.9914249249113
1375.3013309536223,885.9431878180495,485.6857694540697,219.48992542729792,125.42867522030261,200.90884425422513
1525.4182585875117,972.1934645422995,515.5350592453948,208.3809967065806,97.30867031986179,180.34606724572603
1640.081653154139,1037.7574427470456,535.9426712838114,194.9965543163444,70.19910964921496,160.55030958955103
1718.7549701079529,1082.1941700536975,546.6924781369837,179.3981082484597,44.34166556792988,141.70845268868214
1762.4653415732414,1105.9331369413585,547.9355618189873,161.71817257190855,19.921812029138977,123.9443858589184
1773.5834926976404,1110.1656337675367,540.1501138487091,142.1504082989452,-2.9327742442058877,107.31986078650087
1755.53644212042,1096.6984842002864,524.0856641782004,120.93715354109827,-24.150931331174064,91.8385190881882
1712.484941227307,1067.7860221539604,500.69739027263404,98.35539377315868,-43.71421356728024,77.45254976474732
1648.9967123775482,1025.956114080289,471.076407725169,74.70224051507549,-61.65107836873611,64.07129571036884
1569.7423734638708,973.8443227901773,436.38150299259905,50.28090936418056,-78.02963753689644,51.57106349346574
1479.234502859597,914.0474083870533,397.7768685781333,25.38803678601181,-92.94957166177431,39.805395883211276
1381.622767633373,849.0037982387404,356.37920918820413,0.3029734718305406,-106.53377459800595,28.61513228916317
1280.5505155697049,780.9049577994854,313.21627985812916,-24.72053381223114,-118.92022363202466,17.837693562924443
1179.0716139004105,711.6382043972982,269.1976525579243,-49.460085892316215,-130.25447364780263,7.315167123097012
1079.621199530422,642.7587462470926,225.09741023845007,-73.72782022225596,-140.6830642812107,-3.099081294875134
984.0306576996339,575.4867726015026,181.54761630284858,-97.3712364172508,-150.3480201399017,-13.535397207954418
893.5755488358336,510.7243039170039,139.04083739863952,-120.27197787453903,-159.38252534095727,-24.10442708447519
809.0451181650888,449.08615800479504,97.93970273639138,-142.34297235545586,-167.9077712670931,-34.89520244714902
730.8230795357417,390.93965007195226,58.49142838186651,-163.52437507231707,-176.03091363620553,-45.974536605451505
658.9711479485024,336.44833644216453,20.845366269482312,-183.77876195571977,-183.84403189950712,-57.38750496995303
593.308911800287,285.61604658497697,-14.928106030416771,-203.08599645705274,-191.4239586146683,-69.15875890198035
533.4857628492689,238.32846144297662,-48.81871649566564,-221.43814912568263,-198.83283537521032,-81.29442397983199
479.042508731258,194.39046053780498,-80.85847463940304,-238.83479334318622,-206.1192510991769,-93.7843511524288
429.4618435893722,153.55829072535226,-111.10560080187607,-255.2789396051515,-213.31982402513535,-106.6045181078712
384.20799393419634,115.5662605221741,-139.63064907389776,-270.7738093049161,-220.46109721354927,-119.71941337222523
342.75659917429044,80.14812360197384,-166.5050552213757,-285.320589747,-227.5616261420517,-133.08427306745483
304.6162803167053,47.05359562343754,-191.79219266610696,-298.91725589874096,-234.6341445415275,-146.6470767914139
269.3434680477553,16.060577575311584,-215.5409253134214,-311.55849053360953,-241.68770036258763,-160.35024263991568
236.55197985638327,-13.016328522803306,-237.7815938761213,-323.2366814214749,-248.7296579852881,-174.13199077562055
205.91862671738448,-40.32049251121734,-258.52434754086227,-333.94392037356783,-255.76746648281514,-187.9273696942397
177.18585359504124,-65.95070987014623,-277.7597198332421,-343.674873029658,-262.8100983858794,-201.66895950843207
