t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
-5539.4301985170005,-1586.9701210784096,452.034516878376,1546.3909130817387,2177.189768574443,3251.856682252852,971.1084885277503,-1498.5708681491801,-1411.8499389688473,-457.8254183858826,-271.9960798301337
-6364.31933585839,-14.87194212192519,2132.4964660637024,2866.6473376479566,3594.2692232992804,3840.203749451217,62.360007922710906,-2279.5134442346866,-1805.754299517347,-561.9611204183925,-280.9351816970404
-6914.513544708479,1232.5609698685487,4332.1388937922475,4877.556645318129,5258.56991146197,3876.3864749201175,-1217.0892642543029,-3079.1293565173137,-2205.729602633455,-648.7535226709156,-275.15641094297155
-6817.219790384079,967.7013485477047,6191.498997900819,6981.752840661348,6626.77232735946,3265.38357543071,-2575.2484872925406,-3761.0755020276897,-2523.536072330273,-641.5394087333167,-237.60995426917356
-5690.726442536429,-1062.2541065111539,6929.974971156006,8453.698380987182,7304.212346921967,2266.8084296806146,-3669.46854949044,-4213.805053184808,-2644.491941791792,-465.15470477470876,-162.45766363417027
-3403.415055144978,-3757.3591363273417,6522.289386857535,8975.25769427377,7318.648487759532,1335.5050873344178,-4277.4902843509435,-4373.168058162159,-2461.091786989791,-96.74846108572089,-65.15923281062061
-335.1181703975812,-5723.787478183099,5571.419824285378,8755.943132389435,7004.6960156752575,799.5775207952737,-4392.146919331294,-4233.967226926235,-1935.163438234435,396.30462164210684,20.401851678783373
2636.357014940361,-6386.312450248779,4602.907259913225,8159.717435929931,6645.377338083276,658.0641509508272,-4188.12483683954,-3857.1021317245495,-1151.3745989311187,871.182714173468,59.564052147498046
4544.312546104411,-5846.786910271866,3759.6819077993696,7373.924638356569,6278.653402617649,652.2050964039986,-3905.8056228002774,-3366.9250980293605,-310.67679136760677,1181.1601787101524,38.280332783487665
4906.692379358715,-4256.0061767677125,3143.8596840187806,6492.426497901954,5822.491593053547,496.7252824628123,-3739.468004188134,-2924.964776231995,352.99941593847444,1258.4448524091056,-27.19685466221256
4038.540129343571,-1890.1837836969755,3070.3565740825397,5742.65251096882,5277.428884835958,52.391493953388334,-3783.307719826297,-2676.4221815351825,689.4840059171676,1149.0647169672402,-99.05630052022809
2857.1641379371595,441.0652061090005,3772.506277455859,5434.221909193717,4745.571331402867,-654.2699723041314,-4030.936116332973,-2687.9954904619904,707.8997153862754,976.6904609781021,-138.51171837008883
2318.296574932225,1636.8631344882212,5001.246265795646,5669.414470572238,4298.0524029460885,-1499.515558588667,-4398.655787811284,-2910.118460701446,561.0786417649374,863.7643284410694,-124.9762985373631
2874.249368450267,1119.2090395816365,6094.606683668065,6192.885063376707,3894.254257066704,-2327.0577682196113,-4755.6354272297185,-3190.6419411162383,449.01955766783857,863.6097768186883,-63.475245621945135
