t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
2217.2725910258673,3172.1492064002036,3266.993478566978,2342.404287220347,1124.4057544725274,-50.69985183306272,-1131.5859226027396,-1618.9791539526552,-1173.019575775013,-359.7417659933126,273.0815399229534,510.0528028395733,212.60647983612327,-367.69451462190614,-732.7777799217282
1983.1809758897246,2777.0967476758774,2793.981172802485,1951.6090620755197,890.1362456832825,-124.60842855088788,-1019.6661789615587,-1334.311863055452,-877.6716528760944,-201.6801302040153,248.24358173091383,286.8982733569963,-121.38969448629226,-611.7722749911022,-816.1379766636404
1597.2983462203445,2243.7691508170415,2217.8095338961016,1482.8372627947176,582.3043906492477,-267.7238578956113,-969.7814042649709,-1127.9789842486646,-690.7971012627731,-166.0307353435893,94.97924342640323,-43.08648024746361,-484.91855325415105,-832.5574002802143,-877.3558889022321
1035.5450448229797,1560.3562310521422,1530.7896052027709,920.6333782239136,176.18923313158825,-511.3424812799706,-1017.7459027805481,-1034.0268917084425,-634.6874458656489,-263.9286604630825,-182.91855869761298,-447.6231244615449,-838.0978833451181,-1016.4873635054043,-915.2043059360103
302.9942663167249,742.3739147497452,747.4019350951083,268.24060708667014,-334.82650088201007,-868.8687421646534,-1181.527082893341,-1067.7086100670997,-712.9719034067989,-486.70688240574066,-557.0961299777689,-874.1740067278057,-1142.0332881622794,-1155.3329918087607,-929.422331645781
-560.9209704166545,-164.43293238639555,-93.68102091816536,-449.12346650278465,-934.6237094502359,-1330.5196321664562,-1456.1766835315063,-1221.6970266029475,-907.9180321858465,-803.6639973447644,-976.2272331425869,-1261.4327377381383,-1368.3453530638665,-1246.9771710782552,-920.6049112960202
-1487.0042573979163,-1090.5441259471268,-935.2600619635892,-1187.4083134577436,-1585.676053227969,-1863.608959585018,-1813.8152761458405,-1466.8530058027625,-1182.2836395137983,-1165.7634610622679,-1375.9766983739387,-1555.8788156149085,-1505.5296038554902,-1294.8225727754088,-890.044886983138
-2390.580141243328,-1957.3790399840216,-1713.8433377362253,-1893.0741373504072,-2236.9160900165116,-2419.455569542007,-2209.9251196827963,-1758.7750386788819,-1486.7566039376384,-1515.6453732147938,-1695.087673091819,-1726.6527665985598,-1559.650722539922,-1306.0895265089391,-839.5462600284088
-3190.684186696967,-2695.049850451717,-2374.038438967418,-2515.4507596046356,-2835.709709778409,-2945.015675900541,-2594.4062079793352,-2048.583322038233,-1771.0338880644808,-1800.7859167915333,-1891.2670604700934,-1771.9775433803068,-1549.5083277893773,-1289.5728561754597,-771.2251124121242
-3826.57163280085,-3256.089438111199,-2879.35609766166,-3017.191896413017,-3339.2261158812607,-3394.7300222977474,-2923.15841339796,-2293.8530584735586,-1994.2706963580176,-1984.5221527214378,-1949.9990706504843,-1714.7936682382658,-1498.9266394790488,-1253.5179195857831,-687.3256060023431
-4265.504288775753,-3620.3562710645997,-3215.680258131059,-3378.9801545851046,-3720.8390856087203,-3737.9416933596667,-3165.628423766731,-2465.5016276586607,-2130.98291350009,-2050.902802769618,-1883.4060048952254,-1591.1793741543229,-1429.6649090339772,-1204.144302373827,-590.0924328082945
-4501.095380696163,-3791.524812025842,-3387.952688084693,-3598.1276434622705,-3970.3241762273487,-3960.098378062609,-3306.4340227448,-2549.1208976325215,-2171.451959348634,-2003.170991467009,-1721.8610548503807,-1438.1087610067648,-1357.3114948194498,-1145.045052708917,-481.7249901034398
-4546.630827446517,-3789.856434243282,-3414.0453247759415,-3684.055799026424,-4090.23027856902,-4059.703674661806,-3342.812825279575,-2542.5839136525283,-2118.8361551948974,-1858.9462307903705,-1503.8093101472214,-1285.4504926083987,-1290.463422932205,-1077.345993824109,-364.3970619285881
-4428.695897534472,-3646.021822494732,-3319.7280930853,-3654.188165486758,-4091.9998704677387,-4044.5822986494886,-3281.244182376573,-2452.980533003642,-1985.9193406061465,-1645.2466345483654,-1267.639184021369,-1153.0957028598914,-1231.943322093961,-1000.2950255783262,-240.3046564279074
-4182.961354395288,-3397.1480110555744,-3135.5965365255,-3531.4337252647388,-3993.5046834377645,-3929.4415398808137,-3135.1424934492356,-2294.3815885894564,-1792.5362882600323,-1394.070502170896,-1046.1341251696676,-1051.2694474283853,-1180.4952609709017,-911.9643613104556,-111.72227619855337
-3850.096444858304,-3082.908362808315,-2894.040554868292,-3341.789575795714,-3816.9229498212358,-3733.9665547322475,-2922.954584868504,-2085.6362357311546,-1562.606101404331,-1137.4711260085128,-862.5261214492307,-981.8747464472664,-1132.0474198538743,-809.9212317841384,18.93177364102351
-3469.4519536262624,-2739.6431994805657,-2624.5019104605503,-3110.333401289005,-3585.1781670569367,-3479.697747447537,-2665.0830248383286,-1846.8802396190108,-1319.7249762737922,-901.8496423310996,-728.0125996397646,-939.9784350445052,-1080.4636641428924,-691.8810732834052,149.03154673078234
-3071.2944739828276,-2393.54449024768,-2347.8444989485033,-2856.0279414545093,-3316.995046348759,-3185.4918933210824,-2379.51185071605,-1595.0139076899445,-1082.1826050625154,-703.2065333545446,-641.6020542556998,-915.5103188829243,-1018.1652997503769,-556.3845837626185,275.7187730227122
-2671.2322685944814,-2056.2782897204534,-2072.6816656641,-2587.843521830449,-3022.82195254264,-2863.5225186120874,-2077.974260056706,-1340.123889378074,-859.7049306139154,-545.5919711762654,-592.6388281803075,-895.3097910316964,-937.0130319705358,-403.4615659615551,395.9584271282294
-2269.9060907606327,-1725.5190207090538,-1795.829665766826,-2304.498635201968,-2704.0413723522734,-2518.1485702123155,-1764.77168074767,-1084.716715474522,-653.4788680122582,-423.21282801218194,-564.966109473374,-865.3403896459645,-829.6241942057907,-235.16193277695862,506.6807114167877
-1857.663467310818,-1389.7317235565338,-1506.452015029774,-1997.8828084477514,-2355.8995700025807,-2148.2243404536757,-1438.6894244521145,-825.8252572367012,-458.85675452656324,-324.49194932482635,-541.060443114776,-812.8079691586706,-691.0639027616215,-55.80977897373046,604.966227317646
-1421.1276559279363,-1034.2632850892899,-1191.4773221443556,-1658.1437085602574,-1972.3821601023685,-1751.2893765062604,-1096.5489896570414,-558.3688170129722,-268.7536052762845,-235.93851445072713,-505.1422606971691,-728.0996340582585,-520.6202552565577,128.14052594907758,688.2070052803192
-948.6626862653106,-646.2281567875235,-840.0944330584284,-1278.1925934472458,-1550.677673662898,-1327.3902546074455,-736.448539223994,-278.0398206096431,-76.25748100851587,-144.9672162188586,-445.32605377058826,-606.5520259748901,-323.1182499960692,308.7206891378785,754.2014100283842
-433.937899601936,-217.76659166896815,-446.7871355946394,-856.6806211511988,-1093.921409680152,-881.2232928589629,-359.7096172352627,16.854272622652672,123.58243246796673,-42.081659226156404,-355.2500612090848,-449.82577772524985,-109.0441640659916,477.52553494835524,801.2000257498828
121.52269088637004,251.4123441196655,-13.500017589053272,-399.67533904469707,-612.1855145651454,-422.59022278724734,28.30509740051491,324.18856722663895,332.1494867375968,77.16341881632536,-235.17685013725486,-266.28526719145987,107.09267539875803,627.0824274310855,827.958662878
706.3406375952102,751.927166798223,448.89957532225964,78.76617953558278,-122.03115268626416,34.33709966749275,418.08539074052817,637.1819434126612,545.8439922128244,210.90622314621476,-91.98039267062939,-69.70882475829114,310.0568414915984,752.1493928379728,833.8270618912401
1298.9835099079253,1264.3370856272836,920.8604055443969,557.6913331947211,355.4464313847601,472.737378745847,796.6739765215715,944.4387601949654,755.8374534678533,351.4233319194647,62.54461264112376,123.8020808441106,487.7717308679407,850.4723126880201,818.8281015454176
1870.9108168340242,1762.1642696801064,1377.321571466325,1012.7222765305886,798.2305467638992,875.8660512665613,1149.590907504534,1231.6750276215653,949.9458543932701,487.66537310400435,214.88051061559008,299.8612638506949,634.1271915356278,922.6618226250421,783.6472476627762
2393.2937129789807,2218.352041285249,1793.6193208413617,1421.4625652167365,1187.9973459831358,1230.3625656490506,1463.8741837517493,1485.1060949450214,1116.3081589173787,608.9945847151621,353.38365963837487,449.1629475532365,749.4219520890397,971.2273381598803,729.5123655978766
2844.683944764302,2612.5774464005535,2151.787031026218,1768.7383884732685,1513.9686703192851,1528.931843516014,1731.1050140051966,1695.1169453273178,1247.1062568540951,708.3493709251566,470.7565110624505,568.6950654678566,838.4151428653274,999.2227256040794,658.0438641764957
3215.558330837405,2935.5586067297772,2443.977672759789,2048.9888678940733,1774.0480016361673,1770.989434237274,1948.78185979437,1858.1981164353238,1340.24148186734,783.309233932199,564.39173801132,660.4819424823352,907.2579596217525,1009.119564951927,571.175483351826
3507.1417606748764,3187.9664169923744,2671.1509166013675,2264.5168073510663,1972.6036451381317,1960.7711748547163,2119.127795926129,1975.9753193196007,1398.1020039676573,834.8100535824339,634.8194305660675,728.9802403253346,960.9731125081208,1002.3033056781741,471.15305355937767
3725.5538854373235,3374.9778359898214,2838.1577034698134,2420.9130663393234,2116.329854504053,2103.9521675919277,2246.0200166463383,2052.0271638737354,1424.467922459571,864.7116320569635,683.6261057707434,778.879322295087,1002.442247744794,979.1621580555063,360.5187148286093
3875.430387908542,3500.3721821646295,2948.7066106527677,2522.7980610090726,2210.8215322866986,2204.806871103613,2332.016738076436,2088.6814018647437,1421.7756788621598,874.0310744109272,712.382590453892,814.3559842392885,1032.7138819765,939.439023203815,242.0015894146237
3957.268297080916,3564.119125247237,3003.519824794991,2572.5468127583817,2259.77918004455,2265.494583471877,2377.349924239536,2085.906745820654,1390.5143877626167,862.9696135655238,723.1050015112935,839.4252722607561,1051.745495486571,882.5360836012765,118.34751230782781
3969.6958662845964,3564.549154349294,3002.3523650098928,2572.1749514412068,2266.612229197377,2287.4294727062784,2381.254100980219,2042.785151513147,1330.8116971857896,832.3671104315483,719.3440148972666,858.1597279152384,1058.8146379638024,807.7093955036903,-7.797860520707189
3914.050094463575,3502.653598091821,2947.514137181322,2526.036803822767,2236.340707819855,2273.1388254807357,2344.251199259067,1960.1087985609606,1244.607184570512,785.0520550844831,706.3593801833479,873.9245418368682,1052.4547164488877,714.3085743784404,-133.8722176411506
3797.030851605209,3384.5754641946496,2845.4823008155076,2441.4497146084564,2175.6038609478446,2226.7498478048574,2269.370413232444,1841.88423233328,1136.4545177780647,725.6343767130111,689.5899748289814,887.9236749142436,1030.2942901634128,602.2150471364231,-257.2737365688045
3628.9584213166004,3219.9920434828346,2704.8907072343627,2326.205668927567,2090.3056570441945,2152.4685864288876,2161.228433113155,1694.481419282332,1012.1544365345371,658.566383254255,672.1684098307537,898.161013017485,989.2501103254486,472.4348457758978,-375.240318613514
3418.8033769007516,3017.4706705468952,2532.2237903046794,2184.640458177434,1982.5490860088723,2052.1530731875546,2023.6638603717736,1524.0435015969188,876.1609493851026,585.7720778443075,653.2308516580509,899.7297334474179,926.2231976341002,327.5970322641015,-484.8374289280464
3169.8383164588195,2780.3667577217425,2328.5420258056124,2015.3578209904642,1849.367074928907,1924.000454455449,1857.8481848476883,1334.1315176580208,729.7046177811252,505.6575980247861,628.3731257963151,886.4476829587682,839.097326226759,172.07597106091168,-583.0964837708569
2879.5206564221535,2506.617913735588,2090.050934544983,1812.7849584765254,1684.7268912022857,1763.7920232586694,1662.5875583525126,1125.4520527827754,571.1433307662662,414.46586090774684,592.1479468166754,853.0614418864038,727.6929029199679,11.62120002402916,-667.2649318931876
2544.337759367602,2193.1325523079786,1812.7448213719458,1572.1921277138329,1484.1569330858126,1568.4964767892864,1437.0661312985962,898.0699864386881,398.5546642686316,309.3652307095464,541.1718931369295,797.0782073584526,594.4016222810038,-147.38401540636175,-735.0686916567778
2166.9234109884533,1842.309558513911,1498.5685089451017,1295.4562863491162,1249.5970150203525,1340.4369173152154,1184.5878104194967,654.7963843585746,213.0885226386862,191.49460991553963,476.16664184348747,719.6643545657652,444.36269597550523,-298.7651239048609,-784.873239703771
1761.0593470095996,1466.6536626804163,1159.378167483122,994.206013346335,991.7773340486457,1089.670696603825,915.0416759880774,403.58617315826484,21.057564594468886,67.18050310823543,402.07586638308834,625.5256855607993,285.1025024938153,-437.243066051098,-815.6791209011973
1351.1762277841508,1088.363022437809,816.074671798571,688.3319681834408,728.6464100743547,832.9944097956536,644.326355983449,157.25653904162579,-166.58879409061024,-53.40208128145244,326.49419545727056,521.9283182580862,125.56464555605424,-558.8449567574647,-826.9889873397943
