t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
-138516.17507015268,-102497.62981519863,-62873.898426546766,-31337.767093881175,-26398.793942769415,-54439.89645229342,-93144.1687835365,-107375.48600994128,-85183.71701485178,-45892.396044248286,-14583.050373234695,-1451.4519645922726,-2940.254589493682,-10782.811245728642,-17037.969248559042,-15907.39699667032,-7195.842304415408
-83728.86818243968,-44297.87685292961,-11052.88950847991,1927.942981774369,-16611.950477154172,-55803.7623266157,-82219.58826958056,-71789.04984655566,-34713.99071465938,669.9338358769979,16976.379717498126,14555.549456498306,1811.9502939061522,-12492.146431739835,-20883.93886752099,-18397.34118278066,-7424.156349965091
-16849.05315535651,13505.473060929364,30076.73981118607,21565.486882829737,-11530.966199259456,-45542.436813722576,-50204.577245673296,-21539.50712450911,15509.929292640434,36567.06033550391,36158.58200881752,21502.907972233745,1685.7306700642891,-15704.789550792764,-23907.039536769524,-19175.466844638635,-6776.976115334467
38034.93212159609,52959.717543798295,51332.93957680278,27903.556566319112,-6408.023727682092,-24766.650739449913,-10223.642456194868,23716.54881166775,49830.17312940293,54666.174493292274,41938.151908047075,20679.91922046848,-1729.2080395506764,-19052.194858949908,-25153.535797769888,-18010.506961247043,-5481.177648903425
69172.84307398155,69465.36297338734,54889.11744832448,26477.818574022156,611.6082173154023,-1032.789391479787,23430.818754967302,52075.437756737316,64260.07579813873,57053.79988049428,38172.50516527971,15248.611805851026,-6401.916653363024,-21375.157311126695,-24270.810690412076,-15297.61602827198,-3934.39594076503
78263.83955856145,68655.56251382432,48209.578907982956,22444.50817180812,8163.772485836735,18251.009797685434,43732.10890264226,62686.74051594966,63610.05606342404,50053.31937098682,29813.893308308747,8238.56361480522,-10731.060313438624,-22070.88275713121,-21547.67265588586,-11804.603129550256,-2494.0645314512667
73540.33117492934,59057.40436255014,38108.31375947222,18470.98631689285,14287.680067585698,30037.945609946102,51470.6701939736,61171.69630598497,55176.96238582836,39577.6790982919,20554.715907355112,1624.8620858264871,-13837.990763571386,-21112.539232691266,-17686.372670836365,-8302.578533734275,-1350.2403113030732
63030.578291987826,47169.85474487178,28505.789095388838,15401.86336040227,18250.666710495872,35277.58045566002,51130.25479435888,53954.162919001654,44574.10936239425,29237.640233924685,12324.35065362336,-3682.0521312563355,-15467.682637092228,-18869.404557608585,-13475.33194595071,-5299.848294522804,-525.4322464346932
51728.51880571554,36343.73641930742,20897.637140704686,13387.661288903499,20517.91876530311,36476.7107355904,47089.36698667058,45399.25716202899,34747.17036563533,20534.355621064344,5757.88618405757,-7478.70049751672,-15755.483412313923,-15869.157834854122,-9523.601686456534,-2973.758971375494,51.887749018165096
41797.912780141975,27682.869659542142,15497.465674586158,12418.475827325334,21919.536229635843,35820.83171548932,42097.08311199137,37585.00323666237,26688.175178665657,13725.327453942018,814.7034395227267,-9912.069066782136,-15006.140571443419,-12592.57276749791,-6140.85165610568,-1257.6257054838406,471.6599892212301
33757.22852250081,21195.582933081514,12024.243457510156,12393.65652514913,23042.704096574802,34566.42284664143,37390.81936782309,31125.04625769413,20404.123214114315,8546.042074601315,-2791.8462914695137,-11237.174795743604,-13525.924407290995,-9346.600063978767,-3363.2556113329697,18.517325525117997,800.0666354285019
27440.469437385767,16506.233206378456,10043.488166032612,13082.780891784434,24080.27665208789,33201.35446923249,33312.269072993535,25959.442680651606,15555.492445734426,4607.760049064194,-5364.943231639749,-11669.298632227717,-11513.600322141107,-6237.796486599412,-1071.4247457517608,1013.9455870035501,1069.5424579558398
22482.53056004916,13150.780641584166,9071.82961564362,14130.8551506873,24929.514204817693,31777.773672657695,29799.988879359353,21804.66171891624,11753.792438417206,1571.290391540776,-7108.518509851092,-11298.846287168548,-9028.506923505562,-3245.394045479904,871.2856499162046,1821.0325233482235,1285.7658537236673
18492.93742337356,10668.82187682898,8616.419688676538,15113.616564258245,25337.835350144233,30154.371814528753,26648.088700986238,18344.52170466554,8674.536295776312,-777.6915738493494,-8068.72722214816,-10079.251641263503,-6061.66006009648,-356.5520824454883,2521.306816268002,2460.381489820437,1439.3434388794815
15116.71337555308,8651.612621242015,8231.170481679354,15626.009181123496,25029.403580078804,28138.46529287767,23627.27584034504,15309.525273637144,6106.757862094941,-2494.3793574799292,-8142.388813382294,-7926.211214365287,-2694.721212120631,2313.984395027689,3831.1952837132076,2906.529777195815,1516.866933034752
12088.906845594385,6809.233918398526,7606.942613768967,15393.949109443178,23821.595796137262,25590.0158726831,20565.079508334205,12528.299595460734,3977.1528366563034,-3496.5646147941857,-7195.146284949648,-4920.344078899251,751.5914269513158,4504.077390703546,4695.97540648825,3124.0457822516883,1510.1839459766547
9293.0567288368,5039.906830098934,6660.135866181255,14377.65116231307,21727.237381468527,22510.97201188846,17411.759767012627,9957.230209119114,2326.2217049605747,-3678.720317538867,-5277.488525302449,-1489.9032949372927,3721.672768130763,5911.108720337292,5033.044691959296,3099.2950826989972,1423.249769297669
6777.331651567478,3441.323376845171,5551.022161373564,12802.839676160671,18995.076109445083,19085.575805624892,14260.913279784589,7656.396236831367,1212.9142810812577,-3093.50466977711,-2803.5254301130885,1615.4481663007944,5636.84556930863,6358.196176238131,4846.858831340898,2858.656921971367,1274.7737976421704
4689.506185281049,2223.156725267253,4585.891129283856,11070.360773833467,16040.266796865615,15629.161934173648,11294.185445553803,5703.7587414205045,586.0063769453666,-2076.0377637346596,-503.6210094754462,3626.24996301783,6189.2187385441775,5902.10884508534,4245.337485158205,2469.066031331453,1094.6407312142746
3154.8505220481093,1555.1499071261314,4039.387936665805,9573.212433070226,13283.290041288248,12459.86222247787,8674.311086007501,4098.934014876842,220.9079177840576,-1174.610767475778,891.1895768554821,4144.23788543762,5497.846925354335,4812.162371169761,3407.364584177887,2022.1640042775655,914.3684826612431
2177.216306351578,1447.947625465618,4005.903366503112,8528.612067884202,10991.613404279247,9773.004229179605,6459.857885628754,2732.1393453604637,-207.87038573437155,-895.5423959316181,1024.1862210976167,3323.9676302908065,4018.5145311638457,3449.7234319344593,2526.6831671201553,1608.719861066893,755.700963225505
1628.872694021704,1743.171703098478,4371.443563031428,7925.486790478632,9219.530166638928,7597.456723832359,4598.7209748883815,1443.15522236577,-961.2538116143598,-1443.364128207031,62.5602677359428,1724.9115785789993,2301.3644757217307,2137.292959991968,1761.8850298738762,1293.3988778674334,623.5332197950897
1321.8048475928038,2202.264104118943,4902.637517823458,7596.664087339661,7862.4383402948515,5844.530737796609,2990.283065403292,118.90824580858248,-2100.817783772887,-2645.386470861441,-1463.202084426481,-11.588567510640928,776.7513995252775,1084.829058720357,1208.9915705517449,1099.3692233678553,507.1445733085992
1097.9481967899526,2618.780977734549,5372.958433387077,7342.311025011078,6763.958760210406,4395.482711062347,1558.7999033864667,-1244.5215893447357,-3473.765752420971,-4087.12281471277,-2966.695065431404,-1421.4899495164818,-329.2055991695946,382.0711028721978,896.9478759206376,1007.5661113902781,388.4299615564868
881.5952505338836,2886.104126705606,5647.989103825714,7024.022026554788,5802.758357330997,3167.108431200945,289.7881512872856,-2548.84625830327,-4807.457637304415,-5334.071809919791,-4043.155269661171,-2301.3295314280886,-967.3186288942622,27.606712196716444,797.8243070478445,969.1040415454931,251.75656727734906
677.9913782164509,3000.783369798633,5702.228036268804,6595.467356080116,4925.458372364258,2130.5183606016108,-779.7716478935245,-3650.8258863182054,-5838.702617421735,-6099.1730839164,-4542.322599565722,-2654.8111482058107,-1194.9309531682145,-36.19067182893366,843.371570177732,924.5640101968731,90.24653196280354
535.5778145177485,3021.046522534919,5584.261602478578,6080.735139816615,4133.244907501725,1293.2061799899436,-1597.1487878642972,-4428.3421551962565,-6406.1232024570445,-6294.520663493793,-4512.356216427695,-2594.1491121787813,-1114.3078945300804,102.35851056073341,943.0649208483715,822.6280402215341,-93.2986781861378
499.91838768770907,3012.905673697754,5363.621009625252,5530.483537031547,3447.924125943261,668.2241039138162,-2129.1432771336604,-4822.281787937014,-6476.179563820563,-5988.953066531702,-4099.248721138881,-2260.8135112936543,-837.9516123708702,338.6780122285313,1001.9050665095269,632.6216832500985,-289.25939541369485
579.8900859956245,3008.854838778928,5086.98285208355,4982.6107425307855,2880.446187717355,249.34134849079624,-2381.6275475614243,-4845.119981587361,-6117.016237511112,-5330.664728870909,-3466.510120685553,-1786.3703359367441,-477.39682582201976,560.2859822193581,937.7484801854927,349.1543421162018,-485.13173758821483
732.6062220172156,2988.616683810219,4755.988012684664,4440.357154967701,2412.7384029274776,-1.1320117896565876,-2402.909366154408,-4567.366382531576,-5454.0597926574155,-4484.213916627669,-2757.455770138031,-1285.3944272952226,-143.9872301788531,656.1726299624612,697.8378914787138,-9.97265111599188,-668.6427091668838
864.3691334867373,2880.060860691518,4326.264018590854,3868.5467494698914,1993.3390865381427,-153.71712166781992,-2277.862210143099,-4097.977684285847,-4633.8650624879565,-3599.711231934762,-2090.576610732328,-862.4760032300649,50.99995272260031,533.4798216517397,272.5454061752579,-410.26319573297167,-829.5066245970326
844.6226718442211,2576.149438897947,3723.012505871624,3204.041925674039,1544.0337448227472,-305.25989849878135,-2117.8611038951813,-3567.3327428145367,-3803.736564541999,-2806.239891006259,-1567.3041690559346,-616.6922081283905,7.323046775661226,142.989861750429,-298.23012129864105,-809.3464234509358,-960.1295954799642
533.0851381137818,1965.6303208224826,2869.063013660635,2376.8559051358397,975.9352813112455,-564.6414412224033,-2046.1660637094628,-3111.6412719168247,-3100.2491576043167,-2212.191044328754,-1274.561321894505,-632.7403636691009,-337.82625339548895,-494.263399338929,-931.7527699211266,-1166.4598497986854,-1055.737167193333
-180.28528051723984,973.9991212020935,1720.2203949615123,1338.1601901289503,213.91164980241956,-1029.584850631235,-2175.7650564518917,-2853.151086727376,-2635.9497971879587,-1898.7697402417075,-1273.557992523977,-956.5884960179743,-975.2566874648601,-1276.3037296417967,-1524.7047756876937,-1450.8602318504318,-1114.2150722508495
-1330.3423713516445,-395.59273931360735,297.80332160868755,87.95124026052375,-775.2439112690015,-1757.2301711065518,-2580.2912292759993,-2874.1184852807983,-2479.604512532383,-1903.6542443237897,-1577.802337102204,-1565.3376702430867,-1801.8375452443563,-2042.2814807821167,-1985.4203231351803,-1647.235544595836,-1135.7540023834215
-2845.3718971121857,-2039.886801581219,-1296.8127525321618,-1309.42714172578,-1961.640339874266,-2738.798393524672,-3267.2126762942135,-3191.9535523473073,-2636.458046228172,-2203.840133809638,-2134.056430743788,-2351.552820103143,-2635.570845926508,-2627.397982321571,-2262.621014040262,-1756.662165422621,-1122.3089934704835
-4550.674638616883,-3769.1403941876133,-2898.290406531447,-2733.147369713566,-3251.2361097940748,-3893.1566372784264,-4168.450584039531,-3749.856267113028,-3042.172923611034,-2712.5745217954945,-2823.3498001537246,-3141.3636095866077,-3274.3586900440314,-2925.748090410173,-2356.8589055820785,-1793.0330458543426,-1076.9141174479414
-6213.906508205137,-5357.9531357177275,-4322.163628578661,-4038.055725568184,-4510.24434564287,-5087.571866186354,-5158.211650016968,-4432.889562190372,-3579.8594640560323,-3299.299493029961,-3489.6047727708365,-3747.2439219485564,-3573.0324583207034,-2925.3133724154677,-2310.364360770962,-1776.5830542138945,-1002.9912559328035
-7613.107359236888,-6610.722441157176,-5417.956794635027,-5096.836327564974,-5604.961788632999,-6177.815783641402,-6091.888329355113,-5104.560739182253,-4115.496063932246,-3826.525864413694,-3985.251638328978,-4031.3154717594375,-3494.6944132812637,-2696.8367790975085,-2183.501870691568,-1727.1187077249615,-903.8572184594115
-8593.41244763436,-7409.294552724295,-6104.403316153914,-5831.212262638645,-6436.940361384988,-7047.300128482888,-6846.404222219655,-5645.84920411521,-4534.80771305018,-4185.866859492236,-4211.388180440087,-3946.019764982773,-3109.059212915718,-2350.1169983784516,-2031.6993822831114,-1659.1802555798595,-782.5595254460466
-9089.964075197317,-7725.541439060714,-6374.935270086934,-6220.726018346339,-6959.042573878872,-7628.353319090049,-7344.244685537848,-5979.544815097715,-4765.768139721887,-4318.020851538784,-4135.886053442106,-3535.9277602342545,-2548.139981124943,-1988.3691947449033,-1892.4005981676146,-1580.0191038154844,-642.010793932224
-9120.559841099885,-7606.7363989492405,-6282.176690753182,-6294.050959471767,-7173.3414056411475,-7904.084366459672,-7557.946827969457,-6075.940491784,-4783.3489817486325,-4214.733289436127,-3789.36034803462,-2909.785010486811,-1952.178541473591,-1682.2777646298127,-1782.9484056875704,-1489.9995930880787,-485.2892075345779
-8765.028615909712,-7151.534289038198,-5916.732416167141,-6114.390710077449,-7120.613025729452,-7899.848801205947,-7503.112384767062,-5946.869418800101,-4603.156274596107,-3909.999357732961,-3248.4394221283633,-2201.9110421950795,-1431.2212772543742,-1465.4530057149586,-1704.662845399145,-1384.4658110400392,-315.95547515641994
-8140.834427094535,-6484.906301842576,-5386.4606594239585,-5763.9994595812295,-6866.966386200439,-7670.685571420529,-7226.701775477942,-5634.605414851273,-4269.883971937962,-3465.9964448827077,-2613.0208292250795,-1536.0714712611682,-1048.367916096126,-1341.5441109434735,-1648.035531046637,-1256.1539602856078,-138.26074833055532
-7374.366571122358,-5730.910980847593,-4794.511371739606,-5326.219791446033,-6486.7283129489115,-7284.626706408988,-6791.318071357212,-5196.856121631883,-3841.811885475072,-2954.904402443894,-1980.6309185869848,-998.7439182771748,-819.8937311965756,-1293.921478324384,-1596.5476292322865,-1097.5690549026572,42.81903094763243
-6570.585625212837,-4985.871697322351,-4217.937073865954,-4866.316335278755,-6042.770617793444,-6803.022418419615,-6256.668488720489,-4689.2771902113755,-3373.289207139461,-2439.6558602349223,-1423.9643567726266,-627.2957600483337,-725.8228022571059,-1293.8376243702664,-1529.1778284587847,-903.1546825707977,221.7163127636281
-5791.683380625382,-4301.439920062107,-3694.610883627711,-4418.19891483008,-5571.463602400661,-6264.887642322698,-5664.501821450618,-4151.214655410627,-2901.071361456703,-1960.4439105051808,-979.5085880261686,-414.368284503867,-724.5714661082129,-1306.3428348436587,-1422.9534741515304,-671.2992323130424,392.5368006984903
-5052.572617245628,-3683.3246322453374,-3223.0907451398903,-3982.3863143613407,-5078.679768222031,-5682.105746598418,-5033.319655290366,-3600.1607499573465,-2439.3984238129888,-1531.2479454109182,-649.0305523389261,-322.1296967895334,-765.9243642757586,-1294.6794827478896,-1256.915446804618,-406.04528212883076,549.4104017715498
-4329.83768866038,-3101.2901617740936,-2771.7299466690924,-3533.1780550861545,-4545.992511066024,-5045.2155656545165,-4362.699011743039,-3034.655286302153,-1982.899541442167,-1144.0035023690618,-408.3584997032926,-297.56079550906577,-799.8666987518005,-1224.6497652827557,-1017.867875353659,-117.9632250350511,686.8558106908102
-3576.04972021765,-2502.9837649209617,-2291.0233596950998,-3029.8785351590527,-3941.944562797992,-4334.508506818882,-3642.29158000453,-2441.4424923180486,-1513.290454515887,-775.894429722802,-217.9983339743733,-284.8143595722546,-782.7762066541668,-1070.4324573433505,-706.5742675653685,176.54935305481717,800.0875605171937
-2736.7062480201703,-1829.9221024853812,-1727.996236026201,-2430.325960706459,-3235.6132322789686,-3532.7239244373345,-2861.9144934437277,-1804.2545413304542,-1008.0098537887388,-398.5122050234466,-34.69487912403227,-235.6727185829282,-683.5921351037041,-821.8455292338376,-341.39844001515166,457.93737097627593,885.2622125211333
-1771.1728917957678,-1037.3818592862233,-1044.0101739627898,-1707.2760700599217,-2412.0821388201975,-2638.1700858040276,-2021.812580012779,-1113.903289314914,-450.9297922340343,10.717675132151157,175.99893558492278,-118.9996856405632,-490.360927484904,-490.4932681956964,43.859325311373965,707.6378405427774,939.7036618217492
-673.9235941332007,-114.5954162808855,-232.5185874958578,-864.1875343983687,-1486.2754294163194,-1675.0725053472904,-1140.910843015487,-377.69898158780916,157.12574413307087,457.61664142060505,429.3006514652843,72.78853707407927,-214.5258040849423,-110.41178402157453,408.88488515978804,912.2348926477064,962.0707609337604
515.1646855828365,905.3598238337675,672.7504727008264,58.39431858468018,-506.9939445381012,-694.5410175251394,-258.0179606674403,376.97032702741745,793.7411253191915,926.681472558045,717.7255588118978,323.43410007818,110.83590015380696,270.0323659376764,719.3758390227192,1065.8330906078845,952.3483892645506
1720.8727001981788,1954.640909392871,1606.8211689721395,992.8156516990208,454.8655976028366,238.04138129430552,577.4413241089251,1108.9717851641772,1420.4447141087596,1386.4052151987978,1016.5621149166016,600.1172765305898,440.58200889061084,603.5038231783319,957.0826216838504,1169.7180261821368,911.6474564945786
2859.540758973057,2955.4611427317227,2496.6328149645824,1867.318214276152,1329.7195433451675,1064.28981495776,1321.5180169451774,1777.2936058686423,1996.1197948084523,1801.6806231038058,1295.4118123964206,865.9342772056013,731.9807266596001,859.2570327354299,1122.3788279858074,1229.8778699406005,841.9866683407749
3866.273149962062,3845.611294755436,3284.558558561851,2628.427580810864,2070.4144745613003,1749.9766159460353,1948.7424069454917,2353.7852105879847,2489.933533633727,2145.71322973273,1529.5351055725423,1091.7543090685476,957.0728287328823,1030.4446284239918,1229.0247085129986,1253.872286142685,746.1877025055421
4705.6064636943065,4589.208867153645,3938.105106797673,3249.076668401742,2658.108025240848,2287.474956035851,2453.6566455453158,2826.5486150921543,2885.8547833408556,2404.755589185399,1705.1652269918322,1261.5522357277464,1106.6042693517406,1130.0125356192086,1295.2350587757333,1248.2611840734307,627.7779729698184
5363.019141702623,5169.854387066004,4443.2899948049535,3720.7305019933997,3092.512295625755,2684.706217506791,2841.728520032384,3193.540913256015,3177.977469697183,2574.878804837178,1817.4931760760123,1370.0382527730849,1185.4799142612023,1179.9031322319493,1336.120879794607,1217.033882758175,490.7567760601362
5830.956990605712,5578.238917333578,4792.958161502234,4041.2524797679316,3379.0339263309766,2952.6240454316367,3119.233629997334,3454.2583031851677,3363.499343273753,2656.1806205641515,1865.7411950362462,1417.5329339621096,1205.9397081099612,1201.45565691392,1360.2025324317558,1161.103802024478,339.31816820069173
6105.54750798045,5808.982217945608,4983.748419806898,4211.921388182936,3525.697958729241,3102.291339578045,3291.2361678128373,3607.9968861613456,3441.043455775093,2650.8409226800045,1851.357237697409,1408.2507867446698,1184.1812439057114,1211.0366881985176,1369.6267669945782,1078.8991287978317,177.73834950100613
6195.939578930314,5868.926226755645,5023.627675736627,4244.741078506347,3549.8915333054356,3150.7429624064325,3367.295132150881,3659.165162516109,3415.0988754116634,2566.1342713151803,1780.6959171702233,1352.6149039231752,1139.7433503122948,1219.2680984296587,1362.1130109862727,967.8266837080209,10.446573231436517
6132.020207829368,5784.2610137455695,4938.151171424,4167.903656199432,3482.6329754471444,3124.602703103601,3365.6926472167074,3621.682673983939,3299.823523958919,2417.1623146942165,1667.3285890028478,1268.0953256482337,1092.7877194879597,1230.6071996730943,1332.788316704948,825.9550562243982,-157.88160083795736
5955.915450595998,5593.080107280961,4763.130066383668,4017.731261694751,3359.8720277704792,3052.7379242768184,3308.208242037424,3514.7931920664473,3115.442986027184,2223.577662131371,1528.5420106276852,1173.849227495623,1057.5723596488888,1242.403606527032,1275.1354649234586,653.2457274671556,-322.31653577597683
5699.3328231998685,5324.862672532316,4525.40008929022,3819.650567822175,3204.463273360273,2951.4444737464078,3207.609036122905,3351.6696248389017,2878.2424314923323,2000.8223843931391,1376.7565979096366,1081.5563517096434,1036.3170535552485,1244.8199104017813,1181.4503087752441,452.1976009941933,-477.74991312541795
5365.061667537535,4983.392261555928,4227.142649080918,3573.6078451608205,3013.667336235727,2814.705510338262,3058.5621445510055,3130.5872788439233,2592.5203748297777,1752.8282195735505,1212.767803963529,989.9429508292101,1018.6414914916465,1222.8817483009202,1043.8984107895462,228.23131851058818,-619.0620984879463
4929.6656066988035,4548.828778647069,3848.0951073049328,3257.191634720869,2763.5876498578946,2618.814542342773,2840.9446449015727,2837.46066537096,2252.10665157332,1472.8240151496134,1026.9898065661691,887.6556513692245,987.1021930988624,1160.547996257203,857.0701724762251,-10.021239398106573,-741.4147659532962
4366.79087750916,3998.7165125532792,3365.0935583862097,2844.942190012727,2427.8201424944955,2338.89703656677,2534.455408085715,2459.16070417496,1850.9446746188592,1152.1421982959034,808.0382100534895,761.8422533727853,924.9872454456964,1045.7836773601866,621.8212839046953,-250.86089159645672,-840.6055107461851
3673.768335904688,3332.215160870621,2774.3765557744737,2329.555672955015,1996.826444786309,1966.0328963902955,2134.6447032295064,1998.2395144897519,1394.722643623403,790.4420464091482,552.1353804977222,605.9770998781314,822.5062116109694,875.3444775791368,348.70311833259876,-480.5985320325902,-913.3154445630578
2882.982982713939,2580.456211091155,2101.2480325127735,1730.9475352283732,1486.0039000862698,1514.7242755018476,1660.1733226518086,1478.958983863082,905.1491026441452,400.3149868368874,267.21671687714894,422.972563539989,679.9673329784058,657.6907651780475,58.451800469587596,-685.6687976506162,-957.1664746113853
