t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
643.505,590.5,547.3050000000001,513.9200000000001,490.345,476.58000000000004,472.625,478.48,494.145,519.62,554.905
42656.95446865306,33804.33330519296,25420.20145553275,17739.661886783597,11002.030671480305,5445.4063336073,1290.7576776324258,-1292.7125121455997,-2252.5581947663477,-1763.5833132957066,-402.1150094438092
76627.89802402591,60978.813327374104,46045.784972583315,32225.198804020758,19955.55913014523,9710.08595151099,1961.2030162168835,-2900.6915386126034,-4715.540824808487,-3790.392609071301,-1238.6638562052249
97108.95023000929,77954.75557932227,59441.29651312633,42006.108696401105,26213.627108982353,12754.333197262526,2388.10841619356,-4199.1610138351325,-6655.2116841659445,-5349.123229118097,-1856.3991664575924
102640.10439386369,83475.93909842026,64584.56231457114,46320.480808359076,29282.069092341397,14331.491885204223,2524.2241714382862,-5104.474970085496,-7935.036359191697,-6324.64807681598,-2208.624400057751
95524.53983817794,79076.80232659917,62381.525910667144,45620.3200032385,29334.416753539488,14482.612959272092,2374.973993250741,-5603.865334129117,-8535.363360357987,-6709.715917697974,-2303.798555491062
80332.69012072645,68048.77868542861,55016.52353408031,41209.215245163345,27040.50529826416,13474.910915247106,1989.4872025460033,-5744.725035489462,-8537.131177302306,-6587.6334595740755,-2193.040315581347
62019.64919037711,54091.81916351377,45062.77282914388,34714.551277631115,23296.65670535234,11695.181829855434,1443.088210816195,-5611.941991813685,-8085.668793613588,-6096.6500282646875,-1948.8262025968127
44486.99481952484,40240.54679789106,34736.69944703778,27617.90299026202,18969.17924671384,9540.911443609504,817.536071554737,-5302.728573196198,-7349.037563895503,-5390.278420464748,-1643.7306084543482
29974.012808087096,28360.371689506403,25506.7816208163,20979.316917174372,14726.376232941338,7341.06191433739,184.6023024685067,-4906.546773152781,-6483.259773219912,-4605.406478073697,-1335.649892687503
19184.911373175124,19176.563272510168,18057.564191095094,15373.592276324389,10978.641849916432,5318.834518590203,-403.8140074094778,-4493.626091321224,-5610.95289160408,-3844.0931804561255,-1061.7028292341806
11804.09061424456,12608.415519932645,12477.225123863855,10974.486529055104,7902.657325466692,3591.178147364219,-918.5970161644166,-4111.661324791388,-4813.808713074381,-3168.898488704819,-839.3480326053966
7055.501873963343,8166.151623588411,8513.334601214554,7699.011552601319,5508.216848685567,2190.711575938191,-1350.9476704254143,-3788.041353019676,-4135.3904859975655,-2607.8034247879787,-671.5202452519366
4108.13778614529,5259.1355251509285,5789.621488539558,5343.898095131957,3711.1214894502764,1095.2081893545344,-1706.9684149507264,-3534.5562429468773,-3589.4523821577345,-2163.7460851410488,-552.7002873942973
2283.475535753157,3369.8352995997934,3942.113039540285,3681.462479757081,2390.855025945037,254.33995933721602,-2001.5086358494689,-3352.282963750176,-3169.6931421631734,-1824.7272642647777,-473.9522243613848
1111.256185832729,2116.1336572366886,2680.1463677781635,2511.021572626776,1426.6263179710302,-390.9687170705996,-2252.698130783577,-3235.442215441669,-2858.4046656919336,-1572.131573736631,-426.1996699488892
303.55487476510837,1247.373351420607,1797.5531422503832,1676.9124090895523,714.6423693125314,-896.9381385065258,-2477.745792306546,-3173.9202197886907,-2632.977350109096,-1386.4559390594889,-401.86425324152754
-297.8745156026804,613.5216217150767,1159.4693318393095,1067.3088848474413,172.93932850576005,-1311.2212473895338,-2689.9752392300197,-3154.6904624406016,-2470.2529474821804,-1250.6290111007177,-395.3559116991082
-771.0133646186064,131.1710681685626,682.0713101274429,605.0360180303122,-260.1456476424333,-1670.669964778741,-2896.8113861720967,-3162.609208173773,-2349.2206764517796,-1151.530266670969,-402.92404871396553
-1149.4370105585076,-243.68654190925352,313.96529612227505,237.13694063069488,-629.4954346975364,-2000.567359955459,-3098.4835481783025,-3181.115889545153,-2252.662380794374,-1080.3522379445699,-422.23804495103457
-1444.9431143298673,-534.4122388120213,22.172611876960943,-73.57983902199953,-966.1681197664238,-2314.101200107366,-3287.4676975101056,-3193.326385865094,-2168.2291370898274,-1032.2937663177904,-451.90133676837365
-1661.0045054982786,-755.6981132774567,-217.15449355984936,-353.85453455343156,-1288.6375094709492,-2611.736001899261,-3449.0198246340137,-3183.8772938944385,-2089.2019605149235,-1005.8737421580161,-490.97989665625914
-1801.1075400486534,-920.9778231021437,-423.96547128409003,-621.9837938871802,-1602.2378335217668,-2880.9913539301306,-3563.3918500368372,-3141.632614752165,-2014.9399395103794,-1001.9948536873792,-538.5573360327626
-1874.5941904134052,-1046.7128868330901,-616.0693942864025,-886.8916451946633,-1897.6736083230196,-3097.834044434786,-3610.281015680483,-3062.9797609633397,-1950.8153551268474,-1022.797186326773,-593.3057492609237
-1900.9046261452204,-1153.9803206421373,-807.7895653178549,-1145.228161475605,-2150.359104442168,-3231.2034644778228,-3575.5719308880202,-2954.9657644442054,-1907.33529881821,-1070.3245596949637,-653.0698465952865
-1911.6557244442574,-1267.103558730311,-1006.0843365624154,-1378.3185027283346,-2323.0008083553216,-3251.7678070787774,-3459.448015349346,-2837.10775627898,-1898.2012259173043,-1145.0691013626824,-714.4901225139677
-1949.154652892475,-1409.085964638038,-1205.4831544716908,-1551.6858868125323,-2373.708838768785,-3144.585945825947,-3283.7079834448036,-2740.5901177249575,-1937.2793510792835,-1244.5389712899414,-772.728526712827
-2060.0964417214536,-1594.4695543132993,-1384.304594996009,-1620.164905437795,-2270.442752761016,-2923.0670880793737,-3095.184285557789,-2703.958143105575,-2034.8069165988163,-1362.0798442447378,-821.3950067767751
-2284.5356625441295,-1821.710689007093,-1505.3740047802748,-1540.4864363695167,-2009.637078226937,-2639.2973831918316,-2962.25949671293,-2765.3936552036807,-2193.535931714473,-1486.236509535761,-852.7886042109249
-2642.4739394719895,-2068.4929237822503,-1523.900075528447,-1290.2505176577527,-1633.2593088971971,-2384.845596002151,-2963.120831099558,-2952.978844769643,-2405.765139747211,-1600.930721910741,-858.5434429193909
-3122.5949630124896,-2293.522000904427,-1402.7142332199728,-888.1015770387821,-1236.2160323860965,-2277.8979178178347,-3167.381853448619,-3275.5042283416965,-2652.1917335625876,-1686.6304232147697,-830.6945350341848
-3678.399739848234,-2446.4986715402792,-1131.205152421587,-406.6691332282569,-957.0740811786868,-2437.2296511388968,-3615.9234148036307,-3716.757007558699,-2903.1674068569528,-1722.4939593590807,-763.0547249736576
-4235.197995191219,-2484.413754478213,-740.7922504581395,30.08060865660586,-950.3815126217537,-2949.518179489998,-4305.621996527337,-4235.484107775255,-3122.3390222511107,-1689.2266445710961,-652.6524338859783
-4707.321829505378,-2388.6459138683967,-309.05000171045924,268.71573242633764,-1346.837473860056,-3840.8506491160215,-5184.774614465145,-4771.512339961077,-3271.9838224340965,-1572.1551805743939,-500.87423383579244
-5020.326206378753,-2175.7769409170933,52.01378851885113,163.05535561479076,-2214.2879924879,-5063.210412157881,-6161.496639787095,-5256.484617369629,-3318.8531601782033,-1363.891285241965,-313.94603129845467
-5130.325844802446,-1896.9564360011548,221.50923087607032,-386.0532006720038,-3533.963527535966,-6501.5988488926205,-7122.644530227401,-5626.192843238307,-3239.201901126437,-1065.9834868464711,-102.5060030633968
