t1,t2
69.62,104.905
69.44125519626714,104.85778667312839
69.25193724119191,104.76616722324508
69.05236982979089,104.63018305956635
68.84288472923183,104.4499008105194
68.62382052713976,104.22541223511085
68.39552136571335,103.9568340942508
68.1583356686887,103.64430798263619
67.91261486816916,103.28800012198808
67.65871213826745,102.88810111662113
67.3969811423803,102.4448256724994
67.1277748007405,101.95841228110095
66.85144408466569,101.42912286957015
66.56833684365229,100.85724241878341
66.27879667114924,100.24307855108736
65.98316181449283,99.58696108958998
65.68176413409503,98.88924159099139
65.37492811655746,98.15029285403419
65.06296994593579,97.37050840572968
64.74619663690996,96.55030196757963
64.42490523312748,95.69010690405872
64.09938207348698,94.79037565565463
63.7699021286205,93.8515791587773
63.436728409320125,92.87420625485025
63.100111448144446,91.85876309088083
62.76028885493403,90.80577251377775
62.41748494647048,89.71577346064085
62.071910450031815,88.58932034719142
61.72376228013407,87.4269824564428
61.373223387306815,86.22934332963042
61.0204626773335,84.99700016132964
60.66563499899736,83.73056320058836
60.30888119801436,82.43065515979336
59.950328234506586,81.09791063287155
59.59008936107564,79.73297552430523
59.22826435827622,78.33650649031178
58.86493982406724,76.90917039340637
58.50018951362992,75.45164377143126
58.13407472579262,73.96461232199813
57.76664473218655,72.44877040315298
57.39793724517777,70.90482055093543
57.02797892057592,69.33347301436876
56.656785891108385,67.73544530828391
56.28436432666872,66.11146178424944
55.910711017397745,64.46225321975444
55.53581397573363,62.78855642566872
55.15965305367023,61.091113871889384
54.78220057158964,59.37067333097211
54.40342195518243,57.62798753944237
54.02327637713429,55.86381387638491
53.641717400439425,54.07891405882008
53.25869362039529,52.27405385329489
52.87414930253798,50.45000280304091
52.48802501398997,48.607533969986335
52.10025824591,46.74742369085022
51.71078402495533,44.87045134649694
51.319535511887324,42.97739914368555
50.92644458567103,41.06905190831441
50.53144241163435,39.146196889233025
50.134459992461515,37.20962357167279
49.735428700997716,35.26012349933479
49.33428079403365,33.298490104165765
48.93094990642024,31.325518542851945
48.52537152503317,29.342005539066246
48.11748344226349,27.348749230514066
47.70722618885178,25.346549019838232
47.29454344601175,23.336205428464247
46.87938243690053,21.31851995249038
46.461694297589055,19.294294919755036
46.0414344277673,17.26433334724555
45.61856282148264,15.229438798045837
45.19304437825925,13.190415237056898
44.76484919497955,11.1480668847633
44.33395283892749,9.103198068358443
43.90033660239732,7.056613069583088
43.46398773926241,5.009115968674937
43.024899683876214,2.9615104838699984
42.583072252643525,0.9145998059403104
42.138511828555366,-1.130813572702457
41.69123152892656,-3.1739280347645398
41.24125135651202,-5.213943021071647
40.788598334108116,-7.250059220153252
40.33330662266991,-9.281478764705678
39.875417622894815,-11.307405435187569
39.41498006014088,-13.327044870758817
38.952050052463356,-15.339604787733649
38.48669116146918,-17.344295205678307
38.01897442560651,-19.340328681243857
37.548978375426785,-21.326920549786784
37.07678903028198,-23.30328917479252
36.60249987585075,-25.26865620507975
36.126211821825144,-27.22224683972811
35.64803313903743,-29.16329010063699
35.16807937526272,-31.091019112588206
34.68647324890256,-33.00467139065271
34.2033445197341,-34.903489134748504
33.71882983590504,-36.786719531124355
33.233072556361414,-38.65361506051336
32.74622254792003,-40.50343381266885
32.2584359562361,-42.3354398069651
31.769874949972227,-44.14890331871551
31.28070743754713,-45.943101210831834
30.791106755931697,-47.71731727041893
30.301251331065785,-49.47084254987189
29.811324309591782,-51.20297571201434
29.321513161740185,-52.913023378789504
28.83200925535704,-54.60030048298998
28.343007401233287,-56.264130622485915
27.854705370080232,-57.90384641638587
27.367303381692253,-59.51878986254191
26.881003567047145,-61.10831269578662
26.39600940431361,-62.67177674626703
25.912525129962766,-64.2085542972217
25.430755126415164,-65.7180284415262
24.950903287893706,-67.19959343631484
24.473172366394003,-68.65265505497113
23.997763299925253,-70.07663093576473
23.524874525413974,-71.4709509264001
23.054701278896868,-72.83505742373355
22.587434885856045,-74.16840570790659
22.12326204476679,-75.47046427013952
21.662364107131296,-76.74071513342668
21.204916357461087,-77.97865416537637
20.75108729684097,-79.18379138244131
20.301037933857444,-80.3556512447944
19.85492108680151,-81.49377294111386
19.41288070115802,-82.59771066255652
18.975051186467645,-83.66703386521644
18.541556776693184,-84.70132752038646
18.112510918236346,-85.70019235196628
17.6880156897326,-86.66324506038937
17.268161257700765,-87.5901185324739
16.853025372037795,-88.4804620366388
16.442672905228626,-89.33394140296691
16.037155438985387,-90.15023918764028
15.636510901840017,-90.92905482131906
15.24076326098944,-91.67010474108746
14.849922271435094,-92.37312250564135
14.463983285168744,-93.0378588934496
14.08292712283675,-93.66408198367918
13.706720009966979,-94.25157721973513
13.33531357946919,-94.80014745532881
12.968644941722786,-95.30961298305267
12.606636823149708,-95.77981154550456
12.249197773737214,-96.21059832907129
11.896222443529066,-96.60184594054729
11.547591927648808,-96.953444366831
11.203174178958362,-97.26530091800706
10.862824486993386,-97.53734015418796
10.52638602135872,-97.76950379655145
10.193690437315782,-97.96175062307233
9.864558540853889,-98.11405634950579
9.538801010113296,-98.22641349623657
9.216219169623155,-98.29883124166076
8.896605813436086,-98.33133526281692
8.579746072887076,-98.32396756402889
8.265418324380919,-98.27678629436359
7.953395132322158,-98.1898655547435
7.643444222048162,-98.06329519558574
7.335329477411358,-97.8971806058644
7.028811957482764,-97.69164249451578
6.723650926717897,-97.44681666511879
6.419604892838848,-97.16285378479456
6.1164326466431795,-96.83991914827122
5.813894297952434,-96.47819243805824
5.511752301959547,-96.07786748166653
5.209772470324966,-95.63915200679675
4.907724961504784,-95.16226739539795
4.605385244969519,-94.64744843747496
4.302535034186217,-94.09494308549127
3.9989631834888666,-93.50501221017919
3.6944665442484554,-92.87792935852987
3.3888507760720534,-92.2139805146895
3.081931109107064,-91.51346386444054
2.7735330538985146,-90.77668956389488
2.4634930556396597,-90.00397951296884
2.151659090066987,-89.19566713415331
1.837891198674276,-88.35209715703051
1.5220619613536304,-87.4736254089272
1.204056905010324,-86.56061861202932
0.8837748471386941,-85.61345418721999
0.5611281737839633,-84.6325200648358
0.236043051746762,-83.61821450247282
-0.09154042469088886,-82.57094590990889
-0.42166815183104234,-81.49113268114533
-0.7543719983373691,-80.37920303350944
-1.0896698492726138,-79.23559485369975
-1.4275657105934627,-78.06075555059776
-1.7680498719742435,-76.85514191461536
-2.1110991255311102,-75.61921998329586
-2.4566770377475535,-74.35346491283713
-2.8047342716602834,-73.05836085516098
-3.15520895615367,-71.73440084011297
-3.50802709903183,-70.3820866623379
-3.8631030403895004,-69.00192877234554
-4.220339942687268,-67.59444617125192
-4.579630313852551,-66.16016630865775
-4.940856559674369,-64.69962498310623
-5.303891561736993,-63.21336624454806
-5.668599277143592,-61.701942298229596
-6.034835356314334,-60.16591340941658
-6.402447775203653,-58.605847808361005
-6.771277478364993,-57.02232159492428
-7.141159029398603,-55.4159186422731
-7.511921265444274,-53.78723049907797
-7.883387952526936,-52.13685628965566
-8.255378438724353,-50.46540261151494
-8.627708302301048,-48.77348342978643
-9.000189992140042,-47.061719968039604
-9.372633457999736,-45.33074059501554
-9.74484676832657,-43.581180706834424
-10.116636713561691,-41.81368260426545
-10.487809393091203,-40.02889536467865
-10.858170784199757,-38.227474708334086
-11.227527291597749,-36.41008285869684
-11.595686276299013,-34.57738839650165
-11.962456562827022,-32.73006610732993
-12.327648923923423,-30.868796822496645
-12.691076542119923,-28.99426725308104
-13.0525554477121,-27.10716981697485
-13.411904932842145,-25.208202458855133
-13.768947941553872,-23.29806846302533
-14.123511435827197,-21.37747625910502
-14.47542673773161,-19.447139220580723
-14.824529847956423,-17.50777545626316
-15.170661741080092,-15.56010759472981
-15.513668638032438,-13.604862561859814
-15.853402256281019,-11.642771351596394
-16.189720038336034,-9.674568790101286
