t1,t2,t3,t4,t5,t6,t7
-148.4476675009057,-291.70570925347613,-360.0348467866379,-381.26073697692203,-305.3575055831548,-235.77880339211225,-275.742819292469
-145.36772194556474,-259.577338036295,-358.26752386627817,-409.88844054853035,-339.24820412890216,-259.27610111194,-291.4094340154238
-149.4133987133262,-217.383310617349,-358.72538562554087,-446.932753920231,-378.1815274209384,-282.54125639048254,-305.23855165101975
-161.47508181639995,-162.77912515966958,-361.07991814974037,-492.79681760833193,-421.817415538351,-305.0406236159345,-317.0786967676024
-182.37960465122842,-93.81227987420834,-365.04506735526314,-547.6711319779256,-469.51506958308505,-326.1325422085866,-326.78054949094627
-212.67190796612448,-9.404137924598388,-370.4669615175715,-611.4453673952733,-520.2876060671861,-345.08867466018285,-334.2064371496582
-252.35748004324319,90.17616168535324,-377.40854828401524,-683.6213519932593,-572.7844058212429,-361.13238553420626,-339.2414743690979
-300.6381915782658,202.95806314575924,-386.20655623575726,-763.2396529217597,-625.3117776802052,-373.49252063337246,-341.8051027899888
-355.69076002125604,325.142650779284,-397.4805969886641,-848.8343631344582,-675.8983873959153,-381.4677531127285,-341.8614978818292
-414.54586310240734,451.27153539913024,-412.0824227452638,-938.4303367141347,-722.4053124662443,-384.4938668964202,-339.4272769734937
-473.12118935856154,574.6986770334531,-430.985944562414,-1029.5934546104713,-762.6726563825557,-382.20468514598736,-334.57519694934643
-526.4407511864208,688.301578679504,-455.1326328691592,-1119.537612943242,-794.687066636561,-374.47736628376754,-327.4330436148903
-569.0378365231795,785.3094890506242,-485.2586188454675,-1205.2830312170981,-816.7491049589447,-361.45464761859364,-318.17759676283725
-595.4976444313094,860.0970860978649,-521.7358280318684,-1283.8510223006938,-827.6177146659359,-343.54002417860806,-307.02427388551484
-601.059144849107,908.8010909864287,-564.4579436425146,-1352.472766513636,-826.6116826117336,-321.3661154654574,-294.21367177107993
-582.1752674748587,929.6607136983913,-612.7932103004223,-1408.7858451629006,-813.6545848440419,-295.7406851860668,-279.996625481054
-536.9333676592938,923.0466806521705,-665.6124195878243,-1450.993406666038,-789.2588209166197,-267.57805590146745,-264.619526293941
-465.2643346978419,891.2088925034247,-721.385526944515,-1477.9667297776452,-754.4539609412146,-237.8253758633697,-248.31148323063803
-368.91170584432786,837.8224271264642,-778.3279962895073,-1489.2812771665685,-710.6726902995207,-207.39312217950595,-231.27453098178583
-251.17980511827065,767.43560337417,-834.570875327195,-1485.1869491382163,-659.6125878175228,-177.09755582311936,-213.67757135201995
-116.51952986785061,684.921051547889,-888.3277574292713,-1466.5228150136352,-603.0931347323203,-147.62009871859885,-195.65418922595367
29.967325397672866,595.0075482738112,-938.0363839751118,-1434.5932395634322,-542.924995991362,-119.48545893068226,-177.3040007236384
183.02261549773107,501.9370036064361,-982.4606154454948,-1391.0250671371084,-480.8037698742643,-93.05744091019963,-158.69683690821827
337.65848863645135,409.25765679473216,-1020.7473425036644,-1337.6244603796442,-418.234474611294,-68.54922830753429,-139.87887267689686
489.47536762429297,319.738624380223,-1052.440475850889,-1276.2480640041583,-356.48740453272256,-46.04375510839634,-120.8797749802729
634.8581752537023,235.37585060269294,-1077.4591832291765,-1208.6977909312886,-296.58165377381187,-25.51957694638193,-101.72003851001975
771.0601366492459,157.4550252948378,-1096.0497774155456,-1136.643124212741,-239.2900586263268,-6.878218973949345,-82.4178562658219
896.1970602314213,86.64059198621247,-1108.7206372692488,-1061.570444813143,-185.158525740932,10.029989985679833,-62.995088797272814
1009.179517889127,23.068096986792963,-1116.168198930997,-984.7560406099692,-134.533301956515,25.383394640335553,-43.48210680449688
1109.6080403054455,-33.5733933667066,-1119.2003153779312,-907.2581131094258,-87.59114626148437,39.37049867705889,-23.921456174146726
1197.650498229431,-83.97358120522122,-1118.6617938615468,-829.9229092148796,-44.369047408307466,52.17530431809874,-4.370415236222776
1273.9141242594217,-129.14645114187527,-1115.3659326556278,-753.4005697730527,-4.791693238762349,63.9658122648633,15.097423512633718
1339.3189894457341,-170.38389244789366,-1110.0352907439121,-678.1669733816892,31.303876918288353,74.88474668808357,34.39140619280986
1394.9759018172792,-209.2110650325903,-1103.2544234311204,-604.5485106267392,64.1461735954125,85.0415697700142,53.40379943543046
1442.0695312498442,-247.3377340074644,-1095.4365486841014,-532.7472961111641,94.00896449318321,94.50502460075063,72.0104660255458
1481.746608350649,-286.6015078169023,-1086.8048371996422,-462.86490034823464,121.19181914752241,103.29574128053935,90.07229480015812
1515.0088441625653,-328.90093542757063,-1077.387247762775,-394.9233920134831,146.0004965932911,111.37883341386194,107.43755909777309
1542.6105866471682,-376.11788629567917,-1067.0218648462414,-328.88339837001877,168.7263250302056,118.65690151564897,123.94549828525874
1564.9623021764917,-430.02877458628257,-1055.368125439662,-264.6599650795366,189.62405543720573,124.96445727324082,139.43152128265243
1582.0430957011552,-492.20261223458886,-1041.9188863052502,-202.1380223813949,208.8882426626658,130.06547936329378,153.73447890137996
1593.3289994624708,-563.8810423406251,-1026.0096268191542,-141.1899239696661,226.62906114651904,133.65653812019207,166.70638116737365
1597.748662529622,-645.833095540072,-1006.824435255357,-81.69747500319312,242.84958962667469,135.37851183817276,178.2246716930623
1593.6836380008697,-738.1782849324746,-983.4033031174068,-23.579867466118486,257.42788861140696,134.8400698288725,188.20665152444454
1579.0349444057938,-840.1790305244501,-954.66033418384,33.17301081015151,270.1083900334212,131.65543410930292,196.62486329579207
1551.378186124403,-950.0192167385644,-919.4258065698343,88.46501825853645,280.5078103017531,125.4970873074219,203.5213005878277
1508.2229556605646,-1064.608562007889,-876.5245734138574,142.0616770397162,288.1404746591318,116.16090767035604,209.01742861532722
1447.3759244532068,-1179.4763470629232,-824.8977382006846,193.56907114566346,292.46612730103527,103.63694894537605,213.31653706443944
1367.3808581076175,-1288.832588928095,-763.7640581408689,242.43139946713586,292.9597754473398,88.17459708214834,216.69526604384416
1267.9768242031316,-1385.8683754247938,-692.8041138958692,287.9529363828803,289.19814543691723,70.32753491761116,219.4824983453364
1150.4868530184144,-1463.3319729622608,-612.3374860285453,329.34621752854,280.9518302443167,50.96346532522893,222.02615266335118
1018.0351160919106,-1514.3546665210645,-523.4551553282121,365.8030513168479,268.267683995042,31.227142196296498,224.65131360183474
875.5022357417901,-1533.4230394239148,-428.0695419466532,396.57972098685013,251.52420787789097,12.453128259357555,227.61582568546365
729.1702901415749,-1517.3254540179053,-328.85451530471687,421.08394446156944,231.44493573207058,-3.964496592833399,231.07106687939634
586.075533140748,-1465.8658736652965,-229.06618666431623,438.949983919048,209.06148523586742,-16.727278846617082,235.03541342723673
453.1608479822358,-1382.1571733767637,-132.25861362274287,450.09022258362734,185.62784736032427,-24.78646482508117,239.38573601804347
336.378211071187,-1272.3823051377524,-41.93127829449344,454.71610577861674,162.49814251606438,-27.468432095310988,243.86860313143728
239.91310994568047,-1145.0289756490372,38.838351649779526,453.3273054701283,140.98833978116056,-24.549353436740148,248.12872070349516
165.67860332713698,-1009.7295125961539,107.71810875010664,446.6736282229307,122.24566008981365,-16.268145260431737,251.74870663689927
113.16349050956903,-875.9342791792883,163.34792098981123,435.6980242639164,107.14645642337187,-3.280287518073237,254.2925399872751
79.63781268579868,-751.6842514834923,205.43560958578217,421.47022922906046,96.23524601397334,13.433145010954746,255.3453180087149
60.64592105132239,-642.715329418529,234.71182444011924,405.1191771408153,89.70700156462303,32.680272089679164,254.54400608114668
50.67340690645046,-552.0358814477839,252.75974326839713,387.7693023005239,87.42529105042993,53.17589194139461,251.59686933377446
43.8668242285899,-480.0001689163776,261.7556107812453,370.48258337159945,88.96333167448583,73.64585762156833,246.29223990492142
34.70736867522094,-424.79000716482403,264.1674770486381,354.2059729805102,93.65481097368614,92.91063317184853,238.4993739054898
18.575299600368933,-383.1445607984491,262.4602694866357,339.7234491114733,100.64572297889693,109.9479276990663,228.1649612269573
-7.825960905315377,-351.15676950683127,258.8470735698228,327.61328249542726,108.94513261164434,123.93891576113106,215.30840495697083
-46.19848358902058,-324.9801219904348,255.11260251843495,318.213467277349,117.47871680821106,134.30317173318093,200.01768564916196
-96.53866250665193,-301.34431286299343,252.51928416476756,311.6004187652144,125.15161980583468,140.72474971159662,182.44604625132152
-157.19448430175618,-277.8415243265163,251.79250938187704,307.58684116037875,130.92546686367754,143.16768653815205,162.80843029791305
-225.09604762855622,-252.99899197649077,253.17135177524474,305.7434225455743,133.9088978223592,141.87579770537,141.37595790761563
-296.1497751676889,-226.18829296474058,256.50508036663393,305.4457912553412,133.4537431540209,137.35067775535475,118.46685961172184
-365.7619202269634,-197.43576324721738,261.37368865014514,305.94380089439846,129.24266263908714,130.30394176640348,94.43308891243299
-429.4289461147662,-167.19569306652278,267.2117093471078,306.44602233374997,121.35107367880826,121.58438030367802,69.64300268620212
-483.311774413187,-136.13495399000874,273.41805494309335,306.20963380804034,110.26775337332211,112.08636202610612,44.46165950262795
-524.7068174311463,-104.96059254405566,279.4399560256606,304.62552287000415,96.86434899972137,102.65068578143229,19.231098594909433
-552.3426408997155,-74.30494211427848,284.82574095644014,301.29029484533874,82.31260690295593,93.97163730802785,-5.746791908329492
-566.4636074522864,-44.668133472973416,289.2485182902775,296.0600939791696,67.95717464843607,86.52349681730976,-30.22257850552359
-568.7020761842194,-16.4062312881928,292.50976382452006,289.0842237462206,55.15919289520289,80.5163658022226,-54.005385273537826
-561.777913424374,10.255250300601212,294.5370172394729,280.81809058625595,45.13016594055861,75.88591472875237,-76.96254857183182
-549.0893353918943,35.20755293656033,295.39183570741136,272.0142412170791,38.77640835395596,72.31588611054312,-99.01367201490596
-534.2680564069929,58.46975131585695,295.3014722944723,263.6875348749745,36.572248911995814,69.28726995225884,-120.12074134978982
-520.765008787192,80.24327708663198,294.7196780415191,257.0472139207333,38.476189649111376,66.1449529690336,-140.27631936173842
-511.51500573134035,101.01353130893133,294.4088828380551,253.3869928435961,43.8994701541659,62.17170430685013,-159.4917092519795
-508.7057590270053,121.67869454344084,295.5196601980548,253.92656804621868,51.731758326889945,56.66041036581822,-177.78643553451076
-513.6543305430778,143.65673548891436,299.62756861759317,259.60576890629665,60.42428267043877,48.97791360164183,-195.1796299172917
-526.7763955414789,168.89477715014863,308.67774031754664,270.8460983304559,68.12651323686802,38.61685583686702,-211.6831678230858
-547.6227181533694,199.693272434631,324.7905382956095,287.31182277334136,72.86813733509834,25.234794214754146,-227.2959199936444
-574.9536576403586,238.27628092496042,349.9030357414399,307.72003420431884,72.77326037142404,8.681917689442372,-241.99843891518898
-606.8262362118454,286.1003678080685,385.26318616987567,329.7603281397718,66.28851591905484,-10.980451187403787,-255.74784193633488
-640.6786806856895,342.99742832150895,430.8516427942752,350.1832996219442,52.40164677400966,-33.46884867142157,-268.4734645783664
-673.412888349404,406.36878385480287,484.8663488640036,365.09760173826817,30.823260232754535,-58.27403892563959,-280.0747512751398
-701.4928167067341,470.74305004836134,543.4449356962474,370.4763794604125,2.103426341969765,-84.6668919848742,-290.4234264081672
-721.091118696108,528.0189946526776,600.79451785889,362.82034182206473,-32.34185395352995,-111.71802735929033,-299.37185480681813
-728.3207246554604,568.5893973181207,649.8301825795213,339.8686758477413,-70.31055055241944,-138.33654177212168,-306.7684384136535
-719.576457769241,583.2805960048006,683.2945339501774,301.20796370785524,-109.00321372172871,-163.3322639210059,-312.4790039249893
-691.9820380034098,565.711484070576,695.1705190119566,248.62114893478125,-145.30531802163313,-185.50268237464905,-316.41088942805436
-643.8947835862964,514.4034142048689,682.0616505606764,186.05458310748816,-176.13085802793407,-203.74021064632717,-318.53459254732195
-575.3764592102087,433.9014491801445,644.1574155516887,119.1592636605561,-198.7810167087497,-217.1489132647739,-318.8971896659911
-488.5113194043525,334.38169834382904,585.467148944277,54.464940720868356,-211.26557282096314,-225.15409324088304,-317.6227774825521
-387.45707198429193,229.68314382654864,513.1897911518375,-1.6565195460423041,-212.53836852326776,-227.58534195430263,-314.89787194178984
-278.15764014326516,134.2519854748004,436.3363920602659,-44.02070727764534,-202.61156617714818,-224.71534971208564,-310.9433504467095
-167.72048195674193,59.894791569676926,363.95020625318244,-69.4318477613925,-182.5340083383578,-217.24328156132626,-305.97803856835054
-63.5448367527416,13.321052986820817,303.39082124630477,-77.09146412811836,-154.24225627138682,-206.221558564286,-300.18129172684155
27.646333990055503,-4.826907749526285,259.11828214981324,-68.55065848607848,-120.31361472229818,-192.93586596510448,-293.6621855826848
100.69086981911686,0.7129547465588075,232.24459298040756,-47.25382061534938,-83.6641970046858,-178.75711093019143,-286.44117613797533
152.62895452775268,21.78614463408384,220.87978735200625,-17.81104110272119,-47.2393397135435,-164.98850345649694,-278.4469743762053
183.00133899218287,49.326517071666856,221.07642514010297,14.819776735418827,-13.738460653874682,-152.73006990963643,-269.52795102754214
193.78062425600376,75.61443432257126,228.0424544223829,46.06847622941606,14.595896257675207,-142.77759292676336,-259.4746696399519
188.98242353292616,95.72019196462074,237.2779691543812,72.28299587297114,36.110781676556996,-135.5653084718906,-248.04877149488078
174.05014210517848,107.9234942541626,245.37942816563668,91.0014144222665,49.79827749202582,-131.15408578583813,-235.013476235067
155.12496588344263,113.2402465246974,250.39672714915585,100.97947681280814,55.2857156111352,-129.2610344248121,-220.1620093875745
138.3065528144143,114.39976942466825,251.76875676661086,102.0344757479497,52.7783730907758,-129.32312318998322,-203.34168370438587
128.9903289526983,114.66656265672182,249.96102764003552,94.78667223340868,42.97261087096771,-130.58595385971566,-184.47256495109218
131.34385291999106,116.82562801182682,245.96852080391545,80.37535188847482,26.953856737994073,-132.20824161661,-163.56032763066628
147.96250841549772,122.51502422793462,240.8345612175373,60.20648570505358,6.088642060348278,-133.3718901341709,-140.70305842454198
179.7241622547432,131.9551483628328,235.29164466161936,35.76283147097644,-18.084759838956444,-133.38655437671025,-116.09164581426583
225.8415486011205,144.02761436949405,229.57452403320053,8.483473738834533,-43.96519899223392,-131.77678601605453,-90.00334101621303
284.0891539803569,156.60651148177732,223.4061187338757,-20.296912344993018,-69.9952848730488,-128.34026660298548,-62.78834900821269
351.16024392554124,167.0320314861659,216.12174144063482,-49.367088090730874,-94.7622322094691,-123.16818804885051,-34.849985116675484
423.0938193135135,172.62554416530895,206.87865131006703,-77.63574306349261,-117.08673165662333,-116.62384233831506,-6.619880019650935
495.7055336759916,171.16334889142,194.8937540548712,-104.12113519340443,-136.09167498543596,-109.28229819504983,21.469348302471104
564.9636191685992,161.24671155420765,179.65851691158701,-127.9439945217917,-151.2424203137175,-101.84117964566224,49.01093419035797
627.2695804642187,142.52672013424305,161.09305047315223,-148.32814205572822,-162.35259013081642,-95.01811831083975,75.64726136845209
679.629034384712,115.76456428142315,139.61762802460754,-164.60872395364353,-169.55399500978407,-89.45276589119399,101.08716491824771
719.723699191601,82.73119450484988,116.13691637810355,-176.2450980662612,-173.23527054848404,-85.62951025202676,125.11588370731164
745.9145166427068,45.97306148946069,91.94730902392872,-182.83441958668143,-173.95976880822076,-83.8316016864099,147.59760620463652
757.2139020164373,8.488870481370284,68.58861893742838,-184.12279661589983,-172.3775147530099,-84.12973893500254,168.47169066586946
753.2612393944829,-26.628609564934393,47.66632470632709,-180.01318637162305,-169.14717858090518,-86.40041813068046,187.74431896947362
734.3222742444044,-56.53483225394146,30.669315323839783,-170.5722020493721,-164.88121552396092,-90.36362400690669,205.47742051525546
701.3144503311149,-78.92384756856345,18.802367201968952,-156.04039712650874,-160.12078620904776,-95.62717196922782,221.77624382836845
655.8416917720177,-92.25132320263432,12.845916283989066,-136.85077187008585,-155.3381925352317,-101.72651758488871,236.77620878017427
600.2084115704744,-95.89067582982872,13.052075192091682,-113.6568922295325,-150.9557861680842,-108.15330802889349,250.62899055153824
537.3772247838905,-90.22336684855908,19.087688434120906,-87.36498644636316,-147.36451495980464,-114.37169976956821,263.487492467391
470.8399520801772,-76.64584373039932,30.041244531406978,-59.1554303450541,-144.92485068477086,-119.82659173833292,275.4896378103252
404.38708489615857,-57.44734155454209,44.51513247119571,-30.471760778094534,-143.9386705324973,-123.95086415486033,286.7417045783435
341.7847125128496,-35.49814746387412,60.82016679326795,-2.9542032566788805,-144.59150499671313,-126.17872566443629,297.30296380550556
286.39521021243957,-13.714426691242465,77.26960100175356,21.696993789248012,-146.87718850596784,-125.96959189347426,307.17422902876666
240.80178650415982,5.653713140569465,92.53588878016456,41.925140150860116,-150.52710663825576,-122.84261133440974,316.2931413967681
206.5094831829155,21.74881443452243,105.99537727516974,56.56065028163468,-154.97014454628652,-116.41751661737445,324.53832590063354
183.79018337088743,35.5891391518869,117.96103537571643,65.05579076268154,-159.34522039169724,-106.45434547084562,331.7429838834014
171.71472785334066,50.041354847320164,129.70819575919168,67.65054375463107,-162.57670618618974,-92.88368274495161,337.71639895053374
168.37572628829622,69.13727577039246,143.24088467901714,65.41499900880883,-163.50729910345672,-75.82061076863515,342.2698382445304
171.26038822673507,96.82151320429097,160.81889972677334,60.13711176752828,-161.0675456206578,-55.55895580840576,345.24208182168275
177.69698660980004,135.47316917326106,184.3456214233281,54.06083379535579,-154.45060424197362,-32.54659669575737,346.5197601481218
185.28287267252279,184.7034188576314,214.7738663097138,49.51840978394246,-143.2578219423291,-7.346327553316996,346.0488877373722
192.21128912787321,240.8982938531485,251.69758170885865,48.53027194361559,-127.58592662994434,19.410934251018524,343.8360898975327
197.44491664856758,297.74180779503706,293.252981624005,52.45710773496987,-108.03852583323888,47.07336451766342,339.9403779104236
200.7252792081872,347.6062146157736,336.36673440338797,61.77759770624118,-85.65999940947896,75.00987853083018,334.45823980724884
202.44529942511576,383.38045924085384,377.29005408896745,76.03517684237937,-61.80501717883189,102.64246685117193,327.505792187991
203.436632496684,400.15895648619505,412.2795768916813,93.95685436930597,-37.96840767417177,129.467918507672,319.2016552637288
204.72953727709125,396.2868824922044,438.2535881356311,113.70821353124103,-15.605701723708961,155.06955845680525,309.653292300254
207.3335028756085,373.5102162626459,453.27263633337765,133.22166381024937,4.026313023369738,179.1207023660562,298.94823012379527
212.06864135655405,336.29188854853953,456.7550127233981,150.52596980903206,19.986377007082524,201.38179718506143,287.1502994028696
219.45872493640016,290.60206132594277,449.4156685487088,164.01433548827333,31.71052711248376,221.69297387913133,274.3001115196563
229.68213957473424,242.59072349115223,432.9856201067398,172.6109211635944,39.017730472434295,239.96335441934508,260.41852909145587
242.5689301538479,197.49785728994897,409.8092383662996,175.82364100381412,42.067933461564905,256.15818367523343,245.51182446431787
257.6296898642105,159.00441793866918,382.42328699375975,173.69636029130788,41.287406432670025,270.2847676169128,229.57740460185946
274.1031989074542,129.05392766274997,353.20036709445606,166.6904716599746,37.27856023439895,282.3782085841617,212.609264059051
291.0124952881167,108.04332420942778,324.1036818895103,155.53213302139048,30.730022927833346,292.48789962558556,194.60261693135436
307.2223180132833,95.22189268912868,296.5635793119602,141.05841208838785,22.33879965092322,300.6655876558415,175.5574219586882
321.49415272381736,89.14335109832264,271.4589945443164,124.08654873168774,12.751217535269461,306.9555620210657,155.48075712700822
332.53820647983196,88.06282287796138,249.1726774747839,105.31942364007233,2.5244054237518014,311.387289097308,134.38822863573958
339.0641478855519,90.22831776194059,229.68683230024502,85.29029838134987,-7.893776114797902,313.9707382401794,112.30480023221908
339.83375318695346,94.0641516580897,212.69147001702515,64.34279020565454,-18.170682330307073,314.69480537287734,89.26556304017497
333.71812584113917,98.27179395941732,197.6867130140608,42.63831365350094,-28.085646929460097,313.52957196516365,65.31698166487216
319.7597694606873,101.88187097954365,184.06883949167417,20.1823473945493,-37.521738133009706,310.4334151511555,40.51901130612357
297.23605576399876,104.28473100866077,171.19608725972932,-3.1380696235154346,-46.45500147544533,305.3658869950835,14.94818334553292
265.71677613992154,105.25285809737841,158.433921091264,-27.511182211631912,-54.94160068918083,298.30651740253535,-11.298642015724162
225.1060609659013,104.95263863138689,145.18157259862585,-53.155001701890384,-63.101353666719135,289.27817271398413,-38.100552036437904
175.65934493908594,103.93040203579471,130.88360812443568,-80.27075116098726,-71.0949807703741,278.37155995589757,-65.30983921406636
117.96985483716142,103.05202189228592,115.03309673706391,-108.99537399868046,-79.09244815357849,265.7655103437129,-92.75119166074603
52.9258392497523,103.37940571353847,97.17648737009677,-139.35317819482793,-87.23143425622325,251.73665271471418,-120.2234481698219
-18.352067347259712,105.98208247036352,76.9328144591709,-171.20819334820953,-95.56815285401152,236.65280582229252,-147.50395239911998
-94.57659511672941,111.70605171650854,54.03836059620616,-204.22181938064116,-104.02696963226694,220.94727637696394,-174.35481259071463
-174.34184887366945,120.94878338964132,28.41967157148359,-237.82408928038842,-112.35927028247013,205.07592249207227,-200.52974655783586
-256.1339246818404,133.5075035094632,0.28264767392880685,-271.2097307186244,-120.12423838427118,189.46418699185529,-225.77991794909758
-338.2921205263988,148.56419896490394,-29.81227309863462,-303.37002731381403,-126.70296552850414,174.4555992012301,-249.8574337923875
-418.9225754602513,164.8362494720202,-60.930050264029376,-333.1664570945456,-131.35177669682054,160.2747410356807,-272.51600783708926
-495.7842743559757,180.8608124856355,-91.83183333722269,-359.442048655021,-133.2913915818244,147.01530521579994,-293.50952820636854
-566.1858533774607,195.31706304657524,-121.1451540531611,-381.153705538924,-131.81786497835702,134.6578118007574,-312.5905355019606
-626.9449715597451,207.25869021438155,-147.5994152989213,-397.49811188533056,-126.41271718090206,123.11334664727596,-329.5114423059134
-674.4638632331988,216.15885753879462,-170.2530289174817,-408.00061440324237,-116.82684565759999,112.28186389495721,-344.03126989816445
-704.9599099048373,221.76041183922985,-188.6255548852281,-412.544013174808,-103.11768344340946,102.10878634419862,-355.92952314119077
-714.8573247572339,223.83404196187047,-202.67639273499952,-411.3314357369379,-85.63084918911066,92.62360209235322,-365.02671040479606
-701.3001677912736,222.01074014663845,-212.63471876281648,-404.79851810897264,-64.93259470718533,83.94908020071404,-371.2084807053324
-662.6995735320414,215.8229842278014,-218.75511194076407,-393.50640546526927,-41.712514236244616,76.27811402819597,-374.4482156909273
-599.1953944866484,204.9675468088852,-221.11267147352493,-378.0513950762428,-16.682620360399092,69.82439251587215,-374.82202020464933
-512.9095260887394,189.6589902647579,-219.5362751405836,-359.01726946995666,9.503056778057037,64.76023765367745,-372.51093232738486
-407.9022121468135,170.8665882515791,-213.71366665810544,-336.9768221483081,36.29342426750618,61.15796020878088,-367.7877795979215
-289.808070342523,150.27126920259752,-203.41979791763183,-312.52845329998684,63.247474062466935,58.94934668700813,-360.9897650551301
-165.2071100932103,129.92097598619765,-188.76226839454034,-286.3407706568877,90.01239983694286,57.91230600149676,-352.4814619303903
-40.85259250343921,111.71914550765784,-170.33230308136373,-259.1775382388561,116.2876538531896,57.6862728422318,-342.6152831210403
77.08976081498659,96.96244099601353,-149.19526223941332,-231.88585470347027,141.79009799265833,57.81100731310298,-331.69693016814205
183.6477984511299,86.11111662050152,-126.72471788375661,-205.34630917088742,166.23091968466758,57.778810045317,-319.9617586557315
275.3995559522716,78.85757760247805,-104.34409227872875,-180.39798444832223,189.30853291876815,57.08877462983448,-307.56504009910986
350.5535106617961,74.42661617508357,-83.2657461458286,-157.75854634290388,210.71593520883147,55.29331771121648,-294.5857662198503
408.7893052399681,71.959925784831,-64.30523759308802,-137.95901474721185,230.15756207680465,52.03082433716355,-281.0409253074385
450.93780511615944,70.834090146647,-47.81135715181733,-121.30624903961908,247.36984435005064,47.04244090068413,-266.90571134957634
478.5925444905031,70.81865113780712,-33.71026436621129,-107.87737282748195,262.14070475904026,40.17461390098299,-252.1350187492851
