t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
-110710.40223559106,-90122.28801853542,-64630.387384059286,-40764.62639591157,-31623.731594740217,-45342.03714044461,-71301.66097484266,-85965.19955674822,-76695.72679674844,-52156.8087169491,-28601.827027176398,-14734.629029724687,-9931.774750757602,-9437.8055337561,-8403.495374040771,-4389.64552779421
-94400.92659856468,-66606.44682847855,-39846.6976812976,-23974.19157724338,-30080.533115472226,-55709.04556145844,-79231.22839185772,-79221.78386274967,-56556.68472458567,-29129.852839307983,-11379.009805800319,-5800.8339808969,-7689.5094095831,-10933.58473654402,-10578.625647233826,-5201.1121095111985
-58203.871443051605,-31107.65925313384,-11671.252808981048,-10034.90334340355,-30435.723650055228,-58892.6648917125,-70319.69924849183,-54542.82873538165,-25763.832493720216,-3654.320767770848,4045.531102140342,648.0336665653855,-7139.77801163023,-13075.256842606163,-12558.982901233576,-5639.167795753474
-14477.313482473417,4511.306212772622,11145.167583243572,-1645.712289803887,-29208.59338436087,-50473.07287313437,-46113.62069993589,-20482.18565736283,5387.001182516471,17039.832312940365,14269.746647524651,3616.113470261307,-8172.145746043577,-15322.973683431705,-13831.974139257629,-5558.825613127139
23354.627315284255,30619.64226737116,24248.246987404826,2212.753924406368,-23596.927740241237,-32010.25421658907,-15120.641178625967,11695.620374589425,28562.75682171317,29174.195026924554,18450.073685958905,3404.138748200674,-10178.37920271436,-17061.6676368048,-14056.229074147595,-4976.731141079694
47425.93625891401,43741.29374453011,28294.302397311203,4046.176690725736,-13780.882488770141,-9611.827638835834,12920.239693424088,34207.10846882188,40630.130179700245,32882.88815739857,17744.032353924755,1074.986344116153,-12387.200553264003,-17828.94386247105,-13184.99331157392,-4052.07045782275
57044.65918852587,45868.92431850551,26578.122850603228,5624.917130553275,-2349.8061790396046,10283.601592476969,32073.617980963398,45102.74318766456,43056.3742441712,30625.34825400072,14106.035243317874,-2171.6758711694265,-14154.257946298887,-17448.950129534274,-11453.234470116113,-3002.0790960575937
56093.70769833416,41342.29768009227,22424.45011482279,7395.232585176242,7833.010797459445,24062.765972378744,41415.123241847046,46720.95918505837,39371.767232568665,25289.4637308238,9316.656718632668,-5398.589560955417,-15107.011117305443,-16036.291553015802,-9253.035440623675,-2010.928861009577
49503.27994152121,34149.86574841241,17964.249988561478,9089.777508432102,15185.261776557314,31372.28918170127,43242.50554049276,42849.408881869545,32960.88283190085,19072.89780590996,4565.041550333813,-8053.00064741671,-15150.939164279866,-13900.517357235563,-6976.74841127278,-1180.7947648527966
41076.855207979395,26819.587766950142,14159.494184053616,10431.225967829905,19594.01867833603,33780.036458968876,40696.66565906559,36719.48003776125,26085.514255899216,13224.755416739295,453.76423490937054,-9913.109998367516,-14394.036572317907,-11412.614381882086,-4904.067500622802,-534.0405157816979
32962.37464606843,20513.19688000561,11277.706805063895,11391.446793562282,21776.58002918704,33265.22580586216,36299.82527639887,30327.576128710334,19871.589161671112,8253.107891634781,-2821.4259296659475,-10973.07534061912,-13045.210398403739,-8890.199934392218,-3165.6984251069034,-44.48195026059756
26028.934800207495,15539.453225044588,9283.48953188214,12103.7774306018,22592.213363581683,31368.63216081144,31561.049918427147,24594.818177282657,14680.96444598245,4234.578694341451,-5283.076106265625,-11331.785733832656,-11322.204671224068,-6534.490367497859,-1770.8257940034605,329.04007675748994
20426.992622881018,11802.142610700292,8028.911005520836,12698.39375799593,22672.397453343725,28998.030329799574,27168.929095165866,19778.193112220695,10484.41721568692,1056.0338670238789,-7033.653161574013,-11106.863282842914,-9388.970200882557,-4425.486432201504,-663.4428089123448,621.2982441269935
15997.205967073915,9057.3875632117,7317.507534169834,13210.295604172696,22348.45562147683,26564.18200822984,23321.435074068373,15817.288059774006,7108.017321139623,-1438.040542273236,-8166.927786109781,-10378.677651864555,-7334.179301665378,-2561.081201672411,224.63420073892667,852.9231033854282
12487.483395741589,7029.298409730836,6927.458458145887,13573.601468895395,21724.404796437047,24182.36988076941,19982.997231938072,12543.382636757273,4365.3251019973595,-3364.3236706517764,-8717.288559630677,-9171.72710847237,-5194.207118510161,-914.2790463141055,941.2363745325704,1031.4448609496649
9648.811933453433,5461.111007513033,6637.577280450408,13665.460943015538,20780.851784427152,21828.91979358087,17036.89125824012,9785.796192690437,2122.546423363254,-4759.714750393053,-8648.240439846,-7483.641785242594,-3008.5816500027686,518.9936649882989,1504.3625310085163,1156.1059410140695
7280.430119201941,4150.802284501167,6267.464035711865,13368.539278731203,19466.00524500487,19442.8068924157,14367.854724001514,7423.732253660601,327.35135169354055,-5577.506549582228,-7892.8837165495825,-5357.871242859364,-876.6366225823725,1701.2861097482667,1909.7592279706846,1223.420459647371
5258.942838177869,2985.0169968677305,5724.105944930186,12633.279354463899,17766.75592972254,16991.256013705082,11907.939273376796,5408.097644558501,-994.773845085648,-5732.7581298980795,-6446.467010797848,-2963.206097686721,1024.4102410286519,2568.8791569340015,2146.7661943758994,1232.0997028038526
3552.1752151977316,1958.7881287633104,5033.3906939956005,11520.5990930716,15754.4135664551,14507.509758749786,9655.295044681116,3753.8965394059,-1785.0581443250724,-5196.122900146964,-4469.835925515754,-617.1833270142822,2482.0518202617973,3068.5620586503346,2214.2505844744815,1186.5456456090255
2203.2880167666726,1159.2851475006873,4330.618205530824,10202.238362682612,13591.119252712357,12093.891538910322,7660.97574187672,2499.1845276023323,-2030.2565487609797,-4094.43650782088,-2325.1081983319054,1290.6092319381232,3333.561738406902,3193.3625830743226,2130.6970301081437,1098.0926626315404
1280.0851806605071,706.2604189330627,3799.9107627252242,8908.046612402088,11488.623411528848,9885.898305135246,5985.536604816024,1644.2892930170087,-1836.0278701169154,-2743.122615954166,-484.69222096740964,2449.4772288717786,3541.6168300511467,2997.4460720399334,1935.5301428468138,983.3606690238198
809.9064353609698,672.6222282578523,3585.4950529240286,7839.84053231812,9635.754738067822,7993.705255131041,4647.610411792151,1107.2197438754652,-1438.8986177566896,-1560.1452054364875,656.3424512182263,2760.3743552988285,3212.475842210636,2584.1901212991766,1682.0060516706662,859.9838595718627
737.4956156352504,1029.497791776898,3722.832810728133,7097.620468514286,8134.209561045649,6455.4412518302215,3597.491005511163,729.654489785164,-1132.5398629446563,-896.1837399199694,947.823948604697,2363.2525902582356,2549.2193502303253,2076.542555542864,1424.8374192135311,741.3397454914038
931.2826649952519,1647.7585193650202,4128.119045935499,6658.660646926338,6978.770559203788,5230.118247939857,2733.3691211808627,334.4677386667474,-1147.5150272140877,-888.2154665461866,522.3339886985746,1550.2854007731785,1774.306330884663,1585.5602531938882,1207.267717124316,632.7497068455622
1230.391383095782,2349.8630984552524,4645.343749541174,6414.042551739212,6087.167673064646,4229.78059920841,1947.2220013132737,-201.9256820397075,-1560.3452947104806,-1427.9733845055046,-306.0936131720819,633.4749201472563,1065.6326040289287,1189.3846274143048,1052.0326452139188,531.0632071121497
1500.3011062372611,2975.9691383953477,5115.604944263101,6232.197027710475,5353.939459705341,3365.836930992211,1169.4225092736497,-906.172605976612,-2282.3214591426245,-2247.9807000712685,-1197.7530379026657,-154.4551154179661,528.895588290563,926.2164282328797,958.7503858775328,427.7116053657566
1667.7565599964826,3429.149381907738,5430.180496127452,6012.329450370547,4696.174606546568,2582.7153844830164,388.62617565015256,-1711.8395411973117,-3120.3237533017336,-3053.971303103353,-1903.7624886560584,-693.3797404391573,201.899421599175,797.9260267299701,907.7262394601864,313.4577388580683
1725.0509421120566,3686.2098366426094,5549.735150897655,5708.330431196466,4074.0340454757866,1867.225366078717,-356.65779168181956,-2498.8507603668,-3864.4318823036974,-3628.1922235862107,-2305.7737299675427,-958.6885378321435,73.78055809740067,778.7765479962164,868.0818250151158,182.4579324500067
1710.536879069989,3780.3289698554686,5493.379378741979,5324.265723382468,3486.8493829457207,1237.4432794504705,-1004.016321931873,-3143.7093095779987,-4358.421690506335,-3870.4449794392917,-2395.8592501225166,-985.2885135721323,104.74793708349586,825.1438366105139,807.2204123614086,34.11689923418146
1678.7361359107108,3769.9366605695286,5311.2501719802685,4893.128412958596,2955.08769522393,722.0836662988006,-1495.9449888848173,-3558.843819974958,-4531.570454282622,-3785.1893188419626,-2232.2325601027005,-835.3873051753554,239.9787357353125,884.4867368053538,698.9546713807805,-127.32317258599576
1672.636612663075,3708.00656501745,5055.032597676999,4452.042161356812,2499.76042514346,341.11494780068557,-1800.3009503518851,-3710.2984725147635,-4393.4778844090915,-3442.083613703523,-1898.5735269464346,-578.6647977414434,417.4289283028607,903.5047375404938,528.7108239700818,-294.5100712718321
1705.8844006148076,3621.1344497485834,4756.58670567948,4023.4462651877716,2127.257163590241,93.83585949133828,-1918.3003842436822,-3615.2317814735893,-4008.1523300962235,-2936.3272666972034,-1479.311611014686,-284.1376565765248,572.1619527761161,836.0675103966278,295.4573112852925,-458.92437787955186
1756.3919359760669,3501.2209491703957,4418.4773008924585,3606.02022260744,1822.2682034985369,-44.89814587367459,-1882.6566217502673,-3328.5040533297843,-3465.7231803831705,-2363.1813646679843,-1050.6877685711042,-18.89412599759669,640.6784426863088,651.2629284437648,10.848383082382554,-612.3615058512743
1769.211812030675,3308.0634569331755,4015.313981278627,3174.618797616252,1547.7793672639293,-122.6006037581538,-1750.8087787192496,-2927.628897733607,-2862.405453936914,-1807.7560270121025,-680.8568198465821,152.17953104413675,568.4130448378728,340.8989936465721,-303.6723961427805,-747.7934233914524
1666.7700592251615,2980.4913478526346,3503.421436629132,2687.1762510269996,1250.5360375063442,-203.09332617188372,-1596.2445444383495,-2500.253052305365,-2289.6517512285263,-1343.401930356322,-431.1462807662657,170.77140844782207,321.7158013524012,-75.68980149764684,-621.1631572704914,-859.7586576030567
1366.0260594238414,2454.5357826821064,2836.751544374959,2096.995545066265,871.2724995420681,-356.6774361880433,-1498.0459482772965,-2133.4635145760544,-1827.8737633628925,-1030.8552957159436,-352.73441277990344,-3.788436977704123,-98.08507361831784,-552.6888726242393,-914.2565875945872,-944.4875540773694
801.5494844591193,1686.327539683422,1986.32612641986,1368.6026854955185,359.0317409004057,-646.3533223071053,-1527.6894859285765,-1902.4085266975053,-1539.6071041861508,-913.1787041438254,-476.8415764080189,-378.6009476115351,-645.3702021889077,-1026.9980719953842,-1160.1786645738034,-999.887681298858
-49.83647585015697,674.3932255186565,958.2741106137768,493.6296566206881,-312.81296372130294,-1111.5725196392393,-1733.5215103830867,-1857.1752677779555,-1460.0935626040214,-1006.3238718848984,-801.3934146184301,-913.7271736791995,-1234.3060356538579,-1434.5293011845522,-1344.619422575739,-1025.4244999109692
-1151.360032475622,-527.081362289526,-196.5242958544012,-498.8512787156385,-1133.8517309405797,-1754.0531435407124,-2126.591167123964,-2010.6199240077788,-1588.0510183421197,-1290.0935742111008,-1281.6241675047106,-1521.6459135623425,-1760.5107169569287,-1728.2061555309333,-1463.4502065528554,-1021.9000147551706
-2405.3384688750143,-1812.2047631461348,-1387.3602735975035,-1543.2584511658758,-2053.5966586429904,-2532.3747982047853,-2674.3415012950236,-2333.1694032501982,-1882.8032030405384,-1706.7445205359127,-1833.1179071382803,-2086.479890869684,-2134.189909810347,-1890.068100993807,-1521.8600707596952,-991.1401545737823
-3673.570365039657,-3046.641158711366,-2503.9869570811115,-2551.7270648105573,-2991.912695039078,-3370.2873602696945,-3307.525294683711,-2759.783240892015,-2272.6851011646927,-2171.8914656416855,-2350.682603793618,-2498.7809009038942,-2309.2946716351034,-1932.220475212187,-1531.3349159969578,-935.6218752014802
-4812.829985678551,-4102.102269840151,-3444.9231243362638,-3436.8825581349906,-3860.116710853373,-4177.097010378174,-3939.431829330629,-3208.301721668908,-2673.5736167667305,-2595.3587779301515,-2737.0146566682492,-2690.174848251223,-2293.6872755480495,-1887.2344095326944,-1505.624920010925,-858.1057931187538
-5709.8424990179965,-4886.805693917979,-4141.205078655779,-4133.068791214934,-4583.4475396032485,-4871.208971937379,-4489.091278750507,-3601.4410983236917,-3009.90761507269,-2903.1137216890725,-2928.2711016712938,-2650.558046064949,-2136.8624464950194,-1793.9053030812797,-1457.0780333777154,-761.3681855857953
-6300.8244234035965,-5359.3628635912055,-4565.959080794536,-4607.068527639013,-5115.031645019738,-5396.283433614508,-4898.054670067834,-3882.833573334725,-3229.279544199422,-3051.032816275687,-2905.7436569953447,-2421.633031132082,-1905.2560735975512,-1685.3517480046182,-1394.330749125447,-648.0931926597407
-6571.89749898659,-5524.941008301849,-4729.701796612377,-4856.7871328095,-5437.98010859631,-5725.4782042037505,-5135.835010964338,-4022.578925370712,-3306.8356198383212,-3027.454920148021,-2692.2286562579425,-2074.920094213294,-1659.6326308141756,-1583.2322017431734,-1321.5883159707955,-520.903691502878
-6548.4003474271985,-5422.601065170485,-4669.151796993128,-4903.587128402856,-5560.003924112215,-5857.3931149921955,-5196.97190674783,-4014.911685201216,-3242.3464242452906,-2848.272556699575,-2339.5936391262776,-1687.81999367397,-1442.9117829379034,-1497.5495923652702,-1239.0946844814898,-382.4641743725384
-6282.934388896142,-5112.870965919733,-4436.915190213364,-4784.578665980372,-5506.829053758487,-5810.053239082397,-5095.6410510043315,-3873.2244318734597,-3054.826116367104,-2549.5702305988743,-1914.2383788425047,-1326.1561458099955,-1277.9006246124538,-1429.2169091854723,-1144.2169577254394,-235.6092632625644
-5844.766098513109,-4667.26730747757,-4093.091884516223,-4546.1306909935,-5316.350121237802,-5615.40444866028,-4860.401722032833,-3624.758896713306,-2776.549922205839,-2179.274911135978,-1482.8870614687496,-1034.4160747285707,-1170.1886554934517,-1372.8721296981928,-1032.7454072870419,-83.47318399868186
-5307.41150709283,-4156.605862862821,-3695.90863853408,-4236.088890390289,-5031.3373345003265,-5312.468523485994,-4527.652413576171,-3303.8790337391174,-2445.4421106932455,-1787.0172744059148,-1099.508993109295,-832.3252823286051,-1112.425905041919,-1318.923440761877,-900.2251059794935,70.41847764950822
-4733.581001587984,-3637.671691369111,-3290.9287083908803,-3893.9727633407233,-4689.688886639642,-4938.003871428169,-4132.838008850945,-2943.4502149089362,-2095.9336649642987,-1413.4503981845892,-796.0953459428523,-716.8907873104372,-1088.51593077922,-1254.9855347632504,-743.2344945059842,222.14624674763257
-4162.571490698151,-3142.9991077036766,-2902.7921221878782,-3542.6160584203926,-4315.450864751258,-4517.59222194535,-3702.04325834891,-2566.9622085492724,-1751.3412884727484,-1082.9507603084714,-580.4440540235619,-668.6151417496814,-1077.3810646474897,-1167.3073116727455,-560.5517088912069,367.5125023786157
-3606.066070345949,-2678.6043931056643,-2533.571231735107,-3185.5063197589516,-3915.2172069734324,-4061.7300005813263,-3248.0480280463844,-2184.9516817667995,-1421.020643448504,-802.4031085556038,-440.6728132396166,-659.1681276025076,-1056.1824925338412,-1042.769949960151,-354.1346769005986,502.2572699852661
-3052.901280276529,-2229.3785552656923,-2167.593985819595,-2810.514049684831,-3481.2772050512403,-3568.5170013013467,-2772.186023762675,-1796.5817891355616,-1102.4163674679344,-564.7781013579182,-352.6863780699586,-657.8818801309258,-1003.187339913344,-871.7571474211613,-129.74923966460028,622.3117889384141
-2478.319633367141,-1767.8309886136385,-1779.2279829957931,-2397.138011227656,-2998.8862753176327,-3030.4222603782364,-2269.6930817927164,-1394.1620497266936,-785.4481051522209,-354.2376752634783,-287.16202325976616,-636.3864709249137,-900.8525932594339,-651.5947320199821,103.0581972228344,724.0164207319737
-1853.6781478383743,-1262.9743014216442,-1340.9336870660093,-1924.3750447348311,-2454.2797711991993,-2441.5000315347843,-1735.4137796512784,-968.1267296673068,-457.16793237493454,-151.1902370265911,-215.47143098193567,-572.3944646836281,-739.4674588485805,-389.37807509212485,331.9651567938095,804.2718793311105
-1156.1470348565572,-689.4582779068992,-831.5266515625863,-1378.4547025409802,-1841.9078425867256,-1803.1957796006325,-1168.5213075053075,-511.78345626549753,-106.65381145299267,62.144637978293105,-115.39043183522207,-453.439537047174,-520.6581232898659,-102.4021430105247,543.9098148403671,860.6600026324732
-378.84811446100815,-37.41139365862969,-244.7908054714732,-760.21728199802,-1170.3695603787767,-1128.3206554140888,-576.2314699469067,-25.956464398703645,269.61547502933985,295.6598445356908,23.777906400591178,-279.8489698788611,-258.9338580893368,185.1107623783161,727.6944726246011,891.5815264839877
461.3019398797316,679.8773215311414,404.19313117316034,-89.88895105612796,-465.2843136557336,-442.2183867160426,24.22309457499398,477.64280678296353,663.5831325198199,547.0500579031113,198.71933239557694,-65.12908998250668,20.619757938573002,448.488680908137,876.2141836468857,896.3799120454989
1323.5954966478541,1425.842724406695,1079.650056508097,594.5807371738848,233.77049186096738,220.66157716576586,607.2045229800879,976.8248418658127,1055.6697659637446,802.2126867298854,394.1160326528211,167.5716939118164,288.82708867986287,669.6581642172553,987.3511069542094,875.3508498727574
2154.49077110549,2150.9497535521677,1734.9170957115196,1247.3152341638565,883.154946159148,825.1279781397852,1144.7604438016438,1444.486938500992,1420.440010908843,1040.9495315080837,588.8468143940462,392.3418591954603,520.8908327938813,841.3765493064291,1063.188846320254,829.6016407249173
2905.4078864580606,2809.4502407049918,2327.7151219961715,1828.7648474320858,1448.1363902493206,1345.380708126371,1614.9879084136737,1857.241378659734,1735.412088397833,1245.0547674321135,763.6349868027337,588.0146878077993,702.9624112956692,966.7955449672784,1108.095013768596,760.8702769597061
3547.242247206243,3373.1240269796926,2832.3889290444095,2316.557925762828,1911.8192283744172,1771.3228443361995,2007.9279329267463,2202.1445757619676,1987.8519645945337,1404.199343418384,906.4306511123735,742.8320339083034,833.7214543259759,1055.290156341286,1126.7167168326566,671.4374717495971
4072.707065179386,3833.767215063078,3241.8586883003572,2706.4871007960724,2274.7037842175087,2107.1222537337812,2325.1402184720064,2477.2735221574317,2175.5150496956267,1516.5706075814594,1013.1528001339246,854.3546464158496,920.9371628822006,1117.3584773193518,1122.6704743110731,564.1089684970211
4486.247186637621,4194.155098292103,3559.237581821503,3004.0341757299684,2545.997963052198,2363.3227880499862,2573.427944340671,2686.2210379702774,2301.6754379863323,1584.9067506783113,1084.4307436567854,925.8266258355005,975.9915235801567,1161.094260157332,1098.0312103721963,442.1219315251557
4790.623327547945,4455.806235478226,3786.7460444046565,3213.857052166652,2733.829505430717,2548.475081124142,2757.5858347800295,2831.1749718357332,2368.9556646729548,1611.6752947117216,1121.62284132909,962.4292743878748,1009.7813381851439,1190.9718093058495,1053.3017817243424,308.9222967916263
4981.28769472659,4613.7757732223545,3921.0953634807456,3335.680099921657,2841.7289089100277,2666.20552676858,2877.6334547936835,2910.122235112707,2376.9483648146947,1597.2885958251754,1125.4574419745768,970.0982723083475,1031.1858622024574,1208.1666046712232,987.6375733566272,167.9459023865587
5052.303644029962,4662.008351440324,3958.312614823477,3368.873732342461,2872.7565553298314,2718.708545051391,2932.008260231988,2919.9365437130828,2324.9757919447206,1542.2708393105759,1097.8700140037154,956.4571364004515,1046.8475811983812,1211.3331161292526,899.3755363110732,22.5639304043885
5007.122772393579,4603.207824943084,3902.3594360047655,3320.0445591904445,2835.7426347715623,2712.1016758266505,2922.999744175215,2861.895382386712,2216.7254767737095,1450.6690164138813,1044.3924622056902,931.0798664171064,1060.63822881545,1197.3159937323135,786.9364185596969,-123.80255874340753
4863.241025140051,4453.1706730530595,3768.512533633817,3205.3278124765143,2746.482144573442,2657.7747345868984,2858.871983041978,2744.1206939304907,2061.9431505483985,1330.891007809596,973.8273263246967,903.1556219157809,1072.6159066889404,1161.806680660502,649.904380596944,-267.53667374841194
4645.304706580598,4234.539343252247,3577.2580951813525,3044.030209946182,2621.637299252237,2567.7719970910534,2750.220207152176,2578.306569095562,1873.1175357655266,1192.536662921579,894.5634567436828,877.665923160891,1078.519703737054,1100.0690343572894,489.8790189948129,-404.7853184327462
4371.520583255242,3964.3517093213572,3342.9812271122373,2848.173493968188,2469.8823040573557,2447.7427990966753,2603.3299728036227,2373.2473289788286,1659.5951290481853,1041.4925203764242,810.2375524833773,853.0868085147962,1070.6631277488386,1007.7637047946666,310.7996738945451,-531.5742201205151
4044.2375721212134,3645.334734312803,3066.486160967671,2616.3276271073983,2287.4909749075573,2293.3432033066474,2416.132290572231,2130.600318949846,1423.8767589545942,877.2789211753081,718.31319854414,822.517053122852,1040.0643188751483,881.9107569099386,118.74925075422415,-644.0522966620507
3652.4985739306344,3268.1355290860292,2737.5539660492877,2336.895105261945,2062.1965266707175,2093.4742084007044,2180.5475392593466,1846.665090705006,1163.166772030214,694.9593519701909,612.8208407894472,777.4241767022475,979.0140787799041,722.104834653164,-78.5541447325952,-738.7904182915104
3185.257548684028,2823.3414982155737,2346.1238853951663,1998.8769314847234,1783.0247174905392,1838.7663078267062,1890.275688965027,1519.3233850846304,875.2104574949649,490.4371151562544,489.2737950263464,711.6337067610918,883.4136827746956,531.9500592383656,-272.4139199631077,-813.022901307593
2646.2922302855727,2315.0730480659204,1894.5525759208708,1602.9952652657753,1449.881399611066,1530.181110970619,1549.1749979322208,1155.4263490820156,564.3720941095028,265.5800430835291,348.4743716928697,623.7743216517165,754.5341579355693,320.19910790106485,-453.94837438397866,-864.7316964813775
2061.0099604589445,1767.1334427850397,1403.0368324407275,1166.325967920537,1077.3696061612243,1182.7071677495996,1174.9225151742655,773.551907577489,243.89547128534497,29.967323223655455,197.23662333186985,517.8390685677437,599.7818365669175,100.59923152893566,-615.0664794849549,-892.5774327480283
