theta1,theta2,thetadot1,thetadot2,thetaddot1,thetaddot2
0.5712030432598052,-1.5410473183270295,1.2318574636623598,-2.7882873771584484,-7.803407694950179,-1.284723787425028
0.5831153318775926,-1.5689988871144769,1.1548173249009268,-2.805720677631408,-7.949813438358393,-1.4993253606338919
0.594239196245257,-1.597128023679468,1.0762386140398121,-2.8251971751172347,-8.118721418629459,-1.6807055178519856
0.6045602458116641,-1.62545566764795,0.9958186379858192,-2.8462361005268946,-8.31044011771105,-1.830012289644545
0.6140622101835951,-1.653998822354388,0.9132410155536737,-2.8683494148409396,-8.52521869629863,-1.948243960230062
0.6227269391257458,-1.6827705548417686,0.8281756774660223,-2.8910418091095074,-8.763223024262071,-2.036220309332478
0.6305344025607283,-1.7117799958615971,0.740278866353435,-2.9138107044523203,-9.024508601823976,-2.0945495036321025
0.6374626905690699,-1.7410323398738994,0.6491931367544042,-2.9361462520586863,-9.308989882809886,-2.1235904591758996
0.6434901773296076,-1.7705228947332707,0.5546796777784265,-2.9576004332322294,-9.616238361283711,-2.123335347732594
0.6486008323197319,-1.8002009623198894,0.4574689739584573,-2.9783860547927374,-9.944665114014473,-2.0929248926540174
0.6527454470783419,-1.830062014326113,0.35727993031080607,-2.9984449979047283,-10.2942963613268,-2.0317601947774344
0.655869843508074,-1.8601101929932642,0.2536029249602162,-3.0175676821479445,-10.665280646588942,-1.9390080090730755
0.6579213220780564,-1.890344649989338,0.14599688479602763,-3.035518849757913,-11.057376952032364,-1.8135011658455693
0.6588486618239096,-1.920759546409002,0.034089285472177155,-3.0520375656259433,-11.4698677708468,-1.653807925376776
0.6586021203477453,-1.9513440527735957,-0.08242384859280139,-3.0668372172991285,-11.90147472587135,-1.4582929579768058
0.6571334338181681,-1.9820823490311321,-0.20377794421577666,-3.079605514980344,-12.35027847853659,-1.225171806145145
0.6543958169702738,-2.0129536245562956,-0.3301398794490219,-3.0900044915282496,-12.813645412233738,-0.9525602709355562
0.6503439631056508,-2.043932078150444,-0.46160798358021204,-3.0976705024572877,-13.2881642894429,-0.6385199672550895
0.6449340440923788,-2.0749869180416067,-0.5982120371324258,-3.102214225937683,-13.769596749107945,-0.2811012948203279
0.6381237103650297,-2.106082361884486,-0.7399132718641452,-3.1032206627954446,-14.252846094219004,0.1216147590161868
0.6298720909246677,-2.137177636760457,-0.8866043707692544,-3.1002491365123643,-14.7319492676605,0.5714742809175423
0.6201397933388486,-2.168226979177566,-1.038109468077041,-3.092833293226017,-15.200097156983773,1.0702055189601274
0.6088889037416201,-2.199179635070533,-1.1941841492521972,-3.080481101729761,-15.649688316398732,1.6193690669132434
0.5960829868335221,-2.2299798598007503,-1.3545154509948159,-3.062674853472737,-16.07242074004959,2.220300684905372
0.5816870858815864,-2.2605669181562815,-1.5187218612403948,-3.03887116255987,-16.459425346645173,2.8740444515936456
0.5656677227193365,-2.2908750843518644,-1.686353319159834,-3.0085009657518675,-16.8014432256569,3.581274517714505
0.547992897746788,-2.3208336420289077,-1.8568912151594374,-2.9709695224652197,-17.08904635604542,4.342204840070384
0.528632089930449,-2.350366884255494,-2.029748390880911,-2.9256564147722015,-17.312898398263542,5.156487989013542
0.5075562568033185,-2.3793941135263768,-2.2042691392013634,-2.8719155474008695,-17.464048326350465,6.023106431510728
0.4847378344648883,-2.4078296417629828,-2.3797292042333087,-2.8090751477350637,-17.534245285508312,6.940262467446779
0.4601507375811418,-2.4355827903134117,-2.5553357813246627,-2.736437765814408,-17.516258472568264,7.905275958188357
0.43377035938455444,-2.4625578899524347,-2.7302275170587436,-2.6532802743343087,-17.40418156756933,8.914501683127881
0.40558283571606685,-2.4886542174496453,-2.9034830876233766,-2.5589794902554632,-17.194187457666768,9.963113666636175
0.3756523495857905,-2.513762412260438,-3.074169372610679,-2.4538301469035755,-16.88794352538755,11.043860921498238
0.34402952125253894,-2.5377660273030465,-3.2413123707111255,-2.3377472552384293,-16.48771850724582,12.149061510001689
0.31076080311560156,-2.560549060303999,-3.403988314997858,-2.210546196297667,-15.997337109971362,13.270972716933676
0.2758982197974187,-2.5819964516164715,-3.5613377034680727,-2.072087947935695,-15.422415311669463,14.401933085415452
0.23949936814358136,-2.601994084220289,-3.712565299043017,-1.922279084823686,-14.76992279862741,15.534702113303616
0.2016274172228319,-2.6204287837219216,-3.8569401295679935,-1.7610717784495797,-14.047671854070641,16.662815990607555
0.16235110832706323,-2.6371883183544895,-3.9937954878123563,-1.5884637971180793,-13.263775070738394,17.780927470834946
0.1217447549713192,-2.6521613989777597,-4.122528931469514,-1.404498505950656,-12.426120417208416,18.885093635858137
0.07988824289379454,-2.6652376790781465,-4.242602283156926,-1.2092648668855446,-11.541913899500711,19.97297490490753
0.036867030055835304,-2.6763077547687124,-4.353541630416108,-1.0028974386777476,-10.6173370371635,21.043912435180474
-0.007227853358062086,-2.6852631647891676,-4.454937325712626,-0.785576376899032,-9.657358942685704,22.09885873628618
-0.05229980494025033,-2.69199639050587,-4.546443986436101,-0.5575274339379312,-8.66573175192086,23.14014707898102
-0.09824665005993055,-2.6964008559118247,-4.627780494900207,-0.3190219589997434,-7.645184520696921,24.171098110373496
-0.14496064186315366,-2.6983709276266854,-4.698729998342669,-0.07037689810653402,-6.597815445248877,25.19547604442518
-0.19232846127281938,-2.6978019148967523,-4.759139908925267,0.18804520590286744,-5.525666086303606,26.216821201201434
-0.24023686921303714,-2.694593309574838,-4.808916855228206,0.4558969115651223,-4.431257712661196,27.237650788190365
-0.2886624390125988,-2.6886985972778508,-4.847800342202833,0.7340186821880921,-3.315300692314118,28.25694635212321
-0.33747771336161175,-2.68001022018254,-4.875402570728723,1.0225640228022463,-2.1840546463253325,29.270156597458627
-0.38651855601773855,-2.668399612481934,-4.891549547362827,1.321168506532853,-1.0485699623561635,30.270454277594002
-0.43563652039669487,-2.65374761106493,-4.896293134643361,1.62942970042515,0.0763478872465376,31.248223051467104
-0.4846988495722483,-2.6359444555162908,-4.889911051089808,1.946907165444346,1.1717942136773407,32.19104142210684
-0.5335884762762195,-2.614889788116647,-4.872906871202915,2.2731224564756203,2.214811457154584,33.08419434932524
-0.5822040228984815,-2.5904926538424964,-4.8460100254646985,2.6075591223241217,3.1789232340356843,33.911783372997704
-0.6304598014869598,-2.5626715003662053,-4.810175800338442,2.94966270571497,4.035201477974973,34.65844230351848
-0.6782858137476326,-2.5313541780560045,-4.766585338268692,3.298840743293256,4.753837862192544,35.311581557363645
-0.7256277510445309,-2.4964779399759953,-4.716645637681265,3.6544627656240394,5.306103278302034,35.86399027449631
-0.7724469943997379,-2.457989441886143,-4.661989552983241,4.015860297192351,5.6664949396139415,36.31653887419141
-0.8187206144933896,-2.415844742242283,-4.604475794562967,4.382326856403192,5.814810324779632,36.680667274493224
-0.8644413716636747,-2.3700093021961166,-4.54618892879006,4.753117955581533,5.737869501464902,36.98033529366492
-0.9096177159068337,-2.3204579855952114,-4.4894393780153985,5.127451100972317,5.430642095055664,37.25316228287308
-0.9542737868771609,-2.267175058983004,-4.43676342057113,5.5045057927404555,4.89661769170136,37.55058895317296
-0.998449564239274,-2.210153540223523,-4.390928679987305,5.883447206861929,4.147358815702544,37.93710486897666
-1.0422465256977074,-2.1492063890267183,-4.356029704686811,6.270728698650913,3.193222869397298,38.50427234994281
-1.0857526586559176,-2.0843038404475305,-4.333243173193501,6.668512311595431,2.036222534017772,39.322743648251276
-1.1290418463203882,-2.0155334936188853,-4.322343825930391,7.074174491811316,0.6820942777498855,40.45441947695605
-1.1722241356053915,-1.9428730706682666,-4.323989829313713,7.488123544726648,-0.8653980182286237,41.9798110757161
-1.2154457371329872,-1.866190416717716,-4.339722775752917,7.913799635081743,-2.610804961977163,44.002236423160575
-1.258889025233023,-1.7852434998838318,-4.371967683650668,8.357674786929163,-4.573178943752963,46.65603238780388
-1.302772537943134,-1.6996804112777715,-4.424032997402851,8.829252883633712,-6.7923638333917316,50.11947594594833
-1.347350977008744,-1.6090393650052497,-4.5001105873985665,9.341069667872437,-9.335832105852436,54.63322349488951
-1.3929152078830636,-1.5127486981665381,-4.605275750020131,9.90869274163462,-12.306518253013863,60.52496233239066
-1.4397922597270925,-1.4101268708564676,-4.74548720764308,10.550721566221796,-15.851660050517351,68.23980476999644
-1.4883453254096166,-1.3003824661644252,-4.927587108636166,11.28878746224773,-20.171057802018808,78.37153586778867
-1.538973761507211,-1.1826141901743565,-5.159301027361355,12.147553609638441,-25.518420791281585,91.67622088956035
-1.5921130883042383,-1.055810871964765,-5.449237964173835,13.15471504763218,-32.176291929105254,109.01103933238194
-1.6483126431281194,-0.9185838455870241,-5.805325900733768,14.335784256062544,-40.32334714929526,130.96752735735097
-1.7086608952298925,-0.7679175758809291,-6.261897721008792,15.793473849292628,-50.170910801876175,158.21268220007215
-1.7741776409060546,-0.6009793774956822,-6.825225804989228,17.550164056283304,-59.97865171815384,185.82750373727023
-1.8455420140225889,-0.415884673546431,-7.443911550847648,19.46116558589115,-62.490593240393544,192.78621361708713
-1.9230244653333401,-0.21189363106428388,-7.997284848951248,21.180536738750302,-42.64013203039601,134.87328637330242
-2.0044107623963154,0.004534147035777036,-8.191596165272285,21.852346211514146,7.406626809823279,-11.128732416421798
-2.0851102511465562,0.22002211923193382,-7.8611180775983724,20.994370480265815,55.513533853199576,-150.95473047472527
-2.160611226776881,0.4214466055672176,-7.195515072071348,19.168729998199844,72.51210230732968,-199.2213022386995
-2.2290311195911303,0.6034468432315716,-6.477753046859219,17.205527688263327,68.60154296500824,-186.33483387101816
-2.2906056302943827,0.7668502033188676,-5.839326447852162,15.48783943881417,58.91150242344799,-156.75722602426626
-2.3462734140499193,0.9145375083325613,-5.298429713446455,14.067050942970111,49.55908799630882,-128.29085293836158
-2.3969672702253146,1.0493455057748058,-4.8417134226344105,12.903539817855087,41.98028110619901,-105.00589515620472
-2.4434307824431833,1.1735652796303222,-4.452266759291029,11.948510820824065,36.1720897934767,-86.79440260997141
-2.4862623592419975,1.2890708393706278,-4.113966468542561,11.156074311471077,31.794218605246346,-72.6019659274706
-2.5259144434556253,1.397316944744733,-3.8126339931028936,10.4865260658193,28.500827199329372,-61.38753630627258
-2.562705382017465,1.4993902314335201,-3.539160803353088,9.915304245866444,26.044425729308884,-52.3987535484254
-2.596865842770284,1.5961525382477344,-3.2875179479657066,9.427352085610345,24.25140625291086,-45.09502899741829
-2.6285815573493325,1.6883604230808338,-3.052221477214623,9.00936245407301,22.987590092046723,-39.05756977540293
-2.657994659728765,1.7766689350508977,-2.828291877302988,8.649638815033603,22.151775369985796,-33.96962787812499
-2.685203686221635,1.8616316145006286,-2.611254070363231,8.338095227028447,21.668440816008548,-29.595306387276743
-2.710263575479899,1.9437004929973518,-2.397137414457058,8.066256343351007,21.481000357286472,-25.761118327359576
-2.7331870372524993,2.023226099872883,-2.1825180962787223,7.827300390839716,21.54604902836456,-22.341671613172863
-2.753995969265461,2.1004917148926854,-1.966155129575129,7.618550209712128,21.830754465819453,-19.256137094077165
-2.772635954852514,2.1758077298360363,-1.7459366691100586,7.439171745607283,22.31530024105513,-16.43913102920951
-2.789016440748035,2.2494736107878492,-1.5193347354739895,7.287554706950841,22.97728503082966,-13.838163753285487
-2.8030511312129365,2.3217653180784126,-1.2845623283668517,7.1619483166941444,23.785363483055665,-11.418454281346074
-2.8146579880346687,2.392935306283388,-1.0405734265980306,7.060461312314218,24.69582614133047,-9.162189395104912
-2.823759230527218,2.463212524223811,-0.7870629880863631,6.981061945813767,25.64922771083301,-7.0683360141251335
-2.830281335531108,2.53280241496609,-0.5244669498601398,6.921577983721182,26.56750040147068,-5.152709308706276
-2.8341550374133986,2.601886915822009,-0.253962228057105,6.879696707090531,27.352333234746258,-3.447708587167282
-2.835315328067687,2.6706244583487235,0.02253328207554528,6.852964911501568,27.886011357696514,-2.0007458780620437
-2.833701456914106,2.739149968348764,0.3023607061811586,6.838788907059727,28.036281991472357,-0.8700154953708004
-2.829227275007121,2.807605798619555,0.5828360184479311,6.834882112203217,27.669956714689356,-0.11485217631535376
-2.8219053635718416,2.876089406665431,0.8578056773861029,6.837221502623203,26.652579158286787,0.21143945573322498
-2.8119405914680695,2.9445695718168374,1.1174362775416151,6.8398278994858055,24.887769103313836,0.08431700385352481
-2.799566624523106,3.0130038522572287,1.3536223990968481,6.838013159896943,22.37308200105396,-0.46368588209106915
-2.785041872206648,3.081341828558007,1.5601029348988664,6.828450861314987,19.20883760233427,-1.3365223523919396
-2.768649487630791,3.1495251036785277,1.73246109045942,6.8091763015507585,15.585934888932789,-2.383832931569098
-2.750697367550028,3.2174873029660924,1.868124383954944,6.779586498767535,11.752455393312912,-3.4266043613418393
-2.7315181523612475,3.2851540741559555,1.9663646462265567,6.740440191481044,7.966660798031167,-4.292691586452857
-2.711469226103737,3.3524430873713214,2.0282980207800625,6.693857838559466,4.44983633678089,-4.850236974672511
-2.690932716459181,3.419264035123343,2.0568849637859508,6.643321619223432,1.3519417134056693,-5.0276833952230655
-2.6703061505896724,3.4855306652328926,2.056862676756993,6.593575599906032,-1.263168176473896,-4.815063381515575
-2.649848021477392,3.5513031882696198,2.0332705072320674,6.548511551170457,-3.4038693706976084,-4.244498973754036
-2.629723340272156,3.616666115416302,1.9904441278154763,6.510692827726065,-5.115991338034801,-3.3684796802315335
-2.61008564793659,3.6817038233671964,1.9321718924776408,6.482448488983502,-6.466684488409891,-2.246743308916152
-2.5910707611137442,3.746518067280491,1.861651442150095,6.46585678053233,-7.530424597183679,-0.9351752371996827
-2.5727967721270937,3.8112279807783054,1.7814897047254834,6.462745134141026,-8.379250931380632,0.5206687975111083
-2.5553640489805387,3.87597007594669,1.6937028950575646,6.474690167756987,-9.077191403539034,2.0882300859953498
-2.5388552353584046,3.9408982433356265,1.5997165149612074,6.503017685506526,-9.67772390758702,3.748013081621095
-2.5233352506254425,4.0061837519590275,1.5003653532123922,6.548802677694871,-10.223156627795303,5.492151014535507
-2.508851289826827,4.072015249294737,1.3958934855482132,6.61286932080617,-10.745056867357414,7.322276486101006
-2.495433556335188,4.138599190812838,1.2859593946797474,6.695831631507778,-11.26541066931549,9.247266481120379
-2.4831354425283423,4.2061545636481545,1.170217913103778,6.799599457086007,-11.80959452889332,11.285405078260647
-2.4720144397165407,4.274849425498722,1.0487761070544992,6.924808977665362,-12.39439497553229,13.462152912181242
-2.4621246966362156,4.344868058029618,0.9214552040648255,7.071926024622095,-13.032500716177696,15.808699293798645
-2.4535319308245738,4.416434576079785,0.7877458838079036,7.242417494784223,-13.740050219016826,18.365417876472126
-2.4463134286195958,4.4898129276620296,0.6468082780971117,7.438751350431525,-14.53726829647094,21.184985463788948
-2.4405580451600373,4.565306893963018,0.49747197088606165,7.66439661929554,-15.449251859832263,24.336308357460084
-2.4363662043854273,4.643260089343279,0.3382359982685966,7.923823394559573,-16.506972508837897,27.9093729994788
-2.4338498990360704,4.724055961337206,0.16726884847879187,8.222502834858687,-17.748526181990826,32.021093799587625
-2.4331326906530446,4.808117790653054,-0.01759153810904368,8.566907164279712,-19.220573925657185,36.82203488516981
-2.434349709578203,4.8959086911729415,-0.21883776898037044,8.964509672361237,-20.97971513578768,42.50333825143683
-2.4376477797227682,4.987931935169151,-0.4392819096958054,9.423766650973706,-23.093020689601193,49.30179734601658
-2.443224313862449,5.084825830768409,-0.6819304771066925,9.955114102328247,-25.644043247720937,57.51399309475422
-2.4513742061032464,5.187491310035721,-0.9537137703626106,10.579715148799501,-28.763775745103775,67.56319289760495
-2.462437823201074,5.297004675509459,-1.261747800778459,11.320095241676174,-32.572752205551865,79.90161512698361
-2.476797153614766,5.414615675107852,-1.611482348587421,12.196303631136896,-37.095911375251895,94.78486139413593
-2.494875807506074,5.541747502128967,-2.006700962940915,13.225913366250117,-42.074854178012686,111.72768342194588
-2.517138223533734,5.67999475856209,-2.449567958219705,14.424146946486287,-46.52373077235389,128.206060230711
-2.544027465454724,5.830994063137882,-2.928983796442809,15.770802347859913,-47.62003185590213,136.46166389341948
-2.575638765290485,5.9955413666862345,-3.3667910448721656,17.058006238978116,-38.943442346694326,118.35249555552069
-2.610939407635295,6.171337074993762,-3.6451252562403615,17.962231029518403,-14.218975564840157,55.51551106962417
-2.6476005459437215,6.352511010539665,-3.6199511260677566,18.081143660863987,21.733007825383524,-38.729824054446034
-2.6820998250573735,6.529851228549058,-3.241956117881197,17.27837434997349,50.65337312477223,-112.53240127865283
-2.711756549464703,6.696586534055567,-2.657249490749879,15.973138282002296,63.46147048484528,-140.63959830047787
-2.7351467435098358,6.849483608890881,-1.9965389655903514,14.53236421498363,64.96387381201387,-137.6487874948974
-2.751885234477108,6.988185449532028,-1.3519623161601546,13.202942363258051,62.10866804582346,-123.61656921099524
-2.7623719735523897,7.114420686367056,-0.7489208412369343,12.04310484488807,58.42961624081651,-108.44702340073877
-2.7670010130522904,7.229772814899992,-0.18103125799573028,11.024896932639557,55.05008803182915,-95.22646046986951
-2.76610024458593,7.335540560835921,0.35558554133368303,10.126775364406726,52.27177025799779,-84.69933205710171
-2.7599660849884944,7.43281031766745,0.86717602211477,9.321010145660864,50.03243389184892,-76.6652879285477
-2.7488360739467734,7.522375368727993,1.3586832053398943,8.583244522498218,48.174406384677596,-70.71857799388418
-2.7328651439018627,7.604809073430058,1.8327030935195188,7.8970621835413,46.55117677919265,-66.49122226634498
-2.7122088221207923,7.680560710968841,2.2907621237362368,7.248038999060005,45.02102953656241,-63.652763623092284
-2.687030977117267,7.7499573188469215,2.7332976498777657,6.623455292740505,43.4565670829044,-61.92532132904635
-2.6575038186516724,7.813203692874266,3.1596579426369504,6.012295841685258,41.74946436939149,-61.08016706668557
-2.623807897731069,7.870382387168222,3.568102189511763,5.405249876413009,39.81321368478325,-60.92662177403379
-2.586130836488143,7.921459484866369,3.955839744247118,4.794752541243607,37.586178716394116,-61.2998486335261
-2.544661864096706,7.96644482880899,4.320098298522321,4.176708221967865,35.04963128614282,-62.067946824688924
-2.4996839436598934,8.005236520793796,4.657444584473858,3.5494037453768787,32.21699096146172,-63.10879886483621
-2.4515085582405294,8.037677782501119,4.9647585816646,2.911492709308989,29.12495285715501,-64.30767076394181
-2.4004492575233063,8.063627975207734,5.239775805745099,2.2621658006189165,25.83340257609985,-65.56323166001982
-2.3468216578147816,8.08296259978685,5.481087308453582,1.6011507951777655,22.42041864065588,-66.78766614046746
-2.290943442043381,8.095573296708109,5.6881396776159505,0.928712557873018,18.976818758725013,-67.90766670021264
-2.2331343597593962,8.10136784603759,5.861235037145779,0.24565304260854148,15.60060916327951,-68.86630815242523
-2.173716227134987,8.100270167437808,6.001531047044322,-0.4466887076954169,12.391596470075637,-69.62573678404652
-2.1130129269641795,8.092220320167712,6.111040903400507,-1.14643656110223,9.446320278755936,-70.17051942146107
-2.0513504086628664,8.07717450308269,6.1926333383909355,-1.8511772966588884,6.853400829106937,-70.5113754125262
-1.9890420267311344,8.055078299700254,6.250460258259619,-2.559380980068534,4.686540670661645,-70.69518046645918
-1.926269622892395,8.025797018769623,6.29121121712019,-3.2755684146368544,2.994121241474542,-70.82670293156119
-1.8631951032827203,7.989428062462957,6.318433642091816,-3.9943234253394104,1.8284882853224478,-70.98285245942255
-1.7999379458792246,7.946041565114406,6.335730467413086,-4.71142806529547,1.219737144011834,-71.25898800846637
-1.7365597539221467,7.895632552529411,6.34746796608554,-5.426182914347727,1.1792793819232161,-71.78283607041867
-1.6730642559148512,7.838120941984701,6.3587757498736766,-6.141407079062299,1.7100233745021258,-72.71888651335296
-1.6093973056238275,7.773351542228298,6.375546769304943,-6.863438192728732,2.8172726873014637,-74.2747852363961
-1.5454468820786913,7.701094053479509,6.404437313669742,-7.602132415359992,4.519886657099922,-76.71071417712272
-1.4810430895721827,7.621043067428936,6.45286701102143,-8.370864433692475,6.8611232966787075,-80.35177607559045
-1.4159581576601674,7.532818067238466,6.529018828176318,-9.186527461185996,9.917905926721355,-85.60075231842163
-1.3499064411616364,7.435963427541282,6.641839070713669,-10.069533238023805,13.805117183215687,-92.94165905075154
-1.282544420158707,7.329948414441849,6.801037382975698,-11.043812031112566,18.665719809320763,-102.90677894896069
-1.2134279126138587,7.214004515805858,7.016228340769655,-12.135190912846824,24.6188031060093,-115.91074968701555
-1.1418436049651686,7.086453220394083,7.297389945189467,-13.374313533989012,31.623318381524715,-131.82913396086772
-1.067082702460893,6.945670598701133,7.651341917090022,-14.77973378474998,38.93510776437194,-148.45880323068292
-0.9884479516541855,6.790095160892772,8.070715388157035,-16.32757951543489,43.86494221222722,-157.82827347972665
-0.905464772207035,6.618846589820494,8.500059666315675,-17.85141898995084,39.63960429980799,-139.86465608143217
-0.8187155758046347,6.434195598546548,8.795426693876802,-18.923021136191885,17.093500132874905,-67.47994447981128
-0.7303905428703977,6.243185655300806,8.788676676089938,-19.04408844400523,-20.264846608926717,48.652244938280774
-0.6440475320505314,6.056900085146776,8.42014878089318,-18.04144678789147,-49.63699473626363,140.47796849121534
-0.5624410759238248,5.883982744274545,7.863207147343863,-16.43693240264929,-58.86955104656308,171.7339286168311
-0.48666468843435395,5.72806543744038,7.282003739511864,-14.725618421184095,-55.143827100011876,163.773807882221
-0.41640891620793136,5.588538095209519,6.768013391616872,-13.186213762197063,-47.42988680614191,143.34523431786207
-0.35090304726855504,5.463361384339788,6.332075717093916,-11.85642856571292,-39.680431055124046,122.2963652359557
-0.2893948328153728,5.35050017277119,5.969114534563662,-10.725873247957493,-33.106186771206,104.31777954934495
-0.23123402201586363,5.248079119087392,5.66053436431895,-9.748753611847517,-27.778173413668874,89.65687076689821
-0.1759282879244543,5.154733645404387,5.396175716350669,-8.89657407606968,-23.542855438903306,77.9121419650301
-0.12303334942468241,5.069343762403436,5.17323517642108,-8.155336143369677,-20.212672211330396,68.62189877749988
-0.07216347508312648,4.990922410050767,4.987706941412316,-7.510412861136144,-17.593630504361432,61.28415297636931
-0.02299148413147728,4.91861545732168,4.834382684281365,-6.946548628409044,-15.518569677782423,55.448574787832065
0.02475125353346208,4.851701702200557,4.7068515540600675,-6.447859195879664,-13.855140020326965,50.73576376752723
0.07127481734977648,4.789592871680855,4.5975001758551235,-5.99783166589062,-12.504679565794769,46.83085623676052
0.11673073609043816,4.731833621765111,4.497512650848089,-5.5793244924358465,-11.398466568612404,43.47038821606624
0.1612119878633077,4.678101537464939,4.396870556295372,-5.174567481160609,-10.493711127163621,40.42989438716095
0.2047124215486924,4.628272922792382,4.295426150886701,-4.783703160891657,-9.768848024100624,37.6570508738334
0.24722903255004058,4.582218092772855,4.200296776428258,-4.418771875057804,-9.199394907512685,35.19479699108127
0.2888164205502087,4.539702978297537,4.110305583788506,-4.07745468836488,-8.7587328336654,32.97965288592867
0.329520975713387,4.500506575513404,4.024384176427893,-3.7576789390579024,-8.424549951535205,30.961038126626033
0.3693808530443595,4.464420990547532,3.941577172744427,-3.4576260240711254,-8.17803846971819,29.09888334252127
0.40842597238850387,4.431251439507094,3.8610422060736793,-3.1757313990280345,-8.003225433935457,27.36162985471658
0.44667801843179167,4.400816248479367,3.782049924688782,-2.910684578241348,-7.886421643634686,25.724615393757983
0.48415044070078783,4.372946853531722,3.7039839918004303,-2.661429134713022,-7.815770917807156,24.16877941724571
0.5208484535626514,4.347487800711636,3.6263410855568785,-2.427162700134243,-7.780883902849601,22.679627028757547
0.5567690362251349,4.324296746046676,3.548730899043946,-2.2073369648854317,-7.772543362822269,21.246398788020528
0.5919034541706426,4.303242761075491,3.470878880172414,-2.001617867699343,-7.782495130495182,19.86139618820143
0.6262524493738153,4.284189549188895,3.392695938015194,-1.8095741576580386,-7.803494165655837,18.519887847419444
0.6598139370418752,4.266999478149316,3.314224893400577,-1.6307870122768175,-7.8292882894321165,17.2192956705988
0.6925856606673539,4.2515392271028185,3.2355228564458143,-1.464857804726949,-7.854614791331031,15.9577777107841
0.7245663442043438,4.237679510452558,3.1566561600005127,-1.3113941535872042,-7.875132346016471,14.733987878918482
0.7557556920684979,4.225295077858784,3.0777003596466344,-1.170009922843854,-7.887341829384794,13.546941720825851
0.7861543891370296,4.214264714238838,2.9987402336984967,-1.0403252218906702,-7.888507962034186,12.395916506397201
0.8157641007487133,4.204471239767151,2.919869783202772,-0.9219664055289243,-7.87658291212462,11.280378120723244
0.844587472703884,4.195801509875249,2.8411922319384884,-0.8145660739673894,-7.850132756510538,10.199928449906823
0.8726281312644368,4.188146415251747,2.7628200264170295,-0.717763072822339,-7.808267438146536,9.154268067693604
0.8998906831538283,4.1814008818423565,2.684874835882133,-0.631202493117546,-7.750574605886472,8.143170029511431
0.9263807155570749,4.1754638708498755,2.6074875523098946,-0.5545356712842855,-7.677057503912891,7.16646145699183
0.9521047961207543,4.170238378734198,2.530798290408762,-0.4874201891613319,-7.58807690477752,6.224010347531163
0.9770704729530043,4.16563143721231,2.45495638761954,-0.4295198739949606,-7.484296955990647,5.315715676243843
1.0012862746235238,4.161554113258287,2.380120404115388,-0.3805047984389476,-7.366634732412942,4.441499382814972
1.0247617101635722,4.157921509103297,2.3064581228018226,-0.3400512805545688,-7.236213248539054,3.601299266760725
1.047507269065969,4.154652762235604,2.234146549316713,-0.3078418838106023,-7.094317677354118,2.795062165528093
1.0695344212850955,4.151671045400558,2.1633719120302857,-0.2835654170833246,-6.942354536664514,2.022737074051387
1.0908556172368926,4.148903566600606,2.094329662045121,-0.26691693465651434,-6.7818136312154165,1.2842680935940494
1.1114850893433987,4.146280759519196,2.0272065786990843,-0.25758369967939887,-6.614243478221352,0.5794882085380152
1.1314486330604847,4.1437259031997575,1.9619323659353536,-0.25510369061834626,-6.441303574998956,-0.09319571574351661
1.1507684953355226,4.141168476383289,1.8984602109958324,-0.2591486920786054,-6.264504071204854,-0.7350989227966102
1.1694637873903777,4.138543156909332,1.8367863360477983,-0.26944660973784645,-6.085309121759555,-1.3471859042140444
1.1875530058049888,4.135787288095474,1.7768990031951617,-0.285729100667531,-5.905170770162711,-1.930365425026914
1.2050540325173675,4.132840878737351,1.7187785144784666,-0.3077315733329123,-5.725517108896042,-2.485494614808598
1.2219841348235991,4.129646603108648,1.6623972118748898,-0.335193187593035,-5.54774220221378,-3.013383903813529
1.2383599653778423,4.1261498009610955,1.6077194772982413,-0.3678568547007354,-5.373197615317908,-3.514802649498503
1.2541975621923285,4.122298477524474,1.5547017325989647,-0.4054692373026414,-5.203185400536627,-3.99048529073966
1.2695123486373634,4.11804330350661,1.5032924395641372,-0.447780749439172,-5.038952394794425,-4.4411378610005
1.2843191334413249,4.113337615093381,1.4534320999174684,-0.49454555654453825,-4.881685683847551,-4.8674446873215205
1.298632110690665,4.108137413948709,1.4050532553193018,-0.5455215754467424,-4.732509087833166,-5.270075099026632
1.3124648598299087,4.102401367214566,1.3580804873666141,-0.6004704743675785,-4.592480519890604,-5.649689968198771
1.3258303456616545,4.09609080751097,1.3124304175930148,-0.6591576729226315,-4.462590065066541,-6.0069479029548205
1.338740918346574,4.089169732935989,1.2680117074687476,-0.721352342121279,-4.343758620385778,-6.342510913985863
1.3512083134034119,4.081604807065739,1.2247250584006881,-0.7868274043666891,-4.236836928708405,-6.657049374317092
1.363243651708987,4.073365358954382,1.1824632117323466,-0.8553595334558216,-4.142604828561148,-6.951246091339985
1.374857439498191,4.064423383134128,1.1411109487438655,-0.9267291545794284,-4.061770529216069,-7.225799308419184
1.3860595683639882,4.054753539615236,1.1005450906520213,-1.0007204443220523,-3.994969704556022,-7.48142445032535
1.3968593152574171,4.044333153886012,1.0606344986102234,-1.077121330662028,-3.942764180387841,-7.71885442197852
1.4072653424875896,4.033142216912813,1.0212400737085143,-1.1557234929714812,-3.9056399675822653,-7.938838263169066
1.4172856977216903,4.021163385140039,0.98221475697357,-1.2363223620163304,-3.8840043676085383,-8.142137952856244
