theta1,theta2,thetadot1,thetadot2,thetaddot1,thetaddot2
-1.508054142213851,-0.6893337409770592,-0.36612609540817287,11.36859058744854,-48.26498291201483,112.88851256213776
-1.5142827552431182,-0.5694275514750231,-0.8705308297134224,12.570193362794647,-51.20138840404322,123.7186425077042
-1.5254983001448186,-0.4375001465193272,-1.380267623362478,13.818815914940132,-50.89019178997335,126.87090847447301
-1.541711223470276,-0.29315832834123867,-1.8563962966687642,15.020073996990593,-43.375138306345065,110.9966532214113
-1.5622620557917086,-0.1377276966359503,-2.208243408353935,15.929621114729542,-24.246117919934175,63.17092344514576
-1.5850247439620895,0.02342894102101517,-2.3088317897475927,16.192507515765996,4.502832835836922,-11.577934211754702
-1.6074428298976708,0.1837269276695347,-2.123635650515112,15.712599908758268,31.354462010521324,-80.98697284384698
-1.6268185095106182,0.33618138197778596,-1.722089597919411,14.684891013028782,46.85016146116603,-118.72776325541624
-1.6415893425171941,0.4769870044960728,-1.2215435705578792,13.433111684441906,51.67310097426156,-127.37302056568815
-1.6512561809743915,0.6052139846039195,-0.7049679371227742,12.179763570057911,50.65332463830035,-120.9341191200029
-1.655821098213101,0.7212399512985064,-0.2141391529554586,11.028068754982439,47.40906334884148,-109.60290284401815
-1.6556552679871261,0.82634411047393,0.2412352104013123,9.990694170390986,43.61375110601546,-97.94321607824524
-1.651120899643642,0.9216272721588441,0.6592522326157811,9.06306464521857,39.93558638024097,-87.63817839283834
-1.642577321964666,1.0081052068106606,1.0420397014257634,8.229851779085937,36.557657862662445,-79.03985449043729
-1.6303637649546256,1.0866455593855369,1.3922840527443339,7.475355353747176,33.48388110357039,-72.02830611620442
-1.6147992460576688,1.157968391229339,1.713107063560176,6.783719856116515,30.653469962161708,-66.3391193929502
-1.5961700646161787,1.2226346149920844,2.0066549597568066,6.142672804413315,28.00272917409045,-61.71118603483852
-1.5747323653806833,1.281085777735202,2.2742299779431243,5.544028167376899,25.48546245999399,-57.92628990960545
-1.5507352056159531,1.3337099635429288,2.5169631732685898,4.980785906691037,23.06489709320984,-54.79747973141841
-1.5244218868097394,1.3808453633164817,2.735812104670056,4.447016622660179,20.714951075987294,-52.170417499040724
-1.4960299546727733,1.4227802747740605,2.9315608348717657,3.9378615542094595,18.420082946041994,-49.92052607877341
-1.4657911991387664,1.4597531024508468,3.1048199303853563,3.4495325788846936,16.1742650637168,-47.948329888032134
-1.4339316543644107,1.4919523576990033,3.2560264615098533,2.9793122128523812,13.979645683600028,-46.17464801045657
-1.40067159869376,1.5195166591039544,3.3854440042879013,2.525553607334705,11.845112739683065,-44.53628521444907
-1.3662232813890476,1.5425905431378137,3.493528522541413,2.0872942676047455,9.784063764509307,-42.98452473791867
-1.3307949117934301,1.5613515298149963,3.5813618851449833,1.6640795652047415,7.8134422490027555,-41.48813799450497
-1.294586320093689,1.575950353241584,3.6500583833028117,1.2558220196169982,5.9496861909199215,-40.02418368436962
-1.2577839944400484,1.5865368147199121,3.700783516706188,0.8624356064495589,4.206438031732118,-38.575227252660035
-1.220561080946176,1.5932597827485697,3.7347539935334897,0.48383575743620666,2.5943703094814667,-37.129049043531175
-1.1830773836891835,1.596267193022399,3.7532377304501834,0.1199393604364638,1.1211388891062897,-35.67829959081673
-1.1454793647096246,1.595706048432496,3.757553852608826,-0.22933524056440824,-0.2085575331079272,-34.22010830957777
-1.1079001440114977,1.5917224190662103,3.7490726936490613,-0.5640682454554065,-1.3928334089588363,-32.75564863665081
-1.0704594995622434,1.5844614422071444,3.7292157956976233,-0.8843383979997927,-2.432408247187337,-31.289661512895886
-1.0332638672927457,1.5740673223351547,3.699455909368334,-1.190222985835085,-3.3303526741192266,-29.829939489221047
-0.9964063410973328,1.5606833311263515,3.661316993762105,-1.4817978404730638,-4.091804310517169,-28.38677545238327
-0.9599666728337752,1.5444518074530977,3.6163742164669364,-1.7591373372997694,-4.723666551724061,-26.972382856916564
-0.9240114551805457,1.5255134574338955,3.5662268959156505,-2.022335495486858,-5.23435182525371,-25.599955869048113
-0.8885931458683453,1.5039946665181134,3.5117816525730086,-2.272028997624688,-5.634643278472958,-24.274238232355422
-0.853741036099839,1.480030026091547,3.453839031352921,-2.508854120439015,-5.935654209784731,-22.99938213532873
-0.8194765846406323,1.4537536465883083,3.3932985611949285,-2.7333219945625697,-6.148105875849878,-21.781453005491038
-0.7858171092141538,1.425292245083473,3.3309779771468584,-2.9459688489474516,-6.2824850514237776,-20.62585979799259
-0.7527757865016537,1.39476514529308,3.2676132203648227,-3.1473560108651304,-6.348880759776129,-19.53713741202803
-0.7203616521422049,1.362284277574132,3.203858438113219,-3.338069905906446,-6.356862748509665,-18.518774196331428
-0.6885796007327031,1.3279541789245943,3.14028598376473,-3.518722057981605,-6.315399057925174,-17.57308157960425
-0.6574303858278658,1.2918719929833964,3.077386416800324,-3.6899490893201876,-6.232809794333287,-16.70110075303177
-0.6269106199402334,1.2541274700304308,3.015568502809255,-3.8524127204711407,-6.116754196326074,-15.902539318504878
-0.5970127745401684,1.2148029669865534,2.9551592134890616,-4.006799770302781,-5.974248283216585,-15.175728935389266
-0.567725180055856,1.1739734474135837,2.896403726645568,-4.153822156002795,-5.811710807409325,-14.517593253701483
-0.5390320258733038,1.1317064815143039,2.839465426192884,-4.294216893078239,-5.6350358919716195,-13.923613782832874
-0.5109133603363415,1.0880622461324605,2.784425902153404,-4.42874609535554,-5.449691608139732,-13.387779758192549
-0.4833450907466215,1.0430935247527626,2.731284950657809,-4.558196974980492,-5.260844814724958,-12.902506468653378
-0.45629898336361874,0.9968457075008834,2.6799605739450643,-4.683381842418259,-5.073513813282195,-12.458504845003802
-0.42974266340462997,0.9493567911434587,2.6302889803624208,-4.805138106453378,-4.892751723043503,-12.044583389403265
-0.40362487286005105,0.9005730494795287,2.5834810717160237,-4.927361327477284,-4.718311603914421,-11.666429496130778
-0.3779034437820311,0.8504061619389245,2.540922318594894,-5.053131974275021,-4.551032555548485,-11.32666873619688
-0.35258316718857796,0.7989488376544749,2.5008595697119005,-5.178080508791798,-4.4071481542037025,-10.978352679567603
-0.32767519399857453,0.746307506622045,2.4616242671531907,-5.298100517829431,-4.305537279794175,-10.568148528797108
-0.30319636541666867,0.6925991564614369,2.4216897218019766,-5.40947774232562,-4.266990828782517,-10.037792208078605
-0.279169212933273,0.6379513324163884,2.3796711133385333,-5.508890077353956,-4.31335672792444,-9.325935257409697
-0.25562195832456525,0.5825021373545745,2.3343254902401975,-5.593407572123909,-4.466247362415439,-8.371433018696036
-0.23258851365248795,0.5264002317676058,2.28455176978137,-5.660492429980838,-4.745235742093991,-7.118294722030197
-0.21010848126474863,0.46980483377102955,2.2293907380335147,-5.707999008405988,-5.165530413087937,-5.522321057684373
-0.1882271537948194,0.4128857191043298,2.168025049865158,-5.734173819016488,-5.735247479637811,-3.55906650368284
-0.1669955141619377,0.35582322113092624,2.0997792289418884,-5.737655527565352,-6.452596909885265,-1.2321647712598653
