theta1,theta2,theta3,thetadot1,thetadot2,thetadot3,thetaddot1,thetaddot2,thetaddot3
-2.413096117915984,-0.6726336056008404,2.9881405007854545,-0.3251929638340688,-2.204279575076724,3.5324909093283754,2.575156161122358,-4.310567134180761,-7.237564760123597
-2.416206006505892,-0.6949531477977663,3.0231167497990237,-0.2989661532970389,-2.2485852008684826,3.4588303989379092,2.6509263929442106,-4.599294653992343,-7.6212963397107
-2.4190518667222385,-0.7177222152972115,3.0573460240529826,-0.2719654197631932,-2.2956519196056275,3.381521846563759,2.7187665151360396,-4.856756678235753,-7.959822857448205
-2.4216276948407813,-0.7409639904540581,3.0907951545907446,-0.24426811446633062,-2.345206258044636,3.300926855515862,2.7776603007660667,-5.080402481573617,-8.252438879308498
-2.423928064161247,-0.7646994911369565,3.1234340550428508,-0.2159637869191527,-2.396946185564308,3.217423277457677,2.826745253482066,-5.268281350367477,-8.49940162774385
-2.4259481250073276,-0.7889475707283256,3.1552357216269673,-0.1871541849132647,-2.450541114165769,3.131405212406185,2.8653178672576325,-5.419003228490077,-8.701805165479481
-2.427683604726684,-0.8137249181243532,3.186176233147889,-0.15795325451917464,-2.505631898472468,3.0432830087318883,2.89283406708462,-5.531690862767508,-8.861437657044567
-2.4291308076909433,-0.8390460577349956,3.216234750997538,-0.12848714008629386,-2.5618308357301784,2.95348326315881,2.9089080850714018,-5.605934177624067,-8.980635070521881
-2.4302866152957,-0.8649233494839778,3.2453935191549634,-0.09889418424293694,-2.618721665806998,2.862448820764497,2.9133121640693442,-5.641753612259737,-9.062139577365793
-2.4311484859605157,-0.891366988808793,3.273637864186341,-0.06932492789632122,-2.6758595711933486,2.7706387749800143,2.90597855904312,-5.639575641873609,-9.108966749091895
-2.43171445512892,-0.9183850066607032,3.300956195244974,-0.039942110232567885,-2.732771177001976,2.6785284675899526,2.887004494331566,-5.6002210381964685,-9.124282798966767
-2.431983135268408,-0.9459832695047391,3.327340004071293,-0.010920668716700499,-2.7889545509679503,2.586609488732422,2.8566600966241906,-5.524904617531276,-9.111291514279968
-2.4319537652979006,-0.9741652776279676,3.3527844458374765,0.017557369663567052,-2.8438887333563065,2.49538366128917,2.81539656470582,-5.415250246754372,-9.073145164669896
-2.4316305219318095,-1.002918107881033,3.3773122444728516,0.04551592585823813,-2.8974489235734984,2.4050232915930927,2.76373494551874,-5.2735008181774115,-9.013539394521771
-2.431023798404399,-1.0322133414551085,3.4009421361838976,0.07293110752566725,-2.949471165475894,2.315512203976139,2.7022978892349814,-5.102001375850569,-8.935989216081039
-2.430144039021083,-1.0620235016659825,3.4236823287368408,0.09969305484167812,-2.9996471813621683,2.2269054533333965,2.631833070805253,-4.903126611469416,-8.843546767947446
-2.4290015524757855,-1.0923210628665418,3.4455415652278987,0.12570455557511784,-3.047700521759244,2.1392568197964006,2.553168994848183,-4.679391169539501,-8.739026275447126
-2.4276065118509393,-1.123078450446771,3.4665291240832823,0.15088104508785688,-3.0933865654222887,2.0526188087331367,2.4672087209814784,-4.4334341085977025,-8.624969357570672
-2.4259689546174887,-1.1542680408337525,3.486654819059195,0.1751506063347889,-3.136492519334717,1.96704265074804,2.3749249001696917,-4.168008324178204,-8.503618776032614
-2.4240987826348874,-1.1858621614916667,3.5059289992418314,0.19845396986383124,-3.1768374187081907,1.8825783016819944,2.2773556684379983,-3.885973243628722,-8.376899299419339
-2.422005762151099,-1.2178330909217923,3.52436254904738,0.22074451381592422,-3.214272126982617,1.7992744426123324,2.175600939921634,-3.5902892527159387,-8.24640476621006
-2.419699523802598,-1.2501530586625056,3.5419668882220217,0.24198826392503175,-3.24867933582615,1.7171784798528364,2.070818637421394,-3.2840124388036167,-8.113390813277066
-2.417189562614368,-1.2827942452892809,3.558753971841928,0.26216389351814107,-3.27997356513519,1.6363365449537384,1.964220390459738,-2.9702883264181597,-7.97877307528755
-2.414485237999903,-1.3157287824146904,3.574736290313265,0.28126272351526266,-3.308101163034384,1.5567934947017186,1.8570662179191189,-2.6523433413598663,-7.843130946312155
-2.411595773761207,-1.3489287526884046,3.5899268693721904,0.29928872242943044,-3.333040305876625,1.4785929111199068,1.7506576981915671,-2.333472781185509,-7.706717220743381
-2.408530258088794,-1.3823661897971917,3.604339270084853,0.3162585063667017,-3.354800998243053,1.4017771014678828,1.6463291212874969,-2.0170241119552395,-7.569474087606543
-2.4052976435616893,-1.416013078464918,3.617987588847397,0.33220133902615706,-3.3734250729430544,1.3263870982416741,1.5454361245355352,-1.706374478534181,-7.431056028439226
-2.4019067471474256,-1.4498413544525477,3.6308864573859556,0.3471591316999004,-3.3889861910142614,1.252462659173759,1.4493413489770235,-1.4049014379786937,-7.290860148446394
-2.398366250202048,-1.4838229045581426,3.6430510427566567,0.3611864432730592,-3.4015898417225534,1.1800422672330642,1.359396731736987,-1.1159461347357715,-7.148064335556319
-2.394684698470111,-1.517929566616863,3.65449704734562,0.3743504802237838,-3.4113733425620554,1.1091631306249652,1.2769221852724997,-0.8427684639773138,-7.0016733747744135
-2.3908705020846788,-1.5521331295009668,3.6652407088689576,0.3867310966232487,-3.4185058392551397,1.0398611827912874,1.2031806201792503,-0.58849424110995,-6.850572733461748
-2.3869319355673255,-1.5864053331198114,3.675298800372774,0.39842079413565107,-3.4231883057524244,0.9721710824103034,1.139349551628867,-0.3560550245133253,-6.693589175804882
-2.382877137828136,-1.6207178684198484,3.6846886302331665,0.4095247220182115,-3.425653544232774,0.9061262133967403,1.0864898887088523,-0.14812201724678217,-6.529556679258788
-2.3787141121657047,-1.655042377384631,3.6934280421562233,0.420160677121174,-3.4261661851033,0.8417586849017693,1.0455129257157407,0.0329636349052886,-6.357385354964079
-2.3744507262671366,-1.689350453034809,3.7015354151780273,0.4304591038878061,-3.42502268699936,0.7790993313130123,1.017147002811822,0.1852608992144725,-6.17613029079321
-2.3700960630959673,-1.7236129488841354,3.709022671466737,0.4405183915474493,-3.4224713183012723,0.7182246900494402,1.0020052287545729,0.3071020768450769,-5.9849584965517355
-2.36565327423098,-1.7578172354726769,3.715898143514375,0.4504139949653748,-3.418728543869836,0.6593220577372129,1.0005451577249527,0.39710839085893723,-5.78309593473473
-2.361116260335054,-1.7919675680080374,3.722188083375135,0.46032240436345034,-3.414193943494825,0.6025244602127937,1.012775255809202,0.4548007874300621,-5.5701316172523
-2.3564785689064625,-1.8260693322274635,3.727919250562935,0.47040966046580196,-3.4092468557157196,0.5479515889937291,1.0384862742862735,0.48021870275572043,-5.3459067803094635
-2.3517335921801235,-1.8601287578669368,3.733118358376634,0.4808278578004917,-3.4042400780285416,0.4957123021348793,1.0772523591534318,0.4739117810337742,-5.110539264026786
-2.346874567127596,-1.8941529186611739,3.737812073900035,0.4917151446995173,-3.3994998668858525,0.4459046242284175,1.1284304719498526,0.436932828217077,-4.864439462436707
-2.341894575457084,-1.928149732343627,3.7420270180018806,0.5031957232988126,-3.395325937696754,0.39861574640383024,1.1911666008146868,0.3708166963972478,-4.608310968099647
-2.3367865436134325,-1.9621279606464832,3.745789765335856,0.5153798495382469,-3.391991464826889,0.35392202632791775,1.264409117022935,0.27754455824244045,-4.343135976879168
-2.3315432427781304,-1.9960972093006644,3.7491268443405867,0.5283638331616256,-3.3897430815984397,0.3118889882047931,1.3469291333597933,0.15949409130719208,-4.070146461279547
-2.326157288869309,-2.0300679280358285,3.752064737239641,0.54223003771669,-3.388800880290128,0.272571322775883,1.437347204111901,0.019377164403959774,-3.790783035998351
-2.320621142541743,-2.064051410580367,3.7546298800415294,0.5570468805551172,-3.3893584121372182,0.23601288731992742,1.534165229159941,-0.13983241577756717,-3.5066442241640603
-2.3149271091868493,-2.0980597946614084,3.756848662539702,0.57286883283252,-3.391582687331513,0.20224670565297953,1.635802040729419,-0.3149777889222574,-3.219429397339588
-2.309067338932688,-2.1321060620048153,3.7587474283125513,0.5897364195084472,-3.3956141750213553,0.17129496812840594,1.7406309032493226,-0.5028007937848126,-2.930878944921817
-2.3030338266439623,-2.1662040383351853,3.7603524747234123,0.6076762193463835,-3.4015668033116295,0.14316903163688655,1.8470170686084095,-0.7000227123422132,-2.642715205011889
-2.296818411922018,-2.200368393375852,3.761690052920561,0.6267008649137493,-3.4095279592637593,0.11786941960641495,1.9533536034322858,-0.9034203492662797,-2.3565873757151814
-2.290412779104843,-2.234614640848883,3.7627863678372138,0.6468090425819009,-3.4195584888957087,0.0953858220022974,2.058093923581211,-1.109894300865537,-2.074023075584789
-2.28380845726707,-2.268959138475082,3.763667578191531,0.6679854925261304,-3.431692697181982,0.07569709532715385,2.159779799255,-1.3165269893350444,-1.7963885121190981
-2.276996820219973,-2.3034190879739866,3.764359796486612,0.6902010087256658,-3.4459383480536245,0.05877126262091725,2.2570639876798144,-1.5206288760145286,-1.5248584365200155
-2.2699690865114692,-2.338012535063872,3.7648890890105,0.7134124389636713,-3.4622766643982206,0.044565513460834816,2.348727063138972,-1.7197721248877584,-1.2603962968662639
-2.262716319426119,-2.3727583694617453,3.7652814758361783,0.7375626848272463,-3.4806623280598963,0.03302620396146627,2.4336884046563183,-1.9118117807287756,-1.0037443213539563
-2.255229426985125,-2.4076763248833517,3.7655629308215723,0.7625807017074263,-3.501023479839316,0.024088856774684198,2.5110116380842307,-2.094895192910228,-0.7554227173420054
-2.2474991619463336,-2.442786979043169,3.765759381609549,0.7883814987991828,-3.5232617194936857,0.017678161089675792,2.579905091760052,-2.267460919654457,-0.515736785425591
-2.239516121804233,-2.4781117536544124,3.765896709627917,0.8148661391014234,-3.5472521057367516,0.013707972632940768,2.639718005296641,-2.4282286773294657,-0.28479052305935665
-2.2312707487899557,-2.513672914429031,3.766000750089426,0.8419217394169907,-3.5728431562388,0.01208131366829257,2.689933331656683,-2.576182065028593,-0.0625052141055692
-2.222753329871275,-2.5494935710777082,3.7660972919917683,0.8694214703526639,-3.599856847626657,0.012690372996857047,2.7301580029764985,-2.7105458204922446,0.15135845775250462
-2.21395399675261,-2.585597677309865,3.7662120781175767,0.8972245563191578,-3.6280886154836893,0.015416505957074778,2.7601115044492017,-2.8307592817540743,0.35717610484507295
-2.204862725875019,-2.622010030833655,3.7663708050344264,0.925176275531123,-3.6573073543498045,0.020130234424698634,2.779613533162686,-2.936447574111055,0.555434290052035
-2.1954697699444172,-2.6587548620277537,3.7665990576848283,0.9531147586563187,-3.687265245291736,0.02669288006675475,2.788570405909868,-3.0273863550640567,0.7466959552727783
-2.1857801001899064,-2.6958163268971767,3.7669176776449858,0.98105280154321,-3.7179725939119384,0.03502875822111317,2.786928973959149,-3.1033163537120285,0.9313458000785665
-2.1758024342391518,-2.733186497039953,3.7673406585214444,1.008937362235605,-3.749369374753567,0.04511616567222705,2.7747031679269827,-3.1641076311561083,1.1099385569223845
-2.165542271233489,-2.7708708914008975,3.767881730595024,1.0366470821358242,-3.7812952740637384,0.056928454482546825,2.7519980113272333,-3.209775103634325,1.2831832447850657
-2.1550054493291833,-2.80887373160013,3.7685548117720034,1.0640672182355553,-3.813593209674061,0.07044105126010161,2.718998803375717,-3.240404796995867,1.451818738764834
-2.144198145697432,-2.8471979419330773,3.769374007584121,1.0910896431158532,-3.846109331000634,0.08563145715849929,2.6759677992251985,-3.2561371856208976,1.616593291436287
-2.1331268765243614,-2.8858451493704695,3.770353611188574,1.1176128449471405,-3.8786930190440483,0.10247924787692639,2.623241036262954,-3.2571524337477937,1.7782454572977096
-2.1217984970110293,-2.924815683558344,3.7715081033680202,1.1435419274892074,-3.911196886389387,0.12096607366014821,2.561225163703129,-3.243657835761126,1.9374868841129564
-2.1102202013734233,-2.9641085768180413,3.7728521525305756,1.168788610091211,-3.9434767772062247,0.1410756592985087,2.4903940755689127,-3.2158776382299448,2.094987364904773
-2.0983995228424623,-3.0037215641462094,3.7744006147098164,1.1932712276916764,-3.975391767248626,0.16279380412793062,2.411285112245887,-3.1740453236793083,2.2513624655900526
-2.086344333663996,-3.0436510832148,3.776168533564777,1.2169147308184955,-4.00680416385515,0.1861083820299153,2.324494587445755,-3.1183983474915244,2.407163952962889
-2.0740628450988035,-3.0838922743710717,3.778171140379952,1.2396506855889289,-4.037579505948843,0.211009341431543,2.2306724181410673,-3.0491752471735265,2.5628731433666005
-2.061563607422595,-3.1244389806375867,3.780423854065296,1.2614172737096028,-4.0675865640372475,0.23748870530547253,2.130515684983226,-2.9666149887577338,2.718897172526101
-2.048855509926012,-3.165283747712213,3.7829422811562217,1.2821592924765124,-4.096697340212394,0.26554057116994134,2.0247610273844736,-2.8709583787518036,2.8755680521726603
-2.0359477809146256,-3.206417823968125,3.785742215813601,1.3018281547750197,-4.124787068150806,0.2951611110887657,1.914175875497905,-2.7624513514791986,3.0331442323735116
-2.022849987708938,-3.2478311604538015,3.7888396398237667,1.320381889079854,-4.1517342131134995,0.32634857167134074,1.7995486327807935,-2.6413499397970983,3.1918142357565547
-2.0095720366443817,-3.2895124108930265,3.79225072259851,1.3377851394551126,-4.177420471945981,0.35910327407263987,1.6816780375633222,-2.5079267502859794,3.3517017795417043
-1.99612417307132,-3.33144893168489,3.7959918211750807,1.3540091655542597,-4.201730773078246,0.393427613993216,1.5613620387209657,-2.3624787896565578,3.5128716637756643
-1.9825169813550463,-3.373626781903787,3.8000794802161897,1.3690318426201267,-4.224553276524787,0.42932606167919973,1.4393866077688138,-2.2053365242804652,3.6753355905080185
-1.9687613848757852,-3.4160307232994165,3.8045304320100053,1.3828376614849134,-4.245779373884584,0.4668051619223011,1.3165149673398922,-2.0368740958559806,3.8390569993662127
-1.9548686460286915,-3.4586442202967858,3.8093615964701573,1.3954177285701865,-4.265303688341109,0.5058735340598087,1.193477736497989,-1.8575206592864073,4.003953968692398
-1.9408503662238505,-3.501449439996205,3.814590081135733,1.40676976588688,-4.283024074662326,0.5465418719745898,1.0709644726101015,-1.6677728495968906,4.169899243720887
-1.9267184858862785,-3.5444272521732905,3.8202331811712797,1.4168981110352956,-4.298841619200692,0.5888229440950903,0.9496170275338082,-1.4682084186621172,4.3367165163080585
-1.9124852844559217,-3.5875572292789633,3.8263083793668047,1.4258137172051022,-4.312660639893153,0.6327315933953347,0.8300250365731362,-1.2595011049904123,4.504172193252046
-1.8981633803876572,-3.630817646439451,3.8328333461377735,1.4335341531753363,-4.324388686261147,0.6782847373949269,0.7127237291974401,-1.0424368058315752,4.671962048674488
-1.8837657311512932,-3.674185481456285,3.8398259395251118,1.4400836033144018,-4.333936539410606,0.7255013681590486,0.5981941001636438,-0.8179311048712542,4.83969235605621
-1.8693056332315674,-3.717636414806304,3.8473042051952047,1.4454928675800702,-4.341218212031952,0.7744025522984604,0.48686531831548385,-0.5870481640689121,5.006855334736099
-1.8547967221281492,-3.7611448296416503,3.8552863764398957,1.4497993615194802,-4.346150948400096,0.8250114309695027,0.3791190869446654,-0.3510209062957652,5.172799025666007
-1.8402529723556373,-3.804683811789771,3.863790874176489,1.4530471162691379,-4.348655224374443,0.8773532198740929,0.27529551097867677,-0.111272285103289,5.336692040570413
-1.8256886974435622,-3.8482251497534214,3.8728363069477463,1.455286778554917,-4.348654747398893,0.9314552092597284,0.17569987611245957,0.13056275581413943,5.497484025410924
-1.8111165278978842,-3.8917455160537933,3.88243793685231,1.4565409376262106,-4.346123315950311,0.987211099725967,0.08071099995698004,0.3725216170259683,5.65416450991756
-1.7965434010556072,-3.9352269421734483,3.8926093787942504,1.4568143177235136,-4.341146621361126,1.0443760070416808,-0.00919826808240655,0.6124525806089139,5.805886428996783
-1.7819765496585789,-3.9786414020581993,3.9033703955597763,1.4561864043249801,-4.333787659519953,1.1029333058836164,-0.09372597080292139,0.8482611397227664,5.95108846171462
-1.7674227305500108,-4.021962936856372,3.9147380591994296,1.454737520525734,-4.324128651835714,1.1628392301842627,-0.17255275358876776,1.0776291895952717,6.0878943182806236
-1.7528881606679434,-4.065167975613033,3.9267265444583157,1.4525469318644078,-4.312272844000323,1.224015905703999,-0.2453362571139851,1.2980229044672054,6.214080585770232
-1.7383785170452446,-4.108235335269982,3.939347128776101,1.4496928463231424,-4.298344505988687,1.286351350031094,-0.31171288384355056,1.5067099411054128,6.327038535733128
-1.723898936809611,-4.151146220665764,3.952608192287015,1.446252414327589,-4.282488932058701,1.3496994725817058,-0.37130227686381745,1.700780822910769,6.42374749118298
-1.7094540171835675,-4.193884224535653,3.9665152178198495,1.4423017287469073,-4.264872440751256,1.4138800745998832,-0.42371497723443535,1.8771762881220282,6.500764168513047
-1.6950478154844673,-4.2364353275116695,3.981070790897958,1.4379158248937656,-4.245682374890231,1.4786788491575646,-0.468563730533411,2.0327230524844215,6.554233293412159
-1.6806838491244918,-4.278787898122567,3.9962745997392584,1.4331686805243424,-4.225127101582498,1.5438473811545785,-0.5054788987609636,2.1641811612696427,6.579925748366535
-1.6663650956106504,-4.320932692793838,4.012123435256228,1.428133215838324,-4.20343601221792,1.6091031473186428,-0.5341283596574481,2.268306782291504,6.573311371415891
-1.6520939925447815,-4.362862855847715,4.028611191055909,1.422881293478907,-4.180859522469351,1.6741295162053658,-0.5542420819479708,2.34193472544418,6.529673972989332
-1.637872437623551,-4.404573919503165,4.045728863439903,1.417483718532796,-4.157669072292638,1.7385757481982456,-0.5656411746500419,2.3820848504116228,6.444275655952251
-1.6237017886384535,-4.446063803875896,4.063464551404378,1.4120102385302054,-4.134157125926618,1.8020569955086694,-0.5682705369522487,2.386095394185347,6.312575382347966
-1.6095828634758118,-4.487332816978353,4.081803456640061,1.4065295434448584,-4.11063717189312,1.8641543021759155,-0.5622332171799469,2.3517835651529464,6.13050203481221
-1.5955159401167769,-4.528383654719718,4.100727883532242,1.4011092656939874,-4.087443722996965,1.924414604067151,-0.5478232277730972,2.2776289866526795,5.8947741180671445
-1.5815007566373283,-4.5692214009059136,4.120217239160775,1.3958159801383339,-4.064932316325963,1.9823507288774342,-0.5255519996577339,2.162968493928715,5.6032463519664635
-1.5675365112082735,-4.609853527239597,4.140248033300074,1.390715204082148,-4.04347951325092,2.037441396129712,-0.4961622513674089,2.0081818589459752,5.255248476939697
-1.5536218620952484,-4.650289893320167,4.160793878419119,1.3858713972731895,-4.023482899425629,2.0891312171748213,-0.4606224073365825,1.8148388736222336,4.851866282558691
-1.5397549276587172,-4.690542746643757,4.181825489681446,1.3813479619027271,-4.005361084786876,2.1368306951914904,-0.4200956177408029,1.5857719389957692,4.39610417221641
-1.5259332863539725,-4.730626722603242,4.20331068494516,1.3772072426055384,-3.98955370355444,2.1799162251863358,-0.37588062193637467,1.3250390412355377,3.892869231444853
-1.5121539767311352,-4.770558844488232,4.225214384762926,1.3735105264599101,-3.9765214142310894,2.217730093993864,-0.32932734744204806,1.037753609368057,3.3487350306676977
-1.4984134974351535,-4.810358523485076,4.2474986123819685,1.3703180429876383,-3.966745899602585,2.249580480276472,-0.2817374382896511,0.729781510442718,2.771481291615234
-1.484707809244429,-4.850047764583889,4.270121893051722,1.3676879714679386,-3.960725934938085,2.2747452669595947,-0.23427118625106663,0.4073429229476512,2.169468985812745
-1.4710319994752825,-4.889672482110862,4.292983251838536,1.3655696142913774,-3.958489902385109,2.293026794894718,-0.18846939406074056,0.07730987290158699,1.552585485647559
-1.4573794839616567,-4.9292837193764765,4.315986786583584,1.3638741206947,-3.959727643247397,2.304805809017958,-0.14623725507973537,-0.252884354969972,0.9321309828173234
-1.4437441098838917,-4.9689202360857605,4.339071042758134,1.3625523859956534,-3.964252332269975,2.310387232565833,-0.10916443578458686,-0.5760683303620183,0.3190281902305823
-1.4301206902940495,-5.008617726002515,4.362177608609203,1.3615512502919176,-3.9718659246195087,2.310079737499847,-0.07856810008178619,-0.8855678964874633,-0.2765298087408641
-1.4165050041159142,-5.048408816949315,4.3852511151595595,1.3608134984611064,-3.9823591558843012,2.304195744506492,-0.05545664753399234,-1.1755381192356469,-0.8456806523199568
-1.4028937961449917,-5.088323070807506,4.4082392362077165,1.3602778601607681,-3.995511542074296,2.293051422997245,-0.040531132925043185,-1.4411777711015414,-1.3812917368240303
-1.3892847770485095,-5.128386983517208,4.431092688327939,1.3598790098283842,-4.011091379621075,2.276966691108569,-0.034217922365718155,-1.6788129142457684,-1.8781352986014301
-1.3756766233654178,-5.168623985077314,4.453765230870238,1.35954756668137,-4.02885574537786,2.2562652157019136,-0.03672148853217216,-1.885863702851889,-2.3328627512791686
-1.3620689775063877,-5.20905443954549,4.476213665960376,1.3592100947170744,-4.04855049661951,2.2312744123637156,-0.048085281414093774,-2.0607259447567765,-2.7438300184581124
-1.3484624477538123,-5.249695645038171,4.498397838499862,1.3587891027127812,-4.069910271042525,2.2023254454053967,-0.06825050337620582,-2.20260458676618,-3.110834842601328
-1.3348586082618075,-5.29056183373057,4.520280636165954,1.3582030442257065,-4.092658486765043,2.1697532278633656,-0.09710594312277249,-2.3113326263603318,-3.4348211040999623
-1.32125999905621,-5.331664171856669,4.541827989411661,1.3573663175930013,-4.116507342326842,2.133896421499017,-0.13452547568014936,-2.387200252727861,-3.71759099548035
-1.3076701260345787,-5.373010759709225,4.563008871465736,1.3561892659317496,-4.141157816689336,2.095097436798732,-0.18039260169918722,-2.4308091769128484,-3.9615498328310164
-1.294093460966195,-5.414606631639765,4.583795298332686,1.3545781771389698,-4.166299669235584,2.053702432973878,-0.23461318948730056,-2.4429586364898705,-4.169494459201991
-1.280535441492061,-5.456453756058593,4.604162328792762,1.3524352838916138,-4.191611439770278,2.0100613179608082,-0.29711847011534587,-2.424563510509545,-4.344446332529036
-1.2670024711249017,-5.498551035434781,4.624088064401968,1.3496587636465671,-4.216760448519751,1.9645277484208628,-0.36786056015924384,-2.3766013781162725,-4.4895245343886705
-1.2535019192491637,-5.5408943062961775,4.643553649492053,1.3461427386406497,-4.241402796131977,1.917459129740368,-0.44680261225689466,-2.300083698949634,-4.6078512718026
-1.240042121121015,-5.583476339229401,4.662543271170517,1.3417772758906144,-4.265183363676566,1.869216616030636,-0.5339053344552471,-2.1960459466118762,-4.702481932687656
-1.2266323778683463,-5.626286838879844,4.6810441593206065,1.3364483871931485,-4.28773581264477,1.8201651101279654,-0.6291112179300333,-2.0655519235121433,-4.776352477953601
-1.2132829564907694,-5.6693124439516716,4.69904658660132,1.330038029124873,-4.3086825849494765,1.7706732635936413,-0.7323274486923038,-1.9097082131646586,-4.832238239391935
-1.2000050898596184,-5.712536727207823,4.716543868447402,1.3224241030423425,-4.327634902925216,1.7211134767139349,-0.8434081871030737,-1.729685522479265,-4.872719619774593
-1.186810927774154,-5.755940278005454,4.733532460298857,1.3134815263280564,-4.344195778706909,1.6718591888010423,-0.9621382319110183,-1.5267420534384664,-4.900157087416453
-1.1737068765653824,-5.799511529958767,4.750025560881962,1.3032442114497136,-4.358425769888056,1.6228168215586614,-1.0885197910659277,-1.3017509695297511,-4.917523038529572
-1.1607035747575927,-5.843229402925664,4.766032589678997,1.2917231836019107,-4.370358355185363,1.5737524199619102,-1.2226960660305637,-1.0552080294207054,-4.92751719440398
-1.1478175278819314,-5.88706227165737,4.781552480588217,1.2788249491626043,-4.379743716142734,1.5246598549205412,-1.3646900663252568,-0.7877151967305029,-4.932137584181264
-1.1350656470998872,-5.93097753757015,4.796583969812361,1.2644593563161723,-4.386344438295402,1.4755296137898422,-1.5145129157830015,-0.49984875560429515,-4.933239350785787
-1.122465249203291,-5.974941628745315,4.811125595858658,1.2485395950534155,-4.389935511169931,1.4263488003706353,-1.6721602731666065,-0.1921719472880892,-4.93254160522397
-1.1100340566143159,-6.018919999929217,4.825175699538819,1.2309821971715564,-4.3903043282842145,1.3771011349092779,-1.8376089671505673,0.13475205023580397,-4.931632417472192
-1.0977901973854773,-6.062877132533251,4.838732423969041,1.2117070362742406,-4.387250687147477,1.327766954097662,-2.0108136698845187,0.48034668543420384,-4.931971418525443
-1.0857522051996324,-6.1067765346338545,4.8517937145700065,1.1906373277715352,-4.380586789260271,1.278323211073215,-2.191703399801531,0.8440079042125018,-4.934889609961069
-1.0739390193699814,-6.150580740972507,4.864357319066885,1.1676996288799297,-4.37013724011448,1.2287434754188988,-2.3801776142683395,1.2250890054167045,-4.9415860597611205
-1.0623699848400654,-6.194251312955732,4.87642078748933,1.1428238386223362,-4.355739049193319,1.1789979331632108,-2.5761016257547684,1.622884098603404,-4.953121224983843
-1.051064852183769,-6.237748838655095,4.887981472171482,1.1159431978280887,-4.33724162997133,1.1290533867801824,-2.779301052744251,2.0366097532322054,-4.970406700780195
-1.0400437776053186,-6.281032932807204,4.899036527751965,1.0869942891329434,-4.314506799914389,1.078873255189381,-2.989555001797754,2.4653844357897787,-4.994191268709245
-1.029327322939282,-6.32406223681371,4.9095829111738905,1.0559170369790796,-4.287408780479697,1.0284175737559083,-3.2065876753821008,2.9082053851212084,-5.0250432237252864
-1.0189364556505707,-6.3667944187413035,4.919617381684855,1.0226547076150976,-4.2558341971157905,0.9776429942904009,-3.430058119207015,3.363922691934343,-5.0633291185932725
-1.0088925488344365,-6.409186173321727,4.929136500836939,0.9871539090960193,-4.2196820792625305,0.9265027850490283,-3.6595478737219658,3.8312105465086326,-5.109189298512741
-0.9992173812164755,-6.451193221951751,4.938136632486711,0.9493645912832933,-4.178863860351114,0.8749468307335018,-3.894546390997347,4.3085359236173195,-5.162510929814968
-0.9899331371526245,-6.492770312693201,4.9466139427952225,0.9092400458447856,-4.133303377804063,0.8229216324910608,-4.13443423706113,4.79412541200212,-5.222899675454289
-0.9810624066291632,-6.533871220272941,4.954564400228013,0.8667369062547863,-4.082936873035233,0.7703703079144811,-4.378464338966811,5.285931491450708,-5.2896517510197905
-0.9726281852627129,-6.574448746082876,4.961983775555106,0.8218151477940074,-4.027712991449806,0.717232591042075,-4.625741872346874,5.781600327912375,-5.361728808730295
-0.9646538743002376,-6.614454718179956,4.968867641851012,0.7744380875495839,-3.9675927824442967,0.6634448323576889,-4.875203830032995,6.278444089554091,-5.437738919456713
-0.9571632806190433,-6.653839991286172,4.975211374494724,0.7245723844150722,-3.9025496994065496,0.6089399987907032,-5.125599863574554,6.7734218415922225,-5.515927792321801
-0.9501806167267783,-6.692554446788559,4.981010151169724,0.6721880390904512,-3.8325695997157383,0.553647673716035,-5.3754766225335775,7.263134158456041,-5.594185173218597
-0.943730500761433,-6.730546992739193,4.986258951863978,0.6172583940821226,-3.757650744742367,0.49749405695413507,-5.623168472651186,7.743837530157779,-5.670071918564808
-0.9378379710387713,-6.767764793467525,4.990949725847989,0.5597647586042545,-3.677821588494345,0.440410177879663,-5.866801375016905,8.211478406003705,-5.740916508311775
-0.9325291272946733,-6.804150751327284,4.995051132376854,0.4997828256437545,-3.5933659351983676,0.38249237737310304,-6.104295720621781,8.661635786018367,-5.8042106395711555
-0.9278302774896499,-6.839660951154252,4.998556591320079,0.4374546697728474,-3.5046078264427902,0.3239542243569514,-6.333311739494311,9.089678572776045,-5.856963252430811
-0.923765947979993,-6.8742566310083255,5.00146758769955,0.3729250155521383,-3.411843043688151,0.26499617356736976,-6.5513823134731135,9.491018139836628,-5.896073694402097
-0.9203587441852021,-6.907901672442071,5.003786199539869,0.30634309019702044,-3.315366632776024,0.2058071650636697,-6.755996839006026,9.861276587688822,-5.918628289030409
-0.9176293505879837,-6.940562600500719,5.005515097868356,0.2378626235776759,-3.21547290392902,0.14656462422831246,-6.944686648906201,10.196479483341903,-5.922097169784553
-0.9155965307342517,-6.972208583722168,5.00665754671505,0.16764184821907457,-3.112455431750787,0.08743446176690944,-7.11512350626384,10.493258828929172,-5.904528136116786
-0.9142771272331273,-7.002811434136982,5.007217403112706,0.09584349930097519,-3.00660705522601,0.02857107370822176,-7.26522431707089,10.749048941811528,-5.864720351207593
-0.9136860617569385,-7.032345607268392,5.007199117096799,0.022634814657924718,-2.8982198777204093,-0.029882658595839495,-7.39325319044372,10.962255572944168,-5.802359788883162
