time,theta_1,theta_2,theta_3,theta_4,theta_5,theta_dot_1,theta_dot_2,theta_dot_3,theta_dot_4,theta_dot_5,theta_ddot_1,theta_ddot_2,theta_ddot_3,theta_ddot_4,theta_ddot_5
7.757757757757758,0.2845684136821728,0.30671527650885194,0.356863907351354,0.404767391194397,0.4294081810285698,-1.800814444065973,-0.9736675481162658,-0.8053158349896529,-0.6980698988855084,-3.0140671928455114,-1.1610289792385755,0.568772467462212,-1.3634556119384782,-2.0670977664611514,-4.666233344405337
7.767767767767768,0.26649472398407886,0.2969900975860306,0.34873222969154627,0.39766826942184197,0.39901932593896555,-1.8092256814923382,-0.9701738173846377,-0.819602850437588,-0.721136195706974,-3.05602245880013,-0.517470723245733,0.12518755316712796,-1.4899377544561132,-2.543177127938027,-3.7103620242037287
7.777777777777778,0.24836931536631335,0.2872772287735779,0.3404513184197086,0.3903142150912254,0.36825902535964394,-1.8111517330145357,-0.9712208871127851,-0.8351248844182969,-0.7490003405715764,-3.0882464624752366,0.13293999755117178,-0.33641717004463495,-1.6104923576716932,-3.02408939031123,-2.723820996719879
7.787787787787788,0.2302571831869154,0.27753061551523556,0.33200907561808995,0.38265721025646365,0.337225934035977,-1.8065749577828347,-0.976931088297728,-0.8518290038911263,-0.7816630989008974,-3.110487783670072,0.7799954289755893,-0.8044154956887121,-1.7264072464022864,-3.500311192011055,-1.7177164520186556
7.797797797797798,0.21222302482377833,0.267703531134131,0.3233938499955122,0.37464963842017834,0.30602073474968033,-1.7955802551832423,-0.9873077425315246,-0.8696772588715873,-0.8190298402335593,-3.1226072760327868,1.4136974767816968,-1.2669866580770206,-1.8392538224525656,-3.96239512706192,-0.7033531686121632
7.807807807807808,0.19433040567497367,0.2577495397390081,0.3145943613852102,0.3662451600516513,0.2747451194655254,-1.778348963437362,-1.0022390599502413,-0.888646906400195,-0.8609131071977687,-3.1245781707324607,2.0247159534985557,-1.7126841788928622,-1.9508019531667937,-4.401437839761393,0.3083569943363164
7.817817817817818,0.176640428811272,0.24762413566541086,0.30559941473788516,0.35739991568817414,0.2435002946471997,-1.7551486384533115,-1.0215046492663196,-0.9087337576252177,-0.9070430435522226,-3.116476441051519,2.6048346081029874,-2.1310556404126064,-2.0628643613929185,-4.809516612198467,1.3074439653204089
7.827827827827828,0.15921105466649454,0.23728561692316816,0.2963977121510046,0.3480731253556572,0.21238622485103906,-1.7263251069476884,-1.0447827220193597,-0.9299526459784002,-0.9570749592040712,-3.098473328404905,3.1472056170541993,-2.5130328258169308,-2.17720076999071,-5.1799817190271185,2.28526105946999
7.837837837837838,0.1420966838107329,0.2266956376391794,0.2869778234436263,0.33822763896652036,0.18150092856258854,-1.6922853841995964,-1.0716691595341912,-0.9523345605316034,-1.0106036629339206,-3.0708200310239215,3.6464429931214135,-2.8511329664936573,-2.295455052803065,-5.5076229014677605,3.2347125935588257
7.847847847847848,0.1253473954316509,0.21582025586235823,0.27732793474374257,0.32783062046303435,0.15093954276631577,-1.6534808727597938,-1.10169606333603,-0.9759256152232956,-1.067181579028111,-3.0338281540057848,4.098644432628542,-3.1396085426131055,-2.419054379483388,-5.788741484738742,4.150337251370157
7.857857857857858,0.10900833867458783,0.20463078843805807,0.26743558414768376,0.3168540042969927,0.12079366166251392,-1.6103954734993424,-1.1343457991966568,-1.0007853623539527,-1.1263317143999494,-2.98785608794458,4.5012981271000925,-3.3744522117547433,-2.549132815567812,-6.021113149770855,5.0282354844473565
7.867867867867868,0.0931198183753972,0.19310375656076595,0.2572877164404054,0.30527451981541154,0.09115122347627967,-1.563533882362726,-1.1690665459335485,-1.0269833573543947,-1.187559444322897,-2.9332965213184186,4.853036226174145,-3.5531689600039384,-2.686542824785307,-6.203835963692604,5.865858516650715
7.877877877877878,0.077717215944275,0.1812210803740511,0.2468706244831758,0.29307378876068674,0.062096262195532076,-1.5134091033464394,-1.2052888798480172,-1.0545963414351212,-1.2503675618315184,-2.870560958882819,5.1533812814935365,-3.6745418139225516,-2.8318441505998653,-6.337141731130177,6.661737163143803
7.887887887887888,0.06283057978430989,0.16897066664420485,0.23616972081024928,0.2802384585805707,0.033708469157404886,-1.4605342088669797,-1.2424387492510913,-1.083704199583345,-1.3142677463292007,-2.8000702979797616,5.402534130576525,-3.7384518156698867,-2.985257548136485,-6.422202444327933,7.415188944396798
7.897897897897898,0.04848478516665756,0.15634622076395815,0.22516960091430588,0.2667600458120862,0.006063256772050447,-1.4054187499986563,-1.2799438348901857,-1.1143877282837333,-1.3787857618285775,-2.7222508763160724,5.601114227088836,-3.7455925979552824,-3.1466798774481455,-6.460909144146419,8.126000064269675
7.907907907907908,0.03469984152158406,0.14334689149683383,0.21385412743508408,0.2526346091025698,-0.020768045058765852,-1.348565625216348,-1.3172405689058913,-1.1467260473411922,-1.443468687946218,-2.6375299138788355,5.749926955442908,-3.697200832290581,-3.3157024765016883,-6.45565672693719,8.794128145990454
7.917917917917918,0.021490657644425034,0.12997752078335714,0.2022063703877351,0.2378626346369198,-0.046718508510310286,-1.2904685207806843,-1.3537816166113674,-1.1807913151892195,-1.5078903147044365,-2.5463351288197673,5.849843219742211,-3.5949362986493525,-3.4915720187836112,-6.409179036507574,9.419469848989474
7.927927927927928,0.008867185112356039,0.11624841796071772,0.1902087030042108,0.2224488013774823,-0.07172555221495804,-1.2316120257949028,-1.3890381257701145,-1.216646416657192,-1.5716527828735638,-2.4490960003416804,5.901686494852942,-3.4407456806332846,-3.6731765559180802,-6.324396789193365,10.001658415744235
7.937937937937938,-0.003165312040114488,0.10217495261059838,0.177842939636463,0.20640155639031593,-0.09573075697267866,-1.1724745165119912,-1.4224994948159522,-1.2543425274997144,-1.6343870934190479,-2.346248181194455,5.9061575597939155,-3.236761180546696,-3.8590379310620144,-6.204284900757543,10.539903672354361
7.947947947947948,-0.014606394852204496,0.0877775463063205,0.16509048627461573,0.18973289668823887,-0.11868023673863651,-1.1135269472788618,-1.4536793652293984,-1.293912635947559,-1.695754464696141,-2.238237903416344,5.863850097902499,-2.9853159400874816,-4.047272598124204,-6.051782006686616,11.032905476418627
7.957957957957958,-0.025460323824820937,0.07308139985423391,0.1519325047758161,0.17245810566099948,-0.14052465021760108,-1.0552343060185958,-1.4821160800743522,-1.3353689743189063,-1.755445293050692,-2.1255264198055146,5.775279756467856,-2.6889681298815202,-4.235561018677498,-5.869715598664824,11.478794486334877
7.967967967967968,-0.03573593670398229,0.05811617266008466,0.13835011632832253,0.15459539343716489,-0.16121924923324574,-0.9980582897342894,-1.5073723808076833,-1.3786995397799644,-1.8131766550957276,-2.0085974190000107,5.640946473437126,-2.350561452215438,-4.421123928821806,-5.660742089707027,11.875108503110349
7.977977977977978,-0.045446699867086396,0.04291572913715411,0.12432479293255552,0.13616566588392867,-0.18072441016154797,-0.9424535638888785,-1.529044160420644,-1.4238604123841905,-1.8686916793645478,-1.8879620705154985,5.461440040084296,-1.9733273273807588,-4.600711514965978,-5.427306630128811,12.218827227546173
7.987987987987988,-0.054610598991990444,0.02751784132014238,0.10983858055371946,0.11719231184608184,-0.1990057445708027,-0.8888679985335457,-1.5467617109897482,-1.4707732826984896,-1.9217571889083431,-1.7641635392787787,5.2375531637433195,-1.5610022875886473,-4.770587175046339,-5.171617267468181,12.506418010003825
7.997997997997998,-0.06325006237568974,0.011963835191460166,0.09487442412613761,0.09770093660924378,-0.2160343831716755,-0.8377419324098218,-1.5601930046509216,-1.5193211700506655,-1.972159982441623,-1.6377836984814063,4.970405898252733,-1.1179491816549465,-4.9265355686481564,-4.89562600588985,12.733909218873748
8.008008008008009,-0.07139183322882021,-0.003701993846142646,0.07941679951383379,0.07771916639857321,-0.23178763599284,-0.7895000573365223,-1.5690566179545649,-1.56934110610609,-2.0197054508995236,-1.5094454144855984,4.6615619307077845,-0.6492395580217887,-5.0639230074454735,-4.601015897669845,12.897010480115501
8.018018018018019,-0.07906683441217117,-0.019432736512977004,0.06345199005020391,0.05727651463200242,-0.24624919872280887,-0.7445493285021398,-1.5731248802626157,-1.620622360683079,-2.06421496261618,-1.379815110977638,4.313148482320073,-0.16075851727283214,-5.177733256982795,-4.289208097921206,12.991232852276639
8.028028028028029,-0.08630998998663328,-0.03517942262880467,0.04696856674242512,0.03640422646654484,-0.2594096208687524,-0.7032735508617003,-1.572231477058151,-1.6729030204275526,-2.10552208729965,-1.249605631913661,3.9279513090744933,0.3407446562689385,-5.262650257773106,-3.9613735252785314,13.01203563675673
8.038038038038039,-0.09315982575648937,-0.050891954704155334,0.029958136730113025,0.015135128829102026,-0.27126690230559225,-0.6660231267556669,-1.5662844423872202,-1.7258662676884071,-2.1434713192575687,-1.119573733745948,3.509457550249767,0.8477047763083402,-5.3132046285287835,-3.6184482592492095,12.955004992404813
8.048048048048049,-0.09965825278867647,-0.06651957507012814,0.012415659533890875,-0.006496422413486566,-0.2818267692844761,-0.6331110668031449,-1.5552701313947026,-1.7791404344104085,-2.177915622818114,-0.9905195549055243,3.0619058389462377,1.3517568142637397,-5.323876718371034,-3.2611792783994,12.816032233901787
8.058058058058059,-0.1058501014326172,-0.0820118064462711,-0.005659920974472286,-0.028454619356670346,-0.29110317638722283,-0.604804264116268,-1.539261888137676,-1.832299270102317,-2.208714361526719,-0.8632820975158226,2.590268667295669,1.8438768267020722,-5.289268950207358,-2.890175564698616,12.591521299982919
8.068068068068069,-0.11178252235727226,-0.0973195189418569,-0.02426503285482521,-0.050702314620494966,-0.2991186533130781,-0.5813155055942107,-1.518426847714322,-1.8848638107274152,-2.235732929060441,-0.7387320038196147,2.1001893458773013,2.314597355261245,-5.2043042621373665,-2.505972502916016,12.278608716027156
8.078078078078079,-0.11750463721982159,-0.1123955197420539,-0.0433911817955122,-0.07320099683506565,-0.30590456112467684,-0.5627990517539726,-1.4930275493113432,-1.9363060912327126,-2.258841801944238,-0.6177655044631333,1.5979325454703748,2.754191756686102,-5.064381505013531,-2.109133371216279,11.87539592903538
8.088088088088089,-0.12306668353275514,-0.12719588833774292,-0.0630242963784471,-0.09591090976181203,-0.31150131376916373,-0.5493432048873089,-1.4634237946745523,-1.9860563256818937,-2.277917885963945,-0.501290308638769,1.0902380604160546,3.1530315257590495,-4.865618656195634,-1.7003459827871301,11.38119934240462
8.098098098098099,-0.12851942774185923,-0.14168080730664018,-0.08314439874231075,-0.11879112544544035,-0.31595840863597036,-0.5409669902523003,-1.4300702783611996,-2.033509944172891,-2.2928460219484994,-0.39021438732437763,0.5841977204233346,3.5019001932696296,-4.605055789639708,-1.2805436129420054,10.796800028245901
8.108108108108109,-0.13391362810986732,-0.15581523212471277,-0.10372543302449382,-0.14179954705913334,-0.31933441562418013,-0.5376175955789944,-1.3935109811650639,-2.0780370498741734,-2.3035219052623037,-0.2854311324507861,0.08712680302083424,3.792312542851539,-4.280846953118795,-0.8510400788343967,10.124698366383763
8.118118118118119,-0.13929893410477825,-0.16957024274446214,-0.124734872534783,-0.16489318433612135,-0.32169660234013475,-0.5391685077969528,-1.3543676045993371,-2.118998315850749,-2.3098573647039684,-0.18779608206715012,-0.3936581365771748,4.016979115866543,-3.8925233369065464,-0.41362866460789344,9.369336553787752
8.128128128128129,-0.14472346041329107,-0.18292339452427267,-0.14613379285759434,-0.1880282342182935,-0.32312061480170046,-0.5454204889582391,-1.3133292647101016,-2.1557554531954097,-2.3117843082955245,-0.09811246262826599,-0.8509797081592558,4.170108725764071,-3.4411595144404825,0.029313210528373265,8.537284662649878
8.138138138138139,-0.15023306204845957,-0.1958592594070747,-0.16787703456306619,-0.21116029950235177,-0.32368979357262617,-0.5561038815477564,-1.2711343303515827,-2.187688914350586,-2.3092619648584387,-0.017106504671626277,-1.2779924593587146,4.247744570414714,-2.9295325813321065,0.4747679168843562,7.637348501582052
8.148148148148149,-0.1558703766022469,-0.20837017224822044,-0.18991335802874074,-0.23424482125806698,-0.32349413935567745,-0.5708838437885135,-1.228547501117526,-2.2142186706091644,-2.302283123718417,0.0545972101806932,-1.668425554844234,4.2481137629638965,-2.362264401179047,0.919097074976238,6.680553356726358
8.158158158158159,-0.16167451548751371,-0.2204560859055516,-0.21218594565085847,-0.2572372880168841,-0.32262948635924343,-0.5893653366929549,-1.1863428442148494,-2.234817526608046,-2.290879376470374,0.1164923742405619,-2.016751341050193,4.171771662569279,-1.745823253875088,1.3581010453213416,5.680011214706057
8.168168168168169,-0.1676803645039641,-0.23212456941071835,-0.2346331378045112,-0.28009375017293486,-0.32119593694544435,-0.6111032444947702,-1.1452751332438051,-2.2490330573761685,-2.2751270311959684,0.16821449554890816,-2.318403818313935,4.021703975709001,-1.088439617341511,1.787172290342724,4.650595933717524
8.178178178178179,-0.17391807274067228,-0.2433906690674242,-0.2571891383072306,-0.3027712743145916,-0.3192964689579712,-0.6356127596998967,-1.1060562852005111,-2.256504120966085,-2.2551492673702143,0.20955485257942363,-2.5699752570015297,3.803303148662623,-0.3999157581294769,2.2015133622511334,3.608468772898034
8.188188188188189,-0.18041287321919078,-0.25427619437337445,-0.2797850116924458,-0.3252283520384404,-0.3170354521523364,-0.6623798701783511,-1.069335758087527,-2.2569723119062925,-2.231117673484441,0.24046997608264137,-2.769342081783676,3.524135428235589,0.308725491336698,2.596394682535965,2.5704617654447737
8.198198198198199,-0.1871847203604283,-0.26480900195817864,-0.3023499129088672,-0.3474254804774063,-0.3145166555993941,-0.6908780688428531,-1.0356749699392542,-2.25029529532387,-2.2032489905853856,0.26108513183188004,-2.9157668907044476,3.193595732884729,1.0257020911314656,2.9674469010851965,1.5533308999676834
8.208208208208209,-0.19424827866308608,-0.2750221710705259,-0.32481206053420764,-0.36932549974492096,-0.31184191313402865,-0.7205792880295236,-1.0055351483206851,-2.2364502324996662,-2.1718012885877886,0.2716905908671177,-3.009916133834299,2.8224425474904766,1.7389875763699958,3.310933200126632,0.5730123529298662
8.218218218218219,-0.20161302418928198,-0.28495277523047585,-0.3471000689802045,-0.39089401005310015,-0.30910935786336996,-0.7509686160448955,-0.9792667120671815,-2.2155322110973996,-2.137065837922304,0.2727281338456274,-3.0537835512815397,2.422202383119757,2.4368970541775337,3.6239785546055834,-0.35611380877449494
8.228228228228229,-0.20928336744644832,-0.29464079078065036,-0.3691441554191948,-0.4120996728229005,-0.3064119119213836,-0.7815587564278432,-0.9571010150878355,-2.1877505646310653,-2.099356974088804,0.2647726115538995,-3.05055421230146,2.0045755605077993,3.1086284075285486,3.9047277512100362,-1.2218403872612993
8.238238238238239,-0.21725900192827827,-0.3041280337221392,-0.3908770275969713,-0.43291435733695394,-0.30383630910938136,-0.811897701653301,-0.9391548817156934,-2.153416745268154,-2.0590034473642165,0.24851072183278755,-3.0043972187703676,1.5808739480821146,3.744702401947845,4.152417998261313,-2.0145635165922813
8.248248248248249,-0.22553537416955186,-0.31345682761366184,-0.4122350344564236,-0.45331323891935243,-0.30146190883804114,-0.8415796243156276,-0.9254374385033194,-2.1129268276422684,-2.0163350838172835,0.22470786553928918,-2.9201930585641893,1.1614892590787291,4.337323545998531,4.367351352362096,-2.7275272757810374
8.258258258258259,-0.2341040852468212,-0.32266909659122206,-0.4331588894529483,-0.4732747709959096,-0.2993600829867551,-0.8702507524392561,-0.9158574577555795,-2.066747832330966,-1.9716740129141117,0.19418429939556525,-2.8032731677897766,0.7555335906224375,4.880557797385296,4.550797472338151,-3.356850489440699
8.268268268268269,-0.24295343076050685,-0.3318055236645321,-0.4535941335738969,-0.4927805701854395,-0.2975939102470649,-0.897610714982191,-0.9102408888958312,-2.015396659738466,-1.925326154383281,0.1577869227398127,-2.659152847791824,0.37060868800892166,5.370357176162461,4.704835029031078,-3.9013595757476245
8.278278278278279,-0.25206905863913853,-0.34090459385770305,-0.4734917081830764,-0.5118151563112476,-0.29621798346958017,-0.9234142951362896,-0.9083476465355994,-1.959419249747325,-1.877572532404538,0.11635862955344714,-2.493273732687423,0.012675082748997944,5.8044866020868895,4.832142404847936,-4.36227406536346
8.288288288288289,-0.26143439428735427,-0.350002084675888,-0.4928081877672517,-0.5303657500108399,-0.29527846793654144,-0.9474705635325227,-0.9098831352012805,-1.8993780652855865,-1.8286655320962206,0.07072194524927713,-2.3108221216658373,-0.31390971545645024,6.182322917031682,4.935795012322768,-4.742808266123013
8.298298298298299,-0.2710311432764489,-0.35913076779493097,-0.5115056584715275,-0.5484219692964993,-0.2948135195365608,-0.9696380126629155,-0.9145174807836506,-1.835834604862789,-1.7788257162719525,0.02165977229193443,-2.1165893518021552,-0.6062495660734003,6.504570970153769,5.019067928507945,-5.047708789764145
8.308308308308309,-0.2808399133908808,-0.3683199441344619,-0.5295517592029696,-0.565975407903236,-0.29485382332367155,-0.9898198224818939,-0.9219003700362913,-1.7693363268202915,-1.7282407362605863,-0.030099895447533706,-1.9148619093384494,-0.8627491449926034,6.7729869629919195,5.085249954399891,-5.282793695795109
8.318318318318319,-0.2908405440748445,-0.37759522300815035,-0.5469196671647669,-0.5830194099140024,-0.29542292994946084,-1.0079607067287604,-0.931668898056652,-1.7004102687206335,-1.6770655398958163,-0.08389041376018648,-1.7093784094202928,-1.0828950734496523,6.99009503604926,5.13750417631737,-5.454544794669817
8.328328328328329,-0.30101243942743855,-0.3869786952716221,-0.563587592293947,-0.5995487374468254,-0.2965380738512179,-1.024039740662144,-0.9434598068612142,-1.6295555025907902,-1.6254244655470826,-0.13911143606188792,-1.5033322519301655,-1.2669933850330717,7.158890373002056,5.178766663900635,-5.569733733615481
8.338338338338339,-0.3113349729900001,-0.3964888716801774,-0.5795385293020252,-0.6155592191611533,-0.29821091826394336,-1.0380645979713845,-0.9569168008196829,-1.557239539854423,-1.5734143038538897,-0.19523048588980862,-1.299382522761211,-1.415962803558325,7.2826149628712065,5.2116703059246845,-5.635121130781864
8.348348348348349,-0.32178776198510056,-0.4061406171557236,-0.5947601114003396,-0.6310475315180988,-0.30044805227687404,-1.0500674642215577,-0.9716947755610642,-1.4838967771615155,-1.5211070733172791,-0.25178209326115913,-1.0996854954629456,-1.531154162780236,7.364583009419596,5.238501564616923,-5.657231970208521
8.358358358358359,-0.3323507892693813,-0.41594549227978955,-0.6092441091770666,-0.6460109871635803,-0.30325169757479153,-1.0601001676516388,-0.9874633233360978,-1.4099288200448243,-1.4685532913580228,-0.3083644830711211,-0.905957652706282,-1.6141572772766901,7.408018601965213,5.261189493214339,-5.642187529903543
8.368368368368369,-0.3430046304926297,-0.4259119010740845,-0.6229860810077539,-0.660447294973123,-0.3066204403846183,-1.068229269098511,-1.0039085415576583,-1.3357063745612037,-1.4157863581576182,-0.3646338583766148,-0.7195261120767273,-1.6666722302384864,7.415954766318569,5.281306054995043,-5.595592463546331
8.378378378378379,-0.3537306496975977,-0.4360450685971156,-0.6359852377215356,-0.6743544172490347,-0.31054966922235333,-1.0745327162482232,-1.0207340988606566,-1.2615705211476271,-1.3628258998074423,-0.42029975794552604,-0.5413707640265328,-1.6904300051332417,7.391183517913115,5.300076910939501,-5.5224719751891005
8.388388388388389,-0.36451100905651623,-0.4463473440192236,-0.648244084390694,-0.6877304762096959,-0.31503204331602547,-1.0790972175949438,-1.0376607947765717,-1.187835450981878,-1.3096803996523636,-0.475119813176009,-0.3721833671461264,-1.6871048721032182,7.336212142105952,5.3184072070867865,-5.427243139928257
8.398398398398399,-0.37532871742615936,-0.4568184822180909,-0.6597680634974269,-0.7005736317268478,-0.3200580589223207,-1.0820152808488859,-1.0544250846805716,-1.1147924848556048,-1.2563506530766504,-0.5288925383194585,-0.21241671257076636,-1.658258815933396,7.253245757769892,5.336908590807194,-5.313710420915557
8.408408408408409,-0.3861677781754544,-0.46745561963057886,-0.6705654458992131,-0.7128820197929373,-0.3256164224089937,-1.0833821976835065,-1.0707786800196057,-1.0427124306958044,-1.202833497919904,-0.581450225690005,-0.06230993223934516,-1.6053389318462787,7.144208362677898,5.355922613975206,-5.1850824355272245
8.418418418418419,-0.3970131878242847,-0.47825337483181474,-0.6806472107666143,-0.7246537408611301,-0.3316942139800698,-1.083295027963665,-1.086488026619047,-0.9718468915378562,-1.1491230783192192,-0.6326560584366898,0.07808094450066967,-1.52967414217622,7.0107715025527675,5.375546705066778,-5.044003265569845
8.428428428428429,-0.4078508557115863,-0.4892042157613767,-0.6900266953081005,-0.7358868241744291,-0.3382773159037772,-1.0818509593984675,-1.1013312393709693,-0.902432959003242,-1.0952134300269993,-0.6823967924656266,0.20884564171979222,-1.4324601435368027,6.854372921029234,5.395660911708808,-4.8925882810864865
8.438438438438439,-0.41866765640447656,-0.5002984522187968,-0.6987195331621943,-0.7465792560986867,-0.34535059383947647,-1.0791454047627336,-1.115097695165589,-0.8346945607628145,-1.04110112451945,-0.7305770729323675,0.3302083239162436,-1.3147925008197296,6.6762662735594285,5.415947511330819,-4.732467709679261
8.448448448448449,-0.42945144701519045,-0.5115242701664025,-0.7067435742699413,-0.7567290152908025,-0.3528980122000116,-1.075270538206429,-1.1275882714238894,-0.7688429667502441,-0.9867870413628711,-0.7771157857032059,0.4425170861579904,-1.1777019882654336,6.4775731863845545,5.435909990337243,-4.56483371175749
8.458458458458459,-0.440190983606568,-0.5228679171924104,-0.7141187321530924,-0.7663341099623961,-0.3609027603427561,-1.070314727680447,-1.1386139932705686,-0.7050785364308115,-0.9322775204466346,-0.8219424873177211,0.5462273329761607,-1.0221796199581823,6.259329634137613,5.454891703366315,-4.390488568180481
8.468468468468469,-0.4508758534720104,-0.5343138421433369,-0.7208668666653617,-0.775392623384913,-0.3693473868304597,-1.0643617784033514,-1.1479944227434438,-0.6435927014110929,-0.8775859945043976,-0.8649927121020222,0.6418908309257684,-0.8492101648796089,6.022535595886531,5.472091495041595,-4.209892537858223
8.478478478478479,-0.46149645316835125,-0.5458447402342317,-0.7270116790765463,-0.7839028566257124,-0.37821380066107846,-1.057488945536322,-1.1555600501941068,-0.5845660530601373,-0.8227350445263536,-0.9062044580938102,0.7301512004159545,-0.6598160645570048,5.768207515332647,5.4865834177607,-4.023216481602507
8.488488488488489,-0.47204395344850053,-0.5574416187187692,-0.7325786459488037,-0.7918633757041698,-0.38748328405515164,-1.049766460062154,-1.1611526798611949,-0.5281680706294939,-0.7677569556813862,-0.9455169608416776,0.8117386092381118,-0.45510041503717374,5.497432001031025,5.49733370412489,-3.8303931487116216
8.498498498498499,-0.4825101734854725,-0.5690839734523879,-0.7375948987156595,-0.7992730972583029,-0.3971365217426135,-1.0412573129459606,-1.1646245110283735,-0.4745578777818511,-0.7126946391318378,-0.9828676281682058,0.8874575646194826,-0.23627584596102544,5.211408438066249,5.503219672534228,-3.631167578027633
8.508508508508509,-0.4928875116552734,-0.5807498875516821,-0.7420891025074817,-0.8061314292099546,-0.40715355196765485,-1.0320162040197136,-1.165840345589049,-0.42388199550430633,-0.6576025889786328,-1.0181904036712592,0.9581783731551907,-0.004697554839320969,4.911489415558704,5.503054252025667,-3.4251508116063962
8.518518518518519,-0.5031688644070643,-0.5924161907304787,-0.7460912667917794,-0.812438424156237,-0.4175137179778162,-1.0220883656021817,-1.1646805711888149,-0.3762714328172474,-0.6025475721227452,-1.0514149500732275,1.0248242717001406,0.2381148810518668,4.599209661791728,5.49561573040182,-3.211874341954311
8.528528528528529,-0.5133475554557754,-0.6040585725661858,-0.7496326480583162,-0.8181948427684275,-0.4281956480075543,-1.0115095813214505,-1.1610416135087007,-0.3318409906772129,-0.547608570546143,-1.0824663441644644,1.0883594008460682,0.49045797592471574,4.276312268667313,5.479674133930212,-2.9908401037813834
8.538538538538539,-0.5234172214450608,-0.6156517192883965,-0.7527456452151962,-0.8234022606934103,-0.43917719761260504,-1.0003062969596077,-1.1548365062026917,-0.2906881238707598,-0.4928768531779562,-1.1112641986370908,1.1497725433453618,0.750437319171222,3.9447627119554394,5.454020912111592,-2.761568945104815
8.548548548548549,-0.533371688173722,-0.6271696150458094,-0.7554634473504899,-0.8280632667016173,-0.45043538352482315,-0.988494939012074,-1.1459989694290926,-0.25288866630076645,-0.4384552623042387,-1.1377240308746082,1.2100518469366153,1.0159865494676004,3.606735330641787,5.417511858603403,-2.523650420423939
8.558558558558559,-0.543204900991042,-0.6385857042215025,-0.7578198594858394,-0.8321815488718888,-0.46194636280140733,-0.9760817643974308,-1.1344848885564454,-0.21849521438175076,-0.3844577885055533,-1.161757844500655,1.2701659242678351,1.2848824842758557,3.264599942835003,5.369100982077731,-2.276783510847741
8.568568568568569,-0.552910832907899,-0.6498730617143503,-0.759849143225782,-0.8357619619911761,-0.4736854042742284,-0.9630636476357072,-1.1202724861431281,-0.18753633032398262,-0.3310083743171952,-1.1832750870209938,1.3310432660368918,1.5547722252517595,2.9208965596068555,5.30787232102693,-2.020810089025338
8.578578578578579,-0.5624833946644567,-0.6610045921567612,-0.761585800587935,-0.8388106209281706,-0.48562685191654065,-0.9494286677877313,-1.1033634128496372,-0.16001492514895088,-0.2782394756642116,-1.2021841281429402,1.393550264728092,1.8232130226162346,2.5782952064504063,5.23307254229385,-1.7557426732616135
8.588588588588589,-0.5719163004305786,-0.6719534699377656,-0.76306407950741,-0.8413350377588142,-0.4977441510026924,-0.9351567691613918,-1.0837844944449297,-0.135906261101201,-0.22628943323183356,-1.218395213107857,1.45846043808128,2.087743000851,2.2395255691532863,5.1441479646264145,-1.481784456748471
8.598598598598599,-0.5812030327931001,-0.6826932501240741,-0.7643178540021706,-0.8433441426791042,-0.5100098616812405,-0.9202202157571263,-1.0615875979981273,-0.11515792333124154,-0.17530158248142483,-1.2318212551340428,1.5264410299030309,2.3459248529507963,1.9073272021179501,5.040761986318641,-1.199337192329297
8.608608608608609,-0.59033678282113,-0.6931980447359581,-0.7653804332607606,-0.8448482902818725,-0.5223956786337683,-0.9045853398801659,-1.036848198241561,-0.09769054291880871,-0.1254216873343031,-1.2423798666758856,1.5980390411743293,2.5953992940149075,1.5843906944200152,4.922807939676406,-0.9090001492921503
8.618618618618619,-0.599310388994459,-0.7034428129051815,-0.7662842216395839,-0.8458592801881719,-0.5348725051491481,-0.8882138250324974,-1.0096644355943092,-0.08339859539096003,-0.07679524515709751,-1.2499956572718574,1.6736670054318847,2.833948521952649,1.2732876522105268,4.790418404611654,-0.6115607347601285
8.62862862862863,-0.6081162600986251,-0.7134037316306792,-0.7670602987574806,-0.8463903735853348,-0.5474105684454673,-0.8710641794733769,-0.9801555111630973,-0.07215194555790436,-0.02956451357551318,-1.254602613092518,1.7535901440875805,3.059563220338331,0.9763974823508518,4.643967803295193,-0.3079768110432202
8.63863863863864,-0.6167463751718756,-0.7230582356344386,-0.7677383697294993,-0.846456265001233,-0.5599794529567027,-0.853092351242652,-0.948460609925013,-0.06379683072709572,0.01613230023441243,-1.2561445597534016,1.837930238107628,3.270472891202761,0.6958670160506581,4.484058505415136,0.0006454025307118331
8.64864864864865,-0.6251922921451721,-0.732385164198014,-0.7683465727682334,-0.8460729629090938,-0.5725482336105645,-0.8342541044539975,-0.9147346556270475,-0.05815982592756516,0.06016425031587222,-1.2545769960849282,1.926670804239838,3.4651781275885623,0.4335692652169184,4.311500327475651,0.31308138839941413
8.65865865865866,-0.6334451251187692,-0.7413650148197634,-0.768911177735295,-0.8452577379831404,-0.5850856227296458,-0.8145061413253734,-0.8791458319196944,-0.055050616030736715,0.10240966872920775,-1.2498682769555542,2.0196610633389644,3.64248358654358,0.19106324460839266,4.127288887303205,0.6280192910304174
8.66866866866867,-0.6414955509335265,-0.7499800564581521,-0.7694564448668264,-0.8440290463404264,-0.5975600812821547,-0.7938072007761007,-0.841872990410706,-0.054264667115869324,0.1427576178774322,-1.2420002354682598,2.1166275519809505,3.8015090332607997,-0.030424159137543462,3.9325762877178816,0.9440907892591336
