theta1,theta2,thetadot1,thetadot2,thetaddot1,thetaddot2
-1.8793429833903978,-2.2081839889185693,1.2925831085495467,-3.186668067981813,0.6352528378283725,0.8760414335515151
-1.8663736876932528,-2.2400393286860623,1.2988644516862053,-3.1779667472018804,0.6234842679649721,0.8585801910809168
-1.8533446739062371,-2.2718065900421456,1.3050332053122116,-3.169455938084008,0.6102550925947658,0.8411138929334935
-1.840257099173809,-2.3034876898371,1.3110749228534235,-3.161135420116575,0.5955186966893362,0.8236574901319482
-1.8271121786736337,-2.3350846072774747,1.3169742719623587,-3.153004287565787,0.5792347946966231,0.8062229517865693
-1.8139111856165844,-2.3665993839260855,1.322715034518195,-3.1450609494756745,0.5613696788058193,0.7888196585793285
-1.8006554512467419,-2.3980341237020144,1.3282801066267695,-3.1373031296680955,0.5418964659690496,0.7714547878355399
-1.7873463648413939,-2.4293909928806108,1.333651498620579,-3.1297278667427344,0.5207953402332525,0.7541336889329902
-1.7739853737110365,-2.46067222009349,1.3388103350587797,-3.1223315140771013,0.49805378669920847,0.7368602477911711
-1.7605739831993727,-2.4918800963285337,1.3437368547271875,-3.1151097398265333,0.47366681322982396,0.7196372391647503
-1.747113756683313,-2.5230169749298925,1.3484104106382784,-3.108057526924194,0.4476371558824041,0.7024666654379685
-1.733606315572976,-2.554085271597981,1.3528094700311877,-3.101169173081073,0.41997546394502266,0.6853500805827025
-1.7200533393116868,-2.585087464389483,1.3569116143717097,-3.0944382907859866,0.390700460420484,0.6682888979043535
-1.7064565653759796,-2.6160260937173465,1.3606935393522996,-3.0878578073055776,0.3598390738272052,0.6512846801585124
-1.6928177153511061,-2.6469029439693883,1.3641330121625455,-3.0814290312161847,0.3274230965929447,0.6343444500724363
-1.67913979393832,-2.67771688086505,1.3672192421077536,-3.075183336364903,0.2934905502774152,0.6174864976937025
-1.6654279348600145,-2.7084692780021684,1.3699422121536666,-3.069121376124506,0.258111053520158,0.6007050650951239
-1.6516873232098344,-2.739161841511833,1.3722921460263156,-3.063239952584959,0.22136344508534267,0.5839933949717464
-1.6379230681595724,-2.7697962657702044,1.3742600226543105,-3.0575359742386667,0.18333334066861337,0.5673463534210342
-1.624140202959169,-2.8003742333985135,1.37583757616884,-3.052006455980474,0.14411275004218854,0.550760411084861
-1.610343684936712,-2.8308974152630633,1.3770172959036715,-3.0466485191076638,0.10379964247452293,0.5342335985395888
-1.5965383954984376,-2.8613674704752263,1.3777924263951515,-3.04145939131996,0.06249746238962182,0.5177654377145311
-1.5827291401287293,-2.8917860463914464,1.3781569673822054,-3.0364364067195253,0.020314598032204242,0.5013568512676131
-1.5689206483901188,-2.922154778613238,1.3781056738063369,-3.031577005810962,-0.02263619331676311,0.48501005198657743
-1.5551175739232854,-2.952475290987186,1.3776340558116287,-3.0268787355013105,-0.06623839929143105,0.46872841441199903
-1.541324494447056,-2.9827491956049483,1.376738378744743,-3.0223392491000527,-0.1103724005957394,0.4525163309924946
-1.527545911758406,-3.0129780928032504,1.3754156631549195,-3.0179563063191086,-0.1549161477903372,0.43637905518042014
-1.5137862517324578,-3.0431635711638907,1.373663684793978,-3.013727773272838,-0.19974586062143973,0.4203225339560305
-1.500049864322482,-3.0733072075137384,1.3714809746163166,-3.0096516224780405,-0.24473674338299578,0.4043532323276839
-1.486341023559897,-3.103410566924733,1.3688668187789121,-3.005725932853954,-0.28976370949665703,0.38847795239361327
-1.472663927554269,-3.1334752027138846,1.36582125864132,-3.0019488897222577,-0.3347021083062775,0.37270364956603635
-1.4590226984933117,-3.1635026564432747,1.3623450907656753,-2.998318784807068,-0.3794284470197474,0.35703724855013647
-1.4454213826428868,-3.193494457920055,1.3584398669166913,-2.9948340162349423,-0.4238211007924931,0.3414854616385712
-1.4318639503470043,-3.2234521251964487,1.3541078940616598,-2.991493088534877,-0.4677610041322539,0.3260546118267481
-1.4183542960278213,-3.25337716456975,1.3493522343704523,-2.988294612638308,-0.5111323171090286,0.3107504631760039
-1.4048962381856425,-3.2832710705823223,1.3441767052155182,-2.9852373058791097,-0.5538230602695106,0.29557806075196735
-1.3914935193989213,-3.313135326021602,1.3385858791718865,-2.982319991993598,-0.5957257126714859,0.2805415823454835
-1.3781498063242585,-3.3429714019200953,1.3325850840171645,-2.979541601120526,-0.6367377680575781,0.2656442040452698
-1.3648686896964026,-3.372780757555379,1.3261804027315385,-2.976901169801088,-0.6767622448646632,0.25088798157712144
-1.3516536843282496,-3.4025648404501005,1.3193786734977737,-2.9743978409789165,-0.7157081464989917,0.23627374915638857
-1.338508229110844,-3.4323250863719794,1.3121874897012138,-2.972030864000083,-0.7534908690804213,0.22180103742101673
-1.3254356870133774,-3.462062919333805,1.304615199929782,-2.969799594613101,-0.7900325546546582,0.20746801182423966
-1.3124393450831902,-3.4917797515934375,1.2966709079739793,-2.967703494968921,-0.8252623886726033,0.1932714326713967
-1.2995224144457689,-3.521476983653808,1.2883644728268866,-2.965742133620933,-0.8591168413242002,0.1792066377869088
-1.2866880303047499,-3.5511560042629187,1.279706508684163,-2.9639151855249684,-0.8915398530746794,0.16526754859704382
-1.2739392519419157,-3.5808181904138423,1.2707083849440461,-2.962222432039295,-0.9224829654698857,0.15144670021407156
-1.2612790627171975,-3.6104649073447233,1.2613822262073535,-2.960663760924623,-0.9519053989416394,0.13773529590898723
-1.248710370068674,-3.6400975085387746,1.25174091227748,-2.959239166344101,-0.9797740799437223,0.12412328616499803
-1.2362360055125714,-3.6697173357242834,1.241798078160401,-2.9579487488633154,-1.0060636202754247,0.11059947231298155
-1.2238587246432644,-3.699325718874605,1.231568114064669,-2.9567927154502947,-1.030756251896712,0.09715163456426379
-1.2115812071332752,-3.728923976208166,1.2210661654014168,-2.955771379475505,-1.0538417209029003,0.08376668407530244
-1.1994060567332738,-3.7585134141884646,1.2103081327843548,-2.9548851607118523,-1.07531714460541,0.07043083850355213
-1.1873358012720774,-3.7880953275240703,1.199310672029773,-2.9541345853346823,-1.0951868358588235,0.057129820343532665
-1.1753728926566522,-3.8176709991686213,1.18809119415654,-2.95352028592178,-1.1134620988849513,0.043849077166396994
-1.163519706872111,-3.847241700320829,1.1766678653861031,-2.95304300145337,-1.1301610008754073,0.03057402272459693
-1.1517785439817154,-3.876808690424474,1.1650596071424888,-2.9527035773121155,-1.1453081236099192,0.01729029772443385
-1.140151628126874,-3.906373217168408,1.153286096052302,-2.95250296528312,-1.1589342992143596,0.003984048912672732
-1.1286411075271436,-3.9359365164865543,1.1413677639447264,-2.952442223553926,-1.171076334006523,-0.009357775032337793
-1.117249054480229,-3.965499812557907,1.1293257978515245,-2.952522516714516,-1.1817767241465553,-0.02274711247022541
-1.105977465361982,-3.9950643178065297,1.1171821400070385,-2.952745115757311,-1.191083366529961,-0.0361944644507984
-1.0948282606264037,-4.024631232901558,1.1049594878481883,-2.9531113980771724,-1.199049268041938,-0.049708559029572635
-1.083803284805641,-4.054201746757197,1.092681294014473,-2.9536228474714,-1.205732255940179,-0.06329600638868291
-1.0729043065099901,-4.083777036532727,1.0803717663479706,-2.9542810541397344,-1.211194691756285,-0.07696094707016295
-1.0621330184278948,-4.113358267632492,1.0680558678933378,-2.955087714684354,-1.2155031907109946,-0.09070469579697073
-1.0514910373259463,-4.142946593705913,1.0557593168978106,-2.956044632109878,-1.2187283482317115,-0.10452538352969647
-1.0409799020416297,-4.172543153128524,1.04350853493775,-2.9571536832689267,-1.220944462744386,-0.11841757222314538
-1.0305984533766577,-4.2021457826828295,1.0312732582240067,-2.95838414863836,-1.222213760070603,-0.13234268491330978
-1.0203438402796219,-4.231754237501007,1.019019059102415,-2.959714812044677,-1.2225914419622097,-0.14626424923988968
-1.0102146967195877,-4.2613717577258,1.0067565294579832,-2.961155073433019,-1.2221422003812128,-0.16016983947523142
-1.0002097361721158,-4.29100142024122,0.9944954289450819,-2.962713208858071,-1.220931388907335,-0.17404405863350308
-0.9903277516192609,-4.320646138672547,0.9822446849874442,-2.964396370484062,-1.2190250141622612,-0.18786828768009614
-0.9805676155495728,-4.350308663386329,0.9700123927781661,-2.966210586584763,-1.216489740539824,-0.2016204419177699
-0.9709282799580957,-4.379991581490381,0.9578058152797051,-2.968160761543491,-1.2133929067259936,-0.21527473507823885
-0.9614087763463699,-4.409697316833782,0.9456313832238832,-2.9702506758531046,-1.2098025524303755,-0.22880145178034225
-0.952008215722429,-4.4394281300068865,0.9334946951118832,-2.9724829861160065,-1.2057874536953324,-0.2421667291638978
-0.9427257886008018,-4.469186118341311,0.9214005172142511,-2.974859225044143,-1.2014171650979806,-0.2553323486712743
-0.933560765002512,-4.498973215909942,0.9093527835708952,-2.977379801459004,-1.1967620671123307,-0.26825553912631417
-0.9245124944550781,-4.528791193526932,0.8973545959910866,-2.980044000291624,-1.191893416852835,-0.28088879245097337
-0.9155804059925132,-4.558641658747705,0.8854082240534586,-2.982849982582579,-1.1868834003750144,-0.2931796935634321
-0.9067640081553254,-4.588526055868949,0.8735151051060074,-2.9857947854819904,-1.1818051846632753,-0.3050707662154334
-0.8980628889905172,-4.618445665928622,0.8616758442660915,-2.9888743222495227,-1.1767329673899303,-0.3164993367495277
-0.8894767160515863,-4.6484016067059475,0.849890214420432,-2.992083382254383,-1.171742022482672,-0.32739741798645894
-0.8810052363985248,-4.678394832721419,0.8381571562251124,-2.995415630975323,-1.1669087394907682,-0.33769161568601147
-0.8726482765978198,-4.708426135236797,0.8264747781055792,-2.9988636100006376,-1.1623106546935544,-0.34730306025807206
-0.8644057427224531,-4.73849614225511,0.814840356256641,-3.002418737028166,-1.1580264718497657,-0.3561473666300393
-0.8562776203519012,-4.768605318520653,0.8032503346424689,-3.0060713058652904,-1.1541360704440813,-0.364134625397587
-0.8482639745721355,-4.7987539655189915,0.7917003249965966,-3.0098104864289357,-1.1507204992503606,-0.3711694285921841
-0.8403649499756223,-4.8289422214769555,0.7801851068219208,-3.0136243247455714,-1.1478619530014966,-0.37715093358475466
-0.8325807706613221,-4.8591700613626445,0.7686986273906999,-3.017499742951211,-1.1456437299368745,-0.38197296880290044
-0.8249117402346906,-4.889437296885426,0.7572340017445556,-3.021422539291411,-1.144150167993211,-0.38552418506147773
-0.8173582418076786,-4.919743576495936,0.7457835126944716,-3.025377388121271,-1.1434665574171214,-0.3876882563840014
-0.8099207379987308,-4.950088385386074,0.7343386108207945,-3.029347839905435,-1.1436790276122109,-0.38834413421593533
-0.8025997709327873,-4.980471045489015,0.7228899144732335,-3.0333163212180896,-1.144874406094484,-0.38736635889016774
-0.795395962241283,-5.010890715479192,0.7114272097708597,-3.0372641347429665,-1.147140047522327,-0.38462543208900046
-0.7883100130621471,-5.041346390772316,0.6999394506021073,-3.041171459273339,-1.1505636308963352,-0.3799882538449424
-0.781342704039804,-5.071836903525358,0.6884147586247729,-3.0450173497120265,-1.1552329231949456,-0.3733186273231042
-0.7744948953251729,-5.102360922636559,0.6768404232660157,-3.0487797370713894,-1.1612355079294712,-0.36447783422023594
-0.7677675265756672,-5.132916953745431,0.6652029017223572,-3.052435428473333,-1.1686584773714286,-0.35332528308895067
-0.7611616169551956,-5.163503339232748,0.6534878189596818,-3.055960107149306,-1.1775880875304994,-0.339719232241256
-0.7546782651341617,-5.194118258220557,0.6416799677132361,-3.0593283324403013,-1.1881093753469087,-0.32351758809509634
-0.7483186492894633,-5.22475972657217,0.6297633084876295,-3.062513539796854,-1.2003057380099365,-0.3045787788958994
-0.7420840271044932,-5.255425596892167,0.6177209695568335,-3.0654880407790435,-1.2142584748266134,-0.2827627026686756
-0.7359757357691392,-5.286113558526397,0.6055352469641828,-3.0682230230564937,-1.230046292641063,-0.2579317470357886
-0.7299951919797838,-5.316821137561975,0.5931876045223742,-3.07068855040837,-1.2477447764437544,-0.22995187717529905
-0.7241438919393038,-5.347545696827286,0.5806586738134671,-3.0728535627233833,-1.2674258275070625,-0.1986937867038954
-0.7184234113570716,-5.378284435891981,0.567928254188883,-3.074685875999787,-1.2891570721325198,-0.1640341046612516
-0.7128354054489534,-5.409034391066978,0.5549753127694071,-3.076152182345379,-1.3130012448869006,-0.1258566500692214
-0.7073816089373112,-5.439792435404466,0.541777984445186,-3.0772180499774993,-1.3390155510268122,-0.08405372376593756
-0.7020638360510009,-5.4705552786978995,0.5283135718757291,-3.0778479232230334,-1.3672510136498452,-0.038527425404215734
-0.6968839805253735,-5.501319467482,0.514558545489909,-3.078005122518408,-1.3977518119467394,0.0108090183053396
-0.6918440156022749,-5.532081385032759,0.5004885434859596,-3.077651844409596,-1.4305546177427895,0.0640299297885534
-0.6869459940300456,-5.5628372513674345,0.48607837183147873,-3.076749161552112,-1.4656879382847061,0.12119587858658676
-0.6821920480635211,-5.593583123244552,0.47130200426342583,-3.075257022711015,-1.5031714739260693,0.18235241998034216
-0.6775843894640311,-5.624314894163906,0.45613258228812303,-3.073134252760907,-1.5430154999638543,0.2475288944247676
-0.6731253094994007,-5.655028294366557,0.44054241518125514,-3.0703385526859344,-1.5852202823527046,0.31673730899163993
-0.6688171789439495,-5.685718890834834,0.42450297998786957,-3.0668264995797863,-1.6297755373458285,0.3899713227254666
-0.664662448078492,-5.716382087292335,0.40798492152237587,-3.0625535466456957,-1.6766599452556625,0.4672053581389165
-0.6606642456161874,-5.747012275063255,0.39096376299925767,-3.0574781257426684,-1.7258389567122512,0.54839048359643
-0.6568310365552323,-5.7775963903768774,0.373449491677585,-3.051583404042067,-1.7772469765455317,0.6334254658445735
-0.6531707828552582,-5.808122285365023,0.3554231567800895,-3.044832922601287,-1.830801021735956,0.7221863408479383
-0.6496908137496231,-5.838578652498505,0.3368602136909938,-3.037187392406198,-1.8864059555930337,0.814529166443855
-0.6463983845881208,-5.868954210156702,0.31773792383938254,-3.028609983840193,-1.9439536152513983,0.9102878733190111
-0.6433006768369806,-5.89923770262756,0.2980353546992025,-3.019066326684187,-2.003323286958065,1.0092753432182564
-0.6404047980788675,-5.92941790010759,0.27773337978926266,-3.008524510116615,-2.0643823153029994,1.1112847508917127
-0.6377177820128823,-5.959483598701873,0.2568146786732338,-2.9969550827134372,-2.126986839975174,1.216091154911528
-0.6352465884545612,-5.989423620424051,0.23526373695964914,-2.984331052448134,-2.1909826510598043,1.323453316892347
-0.6329981033358762,-6.0192268131963385,0.21306684630190365,-2.9706278866917084,-2.256206151481462,1.4331157234121326
-0.630979138705235,-6.048882050849511,0.19021210439825453,-2.9558235122126857,-2.322485413021425,1.5448107802246245
-0.6291964327274808,-6.0783782331229155,0.16668941499182097,-2.9398983151771136,-2.3896413104686824,1.6582611443390411
-0.6276566496838926,-6.107704285664461,0.14249048787058438,-2.922835141148561,-2.457488716964847,1.7731821563520862
-0.6263663799721848,-6.136849160030626,0.11760883886738821,-2.9046192950881196,-2.525837742523359,1.8892843331590525
-0.6253321401065078,-6.165801833686454,0.09203978985993783,-2.8852385413544037,-2.594494997076781,2.0062758799181
-0.6245603727174474,-6.194551310005557,0.0657804687708009,-2.864683103703549,-2.6632648592495882,2.1238651799309016
-0.624057446552025,-6.22308661827011,0.03882980956740706,-2.8429456652892133,-2.7319507323667507,2.241763221931426
-0.623829656473698,-6.2513968136708575,0.011188552262047902,-2.8200213686625775,-2.8003562699724753,2.3596859261023684
-0.623883223462359,-6.279470977307109,-0.017140757088122627,-2.795907815772343,-2.8682865543135203,2.4773563328890336
-0.6242242946143366,-6.307298216186742,-0.046153766381088646,-2.7706050679647354,-2.935549212788831,2.5945066222462034
-0.6248589431423948,-6.334867663226198,-0.0758443174699725,-2.7441156459835008,-3.001955459220422,2.710879935200776
-0.6257931683757334,-6.362168477250488,-0.1062044461630337,-2.716444529969908,-3.067321048889992,2.826231974389395
-0.6270328957599879,-6.389189842993186,-0.1372243822236705,-2.6875991594627484,-3.1314671385366424,2.9403323653716082
-0.6285839768572292,-6.415920971096436,-0.16889254937041853,-2.6575894333983348,-3.194221044846552,3.052965765856915
-0.6304521893459641,-6.442351098110946,-0.2011955652769516,-2.626427710110502,-3.2554168973104542,3.1639327153532437
-0.6326432370211351,-6.468469486495992,-0.23411824157208128,-2.5941288073306086,-3.314896183608616,3.273050222989099
-0.6351627497941199,-6.494265424619416,-0.2676435838397573,-2.560710002187533,-3.372508187842868,3.3801520962424916
-0.6380162836927323,-6.519728226757625,-0.301752791619067,-2.5261910312076776,-3.428110323916634,3.4850890179054113
-0.6412093208612217,-6.544847233095595,-0.336425258404236,-2.490594090314966,-3.48156836812414,3.5877283827268176
-0.644747269560273,-6.569611809726868,-0.3716385716446273,-2.453943834830844,-3.532756596516794,3.6879539087359916
-0.6486354641670067,-6.59401134865355,-0.40736851274474273,-2.41626737947428,-3.581557833848339,3.7856650412046116
-0.6528791651749791,-6.618035267786317,-0.443589057064221,-2.377594298361765,-3.6278634218514982,3.8807761695359884
-0.6574835591941822,-6.641673010944408,-0.4802723739178395,-2.33795662500731,-3.6715731152690902,3.973215679072426
-0.6624537589510435,-6.664914047855632,-0.5173888265755131,-2.2973888523224506,-3.7125949144625445,4.062924860905794
-0.6677948032884263,-6.687747874156362,-0.5549069722622965,-2.2559279326162414,-3.750844843568381,4.149856703296998
-0.6735116571656292,-6.710164011391538,-0.5927935621583773,-2.213613277595265,-3.786246683093229,4.233974588306881
-0.6796092116583867,-6.732152007014667,-0.6310135413990857,-2.1704867583636207,-3.818731665558702,4.3152509167727535
-0.6860922839588691,-6.753701434387823,-0.6695300490748891,-2.126592705422931,-3.848238142360604,4.393665683896793
-0.6929656173756822,-6.774801892781644,-0.7083044182313912,-2.0819779086723424,-3.8747112294253987,4.469205026514599
-0.7002338813338674,-6.795443007375337,-0.7472961758693352,-2.036691617408522,-3.8981024385632534,4.541859761653173
-0.7079016713749018,-6.815614429256676,-0.7864630429446015,-1.9907855403256585,-3.9183693006631284,4.611623934336385
-0.7159694384665427,-6.835313717134138,-0.8257799393979942,-1.9442831126847655,-3.935490970487017,4.678521449253392
-0.724428933451359,-6.854553714335496,-0.8652599814813189,-1.897138460495791,-3.9494749966361424,4.7426230013412844
-0.7332812726604228,-6.873327450177371,-0.9048706904159428,-1.8493725134325845,-3.960285226920526,4.803920323974112
-0.7425279040249768,-6.891627026674536,-0.9445767914806961,-1.8010113916986064,-3.9678875607806985,4.862401034599401
-0.7521699415120384,-6.909444948806126,-0.9843433359166915,-1.752081575747947,-3.972252796090347,4.918053065590557
-0.7622081651243993,-6.926774124515636,-1.0241357009273258,-1.7026099062853275,-3.9733565561248256,4.970864178583245
-0.7726430209006254,-6.943607864710925,-1.063919589678278,-1.6526235842660983,-3.9711792198614644,5.020821538405293
-0.7834746209150575,-6.959939883264214,-1.1036610312975108,-1.6021501708962416,-3.9657058555886042,5.067911346209685
-0.7947027432778103,-6.975764297012082,-1.1433263808752705,-1.5512175876323677,-3.956926157639019,5.112118530689201
-0.8063268321347733,-6.991075625755475,-1.1828823194640856,-1.4998541161817194,-3.944834385947689,5.153426495655256
-0.8183459976676102,-7.0058687922596965,-1.2222958540787685,-1.4480883985021675,-3.9294293080571254,5.191816921792917
-0.8307590160937592,-7.020139122254414,-1.2615343176964144,-1.3959494368022147,-3.910714143149853,5.227269620049295
-0.8435643296664331,-7.033882344433656,-1.3005653692564025,-1.3434665935409937,-3.8886965076703772,5.259762433861422
-0.856760046674619,-7.047094590455812,-1.3393569936603944,-1.2906695914282662,-3.8633883621017837,5.289271187270557
-0.8703439414430781,-7.059772394943636,-1.3778775017723346,-1.2375885134244256,-3.8348059584794028,5.315769675890642
-0.8843134543323466,-7.07191269548424,-1.4160955304184517,-1.1842538027404945,-3.8029697882498676,5.339229697686808
-0.898665691738735,-7.0835128326291015,-1.453980042387257,-1.130696262838126,-3.7679045301144427,5.359621120564749
-0.9133974260943276,-7.0945705498940566,-1.491500326429545,-1.0769470574296043,-3.729638997526099,5.376911983861856
-0.928505095866984,-7.105083993759305,-1.5286259972583938,-1.0230377104778419,-3.68820608553812,5.3910686309570135
-0.9439848055603377,-7.1150517136694065,-1.5653269955491638,-0.9690001061963833,-3.6436427167251777,5.4020558703680965
-0.9598323257137968,-7.124472662033285,-1.6015735879394994,-0.9148664890494027,-3.59598978591488,5.409837162877001
-0.9760430929025437,-7.133346194224226,-1.6373363670293282,-0.8606694637517041,-3.545292103477591,5.414374832403536
-0.9926122097375355,-7.141672068579872,-1.67258625138086,-0.8064419952687214,-3.4915983369252306,5.41563029853591
-1.0095344448655033,-7.149450446402235,-1.707294485518589,-0.7522174088165203,-3.434960950565978,5.413564328810974
-1.026804232968953,-7.156681891957683,-1.7414326399292923,-0.6980293898617953,-3.3754361429524415,5.40813730901697
-1.0444156747661648,-7.163367372476947,-1.7749726110620292,-0.6439119841218721,-3.3130837818474994,5.399309529961789
-1.0623625370111935,-7.16950825815512,-1.807886621328144,-0.5898995975647052,-3.2479673364158947,5.387041489306388
-1.0806382524938678,-7.175106322151659,-1.8401472191012624,-0.5360269964088806,-3.1801538063331782,5.371294207204155
-1.0992359200397914,-7.180163740590378,-1.8717272787172945,-0.4823293071236139,-3.109713647488056,5.352029554609455
-1.118148304510342,-7.184683092559457,-1.9026000004744326,-0.4288420164287514,-3.0367206939420432,5.329210593221332
-1.137367836802672,-7.188667360111436,-1.932738910633153,-0.37560097129476944,-2.9612520758027867,5.302801926109076
-1.1568866138497085,-7.192119928263217,-1.9621178614162154,-0.3226423789427739,-2.8833881326665565,5.272770058124803
-1.1766963986201524,-7.195044584996064,-1.9907110310086615,-0.2700028068445022,-2.803212322292084,5.239083765242958
-1.1967886201184792,-7.197445521255602,-2.0184929235578175,-0.21771918272232038,-2.7208111241834243,5.20171447197756
-1.217154373384939,-7.199327330951819,-2.045438369173292,-0.16582879454922694,-2.63627393778439,5.160636636014942
-1.237784419495556,-7.200695010959063,-2.0715225239269763,-0.11436929054884759,-2.5496929750214052,5.115828139162267
-1.25866918556213,-7.201553961116045,-2.096720869853047,-0.06337867919544049,-2.461163146975593,5.067270683651264
-1.2797987647322335,-7.201909984225837,-2.121009214947961,-0.012895329213893136,-2.3707819445174487,5.014950192752074
-1.3011629161892144,-7.2017692860558755,-2.1443636931704613,0.03704203042027543,-2.27864931279821,4.958857214545484
-1.3227510651521948,-7.201138475337954,-2.166760764441571,0.08639431048091839,-2.1848675195591016,4.898987327573326
-1.3445523028760715,-7.200024563768231,-2.1881772146445995,0.13512206149125627,-2.089541017292004,4.8353415469385395
-1.3665597746665434,-7.198430119547258,-2.208615488720082,0.18321093559233703,-1.9927637112954586,4.767938332214134
-1.3887679683506375,-7.196356898384179,-2.228088604235153,0.2306460230731372,-1.8946356384366647,4.696819429201935
-1.411166374255979,-7.193812744021898,-2.2465823901283852,0.2773792386213043,-1.7952757119268727,4.622025430309741
-1.433744488995482,-7.190805756685262,-2.2640836970968676,0.32336409792589577,-1.6948014388712442,4.543601002924433
-1.4564918278077095,-7.1873442790629065,-2.280580468171918,0.3685557961255118,-1.59332876536667,4.461595234834925
-1.479397924556875,-7.183436896307252,-2.296061738719084,0.4129112078082955,-1.490971977920755,4.376061951074285
-1.5024523317328407,-7.179092436034504,-2.3105176364381412,0.45638888701193253,-1.3878436186592402,4.287060022929293
-1.5256446204511185,-7.1743199683246575,-2.3239393813630955,0.4989490672236515,-1.2840544138654348,4.1946536666751895
-1.5489643804528703,-7.16912880572149,-2.33631928586218,0.5405536613802238,-1.1797132153688878,4.098912729509163
-1.5724012201049071,-7.163528503232569,-2.3476507546378595,0.5811662618679636,-1.0749269542582003,3.999912960065503
-1.5959447663996895,-7.157528858329245,-2.3579282847268246,0.6207521405227276,-0.9698006063350658,3.8977362608020307
-1.6195846649553283,-7.1511399109466565,-2.3671474654999978,0.6592782486299159,-0.8644371686547005,3.7924709194565325
-1.6433105800155825,-7.144371943483728,-2.375304978662528,0.6967132169244706,-0.7589376464133275,3.684211816687855
-1.6671121944498617,-7.13723548080317,-2.382398598253796,0.7330273555908768,-0.6534010493482839,3.5730606069439377
-1.690979209753225,-7.129741290231479,-2.388427190647409,0.768192654263163,-0.5479243967135962,3.4591258695439167
-1.714901346046381,-7.121900381558938,-2.393390714551205,0.8021827820248997,-0.44260272978602916,3.342523226928129
-1.738868342075687,-7.113724007039617,-2.3972902210072493,0.8349730874092005,-0.3375291307473123,3.2233754270239108
-1.762869955213151,-7.105223661391371,-2.4001278533918384,0.8665405983987219,-0.23279474668097308,3.1018123867016083
-1.78689596145643,-7.096411081795841,-2.4019068474154954,0.8968640224256629,-0.12848881732080525,2.9779711933589907
-1.8109361554288304,-7.087298247898457,-2.4026315311229745,0.9259237463717653,-0.024698705096326556,2.851996061778089
-1.8349803503793087,-7.077897381808431,-2.4023073248932576,0.9537018365683142,0.07849007405713634,2.7240382435508335
-1.8590183781824705,-7.068220948098765,-2.4009407414395567,0.9801820387961367,0.18099382071629092,2.594255886572262
-1.883040089338571,-7.058281653806245,-2.3985393858093116,1.0053497782856031,0.28273062444677705,2.4628138423561357
-1.907035352973515,-7.0480924484314444,-2.3951119553841917,1.0291921597166265,0.38362034038401016,2.3298834192396862
-1.9309940568388566,-7.0376665239387215,-2.3906682398800956,1.051697967218663,0.48358457154857765,2.1956420799137026
-1.9549061073118001,-7.027017314756223,-2.3852191213471503,1.0728576643707106,0.5825466584818867,2.0602730821419017
-1.9787614293951992,-7.016158497775879,-2.378776574169713,1.092663394201311,0.6804316777103889,1.9239650620185347
-2.002549966717556,-7.005103992353409,-2.3713536650663687,1.1111089791885487,0.7771664504353427,1.7869115596542045
-2.026261681533024,-6.993867960308316,-2.3629645530899315,1.12818992126005,0.8726795626994375,1.6493104877730425
-2.0498865547214042,-6.982464805923891,-2.3536244896274456,1.143903401792985,0.9669013981017627,1.5113635443455966
-2.0734145857881496,-6.970909175947211,-2.343349818400183,1.158248281614066,1.0597641839201126,1.3732755710642022
-2.0968357928643604,-6.959215959589138,-2.3321579754636454,1.1712251009995485,1.1512020512561434,1.2352538601842022
-2.1201402127067874,-6.947400288524321,-2.320067489207563,1.1828360796752302,1.2411511095481156,1.097507412995066
-2.143317900697831,-6.935477536891196,-2.3070979803558957,1.1930851168164522,1.329549535501167,0.9602461539404401
-2.1663589308455413,-6.923463321291984,-2.2932701619668316,1.2019777910480978,1.4163376761717792,0.8236801051624962
-2.1892533957836173,-6.911373500792693,-2.278605839432789,1.2095213604445938,1.5014581656164072,0.6880185269913206
-2.2119914067714084,-6.899224176923117,-2.2631279104804136,1.215724762529909,1.584856054180878,0.5534690306195938
-2.2345647542921965,-6.887028698790186,-2.246850652363397,1.220590734207067,1.6664874173511153,0.42021187266759175
-2.2569698387435815,-6.874792572215829,-2.2297651535834935,1.2241107694142699,1.746335026124448,0.28835852291939335
-2.2791992205956464,-6.862528585354928,-2.2118889055767155,1.2263059156438443,1.8243647861579837,0.15807824219937788
-2.3012452660500307,-6.850249933267237,-2.1932416255058285,1.2271997219861581,1.9005433875860065,0.02954003411950842
-2.3231005207072295,-6.837969534243508,-2.1738429673278805,1.2268161117116692,1.9748403093073175,-0.09709368642324986
-2.3447577095665935,-6.825700029805507,-2.1537125217942026,1.225179382270924,2.047227946305363,-0.2216676960012927
-2.366209737026328,-6.813453784705999,-2.1328698164504076,1.222314205294559,2.1176817303046125,-0.3440345266863043
-2.3874496868834942,-6.801242886928757,-2.1113343156363906,1.2182456265932997,2.186180241870094,-0.4640549869976376
-2.4084708223340083,-6.78907914768856,-2.0891254204863303,1.2129990661579606,2.25270531217069,-0.5815986358194821
-2.429266585972642,-6.776974101431191,-2.066262468928686,1.206600318159446,2.3172421127652543,-0.696544205791159
-2.4498305997930223,-6.7649390058334395,-2.0427647356862013,1.1990755509487494,2.3797792319310145,-0.8087799731687325
-2.4701566651876314,-6.7529848418031015,-2.0186514322759006,1.1904513070569531,2.4403087362336877,-0.9182040716830425
