-1.9563469808319605,-4.803889011193603,7.221528450694218
-2.004013495889549,-4.728293635208974,7.893755787706368
-2.050890843297926,-4.646096028354366,8.541607440937524
-2.0969142450390073,-4.5575476021033285,9.163617077163222
-2.142021508270115,-4.462913558407755,9.758592794057362
-2.1861531472164413,-4.362469110788401,10.325617056103997
-2.2292524636908424,-4.256496751585231,10.864041962916186
-2.271265617264243,-4.145284908962236,11.37348063668745
-2.3121416657657377,-4.029124275814335,11.853794943766756
-2.351832577494809,-3.9083058820339898,12.305080088289273
-2.390293220322592,-3.7831185022110607,12.727646678890386
-2.4274813342833195,-3.6538469767541333,13.122000875943915
-2.4633574774208085,-3.5207703537836714,13.488823041784485
-2.4978849610301084,-3.3841595202485824,13.828945560032183
-2.531029764892693,-3.244277241453334,14.143330188538252
-2.5627604408367843,-3.1013752281337257,14.433045440294801
-2.5930480089356047,-2.955694655222828,14.699244380568594
-2.6218658377830217,-2.8074647338513694,14.94314306967096
-2.6491895279921738,-2.656901882132021,15.166000045543205
-2.674996785559713,-2.5042111706419368,15.369096918617355
-2.699267288629183,-2.3495815768339376,15.553720246795478
-2.721982559426697,-2.1931938076320034,15.72114485161725
-2.7431258515447725,-2.0352119439532976,15.87261865835287
-2.7626819998174925,-1.8757899717151374,16.009348746803333
-2.780637325208077,-1.7150699830587444,16.132489137526537
-2.796979507628467,-1.5531821748527896,16.243129733646864
-2.8116974735102427,-1.3902456788346014,16.34228663162964
-2.8247812970048853,-1.226371369925652,16.43089369272704
-2.836222111889946,-1.0616601337084544,16.509795258610275
-2.84601202225017,-0.8962053449404553,16.579739861231516
-2.8541440274343413,-0.7300930226041539,16.641374906060246
-2.8606119598779225,-0.5634036693036134,16.6952422264972
-2.865410428874486,-0.3962126178690341,16.741774397492655
-2.868534779001565,-0.22859152684882245,16.781291773745114
-2.869981056382526,-0.06060945527481722,16.81400016525415
-2.86974598973379,0.10766610888445659,16.83998913454031
-2.8678269802319276,0.27616786408678123,16.859230863859956
-2.86422210499568,0.44482776974536453,16.87157960098657
-2.8589301313311206,0.6135756314124511,16.87677167944752
-2.8519505432012506,0.7823380970014672,16.874426144217487
-2.8432835792879607,0.9510374008273158,16.864046023476064
-2.8329302827335634,1.1195902382907523,16.84502030729155
-2.820892561372396,1.2879067306245058,16.816626704864806
-2.807173261680027,1.4558888817739026,16.778035286937925
-2.791776251710493,1.623430290592482,16.728313098433667
-2.7747065118444563,1.7904145621910665,16.666429849205443
-2.755970240065418,1.9567145720352839,16.591264839409625
-2.7355749623093306,2.1221915958941526,16.501615200359918
-2.7135296541680796,2.286694406294309,16.396205608800837
-2.6898448669500183,2.450058849822936,16.273699556552806
-2.6645328643200332,2.6121067598937553,16.13271231977192
-2.6376077567837966,2.7726466426299314,15.971825636899656
-2.6090856444086237,2.9314721680819744,15.789604218649986
-2.5789847607950005,3.088362954821259,15.584614074750105
-2.547325616962256,3.243083858672393,15.355442630511039
-2.5141311425216273,3.395386560342181,15.100720544772935
-2.4794268195550546,3.545008748915722,14.819145061458013
-2.443240816327243,3.691675904718739,14.509504763165808
-2.4056041051334347,3.835101650620678,14.170705329096608
-2.366550575074214,3.974989578203526,13.801796053235085
-2.326117122714537,4.111034550636976,13.401996548526116
-2.284343733493729,4.242924536431437,12.970723273636045
-2.2412735373563892,4.370342829871827,12.507615163052375
-2.196952846372335,4.492970277509361,12.012557827361096
-2.151431165029051,4.610487884181578,11.48570556927799
-2.1047611748388126,4.722579811316411,10.92750055236017
-2.0569986900219575,4.828935745523507,10.338688403932958
-2.008202583378866,4.929254998084619,9.720329583021591
-1.958434678405375,5.023248336469172,9.073805853865203
-1.9077596147740026,5.110642787541678,8.400821431785861
-1.856244671826358,5.191183229878625,7.703398174771899
-1.8039595753019368,5.264636908659542,6.983864880323308
-1.7509762532864241,5.330795538581519,6.24484008798506
-1.6973685877556661,5.389478232182768,5.489209086746479
-1.6432121121213903,5.440534804382198,4.720094653629547
-1.5885837131850555,5.483846207026341,3.9408227829600375
-1.5335612864355812,5.519329080341113,3.1548832660091457
-1.4782233972299363,5.546933715234268,2.365886652343094
-1.4226489137482698,5.5666489463795745,1.5775179983662229
-1.36691664157709,5.5784986646664985,0.7934888547527341
-1.3111049536822919,5.582545525709773,0.017488483541619165
-1.2552914186395217,5.578887435763861,-0.7468645400307998
-1.1995524436823155,5.567658811323222,-1.4960690074303475
-1.1439629206302433,5.549027857049008,-2.2267851712235385
-1.0885958950198191,5.523195338994962,-2.935875026881198
-1.0335222523906207,5.490392238623471,-3.620438062609046
-0.978810425677698,5.450877292763287,-4.277841769560416
-0.9245261378283535,5.404933801568487,-4.905746263434866
-0.8707321602053654,5.352867633103837,-5.502122977189827
-0.8174881184772896,5.2950021506846605,-6.065266941356142
-0.7648503140716305,5.231677763813662,-6.593803118923646
-0.7128715928115513,5.163244965105646,-7.086686677725049
-0.6616012373211697,5.090065294305418,-7.54319786073543
-0.6110848942963558,5.012503656203324,-7.962931837573507
-0.5613645383571279,4.930929543765058,-8.345784137146353
-0.5124784536855451,4.845710373415846,-8.691932485103875
-0.46446126172365143,4.75721168764604,-9.001815506091837
-0.4173439536077781,4.665792708726961,-9.276109320562425
-0.3711539686778842,4.571805081864937,-9.515702410819411
-0.32591527321917046,4.475590711345505,-9.721669721567677
-0.2816484756447039,4.377479594709478,-9.895246353480978
-0.23837094424336464,4.277789118867067,-10.037801578916056
-0.19609694711679604,4.176822007221682,-10.150813526943907
-0.15483779852733243,4.074866039390116,-10.235844996791869
-0.114602014913865,3.9721929388855886,-10.294520684398064
-0.07539547788465305,3.8690578673175415,-10.328506065204872
-0.0372215999878637,3.7656994724868635,-10.33948810400773
-0.00008149323040664014,3.6623391164133303,-10.329157888565248
0.03602586087800556,3.559181724871819,-10.299195234314032
0.07110344568983665,3.4564151340751588,-10.251255255093893
0.1051560406688805,3.3542111149627116,-10.18695685623746
0.13819006375872772,3.252725296068827,-10.107873064662336
0.17021340949453467,3.1520978505578627,-10.015523107247287
0.20123530180103377,3.052454173977822,-9.9113660910857
0.23126614249443672,2.95390501194933,-9.796796187496616
0.2603173795293225,2.856548572618104,-9.67313912078116
0.2884013694298827,2.7604685184795152,-9.541649887594511
0.3155312486344125,2.665737651307169,-9.403511534904016
0.34172082410046695,2.57241686658378,-9.259834801734305
0.36698445302102933,2.4805559283307064,-9.111658622247774
0.3913369454760502,2.390195470487771,-8.95995122218634
0.41479346575961423,2.3013657917723336,-8.805611800104861
0.437369439212865,2.2140891901594366,-8.649472665915921
0.45908047469927676,2.128379849206859,-8.492301677951428
0.4799422827216172,2.0442442715502898,-8.33480501129864
0.4999706074777221,1.9616826734502313,-8.17763007430886
0.519181162091279,1.8806886787194308,-8.021368570866404
0.5375895675406162,1.801250451260174,-7.8665596522403645
0.5552113010540175,1.723351034367157,-7.713693067331654
0.5720616454876845,1.6469686632119354,-7.563212330334889
0.5881556454350879,1.5720774991684068,-7.415517829761945
0.6035080674996078,1.4986478339763172,-7.27096986797756
0.618133363707748,1.426646543871372,-7.1298916164922055
0.6320456394126588,1.356037471326158,-6.99257195730633
0.6452586245278619,1.2867817303690092,-6.8592682046797
0.6577856474853865,1.2188379632757496,-6.730208701561728
0.6696396124538785,1.152162731375015,-6.605595277915586
0.6808329794874829,1.0867106560290272,-6.485605567868808
0.691377746055323,1.0224346801913937,-6.37039519644629
0.7012854321543949,0.959286370288331,-6.260099814067727
0.7105670664074462,0.8972159153017054,-6.15483700231569
0.7192331740627128,0.8361725170895544,-6.054708043744302
0.7272937678744118,0.7761044159586071,-5.959799547824527
0.7347583376571336,0.7169588865262524,-5.870184976273112
0.7416358438274424,0.6586828047717823,-5.785926019571694
0.7479347126382829,0.601222369756605,-5.70707384948347
0.7536628286831905,0.5445231691803795,-5.63367029561646
0.7588275316403709,0.48853064545387576,-5.5657488808186235
0.7634356140953773,0.43318985974736796,-5.5033357498509545
0.7674933169398274,0.37844550814734296,-5.446450530850275
0.7710063281886141,0.32424233302068156,-5.395107074184606
0.7739797827276217,0.27052488940673763,-5.34931409681752
0.7764182596015541,0.21723753997907141,-5.309075770338901
0.778325782280302,0.16432481789532374,-5.274392199934543
0.7797058196780273,0.11173120973606698,-5.245259819492624
0.7805612849217397,0.05940114450043716,-5.221671736355715
0.7808945366030272,0.007279294928339272,-5.203617978908228
0.7807073806613843,-0.04468960161563155,-5.191085667754397
0.7800010703056001,-0.0965607663857043,-5.184059138823619
0.7787763080595532,-0.1483891054378946,-5.18251997715476
0.7770332484313892,-0.20022937041236505,-5.186446977703322
0.7747714987891379,-0.25213618042442115,-5.195816058628145
0.7719901221949196,-0.3041637677043225,-5.210600088366033
0.7686876408817607,-0.35636611445783856,-5.230768640080147
0.7648620381525383,-0.40879697032215423,-5.256287695830598
0.7605107621752344,-0.46150960106346095,-5.287119264007763
0.7556307305196037,-0.5145569052506117,-5.323220921166589
0.7502183332866295,-0.567991422848598,-5.364545298844131
0.7442694382356762,-0.6218650679456771,-5.411039479317518
0.737779396823336,-0.6762292291889744,-5.4626443101279625
0.7307430489811335,-0.7311347630619213,-5.519293657307952
0.7231547301393556,-0.7866316955441488,-5.580913560434017
0.715008279402503,-0.8427693060012815,-5.647421299139644
0.706297046614462,-0.899596099474491,-5.718724391296717
0.6970139020586098,-0.9571594605748338,-5.7947194845651095
0.6871512476299454,-1.0155057210114462,-5.8752911518999875
0.6767010270605966,-1.0746801028721829,-5.960310612621346
0.6656547393102741,-1.1347263106042946,-6.049634339244113
0.6540034538228359,-1.195686579275199,-6.143102563116844
0.6417378250565904,-1.2576015786308763,-6.240537702799008
0.6288481108294081,-1.3205099329429697,-6.341742675018957
0.6153241929877997,-1.3844482441838488,-6.44649910548965
0.6011555976766537,-1.4494509434023375,-6.5545654666844095
0.5863315201735986,-1.515549725201107,-6.665675104572536
0.5708408529278226,-1.5827735075370757,-6.779534175058
0.5546722124849021,-1.6511484240380792,-6.895819534067017
0.5378139720820216,-1.720696922829371,-7.014176536564443
0.5202542994669795,-1.7914376783201191,-7.134216766081457
0.5019811942786371,-1.8633855411794358,-7.255515756064344
0.4829825303758003,-1.9365507257202748,-7.377610681534051
0.46324610333640076,-2.0109386800147107,-7.499998046946003
0.4427596787236673,-2.086549834704499,-7.622131430155342
0.42151104708610954,-2.1633786460263953,-7.743419274744498
0.3994880855437226,-2.2414133247335397,-7.863222775643107
0.37667882068457753,-2.3206357541938414,-7.980853936282842
0.3530714943160622,-2.4010207575358367,-8.09557383327019
0.3286546402003572,-2.482535089289274,-8.206591101722692
0.303417165065601,-2.5651373888057973,-8.31306074748392
0.27734843014522115,-2.6487780506277407,-8.414083368880334
0.2504383388964533,-2.7333979261843844,-8.508704830196116
0.22267743768989473,-2.818927647741305,-8.595916446601086
0.19405701657346253,-2.9052878462559097,-8.674655823600958
0.16456921092007362,-2.9923885571828754,-8.743808424105168
0.13420711465732094,-3.0801280886341105,-8.802209920253752
0.10296489673354177,-3.168392925991347,-8.84864945464264
0.07083792325315769,-3.257057221789307,-8.881873895226265
0.037822881728354754,-3.34598226874074,-8.900593177749565
0.003917913373959372,-3.4350162555300727,-8.90348681015829
-0.030877259905865498,-3.523994678388014,-8.889211620100761
-0.06656120069191895,-3.61273881770358,-8.856410786712669
-0.10313061626099512,-3.7010565220655476,-8.803724212052169
-0.1405802267360945,-3.7887424174683284,-8.729800237228924
-0.1789026293239584,-3.87557730547871,-8.633308693569456
-0.21808816364781577,-3.9613290107545946,-8.512955249768922
-0.2581247843957963,-4.045752768175911,-8.367496958821322
-0.29899793646545636,-4.128591408610592,-8.19575889339095
-0.3406904354897523,-4.209576588147174,-7.996651705167846
-0.38318236266601713,-4.2884297481782765,-7.769189858454976
-0.42645096419197026,-4.364862792181865,-7.512510320183143
-0.470470566842292,-4.43858009114262,-7.225891353516443
-0.5152125050045951,-4.509278959103238,-6.908771090011749
-0.5606450612121305,-4.576652301722102,-6.5607654931142205
-0.6067334344669678,-4.640390601382951,-6.1816851885021595
-0.6534397186792056,-4.700182647095563,-5.771550842475951
-0.700722901155593,-4.755718932219615,-5.330606582457061
-0.7485388916371574,-4.806693672531397,-4.8593309107712
-0.7968405677995404,-4.852806713966371,-4.358444800210845
-0.8455778489002318,-4.89376697919786,-3.8289164728741425
-0.8946977936619831,-4.929293597704211,-3.2719625488402464
-0.9441447168897686,-4.959119544262895,-2.6890453553468188
-0.9938603436401701,-4.982993743936662,-2.0818659884472988
-1.0437839717423247,-5.00068261434854,-1.452353362638405
-1.0938526667179405,-5.011973482902797,-0.8026489862022701
-1.1440014774741745,-5.01667595404758,-0.13508771337659786
-1.1941636679694543,-5.014623942217114,0.547825221406337
-1.2442709711405917,-5.005677224706829,1.243440617910837
-1.2942538487694297,-4.9897222899358535,1.9489944967116315
-1.3440417682585786,-4.966673752736925,2.6616396552784303
-1.3935634881136876,-4.93647544177768,3.3784788625347137
-1.442747349890225,-4.89909995189105,4.096598983663692
-1.4915215652431737,-4.854548871281558,4.8131051627495625
-1.5398145083782322,-4.802852928000617,5.525154500156325
-1.5875549970608174,-4.744069935888556,6.229988289163423
-1.6346725675975031,-4.678285906331126,6.924962243925125
-1.681097746181014,-4.605612003307238,7.607574174878506
-1.7267622891481615,-4.526183368538807,8.275488213143708
-1.7715994241910078,-4.4401584786615755,8.926555660174724
-1.8155440610948859,-4.347714978663369,9.558831715913245
-1.8585329841218037,-4.249050073231989,10.170588093714667
-1.9005050325804163,-4.144376658475179,10.760321553800333
-1.9414012424809126,-4.033921248434225,11.326758019917769
-1.981164979209201,-3.9179225921210588,11.868852855443352
-2.019742040642038,-3.796628082741085,12.385787242953892
-2.057080737117958,-3.670292576427763,12.876961070369044
-2.0931319548518217,-3.539175974871358,13.341982775401219
-2.1278491947288725,-3.403540861382517,13.780656444244153
-2.161188589246029,-3.2636508338515804,14.19296663448362
-2.19310890510811,-3.1197688571906377,14.579061453860053
-2.2235715297748424,-2.972155851737428,14.939234299450165
-2.2525404441523165,-2.8210692296453814,15.27390469507194
-2.2799821769441095,-2.6667611825358906,15.58359856136375
-2.305865752886484,-2.5094784720536936,15.86892841303777
-2.330162632665463,-2.349461428701887,16.13057376215008
-2.35284664627245,-2.186943521861247,16.369262013004818
-2.373893919375873,-2.0221503043219324,16.58575006854097
-2.3932827961479037,-1.855299970228811,16.780806867661166
-2.410993764226108,-1.6866030036951607,16.955197051027888
-2.427009378303992,-1.5162624081443437,17.10966582122901
-2.441314186278576,-1.344473761217631,17.24492510896821
-2.453894656346491,-1.1714257389716751,17.361641073698504
-2.4647391116790174,-0.9973007038387096,17.46042302343779
-2.4738376694683857,-0.8222752230824305,17.54181372528021
-2.481182186987286,-0.6465208418781454,17.606281122561978
-2.4867662142975617,-0.470204738982815,17.654211437810407
-2.490584955697151,-0.2934907291087034,17.68590365891092
-2.4926352402638607,-0.11654008153741953,17.701565389154414
-2.4929155008637403,0.06048753169222825,17.701310035652707
-2.4914257630055654,0.23743312029181562,17.685155333196413
-2.488167642691401,0.4141373910039098,17.653023186751035
-2.483144354643444,0.5904397547130491,17.60474084263029
-2.4763607292647642,0.7661775029343443,17.54004337855619
-2.467823239187606,0.9411847461402385,17.45857753144921
-2.457540034735382,1.1152917126985247,17.35990687334586
-2.445520987134399,1.2883238374037236,17.24351834417969
-2.43177774021543,1.4601010856751184,17.108830168019402
-2.4163237680648075,1.6304373141333532,16.955201145975348
-2.399174439371285,1.7991396795769503,16.781941342552482
-2.380347086180988,1.9660082840936992,16.588324142440158
-2.3598610764634977,2.1308358053057366,16.373599654434003
-2.337737889019627,2.2934073872496183,16.137009409872615
-2.314001189160039,2.4535005933973633,15.8778022756875
-2.2886769036439514,2.6108856107282303,15.595251471825321
-2.261793293301453,2.765325506054176,15.288672547007481
-2.2333810213046106,2.9165768673322305,14.957442122871477
-2.2034732150188105,3.064390347566235,14.601017174114956
-2.1721055210524858,3.208511696372085,14.21895458941664
-2.139316147909942,3.3486828869754923,13.810930653943615
-2.1051458998715282,3.484643098966337,13.376760162840702
-2.069638194337029,3.6161307897847976,12.91641470351718
-2.0328390639612586,3.7428846127265536,12.430039722524329
-1.9947971445958796,3.8646458290786323,11.917969974489502
-1.9555636375203582,3.9811601860803516,11.380742774982044
-1.9151922588640875,4.092179391219348,10.8191088028376
-1.8737391655598807,4.197464197208345,10.234039910029681
-1.8312628531025947,4.296786046737335,9.626733498953515
-1.7878240410348578,4.389929462903594,8.998613370659708
-1.7434855274449967,4.476694389927354,8.351326532949479
-1.6983120254601483,4.556898295492341,7.686735979745867
-1.6523699769272635,4.630378302943527,7.006909300071453
-1.605727345701414,4.69699319624221,6.314103180464572
-1.558453392178851,4.75662515679871,5.610743964584193
-1.5106184314396844,4.809181377915688,4.89940455635008
-1.4622935740377183,4.8545956370943255,4.182778012734391
-1.413550460364553,4.892828483119785,3.4636484477173384
-1.3644609791688846,4.92386974392441,2.7448596576053763
-1.3150969842487468,4.947736472221654,2.029282292957868
-1.2655300111482986,4.964475637199611,1.3197802701411336
-1.2158309844160462,4.974161888561573,0.6191769848649501
-1.166069943098268,4.97689808266683,-0.06977758116060614
-1.1163157595438282,4.972814097541263,-0.7444385379350852
-1.0666358791717951,4.962065485631031,-1.4022955337020608
-1.0170960683203905,4.9448321052553394,-2.0409995904241027
-0.9677601791522713,4.9213167133205005,-2.6583867291371224
-0.9186899338440423,4.891742059110349,-3.2524979827887788
-0.869944730182669,4.8563502256532525,-3.8215955057027085
-0.8215814633739407,4.815398698353723,-4.3641746829412496
-0.7736543837714438,4.769159337308332,-4.878971973991055
-0.7262149594327828,4.7179154075922405,-5.36496890241452
-0.6793117867398508,4.6619584981716296,-5.821391886849329
-0.6329905013599997,4.601587989594509,-6.2477086640749375
-0.5872937336501044,4.537105668575732,-6.643621176319243
-0.5422610746088283,4.468817120710913,-7.009055634561521
-0.4979290673936468,4.3970257503639765,-7.344150019370391
-0.4543312266355575,4.322034035755194,-7.649239455996202
-0.41149806295567204,4.24413929978087,-7.924840069757349
-0.3694571445764526,4.163633167509331,-8.171631533987641
-0.328233155638685,4.080799923836126,-8.390438999048268
-0.2878479859825013,3.9959144388975885,-8.582214571089558
-0.24832082156661958,3.9092421286320898,-8.748018875253486
-0.20966825232342987,3.8210367723414285,-8.889002918623161
-0.17190438715855147,3.73154064937941,-9.006390574150927
-0.13504097521547306,3.640983325594543,-9.101461903309495
-0.09908753461690886,3.549581356362976,-9.175537489670711
-0.06405148444212097,3.457538027136608,-9.229963928207525
-0.029938278022947906,3.3650430394121473,-9.266100561024746
0.0032484589250797273,3.272272400819079,-9.285307510956926
0.03550679515438099,3.179388826666926,-9.288935042718487
0.06683635643160388,3.086541171519352,-9.278314237841156
0.09723819401701916,2.9938656766715597,-9.25474895621799
0.1267146542841192,2.9014851163509228,-9.21950903087855
0.15526925021461807,2.8095102798088227,-9.17382463470458
0.18290654139055115,2.718039512726315,-9.118881729559345
0.20963201154810926,2.6271596879634225,-9.055818534643157
0.23545195892515186,2.536946610014476,-8.985722891791772
0.2603733837202347,2.4474652147085503,-8.909630475071834
0.28440388741759837,2.35877072635511,-8.828523713147538
0.3075515728637889,2.2709083728237425,-8.743331368644334
0.3298249518027082,2.1839147921959547,-8.65492866772762
0.3512328580599071,2.097817781024706,-8.564137902862683
0.37178436377951335,2.0126374146914596,-8.471729445947886
0.39148870431690896,1.928386202993115,-8.378423074151922
0.4103552042850749,1.8450697075571352,-8.284889581100375
0.42839321213625714,1.7626870974361621,-8.191752576655162
0.4456120364876318,1.681231392442397,-8.099590459074108
0.46202088911827327,1.6006902472117632,-8.008938485017847
0.4776288316025648,1.521046016123859,-7.920290912792592
0.4924447250334155,1.4422763038366042,-7.834103187184057
0.5064771838005924,1.3643543102978046,-7.750794128497449
0.5197345357141137,1.287249502120281,-7.670748081217636
0.5322247828933789,1.2109273127198945,-7.594317037354763
0.5439555651896406,1.135349993953068,-7.521822704362626
0.554934130153064,1.0604767726279245,-7.453558470326682
0.5651673018251768,0.9862638356706093,-7.389791309902232
0.57466145446688,0.912665090127273,-7.330763574400495
0.5834224893877834,0.8396320128951442,-7.276694669395144
0.591455811821708,0.7671140008309307,-7.227782636991918
0.5987663115586612,0.6950585799297946,-7.1842056075344995
0.6053583449569002,0.6234115729189081,-7.1461231347027026
0.6112357190197086,0.5521173208828816,-7.113677404828571
0.6164016773354327,0.48111881557689146,-7.086994319060131
0.6208588872533315,0.41035785406282577,-7.066184451378347
0.6246094289577389,0.33977522401903126,-7.051343875068804
0.6276547858413434,0.2693108020702035,-7.042554861178818
0.6299958362102852,0.19890372183554975,-7.039886447434361
0.6316328464772334,0.12849248562580615,-7.0433948750842115
0.6325654654202907,0.058015088078720495,-7.053123896174599
0.6327927198477254,-0.012590836138490463,-7.069104947138497
0.6323130115652779,-0.08338790879681976,-7.091357188322998
0.6311241152409853,-0.1544389080394437,-7.119887411608746
0.6292231778358864,-0.22580657520604064,-7.154689808787669
0.6266067193536996,-0.2975535476811216,-7.195745601211521
0.6232706344745806,-0.3697422265683559,-7.243022532707367
0.6192101958152616,-0.4424345901167603,-7.296474217440892
0.6144200588231046,-0.5156920848921924,-7.356039340815763
0.6088942676866336,-0.5895754848465303,-7.421640716822968
0.6026262629102905,-0.6641447126405412,-7.493184194453315
0.5956088910687203,-0.739458613027691,-7.570557407366387
0.5878344160714889,-0.8155748430431905,-7.653628371375055
0.5792945320323062,-0.8925496651317999,-7.742243928163813
0.5699803787486294,-0.9704376326952144,-7.836228027033344
0.5598825596515883,-1.0492914428997742,-7.935379847144941
0.54899116149176,-1.1291616898098513,-8.039471768352868
0.537295776966501,-1.2100965114494915,-8.148247184628698
0.5247855310675453,-1.29214129450637,-8.261418160184713
0.5114491095157643,-1.375338441162461,-8.378662948928836
0.49727479056283697,-1.4597269604787584,-8.499623377740212
0.48225048149875205,-1.5453419902486722,-8.623902098160652
0.4663637583391752,-1.6322145863062762,-8.75105973562724
0.449601909132117,-1.7203711945550937,-8.880611954381115
0.4319519829555746,-1.809833069030276,-9.012026451162551
0.4134008436255694,-1.9006159772234479,-9.144719917827908
0.3939352268367643,-1.992729634388621,-9.278055018828827
0.37354180455001057,-2.086176966270362,-9.411337405654104
0.35220725541631226,-2.18095368303369,-9.543812831122837
0.32991833848304186,-2.277047828818817,-9.674664439209229
0.3066619752798801,-2.374438732496011,-9.80301027241408
0.28242533986963125,-2.473096515095016,-9.927901082708278
0.2571959519696935,-2.572981824697108,-10.048318557660059
0.23096177752398478,-2.6740445103708144,-10.16317403737317
0.2037113412594618,-2.776222963987503,-10.271307818593215
0.17543384140464208,-2.879444067238744,-10.371489203125217
0.14611926869452008,-2.983622061963704,-10.462417399163533
0.11575854149226988,-3.0886572070850606,-10.542723379816275
0.0843436436279781,-3.1944361781256223,-10.610972881961692
0.05186776127037778,-3.3008315468022618,-10.665670677564867
0.018325435406251527,-3.4076995977235875,-10.705266227973283
-0.016287277162637025,-3.5148810887484796,-10.728160887012514
-0.05197265149107512,-3.622201535184934,-10.732716778140034
-0.08873113340390068,-3.7294690899439895,-10.717267430701297
-0.12656116174318374,-3.8364746584415013,-10.68013029636734
-0.16545900567130045,-3.9429934294815348,-10.619621184603094
-0.20541860433316408,-4.048783751994892,-10.534070616629313
-0.2464313892153993,-4.153586135772133,-10.42184213885923
-0.2884861202972896,-4.257126004156694,-10.281352473446699
-0.3315687376344657,-4.359113780634676,-10.111093327903074
-0.3756622054313631,-4.459244019462007,-9.909654751238426
-0.42074636637008594,-4.5571983702027925,-9.675749729554518
-0.4667978206094396,-4.652646613098716,-9.40823958677765
-0.5137898084033922,-4.745247587905489,-9.106159877442298
-0.5616921188383543,-4.834652175396815,-8.768746157992846
-0.6104710075537754,-4.920503447928269,-8.39545919230459
-0.6600891412937283,-5.002440806029751,-7.986008866873031
-0.7105055718607246,-5.080102585360973,-7.54037611843873
-0.7616757372002139,-5.153128003255799,-7.058832198299261
-0.8135514920227791,-5.22116149728473,-6.54195456266003
-0.866081157411674,-5.283852659242042,-5.990638840858623
-0.91920960889104,-5.340863399881504,-5.40610607646632
-0.972878406104517,-5.391868805849273,-4.789904633179642
-1.0270259407705358,-5.43656164237003,-4.143906590193792
-1.0815876391581278,-5.474655095683846,-3.470297890723164
-1.1364961567962832,-5.505883860794607,-2.77156285666
-1.1916816440973925,-5.530011744868515,-2.0504621068865503
-1.247072016374941,-5.546828378640237,-1.3100049019743438
-1.3025932513215372,-5.556157786122474,-0.5534160214201067
-1.3581697261534837,-5.55785458165585,0.21590245079060597
-1.4137245311990743,-5.551808995330388,0.9944128097199558
