theta1,theta2,theta3,thetadot1,thetadot2,thetadot3,thetaddot1,thetaddot2,thetaddot3
5.133513576334118,9.000350871320315,4.572332993557282,-34.731772765942765,132.59845542127044,76.9280688583566,3325.6137998176973,-8766.118976353611,-1942.996924678309
4.935328631215049,9.947865231910853,5.296133624194864,-7.004304740570795,61.07744723667497,70.1478495032222,2178.27352297657,-6030.191224221893,-681.748474897301
4.95188737004061,10.31080760664154,5.936920706331934,8.377855329744774,16.468020909834664,55.52319575422324,988.5125009791484,-2996.6715153681976,-1964.2527959744918
5.072945937340777,10.360126878341093,6.395703373297208,14.822989667718474,-3.8239461134920116,36.71477985434818,393.75940238027243,-1314.98978986045,-1655.2181871139558
5.236437694731416,10.269422242189036,6.689960585386874,17.4705634120357,-13.206275372669317,23.076348904954042,166.39508085990568,-648.6144415168369,-1066.207560940983
5.417313783893978,10.111651739915532,6.877909693286799,18.45533407143672,-17.678645526176474,15.540636663598988,34.83358156074854,-256.03489578089386,-418.5287282702856
5.60175337618876,9.928269883340773,7.02476097491879,18.1969389792987,-18.33364519662457,15.011626494478204,-84.2576299093332,122.84538223290723,307.4658010459094
5.777910600155174,9.756569191194178,7.2007970345590495,16.831761912421552,-15.425959679447619,21.085503882522318,-184.17623122595467,446.17716909970767,855.2913026735924
5.935218667691341,9.630284176004274,7.461340958792952,14.36743775799127,-9.173390570309627,31.612429250069013,-323.0314069657293,837.3699946241252,1229.9348006665596
6.058802719304077,9.591149091862682,7.8441465336913225,9.84030039629267,2.6883308103490453,45.18842367367867,-617.7628091291283,1638.919456743719,1421.7828930577195
6.11878077639026,9.722949606548196,8.363394603459808,1.3471690393658804,26.271174851671866,57.61688297875399,-1080.002166116983,3196.0484755542793,842.1823809000366
6.074813496209184,10.173815165819509,8.950099796507464,-10.22294066392307,66.34295495584534,55.85502202649841,-1165.5868413935739,4599.214918734225,-1446.9259560063526
5.9046860546299325,11.071102094339413,9.402555879554347,-24.987350297433995,111.59752550760501,31.091936048943346,-1846.8489864378123,3823.4885356751665,-3295.7502448134405
5.5776928365876035,12.305668403081476,9.55002624832014,-37.62552640063964,127.89964342105814,0.676495003452473,-262.6437514791893,-376.095069039721,-2098.2366203650513
5.213662466340226,13.573049602957104,9.549953135167609,-32.664009919517405,125.42895604765776,8.502383599441623,1245.715100185321,-734.3584010343958,3068.4266986185253
4.96699028846179,14.719398236214246,9.801313856354737,-15.962360291387379,97.04382501407476,41.4425834503289,1679.8698101959692,-4525.682963942956,2984.7475636541753
4.889142108484131,15.446763945689613,10.329626334089115,0.5188151593536219,47.90191977238973,59.77902250478607,1700.4147274166469,-4746.302571362204,488.87110581196526
4.9734308290644,15.716547924124058,10.913508009358068,15.3666863156506,9.227841981165238,53.58087614439107,1158.6105790724203,-2890.2679229186633,-1490.4074902707837
5.174318261414504,15.691801218887411,11.36077307550162,23.816629026342596,-11.824527444132901,34.89258179534272,592.4545822797792,-1489.13950535011,-2038.9093974171096
5.437509699305872,15.51051273168937,11.6089221088948,28.399052846503753,-23.501338881723328,14.975611770285566,369.41637181370163,-951.1673998199132,-1905.5735220239183
5.738797417039693,15.231914733428775,11.668466063283665,31.653327907926382,-31.717669984495476,-2.3550789144465867,273.3562560407441,-656.4349601391573,-1429.793467804773
6.065531324618909,14.892295812765562,11.595621878344634,33.11610421651471,-34.79166083829971,-9.362564131776276,-28.13437988192176,135.00260111859598,240.1331694616708
6.3895915107790495,14.565106385423045,11.545453625125967,31.137640755912848,-29.391025864703114,1.981952163313057,-321.9302037356437,845.9387202180309,1812.101515904647
6.682817003134871,14.320382043314474,11.668565901207558,27.200937787974386,-18.71551063717988,23.718442870905037,-479.5312852620397,1342.1463061344314,2488.9342077561696
6.9248263514828885,14.219003723421222,12.042134701099652,20.260474825735997,1.0666108537054777,52.01325134410887,-1031.0932815572423,2952.7319920246937,3132.202298667914
7.054296251591362,14.441718089999778,12.71149388673254,3.09494704993128,51.27443815091759,78.60907175712806,-2473.7904031247035,7535.543692096797,1032.9577845232577
6.967719662874186,15.342167520288918,13.400108890576275,-16.50023411930359,119.07232505743282,40.813749581698374,-136.02500565476137,1570.270858319806,-9613.590268094702
6.865993778363156,16.39420829898683,13.236103868949776,-3.838062943101578,92.66855670383158,-50.439239424905786,-471.8708305687475,3181.7270457527256,6358.180269505941
6.771286364036074,17.514619981855425,13.386968969225602,-7.445034965956751,106.37937101065711,66.1344013469144,2717.273961884524,-6917.9079745714125,3860.8132924925644
6.85906117840647,18.198964286082756,14.089169386864446,24.296680649489268,33.280759540293786,64.3418018451921,2613.4410790657666,-5845.885982540089,-2530.695614625634
7.202711858850373,18.303566357286172,14.572121340840532,41.73001759912124,-6.742058871229208,30.144294316912458,1054.1927447205323,-2498.4021398336863,-3788.927851731646
7.662121784694655,18.13847322408309,14.68404809689425,49.42951428034588,-24.45598260144554,-8.063385582128863,667.9973385695271,-1416.5843158661123,-4032.10150899261
8.2003113494439,17.80624667380833,14.356948717758742,60.26429678223327,-46.1526687389771,-66.01942010869236,2126.251302336553,-4329.10061976462,-9922.16195071222
10.456563236048229,11.519779633253581,8.801910808525573,3684.7511050353833,-14762.037842471254,-6212.0000074594755,5580825.792074915,9352363.875959925,-17809640.449006885
